name,gender,birth_count
Amera,F,18
Zoraida,F,28
Jennae,F,16
Trent,F,5
Gracen,F,9
Florence,F,89
Alyson,F,699
Soo,F,7
Keirston,F,7
Esteffany,F,5
Jacqulin,F,9
Alani,F,24
Murad,M,19
Adrien,M,109
Sabeen,F,6
Khaleeq,M,6
Shakeda,F,10
Genessis,F,29
Kyndal,F,56
Tiffeny,F,13
Shandria,F,10
Sharika,F,50
Shemeka,F,18
Shontavia,F,24
Shenita,F,11
Lanisa,F,6
Jawaan,M,19
Breonica,F,8
Tramel,M,10
Demontae,M,19
Kazim,M,10
Keeton,M,12
Adylene,F,6
Krishan,M,19
Kobie,F,5
Ismail,M,57
Marte,M,9
Danyale,F,21
Angelia,F,124
Emory,F,29
Ranesha,F,30
Rachyl,F,8
Meridith,F,42
Kyrie,F,54
Angelamarie,F,6
Alia,F,130
Marisabel,F,20
Sarabeth,F,23
Abbigael,F,6
Jermey,M,71
Danessa,F,18
Arsenio,M,22
Hilton,M,22
Travone,M,10
Natonya,F,8
Jentry,M,5
Kalan,M,45
Naadira,F,9
Charmine,F,6
Tesia,F,70
Meghen,F,7
Rylee,M,22
Bertin,M,13
Raelin,F,6
Taren,M,17
Tavonte,M,8
Kyanne,F,9
Miller,M,44
Kendyl,F,106
Briunna,F,10
Chistina,F,6
Marsalis,M,17
Hong,F,19
Sumner,M,17
Camy,F,5
Meeghan,F,6
Ronique,F,13
Christapher,M,21
Latarsha,F,11
Adreona,F,5
Jireh,F,7
Sadonia,F,5
Seirra,F,32
Tyreka,F,10
Ellory,F,6
Judie,F,7
Karolina,F,86
Gregery,M,5
Kasarah,F,5
Xochilt,F,39
Sharalyn,F,5
Dimitry,M,14
Melissa,M,32
Charay,F,5
Daoud,M,5
Jashaun,M,17
Waldemar,M,6
Romana,F,9
Orr,M,5
Corin,M,28
Niccole,F,25
Arit,F,6
Dontarious,M,6
Dachelle,F,8
Adam,F,21
Mitra,F,9
Talib,M,19
Aminta,F,7
Cedric,M,588
Ari,M,153
Kanwal,F,6
Foster,F,5
Desarae,F,57
Tonisha,F,138
Brittony,F,10
Jontavis,M,6
Dock,M,12
Issaac,M,6
Quinnisha,F,6
Coyote,M,5
Jahmir,M,8
Azriel,M,9
Eliseo,M,140
Jonnisha,F,7
Bijon,F,7
Dickson,M,10
Tyteanna,F,9
Toby,M,284
Romualdo,M,8
Mylah,F,5
Myrissa,F,29
Micaiah,M,22
Shalyn,F,87
Donnel,M,8
Iram,M,13
Shahrukh,M,6
Celine,F,157
Marlise,F,9
Doneisha,F,29
Shiva,F,13
Quitman,M,5
Demitris,M,9
Shala,F,63
Sahana,F,9
Delaine,F,10
Cameo,M,7
Alpheus,M,5
Cayetano,M,6
Braley,F,6
Tymesha,F,9
Maura,F,311
Radley,M,5
Vianey,F,78
Tayzia,F,5
Haruka,F,17
Miquel,M,36
Wynne,F,7
Caitland,F,10
Chala,F,6
Dustie,F,28
Kindell,M,6
Stephanye,F,10
Kimbely,F,5
Rasheena,F,13
Kaly,F,12
Saahil,M,5
Jerin,M,17
Brandon,M,28734
Tykesha,F,10
Jeanpierre,M,32
Viraj,M,6
Alexandrina,F,10
Nasha,F,19
Shamari,F,40
Joniece,F,9
Suleman,M,5
Ivonne,F,213
Antoniodejesus,M,5
Shayli,F,13
Kieara,F,39
Tahmina,F,5
Isa,M,17
Giancarlo,M,120
Mikael,F,11
Bralon,M,6
Adedamola,M,5
Rabih,M,5
Trevyn,M,5
Ryanchristopher,M,8
Yidel,M,7
Petros,M,13
Chalsey,F,9
Rendell,M,7
Tekira,F,10
Calib,M,22
Patti,F,23
Rockey,M,6
Alianna,F,8
Quintyn,M,6
Tykia,F,21
Kolt,M,13
Meher,F,8
Reed,F,30
Takeyia,F,5
Antonisha,F,16
Stewart,M,226
Malgorzata,F,5
Geno,M,53
Johnjoseph,M,9
Javien,M,7
Daylen,M,19
Annessa,F,16
Christiane,F,25
Devynn,M,9
Jodi,F,385
Schuyler,F,53
Tiyana,F,24
Kryssa,F,6
Kyrsti,F,7
Janalyn,F,5
Ysmael,M,6
Shawniqua,F,10
Antonio,M,4301
Shaheen,M,15
Shaney,F,10
Jazzmon,F,5
Hatti,F,5
Geoffrey,F,5
Kasondra,F,44
Merri,F,8
Reco,M,23
Lucely,F,9
Catalina,F,218
Esmaralda,F,5
Takisha,F,19
Liba,F,10
Cloyd,M,6
Issa,M,25
Leslie,F,2295
Thomas,M,14859
Larrell,M,6
Ahlam,F,15
Asif,M,15
Yesha,F,6
Esau,M,40
Jezika,F,5
Jazzman,F,16
Alishah,F,5
Raevyn,F,10
Lanecia,F,9
Ambry,F,6
Deshonda,F,6
Felicia,F,1949
Elissia,F,10
Tait,M,36
Nil,M,6
Aubre,F,11
Shanera,F,8
Andreana,F,71
Sutton,M,18
Sulema,F,35
Dederick,M,5
Jenipher,F,7
Latese,F,5
Evelyn,M,6
Tasneem,F,20
Linley,F,8
Bryston,M,12
Banita,F,5
Kainen,M,6
Akim,M,12
Indiana,M,11
Rayanna,F,32
Kerek,M,5
Teresa,F,1233
Britanie,F,31
Tyaisha,F,5
Wayneisha,F,6
Thorne,M,12
Celese,F,5
Jesmine,F,9
Kaycee,M,5
Delisia,F,6
Augusta,F,48
Jacquiline,F,11
Afia,F,13
Sedrick,M,62
Bodey,M,5
Mariko,F,18
Tyara,F,20
Madina,F,16
Sean,F,73
Tishana,F,15
Tatiana,F,1078
Uma,F,5
Yovanni,M,5
Naheem,M,5
Tyarra,F,6
Niambi,F,14
Zoila,F,25
Char,F,5
Shaquida,F,5
Kainan,M,5
Molly,F,3706
Marque,F,8
Louanne,F,5
Anay,F,17
Jonta,M,15
Joy,F,632
Kwasi,M,19
Mikhail,M,65
Sharnese,F,10
Haig,M,6
Anaiza,F,7
Cindia,F,10
Breshae,F,14
Larkin,F,16
Serenity,F,89
Jouse,M,5
Shakema,F,13
Jeniece,F,22
Dymere,M,5
Sharia,F,21
Kamia,F,11
Dominica,F,41
Tempestt,F,20
Kamera,F,15
Aimie,F,5
Demeco,M,5
Depaul,M,7
Edyth,F,5
Pratik,M,13
Zita,F,9
Seairra,F,11
Brieana,F,57
Tateana,F,5
Keiya,F,7
Briyana,F,30
Jacilyn,F,9
Lenzi,F,12
Dairen,M,5
Fabricio,M,12
Khayla,F,19
Breandan,M,5
Shaakira,F,14
Nasser,M,23
Assata,F,12
Esthela,F,6
Brendon,F,5
Arnab,M,5
Lizmarie,F,12
Taylen,M,13
Jayvonte,M,5
Domonic,M,66
Corrigan,M,9
Hadyn,F,7
Emanuel,M,641
Matthews,M,19
Mashawn,M,7
Sony,M,11
Vartan,M,7
Coltyn,M,9
Megean,F,11
Haniff,M,6
Pastor,M,6
Keleigh,F,18
Melony,F,41
Shalia,F,19
Adham,M,17
Morgon,F,5
Tate,M,236
Caron,F,10
Ansley,F,131
Renisha,F,41
Darsy,F,5
Tameria,F,5
Drusilla,F,16
Kylin,M,6
Jjesus,M,10
Anai,F,50
Jerimy,M,8
Drue,M,23
Jomel,M,6
Diane,M,7
Izabella,F,36
Mallie,F,10
Keenan,F,6
Darriana,F,5
Maureen,F,323
Maximillion,M,17
Shantaya,F,8
Aniko,F,6
Jahir,M,8
Corinthian,F,8
Camber,F,8
Natalie,F,5483
Raylee,F,5
Devynne,F,12
Moua,M,10
Shakila,F,40
Sol,M,16
Labrandon,M,7
Naser,M,17
Roxi,F,5
Alacia,F,13
Omayra,F,9
Benson,M,73
Noemy,F,39
Grissel,F,11
Jonavan,M,8
Kavan,M,19
Abrianna,F,55
Rodnisha,F,10
Grayson,M,293
Alixandria,F,30
Amandalee,F,11
Aleya,F,15
Demarkus,M,56
Kellin,M,10
Delma,F,9
Cecylia,F,5
Diamonde,F,14
Laith,M,28
Ernest,M,644
Shivangi,F,8
Gillermo,M,21
Kania,F,8
Cale,M,138
Genaro,M,119
Jahmel,M,16
Calina,F,13
Kyrstin,F,60
Jaqualyn,F,6
Harland,M,16
Layton,M,68
Styles,M,10
Darriane,F,8
Raina,F,151
Dior,F,11
Laina,F,43
Fanny,F,77
Ruthanne,F,17
Shanequia,F,13
Markanthony,M,55
Tracee,F,28
Treg,M,12
Imaan,F,6
Deeanna,F,38
Hilaree,F,5
Roxanne,F,459
Jess,M,149
Cherell,F,14
Mikael,M,87
Silver,M,7
Keandrea,F,15
Keanan,M,21
Dvante,M,34
Ileana,F,131
Kaelan,F,8
Ed,M,21
Kyl,M,15
Cyndal,F,11
Annalese,F,5
Elena,F,817
Tuesday,F,50
Xochitl,F,81
Jeanet,F,5
Britian,M,5
Kadedra,F,54
Jillianne,F,18
Enrique,M,1067
Zachry,M,38
Silena,F,5
Makeda,F,39
Nels,M,18
Charish,F,12
Larron,M,8
Jasemine,F,11
Jadarius,M,31
Roddy,M,8
Desare,F,5
Pricilla,F,93
Damisha,F,9
Adaliz,F,7
Gery,M,5
Cydnee,F,35
Daryl,M,409
Mel,M,13
Terrika,F,28
Bray,M,13
Lorielle,F,5
Brittlyn,F,6
Caycee,F,16
Javarius,M,21
Boyd,M,55
Shanteka,F,8
Jennifer,M,50
Luanna,F,7
Mari,F,149
Daysean,M,7
Victoria,M,33
Gissell,F,22
Barry,M,484
Maryah,F,35
Randie,M,6
Solon,M,6
Sharda,F,28
Zaynah,F,8
Raneen,F,5
Anuj,M,15
Joua,F,7
Lenora,F,51
Janneth,F,20
Amandamarie,F,9
London,F,132
Iman,F,160
Khali,F,6
Cephas,M,8
Anderson,F,11
Jenah,F,18
Lissett,F,16
Calandria,F,8
Venancio,M,7
Teralyn,F,8
Sang,F,6
Myesha,F,168
Sabastian,M,73
Omair,M,6
Ronette,F,9
Jericha,F,9
Lilli,F,19
Karrin,F,8
Lennon,M,30
Jimmy,F,9
Laquentin,M,6
Lydell,M,24
Klint,M,16
Rie,F,7
Maximilien,M,6
Lexus,F,285
Keiko,F,22
Chrystin,F,5
Julieta,F,44
Stavon,M,6
Darilyn,F,5
Tzipora,F,20
Galilea,F,5
Ndea,F,14
Kenasia,F,8
Jaymeson,M,6
Samiuela,M,5
Jellisa,F,6
Kaitlan,F,74
Emi,F,25
Toan,M,14
Shauna,F,429
Alexiz,M,5
Quince,M,7
Mistie,F,15
Kali,F,595
Alexandrea,F,482
Wendell,M,186
Donterrius,M,6
Seantae,F,6
Natsumi,F,12
Letitia,F,42
Dylann,F,12
Kristah,F,5
Cesario,M,16
Niccolo,M,18
Ivanna,F,69
Marin,M,9
Lanise,F,8
Agnieszka,F,10
Jadel,M,5
Carlye,F,36
Marko,M,50
Kyrin,M,7
Micky,M,19
Devonn,M,15
Falencia,F,6
Desiree,F,2443
Marciana,F,6
Stephanie,M,62
Mykel,M,70
Justyna,F,12
Shaleah,F,9
Lanetta,F,9
Corrado,M,5
Jahi,M,16
Elana,F,155
Makensie,F,10
Shakeitha,F,9
Tylan,M,27
Lottie,F,22
Cicely,F,33
Darrion,F,12
Aracelia,F,5
Antavia,F,7
Drew,F,166
Derrel,M,13
Tena,F,10
Maricarmen,F,29
Malin,F,5
Mendel,M,21
Takeria,F,14
Audri,F,26
Collete,F,5
Edin,M,9
Mathu,M,5
Merle,F,6
Earlene,F,8
Dyllon,M,85
Nefertari,F,8
Jordin,M,37
Najib,M,5
Story,F,10
Avis,F,15
Razan,F,6
Jaimee,F,155
Alara,F,8
Sundus,F,6
Radhika,F,28
Nakita,F,73
Quandre,M,6
Jenie,F,5
Treavor,M,26
Filip,M,23
Chastidy,F,13
Saran,F,14
Dayton,M,156
Antanesha,F,5
Demetrias,M,5
Sidney,M,401
Chrystal,F,182
Elie,M,31
Thorn,M,13
Dymond,F,72
Dasmine,F,10
Zachrey,M,15
Tung,M,9
Nickalus,M,14
Derek,M,5755
Rebekkah,F,77
Deashley,F,5
Riki,F,35
Mara,F,375
Amorette,F,8
Briar,F,23
Quintrell,M,13
Dontel,M,13
Maaz,M,5
Abe,M,17
Kaho,F,6
Chamarra,F,5
Tenise,F,9
Apryle,F,5
Karey,F,18
Garron,M,14
Stephani,F,136
Keira,F,123
Jahmaal,M,6
Raymesha,F,5
Keighla,F,6
Seanpaul,M,6
Shauntae,F,19
Nachman,M,7
Arlette,F,40
Samatha,F,142
Michah,M,7
Alizabeth,F,42
Oliver,M,665
Kalani,F,28
Okechukwu,M,5
Analiz,F,7
Bao,F,29
Lanell,F,7
Omega,F,12
Derell,M,20
Juancarlos,M,88
Cedrica,F,5
Amando,F,5
Rhonda,F,245
Ackeem,M,7
Blakley,F,7
Ashlei,F,73
Shacora,F,31
Basia,F,14
Xanadu,F,5
Jamine,M,5
Haylea,F,32
Kalub,M,18
Prescilla,F,21
Areej,F,6
Steffanie,F,55
Marcell,M,88
Justus,F,8
Mamadou,M,14
Jed,M,86
Ayerim,F,8
Oneyda,F,7
Megahn,F,9
Shunta,F,11
Lilya,F,5
Kolten,M,70
Emelin,F,5
Diontae,M,22
Angellica,F,28
Cassadi,F,5
Ossiel,M,6
Marian,M,6
Ariana,M,5
Bliss,F,21
Conchita,F,8
Madisen,F,86
Dejah,F,42
Calixto,M,17
Jamaris,M,8
Chandara,M,6
Xavius,M,5
Brenn,F,7
Margit,F,8
Keyonda,F,9
Alexnader,M,9
Halee,F,150
Ndidi,F,6
Sepehr,M,5
Shenee,F,8
Jaycen,M,10
Nitin,M,13
Briesha,F,6
Jenessy,F,5
Domenic,M,148
Itianna,F,6
Lakyn,F,63
Christyne,F,10
Primitivo,M,8
Laporche,F,11
Zissy,F,8
Chasten,M,13
Jasman,F,16
Abdelaziz,M,7
Venicia,F,5
Loyd,M,23
Shadasia,F,7
Dallis,M,16
Cashe,F,5
Kevon,M,134
Glenn,M,653
Delton,M,28
Jamira,F,26
Rebekha,F,5
Yan,M,9
Treyce,M,5
Isabel,M,20
Parris,F,58
Meliton,M,6
Rodrigo,M,434
Ineshia,F,5
Kenyetta,F,57
Caleb,F,17
Raisa,F,27
Jarrin,M,15
Jonte,F,15
Arthuro,M,6
Carmon,F,5
Kaelan,M,21
Mylynn,F,5
Tomy,M,5
Jarone,M,8
Caitlen,F,18
Jalissa,F,123
Shateara,F,6
Kelsie,M,6
Jamesha,F,127
Sha,M,7
Noelle,F,543
Jametria,F,8
Emeri,F,5
Leshae,F,8
Trami,F,6
Haily,F,92
Donnamarie,F,5
Myiesha,F,32
Kathren,F,12
Brogan,F,45
Rian,M,61
Mystery,F,8
Ahmad,M,341
Katerina,F,228
Letticia,F,8
Candra,F,51
Ashle,F,24
Dacota,F,5
Ramar,M,8
Raneka,F,8
Tyria,F,10
Ashon,M,5
Demeisha,F,8
Alanie,F,15
Ema,F,24
Alexandrya,F,16
Lauren,F,16187
Briahna,F,36
Magin,F,6
Hampton,M,29
Shivam,M,30
Shantella,F,8
Ko,F,5
Keonia,F,16
Tavius,M,9
Zacary,M,42
Treshaun,M,16
Kortney,F,274
Syndney,F,5
Haiden,M,9
Natashia,F,55
Deija,F,8
Lj,M,7
Timmy,M,121
Mansour,M,9
Uzziah,M,8
Joseguadalupe,M,6
Raychel,F,50
Apolonia,F,12
Blayke,M,9
Bethanne,F,19
Rashundra,F,5
Sativa,F,10
Tarrence,M,16
Kermit,M,21
Tal,M,30
Shoko,F,9
Kristeena,F,11
Kasee,F,11
Briar,M,54
