name,gender,birth_count
Rigoberto,M,5
Creed,M,14
Colette,F,85
Samuel,M,3152
Esker,M,5
Elzora,F,11
Carter,M,101
Laverna,F,64
Mozetta,F,5
Gustave,M,49
Lile,F,6
Wallie,M,8
Nick,M,456
Hector,M,175
Vada,F,132
Dub,M,6
Hubert,F,8
Clevland,M,6
Laymon,M,13
Delberta,F,7
Jodie,F,13
Manford,M,33
Larue,F,92
Irene,M,21
Arlis,F,37
Maxine,M,15
Osborne,M,24
Gerson,M,5
Evelynn,F,16
Benson,M,29
Gladie,F,7
Autry,M,17
Ollie,M,201
Ewell,M,29
Ginny,F,14
Essex,M,5
Fanny,F,88
Johnette,F,8
Climmie,F,5
Valetta,F,7
Frederic,M,142
Teresa,F,715
Dickie,M,116
Collene,F,9
Felicia,F,62
Millicent,F,109
Maurita,F,13
Texie,F,11
Leo,F,13
Gerda,F,32
Lew,M,30
Orel,M,8
Dorella,F,6
Gabriella,F,6
Yancy,M,5
Dorise,F,13
Jay,M,1066
Francella,F,5
Bonny,M,6
Lovely,F,6
Roosevelt,M,759
August,M,269
Haskel,M,24
Parley,M,9
Darnell,F,11
Johnny,F,39
Roselie,F,6
Ladonna,F,140
Ardell,F,67
Gila,F,7
Welcome,M,6
Francene,F,19
Blain,M,8
Ermelinda,F,8
Gaines,M,11
Fredia,F,23
Bernon,M,5
Carrell,M,19
Jannette,F,36
Jacky,F,6
Lavita,F,5
Ples,M,8
Livia,F,11
Izola,F,18
Lois,M,57
Shirl,M,15
Elouise,F,205
Vincenza,F,24
Banks,M,7
Arnold,M,1880
Dalma,F,7
Theoplis,M,5
Wally,M,68
Noreen,F,218
Elizabeth,F,9074
Gladyce,F,12
Ivalee,F,9
Carlean,F,12
Stasia,F,7
Odella,F,17
Simmie,M,15
Thermon,M,13
Genaro,M,35
Arvin,M,78
Tito,M,23
Donel,M,9
Garlon,M,6
Elsbeth,F,12
Rudy,F,8
Sari,F,13
Lavell,M,9
Burns,M,8
Lace,M,5
Beryl,F,117
Beva,F,6
Noel,M,340
Evie,F,56
Bunny,F,19
Cathrine,F,58
Andy,M,219
Wilhelmina,M,5
Forestine,F,8
Ronie,M,5
Pamelia,F,11
Murel,M,8
Horton,M,8
Gerry,M,116
Kathie,F,14
Madgie,F,10
Arta,F,14
Genella,F,9
Bernetta,F,38
Kieth,M,25
Marshall,M,661
Edwina,F,222
Waldine,F,8
Floyd,F,21
Alejandro,M,81
Willow,F,14
Lauren,F,6
Melvin,M,3601
Isom,M,20
Glennis,M,13
Cletis,M,26
Hortense,F,74
George,F,154
Ruble,M,12
Myla,F,10
Claudetta,F,13
Hettie,F,66
Waldemar,M,15
Colie,M,9
Deanie,F,12
Annice,F,27
Len,M,38
Nellie,F,1739
Cola,F,7
Lenord,M,37
Densil,M,6
Adina,F,6
Litha,F,7
Providence,F,11
Isao,M,5
Prentis,M,15
Sister,F,7
Vernie,M,37
Toy,M,10
Laurier,M,8
Darlis,F,7
Blossie,F,10
Hermina,F,25
Harwood,M,6
Mira,F,19
Stanley,M,3697
Lawton,M,28
Guido,M,25
Norva,F,9
Marrianne,F,5
Johnna,F,7
Veta,F,26
Pheobe,F,6
Sadie,M,8
Perley,M,13
Leopold,M,32
Newell,M,45
Verlia,F,6
Evia,F,9
Reeta,F,6
Leigh,F,9
Magnolia,F,81
Kitty,F,130
Benjiman,M,32
Rosita,F,75
Malvin,M,48
Zeola,F,6
Jacquiline,F,5
Garnell,M,11
Colbert,M,13
Fausto,M,15
Pete,M,588
Agapito,M,13
Rusty,M,8
Caril,F,5
Robbie,F,317
Yvette,F,83
Sanjuana,F,12
Verlyn,M,44
Portia,F,25
Marjie,F,13
Magdaleno,M,6
Milton,M,1530
Reed,F,5
Sean,M,12
Rosalind,F,156
Wilbern,M,15
Vyonne,F,8
Roswell,M,21
Hill,M,6
Lidia,F,61
Zita,F,30
Consuelo,F,182
Noble,M,86
Barbara,M,124
Birch,M,5
Gilliam,M,6
Joyann,F,10
Danny,M,670
Fines,M,5
Patrick,M,1664
Cleda,F,39
Ovella,F,14
Morrell,M,10
Buel,M,19
Marinelle,F,6
Cosette,F,10
Lilah,F,11
Val,M,77
Genelda,F,5
Everlyn,F,9
Rayford,M,91
Fredericka,F,15
Quentin,M,72
Atanacio,M,5
Joana,F,7
Corene,F,84
Consuelo,M,5
Brack,M,9
Ruthy,F,15
Marcell,F,20
Thelton,M,7
Elenora,F,48
Maidie,F,5
Gavin,M,14
Maryellen,F,109
Quinn,M,17
Laurette,F,35
Durlene,F,5
Lella,F,17
Lurleen,F,5
Waverley,M,5
Anatole,M,6
Holly,M,10
Vernona,F,8
Maebell,F,10
Shizue,F,5
Delwin,M,43
Annie,M,49
Elfrieda,F,17
Ama,F,5
Ester,F,158
Rufus,M,459
Betty,F,28676
Nell,M,6
Leroy,M,3916
Delories,F,34
Eulas,M,15
Mazel,F,7
Iva,M,16
Evertt,M,13
Clotilde,F,19
Marcille,F,11
Marten,M,6
Orvel,M,35
Juline,F,7
Katheryne,F,5
Real,M,8
Enid,F,106
Wilmer,F,17
Rayman,M,6
Nero,M,6
Sydney,M,79
Darel,M,12
Tillie,F,106
Garfield,M,54
Meredith,M,64
Mendel,M,7
Liston,M,12
Preston,M,323
Lemmie,F,6
Rumaldo,M,8
Ethell,F,5
Kline,M,5
Deloyce,F,8
Marolyn,F,33
Ozzie,F,15
Auburn,M,9
Vaughan,M,9
Chloe,F,71
Imogene,F,614
Arliene,F,6
Oralia,F,73
Vance,M,143
Zed,M,7
Sixto,M,6
Otila,F,8
Lester,M,1624
Henrietta,F,555
Afton,F,19
Judie,F,32
Julaine,F,8
Cena,F,5
Vella,F,27
Mari,F,33
Alston,M,7
Verree,F,6
Valois,F,7
Jeannette,M,6
Lucille,F,2887
Merlie,F,6
Darlena,F,6
Kathryn,M,11
Emmet,M,32
Justice,M,7
Charlane,F,7
Lita,F,42
Easton,M,7
Melvern,M,8
Mathias,M,16
Thedore,M,22
Jeanie,F,147
Ruffus,M,13
Winnona,F,6
Donavon,M,33
Setsuko,F,15
Calla,F,8
Clare,M,38
Prudencio,M,5
Elcie,F,6
Nelva,F,44
Janeen,F,14
Susannah,F,11
Cara,F,27
Addison,M,34
Jacqueline,F,3116
Orelia,F,16
Rannie,M,6
Arley,M,37
Lois,F,7991
Eris,F,7
Onie,F,22
Joyce,M,86
Jacquelene,F,22
Derrel,M,13
Lucien,M,54
Serena,F,33
York,M,7
Waldo,M,70
Antoniette,F,5
Levarn,M,5
Grant,M,288
Huldah,F,5
Vern,M,153
Deann,F,8
Darwyn,M,67
Sidney,F,93
Wenonah,F,8
Takashi,M,9
Jakie,M,28
Rovella,F,6
Evaline,F,16
Nickolas,M,57
Tim,M,131
Marlane,F,6
Fran,M,9
Onnie,M,15
Beauty,F,10
Vonnie,M,8
Rosalie,F,779
Encarnacion,M,8
Phylliss,F,11
Claudell,M,10
Earsel,M,5
Talitha,F,7
Norlin,M,5
Trent,M,14
Fabian,M,24
Donn,M,75
Emmert,M,5
Marylynne,F,5
Tracy,M,84
Epitacio,M,5
Hardy,M,63
Luther,M,832
Nate,M,13
Hertha,F,7
Paschal,M,6
Nels,M,26
Harolyn,F,5
Shelton,M,97
Silver,F,13
Cleamon,M,5
Lynnette,F,13
Gizella,F,6
Edmond,M,278
Lovena,F,7
Naomi,F,1433
Minnie,M,9
Johnie,M,340
Davis,M,104
Dawn,F,399
Elenor,F,35
Vencil,M,5
Suzie,F,13
Margel,F,5
Marye,F,23
Herta,F,7
Blase,M,5
Berthine,F,5
Lynward,M,5
Lulabell,F,6
Genoa,F,5
Cattie,F,5
Bruce,F,8
Frans,M,6
Mayer,M,11
Joanne,M,18
Monna,F,36
Teddy,F,20
Peggy,M,28
Stana,F,5
Macy,F,15
Michelle,F,27
Kathalene,F,7
Maudell,F,6
Romulo,M,5
Allie,M,35
Easther,F,7
Hulen,M,16
Flem,M,8
Dorthie,F,9
Meryle,F,5
Starling,M,10
Cleotilde,F,5
Sam,M,1363
Wilhelm,M,8
Offie,M,9
Doroteo,M,10
Arelia,F,5
Robin,F,65
Nydia,F,7
Sherrell,M,15
Carolann,F,43
Heinz,M,5
Gradie,M,7
Dorthea,F,25
Jeraldean,F,10
Baird,M,7
Gary,F,16
Melroy,M,14
Herminio,M,14
Laruth,F,9
Waymon,M,80
Sebert,M,7
Tonny,M,5
Littleton,M,7
Neely,M,8
Susie,M,5
Lennard,M,10
Graydon,M,19
Marilee,F,75
Nolon,M,7
Lucky,M,7
Ellyn,F,15
Camille,F,168
Abdul,M,7
Reid,M,51
Claire,F,1124
Alfard,M,5
Corwin,M,20
Mima,F,25
Nicolina,F,11
Aurore,F,5
Iris,M,9
Hamilton,M,29
Regena,F,24
Allen,F,20
Phylis,F,45
Michelina,F,19
Dosha,F,6
Horacio,M,16
Linsey,M,6
Barrie,M,28
Beamon,M,6
Deva,F,5
Nobel,M,6
Louraine,F,5
Madeliene,F,6
Malissia,F,6
Lizzy,F,7
Herold,M,10
Boby,M,25
Audrene,F,6
Hedy,F,12
Dimas,M,11
Abelardo,M,39
Glory,F,23
Obdulia,F,7
Mittie,F,62
Laquita,F,46
Lourine,F,11
Emaline,F,8
Gaetana,F,9
Hester,M,5
Lealon,M,8
Moise,M,5
Delva,F,6
Oudia,F,5
Merlen,M,6
Chas,M,9
Juliet,F,53
Ledford,M,7
Coleen,F,68
Orren,M,11
Macel,F,23
Millie,F,275
Miller,M,43
Gustav,M,24
Petronila,F,5
China,F,6
Lavere,M,5
Jackquline,F,5
Ellin,F,6
Dillard,M,73
Susan,M,5
Lane,F,6
Vernie,F,48
Ferdie,M,8
Clelia,F,10
Lonita,F,5
Trixie,F,9
Orella,F,5
Roxann,F,8
Glenda,M,7
Evaristo,M,15
Orvil,M,55
Frederica,F,17
Ashton,M,18
Bona,F,5
Juana,F,93
Melvin,F,22
Ambers,M,6
Bettyjean,F,11
Carrole,F,5
Crosby,M,11
Kathleen,F,3353
Carlon,M,11
Eulene,F,23
Gilbert,M,1682
Mildred,M,32
Florentine,F,8
Raffaela,F,9
Clarion,M,6
Penny,F,74
Eston,M,31
Kerin,F,5
Marshal,M,30
Leanore,F,17
Levie,M,19
Sheri,F,13
Ancil,M,20
Ethyl,F,15
Michaelene,F,5
Farris,M,37
Velda,F,142
Willene,F,81
Azilee,F,10
Florrie,F,23
Orman,M,23
Jon,F,9
Norman,F,19
Aldona,F,11
Arlee,M,6
Conner,M,5
Florence,F,3277
Gretta,F,42
Donnis,M,8
Enolia,F,5
Laurin,M,7
Lavaughn,M,8
Sherman,F,8
Russell,F,14
Inell,F,57
Zaragoza,M,5
Isidora,F,8
Trellis,F,5
Elodie,F,7
Georges,M,6
Nora,F,909
Charlotta,F,9
Eldene,F,8
Armeda,F,7
Milbert,M,7
Marvell,M,5
Ileene,F,6
Marvin,M,4268
Delmore,M,6
Jeffie,F,8
Carleta,F,14
Jonita,F,7
Julieta,F,11
Sigrid,F,28
Gwen,M,5
Dayton,M,58
Tinnie,F,13
Hughey,M,12
Eligha,M,6
Docia,F,10
Floreen,F,6
Zada,F,27
Hercules,M,14
Virdie,F,8
Theresa,F,2863
Henri,F,10
Rogelio,M,42
Belle,F,47
Charlotte,M,15
Elbert,M,546
Katharyn,F,7
Elisabeth,F,108
Raquel,F,73
Velia,F,33
Ersel,M,10
Cecile,M,5
Haig,M,7
Elige,M,7
Herley,M,6
Roseann,F,129
Necia,F,8
Louis,M,4613
Clydell,M,7
Hinton,M,9
Libbie,F,10
Ebbie,F,5
Albertha,F,88
Margret,F,121
Eveline,F,35
Edra,F,28
Frank,M,10416
Conception,F,12
Winfrey,M,5
Clydene,F,12
Love,M,9
Regis,M,66
Clare,F,167
Abby,F,26
Ladon,F,5
Delmer,M,182
Addis,M,5
Loman,M,6
Ceretha,F,5
Linton,M,30
Drexel,M,15
Shirely,F,10
Rosalina,F,9
Fernando,M,128
Rondell,M,9
Dionisio,M,6
Merritt,M,51
Russell,M,2832
Neila,F,7
Maud,F,43
Olevia,F,17
Ermal,F,6
Serita,F,8
Orrie,M,5
Warren,F,17
Lynwood,M,114
Michiko,F,13
Aulton,M,5
Miriam,F,793
Harless,M,9
Genieve,F,9
Ernestine,F,892
Rada,F,11
Laquetta,F,5
Roque,M,11
Sherma,F,11
Mara,F,20
Marta,F,51
Duane,F,21
Larae,F,31
Purvis,M,20
Pearly,F,26
Cranford,M,6
Shelley,M,15
Lujean,F,6
Arcola,F,9
Cuba,F,6
Hermelinda,F,12
Harland,M,79
Jennette,F,27
Josepha,F,8
Jenine,F,5
Anderson,M,85
Beldon,M,5
Rozanne,F,12
Wyatt,M,30
Campbell,M,9
Davis,F,8
Lucy,F,1510
Jo,M,34
Laurene,F,43
Orvie,M,6
Lorrine,F,18
Percy,F,9
Albino,M,19
Judyth,F,9
Benjamen,M,11
Estefana,F,15
Clifford,M,2261
Maymie,F,10
Doug,M,36
Dolph,M,10
Hilde,F,5
Jolane,F,6
Virene,F,5
Asberry,M,6
Otelia,F,21
Carmello,M,5
Carmen,F,831
Rondle,M,5
Gentry,M,15
Frutoso,M,7
Rosalene,F,21
Avonell,F,5
Sherwin,M,66
Jess,M,167
Lyle,M,935
Armen,M,12
Emery,M,181
Marigold,F,6
Ysidro,M,17
Marzell,F,7
Lennie,M,23
Teddie,M,16
Bernice,F,2773
Mercy,F,37
Marcy,F,23
Arcadio,M,8
Loie,F,6
Wofford,M,6
Ether,M,5
James,F,238
Alease,F,16
Annita,F,18
Collette,F,38
Tilda,F,27
Vianna,F,8
Hersel,M,8
Sigurd,M,12
Oatis,M,6
Elwyn,M,57
Lauree,F,5
Wealtha,F,5
Ronald,M,15477
Livingston,M,12
Rosendo,M,44
Kelvin,M,34
Etna,F,10
Mearl,F,10
Donaciano,M,5
Brendan,M,34
Albertine,F,44
Vic,M,22
King,M,67
Jarold,M,8
Heath,M,5
Jacquelyn,F,679
Mathew,M,90
Benard,M,21
Prentiss,M,14
Dorothea,F,403
Lavonia,F,16
Belvia,F,15
Benton,M,59
Natale,M,13
Beadie,F,7
Filomeno,M,6
Verlon,M,42
Tula,F,18
Siegfried,M,8
Reinhold,M,16
Udell,M,13
Dino,M,28
Girtha,F,15
Carol,M,206
Fredonia,F,9
Annmarie,F,41
Armour,M,7
Carrel,M,12
Lacy,F,17
Brookie,F,5
Axel,M,15
Perla,F,6
Adrianna,F,7
Sally,M,15
Vestel,M,5
Elmon,M,14
Margit,F,9
Cass,M,7
Teofilo,M,11
Michel,M,25
Francis,F,382
Obie,M,61
Thomasene,F,6
Imajean,F,12
Vaden,M,6
Jeannett,F,8
Bartholomew,M,31
Cathy,F,60
Glennie,M,6
Claudene,F,21
Archie,M,679
Melvie,F,13
Ellwood,M,24
Delcie,F,21
Normandie,F,7
Iver,M,13
Efren,M,17
Reginal,M,5
Louann,F,56
Roseanne,F,44
Arvine,M,8
Gwynne,M,7
Adah,F,20
Willet,M,5
Nilah,F,5
Yancey,M,7
Camellia,F,6
Dewane,M,8
Isobel,F,18
Lerline,F,5
Elene,F,23
Vito,M,143
Griselda,F,7
Rhelda,F,5
Claude,F,12
Johnsie,F,28
Clarence,F,18
Maryalice,F,29
Verneta,F,10
Irwin,M,381
Josef,M,14
Rita,F,3578
Leonce,M,10
Verner,M,21
Clemence,M,13
Berman,M,5
Mariaelena,F,5
Leary,M,6
Venora,F,10
Channing,M,10
Modesto,M,27
Alcide,M,10
Daisy,F,903
Andrew,F,17
Carlee,F,10
Delmont,M,12
Flonnie,F,13
Willean,F,8
Luverne,F,14
Elizebeth,F,49
Susan,F,1801
Council,M,6
Adlean,F,5
Louie,M,344
Lennart,M,15
Avia,F,5
Toshiko,F,8
Orlan,M,23
Farrell,M,96
Tressia,F,5
Carl,F,26
Willa,F,414
Edwin,F,9
Erleen,F,5
Jewell,M,59
Elihu,M,5
Barnard,M,5
Sueko,F,12
Angelina,F,368
Ramonia,F,8
Marcell,M,16
Alvie,F,12
Claramae,F,5
Jasper,M,212
Edelmiro,M,7
Reba,F,615
Buddy,M,604
Arla,F,56
Daymon,M,11
Cozetta,F,14
Lehman,M,11
Augusta,F,99
Darrell,M,1151
Eddye,F,10
Thera,F,6
France,F,26
Neomi,F,20
Lesta,F,7
Delman,M,6
Paige,F,7
Carmin,M,6
Calton,M,5
Marvell,F,14
Mirian,F,8
Timoteo,M,12
Joy,F,1349
Berdine,F,9
Lyda,F,45
Wreatha,F,12
Robert,M,56514
Nelson,F,6
Andy,F,8
Nieves,F,11
Emelyn,F,5
Lynnwood,M,6
Ashby,M,14
Genora,F,12
Arno,M,12
Richards,M,6
Dorlene,F,14
Terrie,F,18
Violette,F,24
Ace,M,17
Emmitte,M,5
Salvator,M,15
Fronie,F,7
Berma,F,9
Page,M,16
Lela,F,427
Claire,M,39
Elzada,F,7
Karen,F,1098
Antonette,F,47
Carmel,F,63
Lem,M,19
Cliford,M,9
Zella,F,131
Carmelina,F,13
Malissa,F,14
Buell,M,11
Denzil,M,56
Alda,F,73
Gurlie,F,5
Huie,M,9
Vivan,F,5
Bunnie,M,6
Leal,M,6
Viona,F,13
Florence,M,28
Charley,M,240
Sonna,F,5
Margarete,F,30
Valarie,F,27
Eligio,M,14
Allison,M,45
Pascal,M,9
Huston,M,36
Philippa,F,7
Jacque,M,9
Macie,F,40
Mardell,F,59
Renate,F,7
Vince,M,28
Neva,F,301
Loistene,F,6
Ferrel,F,5
Nina,M,9
Jiles,M,13
Roscoe,M,237
Olie,F,7
Ulysees,M,12
Hyrum,M,6
Miyoko,F,6
Anetta,F,12
Edna,M,25
Harriette,F,122
Junis,F,9
Pearlena,F,11
Olga,M,7
Willma,F,11
Darl,M,32
Ethelmae,F,6
Theopolis,M,6
Claudis,M,9
Fedele,M,6
Lareta,F,10
Glorianne,F,13
Willian,M,53
Marcel,M,70
Aida,F,53
Volney,M,17
Stacia,F,14
Arthenia,F,5
Glendene,F,5
Shirly,F,26
Novella,F,68
Kaye,F,119
Faustina,F,17
Alene,F,150
Vicente,M,74
Tennyson,M,5
Gladys,F,3147
Rondall,M,12
Clarnece,M,5
Marcia,M,5
Cephus,M,16
Kathyrn,F,16
Everet,M,11
Marietta,F,221
Rolf,M,41
Durward,M,38
Maude,F,172
Wilhelmenia,F,22
Marybelle,F,26
Eular,F,5
Cletus,F,5
Mida,F,6
Shelly,M,27
Vergil,M,22
June,M,44
Stacey,M,11
Temple,M,14
Hoover,M,12
Henriette,F,10
Ardean,M,5
Skip,M,5
Claretha,F,18
Lollie,F,15
Buck,M,72
Nicki,F,5
Candelaria,F,20
Lyndol,M,6
Humphrey,M,6
Jimmy,F,35
Earlen,F,6
Ronney,M,8
Lola,M,6
Naida,F,21
Cleva,F,9
Marge,F,65
Menno,M,5
Vernard,M,22
Corrado,M,5
Barbera,F,6
Carollyn,F,6
Ivanell,F,5
Augustino,M,5
Bettyjane,F,11
Jeremiah,M,112
Jeffery,M,25
Zeno,M,16
Alean,F,18
Alphonzo,M,26
Thane,M,6
Reuben,M,227
Saverio,M,19
Lucas,M,33
Claxton,M,5
Wilmot,M,8
Ercell,M,6
Catarino,M,11
Ovid,M,9
Corrinne,F,22
Fredy,M,5
Sonja,F,92
Earlyne,F,10
Birl,M,6
Clemmie,F,35
Mack,M,450
Idora,F,5
Justin,M,71
Vennie,F,20
Haden,M,6
Elroy,M,121
Delene,F,8
Maizie,F,10
Oneida,F,20
Inella,F,6
Walterine,F,12
Jon,M,537
Iona,F,162
Alfa,F,5
Alethea,F,10
Gina,F,34
Esteen,F,9
Bryce,M,68
Harry,M,5053
Prince,M,59
Brant,M,7
Evelyn,F,6558
Orvill,M,6
Marc,M,64
Clarkie,F,8
Lovella,F,24
Walda,F,14
Alvena,F,11
Jacqulyn,F,37
Sondra,F,408
Addie,F,397
Caroline,F,1048
Verbon,M,10
Reynold,M,55
Valeria,F,123
Laurent,M,14
Leeanna,F,6
Julianne,F,67
Hortencia,F,63
Lucinda,F,141
Wetzel,M,8
Verline,F,24
Marjory,F,127
Granvil,M,7
Hugh,M,1142
Davida,F,10
Betrice,F,5
Ineze,F,5
Lonie,F,17
Lucill,F,7
Jerri,F,12
Faye,F,1258
Martine,F,6
Akiko,F,8
Claretta,F,22
Sal,M,49
Cleveland,M,259
Murriel,F,14
Zonnie,F,5
Hubbert,M,6
Mauricio,M,9
Lissie,F,12
Uvaldo,M,7
Augusta,M,27
Evalyn,F,47
Claiborn,M,6
Luevenia,F,11
Delphia,F,53
Les,M,17
Juaquin,M,5
Elven,M,5
Oliver,F,9
Leandrew,M,12
Willia,F,77
Algie,F,6
Aldine,M,6
Imelda,F,41
Carmine,M,136
Jhon,M,21
Alfonzo,M,31
Dossie,M,6
Babe,M,9
Rabon,M,8
Teddy,M,414
Baldemar,M,18
Damon,M,50
Virtie,F,6
Magalene,F,14
Bernadean,F,10
Burr,M,11
Jean,F,8851
Caron,M,5
Earnie,F,12
Stjulian,M,5
Janis,F,448
Stevie,M,9
Elia,F,44
Jethro,M,21
Ronnie,M,864
Melvis,M,5
Daphna,F,9
Marlow,M,26
Valda,F,27
Savanah,F,6
Ardyth,F,35
Marlyce,F,22
Carla,F,214
Maryetta,F,20
Eugenio,M,29
Naomia,F,23
Loris,F,64
Rosemond,F,8
Carolee,F,80
Garwood,M,7
Olivia,F,365
Junell,F,11
Fay,M,71
Gay,F,266
Minnette,F,10
Laila,F,7
Junetta,F,6
Ebert,M,8
Olene,F,23
Nevada,F,30
Ottie,F,11
Vangie,F,12
Cinda,F,8
Majorlynn,F,5
Icy,F,10
Eddis,M,5
Kerry,M,110
Lee,F,474
Aurelia,F,96
Madelyn,F,124
Anice,F,13
Alona,F,5
Imogean,F,11
Geraldine,F,4817
Maribelle,F,13
Sandy,F,66
Mitzi,F,74
Julies,M,6
Jerline,F,31
Gerline,F,10
Yetta,F,9
Lofton,M,6
Jearline,F,10
Hoyle,M,23
Maudean,F,5
Jervis,M,5
Nelson,M,579
Duaine,M,28
Sona,F,7
Odetta,F,10
Carmen,M,211
Chiquita,F,13
Myra,F,595
Arlys,F,34
Lucile,M,8
Leaman,M,6
Noal,M,10
Roxane,F,6
Laurel,F,102
Ladd,M,5
Arlynne,F,5
Maria,M,42
Ortencia,F,7
Nesta,F,6
Verlon,F,8
Marcheta,F,9
Bueford,M,7
Alton,F,11
Claudell,F,10
Washington,M,26
Arvel,M,38
Enoch,M,64
Valrie,F,8
Parnell,F,5
Kip,M,8
Theodora,F,86
Adrienne,F,392
Sophronia,F,8
Vear,F,8
Raul,M,324
Pablo,F,7
Ciro,M,24
Loomis,M,8
Rozelle,F,10
Rebecca,F,1208
Lowell,M,993
Mariann,F,61
Gabino,M,12
Alejandra,F,13
Beryl,M,42
Purnell,M,9
Shafter,M,5
Roselma,F,5
Arloa,F,10
Bertine,F,6
Darald,M,5
Florita,F,6
Joenathan,M,6
Genevie,F,18
Celina,F,14
Laneta,F,6
Antonia,F,213
Dizzy,M,8
Carma,F,75
Deliah,F,11
Lida,F,47
Roddy,M,18
Jenetta,F,13
Dominic,M,288
Elza,M,41
Lovell,F,16
Chrisanthe,F,5
Lonzo,M,56
Chester,F,9
Loy,F,21
Luis,F,6
Xavier,M,14
Silberio,M,5
Maryjane,F,122
Kareen,F,6
Felecia,F,7
Lebert,M,10
Harold,M,9166
Almon,M,16
Gable,M,8
Cloris,F,6
Elward,M,6
Cloy,M,7
Collis,M,17
Norene,F,102
Shaun,M,8
Margert,F,13
Colin,M,54
Vincentina,F,5
Gwyn,F,10
Junior,M,678
Fidela,F,12
Van,M,182
Kenney,M,17
Duel,M,5
Hosey,M,9
Isaiah,M,97
Alto,M,11
Linnie,F,105
Brodie,M,8
Rosemary,M,7
Dorse,M,8
Marceda,F,5
Ed,M,243
Dearl,M,23
Creta,F,7
Leotha,F,7
Charlene,M,10
Lindon,M,11
Dempsey,M,35
Bettylee,F,7
Darol,M,13
