name,gender,birth_count
Glendora,F,35
Quincy,M,42
Kester,M,5
Gregg,M,319
Bunny,F,65
Tessa,F,30
Carolynne,F,27
Billye,F,63
Marveen,F,5
Sherrilyn,F,27
Orbie,F,5
Annita,F,31
Sherrel,F,29
Alfonza,M,28
Conard,M,10
Vicent,M,5
Conda,F,5
Carl,F,25
Benna,F,8
Equilla,F,8
Baird,M,5
Redge,M,5
Medford,M,9
Gilmore,M,15
Thomas,F,109
Vertis,F,11
Lillion,F,5
Berdina,F,6
Roddie,M,9
Candi,F,30
Ara,F,20
Carnell,M,37
Arlean,F,30
Roseanne,F,142
Daina,F,7
Drusilla,F,32
Diann,F,480
Fredick,M,5
Hugo,M,59
Robert,F,215
Vernia,F,22
Tivis,M,6
Vinita,F,9
Andre,M,167
Paris,M,29
Lily,F,122
Violette,F,10
Fannie,F,603
Lynne,M,16
Ferol,F,6
Archie,M,621
Arloa,F,14
Abby,M,5
Gordy,M,6
Wyvonne,F,6
Humberto,M,78
Joelle,F,20
Linnea,F,106
Louana,F,9
Arlene,F,2800
Royce,F,47
Bessye,F,5
Lucy,M,5
Barrett,M,46
Marshia,F,9
Dee,M,104
Gwendlyn,F,13
Whitney,F,11
Penny,M,12
Lesley,F,204
Lorine,F,112
Donelle,F,11
Arlee,M,14
Tong,M,5
Nena,F,34
Sharma,F,5
Gardner,M,36
Larry,F,84
Lura,F,98
Ranae,F,25
Oliva,F,8
Donna,F,19767
Melton,M,69
Jearldine,F,18
Royanne,F,6
Lanis,M,13
Robin,M,429
Laurann,F,9
Marijane,F,37
Katina,F,15
Norma,F,4267
Sherrill,F,250
Herminio,M,13
Champ,M,6
Berneta,F,7
Electa,F,7
Varnell,M,6
Loralee,F,27
Gerry,M,336
Mable,F,474
Brenda,F,12689
Cristobal,M,11
Ronnette,F,5
Hattie,F,739
Myriam,F,6
Dian,F,287
Madelene,F,19
Herminia,F,55
Nilsa,F,5
Flonnie,F,8
Ileana,F,5
Pilar,M,12
Williemae,F,7
Trinidad,M,54
Marinus,M,5
Rocco,M,138
Jiles,M,11
Cary,F,30
Ned,M,280
Inga,F,14
Orelia,F,9
Francesco,M,5
Odies,M,6
Lauran,F,5
Orma,F,6
Lenord,M,29
Cornelious,M,22
Gloriajean,F,12
Jearl,M,5
Cathey,F,51
Jacqulin,F,9
Ilene,F,386
Roald,M,5
Tema,F,6
Kyler,M,5
Joyice,F,7
Royal,M,120
Barton,M,125
Gari,F,9
Vivianne,F,13
Carrell,M,6
Heather,F,237
Vernelle,F,22
Jenneth,F,9
Sueanne,F,8
Karyn,F,99
Deanna,F,1275
Johnelle,F,5
Rosilyn,F,12
Moritz,M,6
Boris,M,12
Ruie,F,6
Randal,M,188
Lyne,F,7
Janita,F,17
Reggie,M,106
Louie,M,351
Freida,F,175
Hillary,F,29
Stacie,F,9
Merry,F,276
Philomena,F,46
Marilyn,M,21
Norville,M,5
Albert,M,6004
Marguerita,F,13
Gildardo,M,5
Neill,M,28
Elmar,M,5
Willo,F,8
Rande,M,9
Namon,M,11
Mancel,M,5
Raven,M,5
Iline,F,7
Spero,M,8
Joeanna,F,7
Estelle,F,295
Shelby,M,171
Evans,M,57
Hosie,M,20
Royden,M,10
Kathryn,M,6
Wiliam,M,5
Odette,F,18
Ardeth,F,14
Freya,F,9
Ernestina,F,76
Stephan,M,208
Donnetta,F,20
Jayne,F,490
Deloras,F,18
Gearldene,F,8
Epifania,F,12
Viola,F,779
Tolbert,M,17
Cletis,M,26
Manda,F,8
Gideon,M,19
Marlow,M,9
Harper,M,9
Coretta,F,8
Judean,F,6
Alphonso,M,186
Annett,F,7
Arther,F,6
Jolyn,F,10
Gil,M,40
Sherran,F,19
Cherylann,F,18
Leandro,M,18
Romulo,M,12
Claudean,F,19
Janna,F,68
Heyward,M,30
April,F,459
Rama,F,8
Timm,M,8
Edyth,F,14
Rolando,M,58
June,M,28
Dewey,F,5
Johnita,F,5
Kelvin,M,21
Jacqueline,F,5083
Ceola,F,41
Jeroldine,F,5
Sarrah,F,8
Verlon,F,8
Fredi,F,8
Gilverto,M,6
Marlen,M,8
Jeri,M,8
Charlotte,M,16
Belva,F,117
Berna,F,27
Ruben,M,648
Rogene,F,19
Roman,M,92
Sherin,F,7
Veneda,F,5
Othel,M,6
Caralee,F,19
Darlene,F,4662
Reesa,F,9
Clemon,M,15
Graydon,M,27
Bayard,M,12
Kelly,F,51
Lavern,F,113
Linette,F,16
Elidia,F,16
Nicholos,M,6
Clifford,M,2615
Verlon,M,28
Jackqulyn,F,5
Sidney,F,90
Gregor,M,14
Dorothye,F,10
Tobey,M,5
Floyd,F,16
Rosalynn,F,10
Elliotte,M,5
Neomi,F,17
Saunders,M,6
Shanda,F,10
Ronda,F,201
Sophie,F,111
Jeannemarie,F,6
Waymond,M,24
Rosanne,F,315
Myrtie,F,21
Jeremy,M,72
Curtiss,M,79
Beleta,F,7
Dorthy,F,307
Charie,F,6
Talmadge,M,63
Vernice,F,64
Arlan,M,55
Zela,F,6
Raymund,M,5
Levone,M,8
Rudolph,M,628
Tom,M,3625
Sherilyn,F,120
Olga,F,438
Rhett,M,17
Marcell,M,11
Maryan,F,13
Rebekah,F,68
Kennon,M,15
Hiram,M,87
Avanell,F,5
Margie,M,12
Lonzell,M,5
Lehman,M,14
Chrystine,F,6
Jonita,F,5
Hazle,F,18
Kimberley,F,24
Sanders,M,30
Rejetta,F,6
Darius,M,39
Yuvonne,F,12
Lonni,F,5
Teretha,F,7
Lynnwood,M,6
Abdul,M,6
Beatris,F,5
Daren,M,12
Benn,M,6
Madge,F,73
Claudius,M,9
Travis,M,406
Kimberly,F,129
Edgar,M,912
Meryl,F,70
Artha,F,10
Ellena,F,11
Nanette,F,179
Will,M,207
Santos,F,53
Jenine,F,9
Karleen,F,47
Wava,F,24
Zoila,F,10
Vesta,F,52
Kelley,M,44
Druzella,F,6
Amon,M,9
Barnett,M,25
Bruce,M,8457
Tony,M,1974
Emelda,F,22
Pamla,F,14
Libbie,F,16
Daris,F,7
Gearld,M,102
Tanis,F,13
Hope,F,404
Emma,M,10
Carlos,F,11
Roxene,F,6
Gavin,M,22
Merlyn,F,17
Jorene,F,7
Maudine,F,17
Darris,F,5
Windell,M,50
Tamar,F,7
Lyndia,F,60
Edmonia,F,6
Soundra,F,11
Nora,M,5
Gearldine,F,127
Eula,F,380
Thera,F,5
Loreta,F,10
Tully,M,11
Lauralee,F,27
Davies,M,6
Ferrell,F,5
Vincent,F,6
Maris,F,28
Gwenette,F,5
Donalee,F,6
Arda,F,8
Donavon,M,13
Sunny,F,53
Estevan,M,11
Daniel,F,33
Raymond,F,36
Emile,F,8
Allen,F,16
Romayne,F,14
Pedro,M,445
Sydney,F,152
Rhondda,F,5
Rudine,F,9
Jackie,M,1730
Arland,M,22
Gerhardt,M,10
Theresa,M,16
Debi,F,6
Adell,F,45
Cathleen,F,356
Thurston,M,39
Hal,M,264
Kennedy,M,11
Marlea,F,6
Coleen,F,77
Harden,M,7
Aden,M,10
Hubbard,M,12
Phoebe,F,117
Sanda,F,22
Harvie,M,22
Sherwood,M,96
Natividad,F,19
Deland,M,5
Franky,M,15
Waverly,M,34
Danice,F,11
Michaeleen,F,20
Sherrin,F,9
Mikell,M,6
Laray,M,5
Belia,F,38
Jannine,F,7
Obie,M,53
Eudelia,F,13
Dwanda,F,5
Ronney,M,32
Havard,M,9
Leonia,F,15
Darriel,M,5
Hans,M,35
Lula,M,5
Lucia,F,198
Elliot,M,190
Faustino,M,36
Ardis,F,70
Starla,F,15
Rosalyn,F,277
Lucky,F,11
Sena,F,14
Joe,M,7535
Renato,M,8
Celestino,M,27
Gleda,F,5
Carmine,M,124
Peni,F,5
Lorrie,M,8
Angenette,F,6
Rikki,F,9
Basilio,M,14
Lugene,F,6
Chester,M,1619
Clinton,M,804
Vietta,F,5
Lanetta,F,12
Lorrayne,F,6
Lovey,F,8
Candido,M,18
Jenette,F,14
Hayward,M,87
Kendra,F,77
Jeanett,F,14
Murline,F,5
Sona,F,11
Doreene,F,13
Linea,F,5
Lorean,F,14
Bromley,M,5
Delta,F,26
Marji,F,5
Clydie,M,6
Blas,M,35
Andy,M,429
Roz,F,7
Birl,M,8
Serena,F,70
Patrick,F,21
Joselyn,F,5
Evander,M,10
Maud,F,18
Raquel,F,93
Darron,M,22
Conny,M,10
Wallis,F,9
Herma,F,14
Chere,F,15
Victoriano,M,13
Maryam,F,8
Marikay,F,9
Raynor,M,5
Orlen,M,5
Mickey,M,489
Finley,M,21
Gaile,F,49
Sheela,F,11
Kris,M,53
Claudina,F,12
Jil,F,10
Rhea,M,8
Marita,F,86
Zane,F,6
Lora,F,338
Leodis,M,10
Hettie,F,41
Lesley,M,57
Fernando,M,219
Miki,F,6
Haynes,M,6
Esley,M,6
Jettie,M,5
Merrilyn,F,28
Noma,F,21
Iver,M,7
Hervey,M,14
Elder,M,6
Helene,F,530
Scotty,M,83
Venice,M,5
Delmos,M,5
Price,M,23
Sharlen,F,5
Niels,M,5
Lisette,F,11
Inez,M,10
Roena,F,8
Mirian,F,8
Arma,F,33
Myrtice,F,39
Katrinka,F,7
Cara,F,47
Rachell,F,6
Deirdre,F,121
Verdella,F,12
Melissa,F,198
Ferrel,M,9
Franklin,M,1719
Michail,M,5
Gerald,F,33
Brona,F,5
Jeffery,M,554
Azzie,F,10
Lester,F,10
Jestine,F,20
Arthurine,F,5
Gilford,M,10
Lugene,M,13
Conchetta,F,6
Emmy,F,22
Donalda,F,12
Barnette,F,8
Devere,M,5
Phillips,M,18
Juleen,F,6
Debbra,F,15
Ave,F,6
Shelagh,F,5
Blane,M,5
Cherylyn,F,8
Wanna,F,6
Ardeen,F,6
Christie,M,10
Stoney,M,16
Illona,F,23
Merlin,F,7
Margret,F,106
Dalia,F,29
Randie,M,6
Connie,M,177
Idella,F,63
Simeon,M,19
Deniece,F,8
Virginia,M,26
Romona,F,62
Lessie,F,140
Terryl,F,29
Shawn,F,21
Earline,F,317
Stevie,F,9
Lennie,M,45
Melchor,M,8
Oneita,F,8
Costella,F,14
Alleen,F,7
Laveta,F,17
Elner,F,5
Levander,M,5
Madalene,F,11
Brodie,M,8
Shawna,F,7
Rayanna,F,5
Sonjia,F,16
Tawana,F,12
Johnney,M,12
Tito,M,11
Abbey,M,6
Sylvia,F,4093
Catherine,M,14
Secundino,M,5
Evelyn,F,4888
Lin,F,13
Nealy,M,5
Loraine,F,240
Sueellen,F,10
Mardee,F,6
Kathryn,F,4999
Nannie,F,123
Errol,M,156
Rose,F,5179
Margarine,F,6
Mervin,M,145
June,F,2562
Arlana,F,7
Burke,M,13
Guy,M,974
Emy,F,6
Atlean,F,5
Joy,F,1574
Tinnie,F,15
Esaw,M,7
Landis,M,24
Carlie,F,14
Tad,M,18
Ranny,M,10
Johnnetta,F,7
Ouida,F,56
Vernona,F,8
Lex,M,9
Carolann,F,254
Brian,M,2586
Laurie,F,769
Rowland,M,54
Jade,F,32
Clydene,F,6
Mazella,F,5
Rema,F,7
Clemencia,F,7
Elyse,F,62
Rockie,M,12
Mona,F,427
Susi,F,10
Jeanene,F,47
Tera,F,8
Wilma,M,11
Raphael,M,66
Alden,M,79
Gerre,F,7
Rhetta,F,16
Delane,F,15
Cyrus,M,74
Dolores,F,3064
Orlanda,F,5
Geoff,M,7
Rozelle,F,5
Allona,F,5
Betsey,F,45
Willine,F,5
Robertine,F,7
Perry,F,28
Dora,M,5
Maximiliano,M,5
Darol,M,11
Angelia,F,30
Candy,F,336
Sussie,F,5
Carlette,F,8
Meliton,M,7
Phares,M,11
Britt,M,21
Elveria,F,5
Villa,F,12
Bernadene,F,13
Dyke,M,7
Darleen,F,209
Raynaldo,M,24
Reg,M,11
Wayne,F,19
Gerri,F,77
Vail,M,7
Matthew,M,894
Tura,F,6
Donia,F,8
Patsi,F,9
Beryl,F,106
Elva,M,12
Donnis,F,34
Riley,M,166
Enrique,M,201
Elease,F,33
Oneil,M,20
Greer,M,7
Severino,M,5
Raleigh,F,5
Connell,M,18
Fronie,F,7
Chesley,M,29
Little,M,18
Gerilyn,F,5
Kernie,M,6
Madalyn,F,42
Astrid,F,14
Holliday,F,5
Duaine,M,20
Garlon,M,9
Alyse,F,9
Marlin,M,325
Vianna,F,7
Dorna,F,9
Belzora,F,5
Alfrieda,F,14
Luddie,F,5
Audra,F,20
Otis,F,14
Rowe,M,6
Donnamae,F,14
Candus,F,6
Loyde,M,13
Bettye,F,695
Bunnie,F,22
Vinnie,F,41
Charlette,F,56
Eugune,M,8
Suzan,F,232
Lavonna,F,29
Willian,M,48
Neil,M,1343
Edmund,M,636
Alfonse,M,8
Dilia,F,7
Lavella,F,8
Cyntha,F,5
Cordie,F,12
Berlinda,F,7
Rosalva,F,6
Aletta,F,12
Janyth,F,24
Russell,F,18
Naomi,F,839
Iris,M,6
Spurgeon,M,16
Ulysse,M,5
Climmie,M,8
Elby,M,6
Allyne,F,10
Michele,F,1373
Hurman,M,5
Rodney,M,3303
Pershing,M,6
Valton,M,9
Marceline,F,21
Allan,F,6
Dail,M,8
Pervis,M,11
Paris,F,9
Delories,F,49
Aria,F,6
Laurier,M,7
Ella,F,1498
Durward,M,37
Valrie,F,8
Myrle,M,15
Glendell,M,9
Junia,F,7
Precious,F,10
Cletus,M,87
Forestine,F,13
Deeanne,F,6
Cleve,M,47
Einar,M,10
Tamyra,F,7
Harland,M,58
Lovett,M,6
Bronwen,F,9
Berlene,F,6
Earlena,F,6
Felicitas,F,17
Kathyrn,F,41
Geoffrey,M,458
Corby,M,5
Garlan,M,12
Basil,M,117
Bennie,M,885
Kern,M,9
Seena,F,15
Babara,F,12
Welton,M,37
Jeffory,M,8
Rhoda,F,271
Melinda,F,484
Jeaneen,F,10
Adel,F,14
Billie,F,1635
Wenonah,F,5
Inez,F,445
Garland,F,11
Paz,F,8
Talbert,M,17
Lola,F,698
Joelyn,F,5
Marley,F,6
Debarah,F,7
Rollo,M,5
Gennie,F,32
Lynell,F,26
Darline,F,76
Alphonzo,M,22
Joyceann,F,15
Jerrel,M,38
Cardell,M,26
Eloisa,F,55
Kayleen,F,24
Loa,F,7
Mavis,F,231
Julie,F,2170
Charleston,M,6
Hilliard,M,20
Elmira,F,27
Adron,M,9
Anne,F,4115
Evia,F,7
Rob,M,30
Nikki,F,193
Robley,M,5
Genevia,F,18
Sharie,F,22
Venessa,F,6
Izola,F,17
Judie,F,305
Shriley,F,5
Romaine,F,27
Honey,F,44
Deedee,F,20
Alvis,M,76
Feliberto,M,7
Laural,F,19
Darwin,M,298
Mannie,M,13
Bethanne,F,5
Roswell,M,17
Evalee,F,7
