name,gender,birth_count
Mandee,F,6
Socorro,F,62
Les,M,54
Randal,M,559
Malanda,F,5
Urica,F,5
Agnes,F,120
Lenford,M,5
Claudia,M,16
Candy,F,1044
Leatha,F,41
Rudolph,M,309
Dyon,M,5
Shannell,F,6
Marshon,F,5
Dora,F,533
Scarlet,F,55
Bridgid,F,13
Melton,M,35
Jerral,M,5
Mordechai,M,21
Kiesha,F,67
Kisha,F,222
Lynnda,F,7
Alex,F,15
Osborne,M,11
Darry,M,30
Demont,M,7
Tiffaney,F,52
Sara,F,3060
Kym,F,34
Abigayle,F,5
Chucky,M,16
Sigifredo,M,6
Kasia,F,9
Shawnia,F,6
Sandralee,F,7
Shelagh,F,8
Vonita,F,8
Lamond,M,13
Nealie,F,6
Ramonda,F,14
Marceline,F,9
Leandrea,F,13
Hilberto,M,6
Carvin,M,9
Dorianne,F,14
Billyjoe,M,6
Koby,M,12
Lawrance,M,29
Antionett,F,5
Traci,F,3855
Geena,F,5
Parris,M,34
Bobbette,F,20
Lue,M,5
Maranda,F,30
Era,F,14
Zeb,M,8
Primitivo,M,11
Ngai,M,26
Mundy,F,6
Shenia,F,6
Stasia,F,16
Joella,F,43
De,F,16
Aristotle,M,9
Juanda,F,7
Dev,M,6
Persephone,F,9
Cathleen,F,636
Laurin,M,6
Rain,F,11
Sherril,F,17
Rudy,F,9
Marchella,F,8
Marijo,F,12
Rafe,M,20
Toshi,F,8
Cherise,F,147
Javis,M,13
Kiki,F,26
Damarys,F,5
Colton,M,19
Edilberto,M,15
Brack,M,10
Trenna,F,34
Javiel,M,5
Kimerly,F,28
Nadeem,M,6
Chimene,F,56
Trudie,F,37
Loana,F,8
Leith,M,10
Yosef,M,16
Izetta,F,7
Danise,F,13
Cynda,F,21
Almee,F,8
Tahira,F,5
Jonnell,F,7
Mahesh,M,7
Ludivina,F,18
Kent,F,6
Antionette,F,205
Davie,M,42
Marya,F,30
Maritta,F,8
Lonette,F,8
Mittie,F,5
Everardo,M,33
Epimenio,M,5
Branden,M,73
Alexandrea,F,9
Noreen,F,177
Maite,F,15
Aviva,F,22
Allan,F,6
Nicklas,M,9
Elzy,M,6
Haven,M,17
Robbye,F,11
Dejuan,M,31
Rebeka,F,12
Lashae,F,6
Mariel,F,10
Albert,M,3074
Jennie,F,601
Rosa,M,14
Toya,F,167
Charae,F,5
Sholonda,F,6
Georgetta,F,29
Alesa,F,18
Tressie,F,35
Charmagne,F,12
Sammi,F,8
Jesusita,F,7
Linnea,F,61
Nikkol,F,7
Bobbie,M,115
Rondy,M,11
Arie,F,5
Clemencia,F,10
Julien,M,17
Lianna,F,12
Jilleen,F,8
Burnell,M,20
Orlandus,M,5
Clayton,M,835
Dalene,F,29
Helaina,F,9
Sanders,M,11
Darnel,F,5
Perryn,M,5
Krzysztof,M,8
Jerel,M,93
Leaann,F,18
Lasonia,F,37
Glen,F,14
Shelley,F,2352
Meliza,F,10
Jed,M,113
Leonore,F,12
Darrah,F,7
Clell,M,6
Gable,M,6
Rajendra,M,6
Marilyn,M,6
Derin,M,9
Jenise,F,46
Elly,F,16
Emmanuel,M,139
Diogenes,M,7
Kean,M,9
Mindy,F,706
Orlanda,F,7
Devlin,M,28
Carylon,F,6
Laurene,F,43
Hershel,M,46
Tracey,F,6231
Rashele,F,5
Tawna,F,20
Jerrid,M,7
Annelise,F,17
Misha,M,8
Wilberto,M,13
Juston,M,13
Anneliese,F,28
Evaristo,M,23
Ferguson,M,5
Santi,M,6
Brina,F,5
Athanasios,M,17
Lashann,F,7
Nancy,M,27
Hiedi,F,33
Newell,M,24
Curtis,M,3615
Freeland,M,7
Hadley,M,8
Joyce,M,13
Licia,F,11
Rudi,M,5
Johney,M,19
Durell,M,10
Mcdonald,M,6
Hanan,F,9
Denna,F,99
Camala,F,6
Raizy,F,9
Garnell,M,7
Rozanne,F,7
Corrine,F,156
Kasaundra,F,7
Staci,F,1148
Prince,M,51
Lesli,F,110
Dexter,M,698
Arian,F,11
Wayne,M,4005
Kirt,M,123
Maribelle,F,9
Salima,F,5
Dyonne,F,10
Deitra,F,45
Mattie,F,158
Tiana,F,25
Steed,M,8
Petina,F,6
Lily,F,126
Bari,F,40
Krystie,F,5
Zona,F,10
Karlin,F,11
Lanny,M,115
Foster,M,41
Langdon,M,5
Lanna,F,32
Maricella,F,15
Heath,F,6
Fielding,M,5
Andrew,M,12000
Deatrick,M,5
Bernedette,F,9
Medina,F,16
Tenia,F,15
Remone,M,5
Billy,F,73
Carolette,F,6
Ashlyn,F,16
Kenric,M,37
Ralonda,F,6
Carl,F,51
Darrelle,M,7
Derrick,M,3450
Angelika,F,17
Michel,F,89
Aleta,F,63
Peggy,F,1900
Patrisha,F,16
Thom,M,13
Watson,M,14
Tommaso,M,7
Valeri,F,35
Christiana,F,63
Liza,F,409
Delia,F,327
Art,M,48
Noraida,F,11
Jonna,F,153
Kattie,F,13
Marilu,F,23
Felipe,M,289
Attila,M,11
Davina,F,155
Sherron,M,7
Garrison,M,26
Suresh,M,10
Trecia,F,33
Raman,M,5
Griffin,M,16
Jaimee,F,28
Harles,M,5
Darren,M,4197
Marjie,F,8
Tshombe,M,7
Lashel,F,6
Ginette,F,26
Lonita,F,11
Hamid,M,5
Vito,M,120
Nelida,F,33
Keir,F,11
Temple,F,36
Orren,M,8
Taletha,F,8
Evelio,M,15
Elissa,F,259
Rubie,F,5
Lafonda,F,25
Sharmane,F,11
Shirl,F,19
Maxie,F,13
Caresse,F,6
Elinor,F,26
Devonna,F,31
Vashti,F,12
Cybelle,F,5
Hollie,F,318
Channa,F,14
Britton,F,12
Samual,M,43
Tyra,M,6
Merlyn,M,8
Mirtha,F,13
Toni,M,30
Raynell,M,6
Tino,M,32
Melecio,M,5
Yalanda,F,28
Damari,F,9
Marvelle,M,5
Jil,F,13
Krystine,F,10
Shareen,F,23
Marnie,F,432
Alaina,F,74
Darcel,F,29
Wendel,M,38
Maxine,F,262
Gamaliel,M,10
Janetta,F,43
Sanjuanita,F,83
Jamee,M,5
Deyna,F,5
Katonya,F,10
Hyacinth,F,9
Kal,M,5
Tiffany,M,14
Earlene,F,59
Emile,M,56
Glennis,M,5
Kedrick,M,22
Lance,F,13
Erice,M,10
Ulises,M,15
Christan,M,14
Anjali,F,26
Latonda,F,12
Evin,M,8
Lenelle,F,5
Gabriele,F,19
Allen,F,21
Jodi,M,42
Terisa,F,44
Roddrick,M,14
Derra,F,6
Patience,F,39
Enrico,M,91
Alexsandra,F,7
Orie,M,9
Cathrine,F,83
Earnestine,F,40
Marvel,M,13
Jona,F,44
Ronney,M,24
Dariel,M,8
Previn,M,6
Damaris,F,120
Mishell,F,8
Vernie,F,5
Raquel,M,8
Madeline,F,353
Tiffin,F,5
Contessa,F,26
Ardis,F,9
Marcial,M,18
Kem,M,10
Demetrias,M,8
Mazie,F,13
Justin,F,26
Tilda,F,10
Dawnett,F,5
Tewanna,F,6
Evangelita,F,5
Georgie,F,28
Merritt,M,28
Melva,F,57
Chelisa,F,6
Blandon,M,7
Gianina,F,5
Vance,M,406
Eugenie,F,23
Ranson,M,7
Christoffer,M,12
Augustine,F,16
Tamura,F,10
Nickol,F,17
Annick,F,8
Arlon,M,6
Myka,F,8
Merrilyn,F,7
Mechell,F,34
Sandy,M,125
Karlton,M,26
Charrise,F,10
Butch,M,41
Rodriguez,F,5
Stephanee,F,10
Cherylin,F,5
Joseluis,M,14
Tammatha,F,22
Lindsey,M,77
Darah,F,12
Dominic,M,634
Candus,F,6
Romelia,F,21
Lavonne,M,6
Dianthe,F,7
Sharif,M,13
Margarita,F,499
Roderic,M,65
Charlene,F,1983
Cayla,F,6
Kayle,M,8
Vince,M,248
Alvah,M,9
Egina,F,5
Tood,M,8
Loralea,F,5
Satish,M,5
Katy,F,165
Ason,M,6
Kristee,F,23
Annia,F,7
Bridgette,F,631
Alicia,M,12
Danthony,M,6
Kimmie,F,48
Vaughan,M,17
Tobi,M,9
Niles,M,21
Neoma,F,13
Adriane,F,167
Camelle,F,8
Jermain,M,13
Darris,M,37
Kandy,F,164
Kimberlynn,F,9
Willa,F,50
Evert,M,13
Kennth,M,48
Kelsey,F,49
Shannon,F,13548
Cyntia,F,7
Tatiana,F,32
Deangelo,M,27
Danyel,M,9
Jimmey,M,11
Acquanetta,F,9
Chelsea,F,226
Kollin,M,7
Cybil,F,5
Kate,F,296
Cosimo,M,7
Joei,F,10
Marchetta,F,5
Erik,M,3246
Zabrina,F,34
Dorris,F,12
Darian,M,207
Moira,F,76
Suann,F,12
Adriel,M,8
Stasi,F,6
Calli,F,10
Tara,M,22
Tila,F,6
Percival,M,7
Lonya,F,11
Ohn,M,6
Shawntae,F,6
Raynette,F,23
Phillips,M,12
Alica,F,28
Colleena,F,5
Seamus,M,18
Felicita,F,29
Brodrick,M,16
Arnita,F,37
Bev,F,7
Colita,F,5
Dutch,M,5
Kathyjo,F,17
Ernst,M,22
Collene,F,22
Lynetta,F,52
Jaremy,M,8
Rana,F,101
Gibson,M,7
Rina,F,58
Danica,F,78
Carma,F,53
Llewellyn,M,28
Riki,F,26
Eve,F,241
Hera,F,5
Corrado,M,8
Audria,F,17
Jeffre,M,5
Ronnetta,F,13
Nieves,F,5
Reno,M,32
Roxan,F,12
Alessandra,F,27
Piper,F,81
Sandon,M,6
Lanae,F,24
Natalee,F,18
Nellie,F,161
Wille,M,5
Deepak,M,12
Jeri,F,471
Julanne,F,5
Mone,F,6
Misti,F,290
Hermes,M,7
Barbi,F,30
Oneal,M,15
Darya,F,9
Verena,F,14
Tonetta,F,12
Unice,F,6
Chloe,F,25
Ilan,M,13
Ray,M,1464
Lionel,M,239
Kenzie,F,5
Madeleine,F,39
Chip,M,90
Apolonio,M,22
Denzil,M,27
Gery,M,6
Khalil,M,11
Dickie,M,27
Emmeline,F,6
Jonell,F,29
Marlette,F,15
Sharnette,F,5
Raleigh,F,5
Adra,F,7
Max,M,488
Seana,F,55
Russel,M,144
Ladean,F,5
Robinson,M,24
Margarette,F,24
Bradi,F,5
Carter,F,9
Ephriam,M,6
Nikisha,F,6
Jacolyn,F,5
Kimbra,F,33
Kay,M,8
Yisroel,M,13
Shyla,F,13
Kathie,F,198
Reynald,M,5
Pamella,F,34
Rosey,F,5
Charliene,F,8
Lauralyn,F,12
Krisanne,F,14
Tangala,F,13
Deandre,F,9
Tima,F,7
Rainey,F,14
Tinya,F,7
Tamberlyn,F,5
Christie,F,1312
Georgeanne,F,12
Kristn,F,5
Lashawn,M,34
Regenald,M,8
Corissa,F,14
Rickard,M,5
Shai,F,5
Kelie,F,12
Landy,M,9
Marley,F,8
Reed,M,174
Meryl,F,34
Andre,F,62
Trace,M,40
Georges,M,6
Fernie,M,6
Angelee,F,24
Eliseo,M,55
Richele,F,26
Cullen,M,62
Hilbert,M,7
Artice,M,5
Jamy,F,12
Jyll,F,5
Torin,M,26
Reda,F,7
Smith,M,12
Jesika,F,5
Michae,M,9
Kendal,M,48
Maverick,M,8
Ashby,F,6
Stephaie,F,8
Estelita,F,5
Axel,M,32
July,F,8
Kobi,F,7
Sandra,F,11242
Felipe,F,5
Carolanne,F,12
Dominique,M,43
Dede,F,40
Violeta,F,21
Candas,F,5
Wai,M,5
Dwanna,F,27
Keia,F,13
Monserrate,F,5
Bracy,M,6
Neko,F,6
Annaliza,F,5
Stacye,F,31
Daylene,F,12
Ada,F,239
Essie,M,7
Angelita,F,167
Berkeley,M,7
Pamela,F,12915
Deshannon,M,6
Crystal,F,3818
Angelena,F,31
Loyce,F,8
Damian,F,8
Faydra,F,14
Christena,F,26
Lashaun,M,11
Elka,F,12
Tommie,F,117
Meshelle,F,19
Tonny,M,10
Charlen,F,8
Reena,F,20
Jeanett,F,17
Anish,M,5
Cherelle,F,11
Tawan,M,5
Damiano,M,5
Karena,F,101
Jordy,M,7
Stephen,F,66
Denee,F,27
Miquel,M,35
Anissa,F,602
Alejandro,M,588
Zeke,M,22
Syreeta,F,10
Mendel,M,13
Annjanette,F,9
Larry,M,8110
Manon,F,6
Titania,F,11
Ilka,F,18
Bray,M,9
Marisol,F,896
Brandee,F,72
Tonie,F,58
Jodilyn,F,8
Meri,F,60
Dustin,M,1285
Deetra,F,7
Alfrida,F,5
Myla,F,17
Roseann,F,182
Sharissa,F,8
Jamas,M,11
Raul,F,12
Lakita,F,15
Day,F,7
Dal,M,8
Donise,F,8
Varian,M,9
Adrina,F,17
Camilla,F,153
Kai,M,57
Dominick,M,301
Ezra,M,70
Mikala,F,5
Coren,F,8
Kenn,M,13
Parrish,F,6
Kawanis,F,6
Carlton,F,10
Arlester,M,6
Marchel,F,7
Jacine,F,5
Chandre,F,5
Wallace,M,401
Allen,M,2934
Darcey,F,77
Gari,F,13
Kareem,M,12
Grace,F,776
Dionicio,M,16
Shanise,F,9
Wende,F,67
Rohit,M,6
Rosemary,F,796
Chrisopher,M,23
Willi,M,7
Janeth,F,12
Marian,F,382
Cliff,M,157
Frederich,M,8
Yon,M,9
Sarah,F,5621
Sharlotte,F,15
Gail,M,24
Deseree,F,13
Gisele,F,22
Ventura,M,11
Maris,F,9
Dominque,M,5
Arlena,F,26
Dana,M,1039
Jodee,F,86
Karyl,F,22
Ronnett,F,7
Neeta,F,5
Tanji,F,8
Mariana,F,74
Renia,F,12
Gina,M,20
Amie,F,409
Lashonda,F,210
Francois,M,22
Georgena,F,5
Mischell,F,14
Trini,F,18
Arrie,F,5
Armin,M,18
Marguerite,F,187
Zac,M,9
Petrice,F,11
Joeseph,M,17
Renessa,F,8
Deno,M,6
Loring,M,11
Machell,F,25
Alissia,F,5
Merrill,M,50
Johnella,F,5
Frankie,F,166
Lawanna,F,59
Luisa,F,121
Maritsa,F,12
Verma,F,5
Alexsander,M,5
Placido,M,15
Ginelle,F,5
Kendrea,F,8
Collin,M,149
Brodie,M,20
Renai,F,7
Patrise,F,6
Treana,F,11
Deatrice,F,28
Tamika,F,259
Dorise,F,7
Imran,M,8
Franchelle,F,9
Teresea,F,11
Delaine,F,42
Emmett,M,173
Diego,M,104
Katja,F,13
Cuauhtemoc,M,10
Shanay,F,7
Ronette,F,55
Enriqueta,F,11
Oris,M,7
Raechelle,F,14
Lavonn,F,10
Sholom,M,6
Randalyn,F,8
Nasario,M,6
Jammie,M,92
Miki,F,30
Cantrice,F,9
Siegfried,M,6
Ritchie,M,87
Raquell,F,5
Francene,F,30
Bren,M,6
Yousef,M,5
Jonalyn,F,11
Scheherazade,F,6
Omarr,M,14
Bonny,F,89
Mohammed,M,18
Ranjit,M,5
Corena,F,20
Rainer,M,6
Tiera,F,7
Jenay,F,7
Kara,M,8
Chuck,M,345
Tawana,F,231
Kitty,F,84
Aren,M,6
Sergio,M,538
Praveen,M,5
Rayvon,M,8
Barb,F,25
Jerrol,M,5
Anglea,F,68
Baruch,M,5
Sharlita,F,5
Chi,M,6
Gideon,M,26
Michael,M,85321
Shawnta,M,6
Zelma,F,18
Myron,F,5
Boris,M,81
Ketra,F,6
Blima,F,7
Bevin,F,16
Seprina,F,6
Raina,F,139
Telissa,F,8
Marchelle,F,56
Malik,F,5
Darin,M,1442
Talitha,F,28
Latanja,F,11
Felita,F,34
Abigale,F,5
Millicent,F,103
Casper,M,8
Gay,M,7
Veronique,F,29
Jerilyn,F,73
Gaylord,M,23
Susy,F,23
Meredith,M,21
Sheretha,F,5
Bettyann,F,7
Lavetta,F,29
Rick,M,1186
Jerome,M,1724
Katrena,F,46
Celester,M,5
Gennie,F,12
Suelynn,F,5
Becky,F,2071
Lavan,M,5
Lysander,M,7
Terria,F,28
Vallory,F,5
Dondre,M,6
Cletus,M,40
Michaelle,F,43
Teal,F,10
Tammra,F,31
Jameison,M,5
Antoinett,F,7
Jeanie,F,270
Lorann,F,7
Angee,F,8
Darell,M,55
Donte,M,46
Mina,F,37
Tristina,F,6
French,M,6
Immanuel,M,6
Ermelinda,F,19
Dani,F,64
Logan,M,55
Miroslava,F,13
Alene,F,23
Corina,F,284
Tifanie,F,8
Stacie,M,12
Raylynn,F,5
Armida,F,23
Andreia,F,9
Maury,F,9
Dina,F,1546
Rifka,F,11
Demetrious,M,24
Diania,F,10
Aldrin,M,5
Terriann,F,15
Magan,F,6
Renea,F,118
Tziporah,F,5
Arlana,F,11
Carolee,F,69
Bryen,M,7
Gareth,M,57
India,F,192
Michaelyn,F,5
Joslynn,F,5
Gwendolynn,F,6
Lean,F,14
Nemecio,M,5
Valencia,F,261
Dee,M,47
Carlee,F,8
Lashane,F,10
Vinnie,F,5
Clemon,M,9
Ramond,M,17
Loray,F,5
Latonna,F,8
Darrie,M,6
Yvonne,F,2373
Bettina,F,118
Elizabeht,F,5
Barnabas,M,7
Aldrich,M,8
Jonya,F,5
Monday,F,8
Samona,F,11
Delmas,M,15
Racine,F,9
Melannie,F,10
Donold,M,10
Benjamin,M,3932
Urban,M,12
Floretta,F,15
Ysabel,F,6
Carlen,F,17
Deshanna,F,5
Montrice,M,5
Nicoletta,F,12
Shelley,M,29
Mike,M,2468
Betty,F,1967
Terrence,F,18
Diahanna,F,6
Rosalin,F,13
Derrell,M,68
Dov,M,20
Dajuan,M,11
Clara,F,357
Josephus,M,10
Susa,F,8
Marlis,F,8
Eneida,F,18
Bunny,F,28
Mlissa,F,9
Blu,M,5
Melea,F,8
Katherina,F,18
Terrice,F,5
Tesa,F,18
Earnest,M,383
Quiana,F,6
Orlean,F,6
Surena,F,6
Rossie,M,8
Erika,M,6
Paulett,F,13
Laren,M,7
Davita,F,22
Keeley,F,26
Scheryl,F,7
Rosamond,F,5
Branson,M,7
Roberta,M,16
Liston,M,5
Ralphie,M,7
Cynethia,F,10
Fran,F,39
Shaquita,F,5
Leo,F,6
Thaddaeus,M,9
Sheila,M,10
Jevon,M,18
Sundee,F,16
Lucrecia,F,31
Xandra,F,6
Marsh,M,5
Onie,F,5
Edgar,F,7
Paul,F,93
Jacy,F,7
Denisa,F,30
Tearsa,F,6
Valerian,M,10
Adela,F,95
Felix,M,639
Maria,F,8658
Dlisa,F,6
Ronny,F,18
Eveline,F,13
Oswaldo,M,25
Christna,F,6
Gabriell,F,6
Nicky,F,37
Keath,M,11
Regnia,F,7
Gema,F,11
Corie,F,59
Holly,M,13
Felesha,F,5
Jake,M,153
Tressy,F,8
Israel,M,423
Laura,M,53
Todd,F,48
Christopher,F,218
Shulonda,F,5
Juanita,M,7
Marion,F,383
Mose,M,27
Toribio,M,6
Imogene,F,12
Michelle,F,34053
Kristofor,M,9
Milca,F,5
Lehman,M,5
Sonal,F,12
Chiffon,F,17
Andreal,F,7
Sheyla,F,7
Dorothy,M,5
Julia,F,3180
Junita,F,16
Londa,F,42
Velisha,F,5
Tiffinie,F,7
Georganne,F,9
Casey,F,244
Sharry,F,22
Garrett,F,5
Trenell,F,11
Dyana,F,38
Doreatha,F,6
Bejan,M,5
Ocie,F,5
Kennen,M,8
Tari,F,69
Dalilah,F,5
Markell,M,11
Jacqueline,M,15
Sidney,F,39
Jadine,F,11
Eric,M,23589
Terrah,F,8
Titus,M,69
Keevin,M,15
Odetta,F,11
Duaine,M,13
Edgar,M,665
Chester,F,6
Evalina,F,7
Arvind,M,5
Isobel,F,7
Leza,F,13
Eliabeth,F,5
Vasiliki,F,13
Angeleque,F,14
Shundra,F,12
Obert,M,7
Lasandra,F,61
Tricha,F,7
Precious,F,59
Garth,M,190
Latanya,F,430
Antuane,M,5
Chrisie,F,8
Tyree,F,11
Evangelina,F,81
Kathye,F,5
Faithe,F,5
Corinna,F,224
Katrinka,F,15
Graham,M,176
Meka,F,19
Ronald,M,13619
Jaime,F,220
Allis,F,6
Shatonya,F,7
Harvy,M,6
Alichia,F,5
Jennene,F,12
Karrin,F,7
Noland,M,27
Celina,F,82
Delvon,M,9
Guido,M,18
Lezette,F,9
Levonda,F,5
Joaquin,M,162
Anabela,F,5
Ivo,M,9
Shawndell,F,10
Marica,F,17
Carena,F,9
Christina,F,9587
Terence,F,6
Winda,F,7
Lindy,F,61
Cesilia,F,5
Daris,M,5
Bryant,F,8
Kaylin,F,11
Celenia,F,5
Jermey,M,17
Aurea,F,20
Cinzia,F,7
Deryk,M,7
Charle,M,19
Lenice,F,9
Alescia,F,5
Linea,F,12
Vernetta,F,40
Claribel,F,30
Andru,M,5
Carina,F,76
Kandy,M,5
Curtiss,M,73
Trinidad,F,30
Vandora,F,5
Cecilia,F,620
Mariaelena,F,25
Nanette,F,340
Carin,F,175
Magdaline,F,6
Savina,F,6
Torie,F,16
Jaime,M,934
Shaunte,F,14
Kimberlie,F,147
Dinesh,M,5
Ali,F,33
Lonney,M,8
Chesney,F,7
Aniesa,F,8
Theodor,M,12
Bridgitt,F,6
Vonnie,F,25
Darilyn,F,11
Juandalynn,F,13
Ellis,F,5
Sherina,F,19
Marten,M,9
Rolunda,F,7
Channan,F,5
Jassen,M,11
Tannis,F,6
Vanessa,M,5
Jewell,M,22
Ted,M,944
Talena,F,19
Fabrizio,M,7
Gerold,M,37
Kayla,F,159
Bethanne,F,51
Timiko,F,7
Austin,M,254
Mildred,F,482
Dexter,F,6
Dalana,F,10
Ramanda,F,9
Aleisa,F,6
Addison,M,34
Tracie,M,23
Kim,M,316
Travia,F,10
Calisa,F,5
Benjamin,F,22
Mithcell,M,5
Hayden,F,6
Shanti,F,32
Janae,F,56
Elane,F,7
Amorette,F,7
Jenne,F,9
Lorrayne,F,5
Tarry,M,6
Atom,M,6
Seth,M,794
Ricky,M,3088
Chadly,M,7
Sheretta,F,14
Florentino,M,29
Klarissa,F,6
Cheron,F,27
Keischa,F,5
Christian,M,2627
Cassius,M,27
Marcelo,M,57
Thornton,M,12
Lenord,M,8
Tressia,F,9
Rae,F,282
Venancio,M,7
Chiniqua,F,5
Wolfgang,M,25
Reco,M,22
Darien,M,69
Tamarie,F,7
Laetitia,F,5
Tatjana,F,9
Toria,F,16
Arnissa,F,5
Danyale,F,15
Derron,M,26
Hugo,M,162
Clarke,M,35
Kya,F,7
Luciana,F,16
Duane,F,19
Devlin,F,5
Vinetta,F,8
Boston,M,6
Kimya,F,7
Donald,M,12404
Franchon,F,11
Dereke,M,5
