name,gender,birth_count
Zonnie,F,12
Emmerson,M,12
Ocelia,F,5
Beatrice,M,22
Levie,M,23
Orlena,F,14
Ellenora,F,8
Emil,M,724
Winifred,M,32
Lafern,F,9
Ercell,F,6
Shizuko,F,19
Zaida,F,6
Shelby,M,128
Loula,F,13
Tollie,M,10
Geanie,F,5
Barry,M,69
Laurent,M,24
Marialice,F,6
Gurney,M,17
Elward,M,6
Boris,M,41
Haley,M,5
Laura,M,12
Magalene,F,12
Girard,M,18
Nazareth,M,5
Endia,F,5
Phelix,M,6
Justice,M,12
Reo,M,15
Sibyl,F,87
Ama,F,11
Verdie,M,9
Selestine,F,5
Rae,M,14
Hertha,F,28
Craig,M,97
Odeal,F,14
Leonora,F,136
Fermon,M,8
Adena,F,6
Alethea,F,17
Delorse,F,9
Byford,M,6
Latha,F,10
Love,F,13
Bobie,F,6
Alphe,M,6
Laurence,M,551
Flozell,M,5
Earlean,F,42
Donita,F,10
Herod,M,5
Media,F,7
Doryce,F,9
Iona,F,294
Zella,F,228
Mardell,M,5
Palma,F,100
Patra,F,5
Giuseppe,M,10
Woodie,M,20
Jenette,F,11
Burnis,M,29
Teruo,M,16
Ezekiel,M,42
Cardell,M,10
Cleota,F,14
Everetta,F,6
Mathew,M,163
Lenis,M,6
Pattye,F,6
Maybelline,F,6
Mathilde,F,16
Jennis,M,6
Waverly,F,6
Odile,F,18
Hilding,M,7
Hurman,M,11
Velia,F,33
Wylie,M,55
Concetto,M,5
Rosenda,F,10
Lenny,M,8
Viriginia,F,5
Benie,M,8
Erskin,M,9
Aurelius,M,10
Braxton,M,25
India,F,35
Luvonia,F,5
Coree,F,5
Greg,M,11
Cleopatra,F,24
Earlie,F,31
Avron,M,5
Ruby,F,7844
Ruba,F,5
Ulma,F,5
Lenetta,F,8
Cheryl,F,22
Dellia,F,7
Lenna,F,36
Venie,F,11
Joey,F,8
Benita,F,56
Francie,F,13
Monique,F,6
Dalton,M,177
Egbert,M,26
Esther,M,20
Masae,F,12
Steele,M,7
Lauralee,F,14
Charles,F,216
Marien,F,10
Dorcus,F,7
Bettelou,F,5
Edwin,F,22
Rodell,M,5
Mannette,F,6
Isadora,F,23
Stephan,M,25
Roger,M,2098
Vestal,M,6
Ader,F,7
Lawerence,M,76
Victor,M,2117
Masako,F,30
Geraldyn,F,7
Dimas,M,5
Loye,M,7
Anise,F,12
Rocky,M,18
Carmelo,M,93
Narciso,M,13
Lemon,M,17
Charleston,M,8
Ebba,F,15
Jennieve,F,5
Arzella,F,9
Rojean,F,5
Phil,M,140
Nicolina,F,20
Lavelle,M,9
Davide,M,5
Claiborne,M,22
Jordon,M,10
Marybeth,F,13
Marietta,F,237
Poppy,F,6
Delsie,F,40
Bebe,F,47
Blease,M,6
Gwynn,F,5
Thressa,F,16
Mary,M,261
Eliot,M,21
Vermon,M,9
Elsia,F,13
Mitsuko,F,39
Yaeko,F,30
Clayton,F,6
Marks,M,6
Azell,F,6
Bonny,M,5
Junia,F,7
Darris,M,6
Ben,F,17
Mariadejesus,F,5
Crispin,M,5
Wilkie,F,5
Sueno,F,6
Gracie,F,573
Artie,M,53
Whitney,M,41
Robbye,F,5
Fields,M,6
Briscoe,M,5
Elizibeth,F,5
Toshiye,F,8
Virgil,M,1502
Annil,F,7
Oleva,F,10
Felix,M,621
Bertice,F,10
Tetsuo,M,22
Noralee,F,20
Frederic,M,157
Velora,F,16
Epsie,F,8
Thula,F,6
Francena,F,9
Hammond,M,11
Leokadia,F,8
Belford,M,12
Adel,F,22
Trella,F,6
Merrell,M,26
Marlyn,F,65
Camelia,F,8
Vernis,M,5
Mackie,M,10
Edie,F,6
Reba,F,793
Sueko,F,10
Franz,M,17
Hilaria,F,26
Elise,F,154
Erasmo,M,26
Lettie,F,174
Mazie,F,149
Alston,M,18
Emidio,M,12
Chiyeko,F,8
Leonard,F,35
Oscar,M,1757
Tillie,F,283
Gregoria,F,53
Foye,F,9
Dorth,F,5
Burk,M,8
Larkin,M,25
Neomia,F,20
Lynch,M,5
Jewelene,F,10
Bennie,F,254
Lee,F,531
Louberta,F,5
Nina,M,5
Lera,F,57
Marina,F,54
Agness,F,14
Jona,M,7
Gibson,M,20
Carryl,F,5
Samantha,F,19
Geniva,F,7
Waneda,F,10
Merry,F,47
Marna,F,24
Calvert,M,22
Damon,M,62
Orlen,M,6
Fronie,F,13
Myrtle,F,2977
Christo,M,5
Primitivo,M,16
Isidora,F,6
Ysabel,M,11
Haruyo,F,6
Lonie,M,18
Monty,M,16
Wylma,F,18
Frank,F,99
Ventura,F,8
Kenith,M,12
Ollie,F,824
Josephine,F,6808
Fielden,M,5
Evea,F,8
Kaola,F,5
Egon,M,5
Diamond,M,7
Pamela,F,75
Ozell,F,35
Rosa,M,15
Len,M,29
Zulene,F,5
Jerene,F,10
Theodosia,F,25
Signora,F,6
Kit,M,5
Oveta,F,7
Mela,F,6
Glin,M,6
Wilbon,M,7
Midge,F,13
Dwaine,M,33
Rosalind,F,214
Dickson,M,5
Laveta,F,31
Twyla,F,65
Burma,F,16
Leoda,F,16
Monnie,M,5
Loreto,M,8
Idalia,F,5
Kennard,M,17
Burnie,F,5
Felice,M,16
Otto,F,7
Peachie,F,5
Ham,M,5
Lowis,M,5
Kenneth,F,50
Benno,M,7
Kennith,M,76
Florice,F,20
Ura,M,8
Bertha,M,14
Lamoine,M,13
Fawn,F,12
Conner,M,5
Mada,F,10
Obera,F,13
Clarissa,F,68
Melissie,F,5
Maidie,F,7
Leathia,F,7
Karol,M,13
Varnell,M,7
Nolia,F,9
Oneal,M,50
Saramae,F,8
Sam,M,2095
Marty,M,11
Cova,F,11
Bates,M,5
Theo,M,98
Rosaura,F,12
Spero,M,7
Luria,F,5
Oliver,M,1048
Geraline,F,10
Willola,F,5
Carey,M,65
Camilla,F,123
Birt,M,5
Lora,F,347
Hudie,M,5
Alicia,F,228
Renae,F,5
Christie,M,11
Genevee,F,7
Veryl,M,22
Josie,M,12
Avon,F,17
Norton,M,57
Tama,F,7
Iline,F,8
Cleora,F,68
Nora,M,9
Cornelia,M,8
Mitsugi,M,7
Violeta,F,9
Avery,M,101
Georgianna,F,134
Jannie,M,5
Benino,M,6
Harriette,F,216
Francina,F,8
Elester,M,9
Lisle,M,15
Anella,F,6
Stephen,F,9
Ethelda,F,14
Rufus,F,7
Dian,F,8
Edmundo,M,24
Drusilla,F,50
Zillah,F,8
Arla,F,40
Arnol,M,6
Hilah,F,6
Dorotha,F,186
Librada,F,16
Bufford,M,17
Olga,F,1171
Katye,F,5
Pebble,F,7
Durwood,M,48
Herby,M,5
Clotee,F,12
Stacey,M,11
Ethelene,F,66
Eluteria,F,5
Octaviano,M,11
Eules,M,7
Alvin,F,19
Evelio,M,5
William,M,53298
Mercedese,F,5
Aretta,F,29
Evelyne,F,134
Lavonia,F,32
Helon,F,24
Hamer,M,8
Norval,M,72
Ubaldo,M,5
Eldor,M,18
Roslie,F,6
Casmer,M,9
Lola,M,9
Marcelina,F,31
Coreen,F,14
Winifred,F,1221
Martin,F,13
Buena,F,30
Fumiko,F,38
Delma,F,183
Lucia,F,154
Mel,M,12
Lallie,F,11
Emmet,M,66
Joel,M,379
Gaspar,M,17
Abell,M,6
Odie,M,48
Lucill,F,8
Orlin,M,39
Ida,F,3490
Dwayne,M,81
Juventino,M,5
Kurt,M,45
Glenadine,F,7
Cleto,M,9
Fannie,F,1655
Hoyt,M,140
Brenton,M,13
Dick,F,8
Verlene,F,28
Lennard,M,6
Belen,F,29
Ethylene,F,6
Leotis,M,12
Othar,M,5
Morrell,M,9
Etheline,F,18
Arvis,M,8
Macaria,F,10
Berneil,F,5
Althea,F,258
Wonda,F,10
Aldene,F,14
Clarence,F,43
Denman,M,10
Diamond,F,9
Zachary,M,21
Rodolph,M,8
Claryce,F,7
Ree,F,5
Claree,F,5
Goldina,F,5
Eithel,F,5
Bert,M,537
Etheridge,M,6
Hisao,M,12
Lus,F,8
Emerick,M,9
Helga,F,19
Iris,M,10
Selia,F,7
Delsa,F,8
Thompson,M,19
Arnold,M,1976
Hermance,F,5
Keller,M,6
Concetta,M,5
Gleen,M,10
Gary,F,5
Gray,M,22
Anacleto,M,5
Earnest,F,15
Augustine,M,144
Oberia,F,7
Sadao,M,14
Barney,F,8
Stancil,M,5
Arilla,F,6
Loreatha,F,5
Bradie,M,12
Philipp,M,5
Emaline,F,8
Ermine,F,13
Elvyn,M,5
Doratha,F,7
Ellar,F,12
Pressley,M,7
Ailleen,F,6
Blanchard,M,17
Margert,F,23
Dave,M,362
Ambrosio,M,13
Audry,M,21
Arlena,F,54
Harald,M,24
Willis,F,23
Lambert,M,54
Daryl,M,95
Ezekial,M,5
Thyra,F,16
Whit,M,9
Denver,M,203
Bernerd,M,10
Maryruth,F,5
Doc,M,22
Emary,M,7
Estell,M,22
Gillermo,M,7
Gearld,M,39
Modean,F,19
Waldo,M,121
Randolph,M,267
Lars,M,12
Leonel,M,23
Ivey,M,24
Sarah,F,4688
Albino,M,19
Lecil,M,12
Wintford,M,6
Marjory,F,255
Ander,M,7
Buleah,F,5
Muriel,F,2215
Rollin,M,137
Barrett,M,18
Herold,M,15
Hezekiah,M,37
Johnie,F,177
Fredricka,F,9
Arah,F,5
Bubber,M,8
Arlene,M,5
Vaso,M,5
Blon,F,5
Darald,M,5
Bettymae,F,16
Eugen,M,6
Merce,M,5
Antonino,M,9
Jadie,M,6
Enno,M,5
Serafin,M,10
Alla,F,17
Gerome,M,7
Bruce,F,7
Isaiah,M,127
Estella,F,606
Manfred,M,12
Marillyn,F,23
Giovanni,M,13
Genie,F,16
Faustino,M,28
Isabel,M,38
Clover,M,7
Cecila,F,7
Stephenie,F,5
Tim,M,60
Goodwin,M,14
Oretta,F,5
Vernal,F,9
Claudia,F,376
Hulen,M,16
Rebert,M,5
Xavier,M,17
Arl,M,5
Janes,M,10
Carlon,M,6
Henritta,F,8
Dorrance,M,7
Marcel,F,5
Gregory,M,213
Theodis,M,15
Woodard,M,9
Wallace,F,13
Al,F,9
Nancy,F,4324
Sophie,F,1102
Humbert,M,20
Lugene,F,7
Agapita,F,15
Ray,F,97
Elvira,F,527
Ople,F,14
Clothilde,F,16
Burleigh,M,12
Aloyse,F,5
Hiram,M,170
Myree,F,7
Fabiola,F,5
Granvel,M,6
Marilyn,F,3417
Saloma,F,5
Delmar,M,328
Spencer,M,177
Moses,F,9
Dona,F,212
Yuki,F,7
Seaborn,M,8
Lyndon,M,37
Loretto,F,18
Docia,F,19
Kevin,M,61
Erva,F,17
Lindbergh,M,7
Hugh,M,1387
Ovide,M,8
Myrta,F,13
Horris,M,5
Odessie,F,22
Linda,F,438
Marjarie,F,9
Masaichi,M,5
Rebie,F,8
Leota,F,281
Gwendola,F,7
Glenola,F,11
Valente,M,9
Lenin,M,5
Georgie,F,293
Clarnce,M,33
Lawernce,M,13
Lavina,F,104
Sedalia,F,7
Simpson,M,18
Delfina,F,86
Eolia,F,5
Teruko,F,18
Waller,M,9
Harley,M,461
Levester,M,7
Celso,M,11
Lorane,F,10
Eduardo,M,70
Dariel,F,5
Katina,F,5
Virgene,F,12
Harve,M,13
Kenton,M,32
Venus,F,31
Catharine,F,175
Gentle,M,8
Corabell,F,5
Alita,F,10
Ladoris,F,6
Trudy,F,31
Garfield,M,95
Soila,F,6
Elery,M,10
Cole,M,18
Boyden,M,5
Wilton,F,5
Amasa,M,5
Reason,M,5
Delmas,M,28
Verlyn,M,19
Ysidra,F,5
Louellen,F,6
Lenell,F,5
Luciel,F,15
Loyce,F,90
Minton,M,5
Joy,M,61
Jared,M,11
Denver,F,5
Augustine,F,84
Mike,F,6
Carmine,M,212
Willadean,F,31
Lutie,F,10
Retta,F,36
Tokiko,F,6
Truett,M,26
Genella,F,13
Emmeline,F,7
Dellar,F,14
Generose,F,9
Rosann,F,7
Masanori,M,6
Deette,F,5
Samuel,F,25
Baudelia,F,7
Inell,F,52
Lavanna,F,6
Nona,F,257
Tokie,F,7
Omah,F,5
Wana,F,9
Concetta,F,417
Loetta,F,9
Carolee,F,21
Burns,M,21
Keith,M,1140
Blain,M,10
Udell,M,9
Levere,M,6
Alzira,F,8
Santa,F,82
Lester,F,22
Kee,M,41
Verdean,F,5
Avelino,M,14
Beuford,M,5
Luecinda,F,5
Berdia,F,6
Stephany,F,5
Lilar,F,6
Jennie,F,2263
Weston,M,43
Jennifer,F,9
Billye,F,143
Armondo,M,12
Gaye,F,9
Sunny,M,7
Donnetta,F,5
Boby,M,10
Collis,M,17
Ronaldo,M,5
Dino,M,34
Pinkney,M,16
Claus,M,12
Francie,M,6
Hollis,M,251
Estill,M,34
Hartsel,M,5
Engracia,F,5
Ellin,F,10
Idus,M,8
Rebeca,F,26
Angelica,F,30
Sol,M,181
Arelia,F,6
Ernst,M,43
Jammie,F,9
Verneal,F,7
Robbie,F,332
Dock,M,114
Versia,F,10
Lottie,M,5
Galvin,M,5
Lennis,F,9
Collene,F,6
Lenord,M,38
Daria,F,8
Claudio,M,21
Reed,M,114
Elma,M,17
Larnie,M,6
Balbina,F,12
Utah,M,15
Sister,F,11
Ivar,M,13
Kit,F,5
Stephen,M,1480
Rudy,F,8
Clee,M,7
Ivaline,F,8
Cato,M,6
Bettye,F,540
Durant,M,7
Mable,F,1405
Elvina,F,49
Larue,M,28
Epifania,F,13
Ellis,M,611
Jessie,M,1468
Jules,M,126
Trina,F,15
Myrle,F,66
Pheobe,F,9
Nannie,F,522
Beverley,F,187
Mateo,M,12
Joella,F,28
Merilyn,F,35
Senaida,F,11
Latrelle,F,7
Ivan,F,5
Raymond,F,56
Lou,F,395
Vincenta,F,7
Loral,M,5
Brandon,M,10
Willey,M,11
Annunzio,M,5
Ollie,M,313
Katty,F,5
Janith,F,15
Elener,F,5
Lassie,F,27
Karleen,F,9
Fread,M,8
Commodore,M,9
Zane,F,5
Melchor,M,6
Elaine,M,13
Relma,F,5
Junichi,M,6
Leotta,F,5
Bohdan,M,9
Guss,M,28
Carrie,F,2024
Nicey,F,6
Oris,F,8
Cecilia,F,705
Evadine,F,5
Dan,M,772
Estes,M,14
Merl,M,70
Gioia,F,7
Jeannette,F,1050
Thomasine,F,25
Sharon,M,12
Madeline,F,1507
Velmer,M,7
Jeannie,F,69
Sulema,F,10
Gordon,F,20
Vernesteen,F,6
Ardis,M,16
Henry,M,10620
Harvel,M,6
Thelma,F,6823
Genieve,F,9
Harue,F,16
Vincenzo,M,18
Garlan,M,6
Inocencio,M,5
Katheryn,F,159
Wilson,M,444
Max,M,1386
Trenna,F,5
Hudson,M,45
Jeweline,F,8
Gerold,M,32
Maysel,F,15
Leland,M,858
Orelia,F,14
Isobel,F,49
Delilah,F,50
Atwell,M,5
Jane,F,4880
Betha,F,11
Dorothia,F,5
Tullio,M,8
Vanna,F,10
Marcine,F,23
Versie,M,5
Hilliard,M,25
Ernestene,F,6
Wilhemina,F,15
Rosell,M,5
Erie,M,12
Masaru,M,29
Earldine,F,6
Severina,F,8
Vasco,M,10
Rome,M,12
Arnelia,F,6
Morene,F,10
Casimer,M,57
Cozetta,F,5
Malcolm,M,618
Groves,M,5
Bartow,M,6
Rollo,M,30
Mack,M,570
Katherleen,F,7
Chieko,F,22
Adlee,F,10
Orbie,M,12
Lorayne,F,48
Plato,M,9
Mc,M,7
Myron,F,12
Katharyn,F,12
Christinia,F,8
Willie,F,3947
Perkins,M,5
Daphna,F,19
Aldora,F,19
Reginia,F,8
Alexander,F,6
Marilou,F,29
Mayetta,F,10
Alsie,F,7
Smith,M,51
Memory,F,8
Zeta,F,23
Augustina,F,37
Aren,M,5
Klara,F,7
Daneil,M,6
Evon,F,33
Corrina,F,5
Costella,F,5
Maryon,F,17
Alfa,F,7
Howell,M,79
Pauleen,F,6
Cleva,F,10
Mellie,F,38
Merlean,F,6
Clanton,M,5
Mariah,F,23
Michio,M,5
Morse,M,18
Saburo,M,28
Auburn,M,23
Cleo,F,812
General,M,63
Seymore,M,9
Elcie,F,8
Adabelle,F,9
Valdemar,M,13
Avis,F,395
Inger,F,10
Margaretta,F,44
Marita,F,39
Lether,F,8
Micheal,F,5
Edell,M,5
Darling,F,6
Governor,M,15
Arleane,F,5
Bety,F,5
Odell,F,146
Ever,F,34
Ary,F,7
Eugena,F,8
Melford,M,40
Evah,F,11
Toby,M,26
Gretta,F,19
Israel,M,103
Erling,M,40
Ruthellen,F,10
Welby,M,11
Luise,F,12
Wanza,F,12
Louie,F,44
Adelphia,F,5
Lura,F,169
Jetty,F,6
Lyna,F,5
Chris,F,7
Ambers,M,7
Suda,F,9
Berton,M,44
Audley,M,14
Charla,F,8
Winchell,M,5
Manual,M,22
Tura,F,5
Micaela,F,39
Avalene,F,7
Branch,M,11
Euclide,M,8
Mathis,M,13
Olander,M,7
Roddy,M,7
Quilla,F,8
Clarabelle,F,48
Ulmer,M,5
Ernestina,F,84
Andrew,F,15
Mat,M,11
Ruble,M,13
Evlyn,F,31
Valrie,F,13
Elam,M,9
Marie,M,35
Hildegard,F,46
Ewel,M,5
Berthe,F,8
Kassie,F,5
Rueben,M,53
Lauri,M,8
Mabell,F,10
Elwin,M,129
Delfin,M,5
Leaetta,F,5
Troyce,M,5
Elmo,F,17
Bige,M,5
Elayne,F,100
Curtiss,M,44
Guinevere,F,13
Hilmar,M,8
Henriette,F,27
Talmadge,M,115
Elsie,F,4146
Odessia,F,18
Brown,M,32
Elford,M,6
Violet,F,3030
Aubrey,M,457
Herb,M,14
Margaret,F,24465
Merla,F,10
Brigida,F,12
Dicky,M,6
Prince,F,10
Doreene,F,5
Pairlee,F,7
Guadalupe,F,385
Babe,F,11
Trinidad,M,50
Hatsuko,F,9
Fair,F,6
Hildagarde,F,8
Knowlton,M,5
Wadie,M,5
Elfa,F,5
