name,gender,birth_count
Lynee,F,12
Khang,M,24
Elexa,F,11
Dylen,M,12
Damira,F,5
Tashonda,F,15
Mercedies,F,6
Aziel,M,6
Naporsha,F,6
Kamela,F,11
December,F,24
Corey,M,6925
Gerson,M,58
Greogry,M,5
Keoni,F,7
Guinevere,F,11
Jewel,M,14
Daran,M,11
Cesley,F,5
Ronnie,M,911
Stormi,F,80
Caralyn,F,22
Zacheri,M,5
Jarvis,M,523
Leandre,M,55
Summer,M,5
Kelvan,M,6
Brendin,M,19
Wendall,M,11
Kelsie,M,8
Chrisandra,F,6
Monroe,M,34
Coady,M,14
Sharel,F,5
Wiley,M,66
Iyshia,F,5
Daisie,F,6
Keirston,F,14
Geoff,M,6
Aneil,M,6
Shelbey,F,80
Talibah,F,7
Gigi,F,27
Kimberly,M,30
Candace,F,1936
Challis,M,5
Shae,M,53
Dominic,F,44
Emily,M,34
Herney,M,5
Gerald,M,1258
Dekayla,F,5
Armanda,F,26
Rosalynn,F,19
Schyler,M,24
Glynnis,F,6
Atasia,F,7
Tandy,M,7
Eternity,F,5
Dannica,F,7
Jumarcus,M,5
Deziree,F,33
Shantil,F,12
Torre,M,30
Lindsi,F,30
Barrett,M,178
Winifred,F,18
Martin,F,15
Alaetra,F,17
Ralph,M,562
Audrionna,F,5
Flavio,M,36
Yu,F,10
Dionna,F,88
Shanice,F,304
Tigra,F,5
Jaquise,F,7
Zella,F,5
Lebaron,M,6
Maricruz,F,137
Melis,F,7
Takala,F,7
Divine,M,16
Brynn,F,144
Briannah,F,15
Neko,M,20
Shaterrica,F,11
Malea,F,32
Dashia,F,28
Lasonya,F,17
Suzanne,F,646
Charma,F,5
Tarrence,M,20
Christeena,F,10
Justinne,F,7
Rosalina,F,44
Diane,M,5
Ibraheem,M,14
Javarious,M,8
Lapresha,F,5
Malynda,F,21
Aydee,F,5
Jordano,M,7
Brandon,M,26016
Qiana,F,23
Marcy,F,138
Jarae,M,7
Brione,F,9
Jamar,M,477
Sarah,F,25229
Dezirae,F,40
Christofer,M,66
Synethia,F,5
Ashlen,F,27
Tiarra,F,200
Jerome,F,6
Acadia,F,5
Shanterrica,F,5
Lou,F,6
Jaylene,F,34
Coda,M,8
Mattew,M,20
Morghan,F,30
Krystopher,M,24
Jarius,M,35
Gaither,M,5
Dejohn,M,18
Chrisanna,F,7
Hollye,F,6
Niaya,F,8
Calin,M,23
Chynna,F,242
Cortrell,M,6
Christey,F,6
Natania,F,6
Shakeerah,F,6
Shea,M,181
Kamille,F,75
Corin,F,61
Randie,F,24
Kayson,M,7
Kensley,F,14
Iiesha,F,8
Dominick,M,644
Anaiz,F,28
Jennetta,F,6
Sallyann,F,10
Jennilyn,F,8
Lynze,F,9
Aramis,F,7
Cinamon,F,6
Shakesha,F,5
Adrean,F,10
Jaquay,M,6
Tyrick,M,7
Job,M,56
Adreana,F,35
Shweta,F,6
Gustabo,M,16
Vernard,M,14
Chellsea,F,18
Miasia,F,8
Chaddrick,M,14
Lenaya,F,6
Payton,F,45
Takiyah,F,36
Camry,M,5
Lachlan,M,6
Daveena,F,5
Makenzie,F,284
Demarko,M,29
Bhavik,M,14
Daymon,M,16
Wil,M,26
Raza,M,7
Britnee,F,122
Avianca,F,5
Monecia,F,9
Branford,M,9
Naftali,M,19
Archana,F,6
Julisha,F,5
Anadelia,F,6
Jaushua,M,5
Lejon,M,6
Audry,F,34
Quadre,M,7
Charlissa,F,6
Doyle,M,44
Chevis,M,7
Keani,F,12
Aureliano,M,11
Jakoby,M,9
Koty,M,44
Daoud,M,8
Demetrics,M,5
Stepfanie,F,18
Keleigh,F,34
Vanetta,F,8
Memoree,F,5
Leviticus,M,10
Toniqua,F,17
Jesie,M,5
Dessica,F,7
Brittny,F,251
Koua,M,6
Sheala,F,9
Vinicio,M,7
Marly,F,20
Issaiah,M,7
Ciro,M,34
Chenelle,F,36
Dominisha,F,14
Ethan,F,15
York,M,14
Obed,M,64
Clancey,M,5
Iain,M,46
Nate,F,6
Alissandra,F,10
Antonique,F,17
Desha,F,23
Alessa,F,16
Treasa,F,6
Erron,M,17
Lopaka,M,5
Keefe,M,18
Kashawn,M,22
Madeleine,F,473
Davaughn,M,37
Dylanmichael,M,5
Chyenne,F,41
Raistlin,M,6
Mychel,M,5
Daivd,M,17
Lateshia,F,29
Shylo,F,18
Shulem,M,9
Sully,F,12
Mystic,F,6
Sammuel,M,31
Nicholus,M,30
Raine,M,7
Jasmina,F,22
Sherrita,F,9
Daries,M,5
Alysha,F,568
Dennison,M,10
Hermes,M,15
Sharod,M,35
Hollee,F,7
Deetta,F,5
Breahna,F,13
Mandalyn,F,6
Joleen,F,60
Merissa,F,158
Auburn,F,20
Jackee,F,25
Melena,F,18
Malaina,F,14
Arelly,F,6
Kersey,F,11
Yaneli,F,31
Giulianna,F,5
Sena,M,5
Rodriguez,M,30
Aynsley,F,5
Lanice,F,6
Jubal,M,13
Princess,F,251
Annastacia,F,14
Fidencio,M,26
Angenette,F,5
Abigail,M,13
Ketrick,M,5
Kaelin,M,23
Efrin,M,5
Terin,F,15
Candise,F,28
Georgie,M,9
Rusty,M,212
Bryndan,M,7
Trina,F,182
Argelia,F,18
Chassity,F,73
Parry,M,5
Kristene,F,11
Erina,F,13
Leidi,F,7
Ilija,M,5
Cisco,M,11
Avanti,M,6
Elize,F,5
Khrysten,F,9
Wojciech,M,6
Jody,M,202
Jacie,F,60
Sohaib,M,6
Kenicia,F,6
Asif,M,17
Quaid,M,27
Joelle,F,248
Jacy,M,11
Shiquita,F,32
Shikeyla,F,5
Homar,M,20
Jazz,M,35
Vanna,F,24
Keyonah,F,5
Maico,M,5
Devin,M,4388
Zach,M,29
Marlinda,F,5
Jamel,M,345
Marisella,F,6
Elizah,F,5
Sonora,F,18
Iziah,M,8
Damonique,F,13
Ranita,F,11
Deven,M,217
Herbert,M,285
Avigail,F,22
Jan,M,101
Lisbet,F,33
Trustin,M,5
Antonyo,M,12
Mieisha,F,7
Keanthony,M,6
Hadassah,F,45
Jashauna,F,5
Vanecia,F,9
Autum,F,78
Tresa,F,12
Vontrice,F,5
Sonam,F,26
Jenilyn,F,5
Diya,F,5
Mandi,F,176
Vicenta,F,5
Malak,F,10
Berna,F,5
Shaquavia,F,12
Kaila,F,698
Alynna,F,6
Kerilyn,F,12
Campbell,M,25
Elias,M,707
Orville,M,17
Kejuan,M,32
Ajamu,M,7
Filippo,M,12
Monyae,F,5
Kami,F,145
Kieana,F,8
Stacye,F,5
Coleton,M,60
Goerge,M,7
Lorren,F,14
Nyles,M,9
Kristeena,F,24
Dakarai,M,10
Karline,F,5
Tiajuana,F,9
Montia,F,7
Nyisha,F,19
Devina,F,23
Tiaria,F,7
Shawni,F,13
Michaeljames,M,11
Ahsley,F,56
Jaynee,F,17
Eboney,F,29
Kentavia,F,5
Wynn,M,8
Monet,F,157
Chrystine,F,8
Maile,F,43
Rontavius,M,5
Jenesa,F,6
Danny,M,1846
Kairee,F,6
Akin,M,8
Audrea,F,30
Johnathin,M,9
Valen,M,6
Lolita,F,31
Cameren,M,20
Harlie,F,32
Pepper,F,5
Teran,F,8
Da,F,14
Hoa,F,8
Jarette,M,5
Kyanna,F,25
Tyren,M,18
Krystelle,F,6
Zandria,F,9
Shawon,M,11
Grayden,M,7
Santos,M,215
Dashun,M,12
Vernita,F,13
Lark,F,10
Reginold,M,6
Maurice,F,7
Shoshanah,F,11
Leonardo,F,6
Aneesa,F,16
Kyrra,F,14
Alistair,M,21
Jonahtan,M,13
Nickoles,M,14
Foster,M,52
Reva,F,76
Skyla,F,95
Jeniffer,F,108
Russel,M,75
Kesean,M,17
Yanelly,F,20
Angelene,F,16
Adonus,M,5
Macauley,M,14
Maricella,F,43
Shakeila,F,14
Jaivon,M,7
Adonte,M,8
Halie,F,244
Gila,F,9
Mickell,F,8
Jaci,F,78
Nicco,M,27
Westly,M,17
Sadaf,F,12
Issac,M,279
Whitlie,F,5
Ellory,F,5
Corrinna,F,6
Kassidy,M,10
Tarik,M,93
Yoon,M,7
Ryeisha,F,6
Kertis,M,6
Kimberli,F,48
Saran,F,7
Davidanthony,M,5
Sharina,F,35
Eliu,M,14
Klee,F,8
Chelisa,F,9
Heena,F,12
Moishe,M,8
Storme,M,5
Sharmain,F,8
Praise,F,5
Dietrick,M,5
Chenise,F,17
Ehab,M,9
Babak,M,8
Natalio,M,5
Beonica,F,6
Nansy,F,5
Sia,M,5
Jaye,M,22
Anahita,F,7
Stephanni,F,5
Nasir,M,24
Shanaya,F,44
Asaad,M,12
Atara,F,13
Zephyr,M,6
Ahron,M,10
Kevinmichael,M,5
Lanitra,F,7
Sidni,F,10
Monte,M,111
Caitlin,M,12
Julianne,F,610
Jakeia,F,8
Pierre,M,366
Sandy,F,627
Cutter,M,17
Micholas,M,5
Rasul,M,7
Tayona,F,6
Hang,F,21
Sophea,F,5
Jibreel,M,14
Nino,M,32
Cassidy,F,610
Brehanna,F,6
Rae,M,5
Prentis,M,14
Marley,F,135
Britley,F,14
Kordell,M,10
Genna,F,85
Trevon,M,244
Marcelle,F,19
Shaquina,F,7
Ricahrd,M,6
Lavinia,F,21
Marvel,M,8
Nigeria,F,17
Deziray,F,10
Shanessa,F,10
Nkao,F,5
Alden,M,91
Jenica,F,36
Calsey,F,5
Breindel,F,5
Roneal,M,5
Kaleena,F,38
Tavon,M,144
Kortnie,F,48
Laurean,F,5
Sanford,M,28
Geana,F,7
Kery,M,5
Ying,M,7
Keonda,F,6
Darrio,M,12
Ginnie,F,7
Deantonio,M,8
Tammera,F,6
Chianti,F,8
Ridge,M,98
Thea,F,126
Arrianne,F,6
Brittainy,F,30
Alexzandria,F,47
Krishelle,F,5
Jaris,F,6
Chandrea,F,12
Caitlan,F,72
Rylee,F,71
Norma,F,508
Katrin,F,19
Keshonda,F,9
Chimere,F,9
Tila,F,7
Calina,F,10
Lateasha,F,42
Tyffany,F,8
Sahar,F,58
Elmo,M,12
Misty,F,941
Oriana,F,60
Tyon,M,7
Donterious,M,7
Kyiesha,F,16
Pradeep,M,6
Breland,M,12
Kile,M,39
Imani,F,287
Conan,M,17
Khalif,M,52
Dehaven,M,8
Lynley,F,15
Shamel,M,36
Loren,M,289
Synthea,F,5
Darryus,M,6
Bijon,F,6
Lacinda,F,8
Steven,F,45
Uma,F,7
August,F,30
Anacaren,F,13
Jonrobert,M,5
Tilden,M,5
Markiya,F,5
Jerrie,F,14
Diovanni,M,5
Bentley,M,26
Lynn,F,337
Pasha,M,11
Stamatia,F,5
Chelci,F,16
Jerremy,M,15
Deshane,M,12
Dareus,M,7
Chazmon,M,6
Nelson,M,807
Caron,M,8
Shawana,F,38
Rasheem,M,51
Stone,M,11
Shalena,F,34
Lilyana,F,16
Jermarcus,M,18
Crawford,M,13
Dorine,F,7
Dominiqua,F,15
Cortnei,F,5
Ocie,M,11
Telicia,F,28
Tunisia,F,15
Magdaline,F,11
Sanna,F,13
Jerrel,M,52
Kieara,F,52
Beatrix,F,11
Johnathon,M,1068
Beverley,F,16
Travon,F,7
Blayke,M,11
Clarie,F,19
Chiraag,M,7
Jianna,F,13
Hansen,M,10
Sharlena,F,7
Sarahi,F,75
Keosha,F,123
Kiel,M,53
Dorthy,F,13
Nikkita,F,48
Sharesa,F,8
Alessandro,M,80
Alishea,F,8
Rakesha,F,6
Gerrell,M,11
Beth,F,545
Caylen,M,10
Jenita,F,7
Caneshia,F,8
Delana,F,45
Ambere,F,7
Noele,F,6
Feliz,M,10
Minh,M,42
Diego,M,876
Eduard,M,23
Nyla,F,18
Chandice,F,7
Yaminah,F,12
Wilbert,M,104
Xzavier,M,48
Stephan,F,6
Tra,M,8
Tawny,F,151
Masen,M,13
Erico,M,7
Luvia,F,7
Erinn,M,8
Solita,F,6
Easton,F,7
Elisabeth,F,734
Esthefany,F,8
Bianca,M,13
Harvey,M,190
Lubna,F,11
Demitrious,M,6
Catie,F,34
Kendriana,F,5
Koby,M,71
Gar,M,5
Yunuen,F,7
Ola,F,11
Billiejo,F,6
Brianni,F,9
Aracelis,F,27
Darisha,F,5
Desira,F,12
Jonathan,M,22971
Jeramy,M,104
Alyssa,F,10675
Tino,M,24
Nilda,F,15
Kandi,F,46
Kavitha,F,8
Landan,M,23
Hersh,M,14
Sakina,F,28
Socheata,F,7
Cayla,F,463
Kerisa,F,8
Steffan,M,55
Andrewjames,M,7
Zack,M,71
Ainsley,F,76
Jennyfer,F,43
Jamelyn,F,7
Rachel,F,16340
Lilybeth,F,11
Gianni,F,19
Andrew,M,31524
Olen,M,22
Jaquarius,M,13
Ahmer,M,6
Brittain,F,13
Jillian,F,2377
Tyrell,F,8
Markeisha,F,83
Ritesh,M,6
Simonne,F,19
Vanesha,F,15
Julianna,F,467
Shalandra,F,9
Kamani,M,6
Diamond,M,92
Reshawn,M,11
Lorraine,F,306
Beaux,M,10
Tykera,F,7
Asta,F,6
Nhung,F,19
Calandria,F,8
Jastin,M,5
Gaelen,M,6
Tonia,F,99
Jackilyn,F,8
Dominick,F,6
Grayson,M,238
Gianpaolo,M,5
Shannette,F,5
Shamon,F,10
Sorsha,F,5
Tarquin,M,6
Sonja,F,206
Abdias,M,9
Caylea,F,6
Cordarrell,M,5
Shaquasia,F,25
Darry,M,14
Shira,F,82
Mariaguadalupe,F,21
Mauricia,F,20
Victor,F,34
Analissa,F,8
Fatin,F,5
Truman,M,51
Krystyn,F,36
Briley,M,7
Samra,F,9
Wendee,F,6
Tristain,M,5
Tysheka,F,6
Joquan,M,6
Tyler,M,25205
Myiah,F,6
Marice,F,6
General,M,7
Donatello,M,11
Danyel,F,53
Brendon,M,594
Secily,F,11
Keondria,F,8
Nikoll,M,6
Pang,F,42
Keirra,F,51
Awais,M,5
Simone,M,16
Deaven,F,8
Harleigh,F,11
Velia,F,16
Kanwal,F,6
Montague,M,8
Margareth,F,6
Letitia,F,64
Nadra,F,5
Latesia,F,16
Reilly,F,38
Soren,M,30
Ibrahim,M,120
Ryley,F,16
Shinead,F,10
Laprincia,F,7
Marquinta,F,5
Marcas,M,10
Denasha,F,5
Alberto,M,1418
Sadee,F,22
Dajoun,M,7
Cheyne,M,33
Shanan,F,10
Stpehanie,F,9
Constanza,F,11
Ruqayyah,F,10
La,F,68
Keelie,F,19
Darnishia,F,7
Danyell,F,60
Keandra,F,72
Jeriesha,F,7
Carleigh,F,74
Fancy,F,36
Ceferino,M,6
Sunday,F,20
Merrie,F,11
Amjed,M,5
Kraig,M,89
Kelina,F,7
Ashanique,F,5
Kipp,M,26
Destanee,F,20
Tychelle,F,7
Xanthia,F,6
Fuquan,M,13
Amelia,F,1535
Jheri,F,12
Janeeka,F,6
Roxsana,F,9
Jonwesley,M,5
Karla,M,11
Fanny,F,71
Walter,M,1539
Hung,M,33
Ameshia,F,8
Skyeler,F,7
Ken,M,127
Allysha,F,39
Steven,M,16853
Giuseppina,F,10
Jermayne,M,13
Kendyll,F,11
Khary,M,18
Raphel,M,11
Jamaine,M,43
Talaina,F,5
Celestial,F,7
Fatoumata,F,10
Laqueisha,F,17
Garnet,F,5
Aundreya,F,5
Mitchael,M,9
Tehila,F,6
Alainah,F,5
Taramarie,F,5
Jerold,M,31
Laine,M,19
Donniesha,F,5
Kirsta,F,16
Kumiko,F,5
Lakyra,F,7
Tayana,F,25
Neisa,F,8
Ahsan,M,12
Valon,M,10
Amberlie,F,11
Viet,M,42
Eshan,M,6
Viliami,M,10
Alejandra,M,32
Stepheni,F,9
Reem,F,43
Malika,F,120
Lashawnta,F,5
Cass,M,34
Cassi,F,94
Constantinos,M,12
Audri,F,13
Kamil,M,23
Laquay,F,5
Siomara,F,14
Sandhya,F,12
Marquesa,F,7
Denny,M,114
Lorenso,M,10
Latavious,M,5
Dia,F,27
Adem,M,14
Jori,F,67
Deshira,F,5
Jervon,M,9
Neika,F,5
Marli,F,32
Aracelia,F,9
Cana,F,5
Rolonda,F,8
Yamil,M,23
Phillicia,F,7
Kalem,M,24
Hanah,F,45
Rehan,M,12
Charisa,F,14
Baylea,F,9
Taquilla,F,9
Sorina,F,5
Blakely,M,21
Teofilo,M,11
Janneth,F,12
Allante,F,22
Zelene,F,6
Linzee,F,16
Calissa,F,19
Nastassja,F,9
Keionna,F,19
Tremonte,M,5
Willaim,M,17
Devrick,M,7
Adrie,F,5
Moua,M,10
Dominque,M,220
Jaylynn,F,17
Tiante,F,6
Niema,F,11
Noor,M,12
Jasmeet,M,5
Marquet,M,11
Keyatta,F,11
Deundra,F,11
Heidie,F,6
Leisl,F,6
Ross,M,1446
Muna,F,9
Jamiel,M,24
Adriane,F,74
Taniqua,F,70
Earline,F,11
Raizel,F,19
Allisha,F,51
Mara,F,400
Alysson,F,12
Chandara,M,10
Reno,M,35
Gayatri,F,6
Keoki,M,13
Caraline,F,7
Rockelle,F,7
Luna,F,21
Marqueis,M,6
Georganna,F,7
Arcadia,F,12
Talesia,F,5
Raysean,M,12
Trevan,M,17
Kiersten,F,404
Adriano,M,26
Rudi,F,10
Kenneth,M,7575
Karmesha,F,6
Feliciano,M,26
Dionta,M,22
Muhamad,M,7
Giang,M,5
Brentney,F,9
Chrishanna,F,5
Rayne,F,17
Jarelle,M,19
Nikeisha,F,11
Mizuki,F,8
Carrissa,F,61
Ruel,M,10
Ramey,F,12
Salman,M,38
Tarrell,M,29
Corin,M,25
Torie,M,8
Polina,F,8
Tija,F,5
Leya,F,9
Lovell,M,26
Kirstine,F,9
Michele,M,22
Shreyas,M,5
Shadai,F,12
Manny,M,47
Su,M,5
Holly,M,7
Mariesa,F,12
Brandun,M,9
Audreyanna,F,23
Kiana,F,333
Germaine,M,32
Markeeta,F,16
Sylvana,F,17
Jordynne,F,6
Linnette,F,11
Moroni,M,10
Lachell,F,12
Janise,F,29
Meloney,F,8
Juston,M,58
Sidney,M,383
Tynequa,F,5
Jakeem,M,29
Latamara,F,6
Yohan,M,7
Jovanna,F,85
Dung,M,21
Zackarie,M,6
Keah,F,9
Delmar,M,34
Daysy,F,12
Salazar,M,5
Fantasia,F,126
Aleisa,F,6
Cahterine,F,8
Terrian,F,6
Eduar,M,5
Morgane,F,5
Katalina,F,21
Ayesha,F,141
Chandrika,F,13
Reisa,F,5
Deshaun,M,120
Geovani,M,27
Renell,M,7
Marisol,F,706
Danesha,F,55
Deasha,F,10
Calen,F,8
Jadine,F,7
Jushua,M,15
Farrell,F,6
Sahira,F,9
Sender,M,7
Ronicka,F,6
Kenyada,F,23
Ryah,F,9
Gina,F,1835
Vu,M,38
Sari,F,37
Rubin,M,46
Kel,M,6
Linzie,F,23
Daylene,F,5
Edgar,M,2263
Nabilah,F,9
Darlene,F,468
Shainna,F,10
Lorena,M,8
Laureano,M,5
Danella,F,8
Marshelle,F,8
Vasiliki,F,19
Rosana,F,42
Rashelle,F,41
Lani,M,6
Depree,M,7
Meshia,F,6
Darrious,M,18
Ambernicole,F,5
Tommylee,M,5
Ryne,M,238
Kelby,M,187
Corrie,F,135
Feliza,F,5
Alexandr,M,8
Urian,M,10
Omolola,F,6
Daylen,M,11
Aryal,F,5
Shakoya,F,9
Cohen,M,16
Catlin,F,69
Beverly,M,5
Khristian,M,27
Deforest,M,7
Sativa,F,6
Patrik,M,23
Truong,M,6
Keisuke,M,8
Gerrod,M,32
Shalia,F,15
Kavya,F,8
Vienna,F,27
Montarius,M,10
Tavia,F,48
Renatta,F,7
Jyllian,F,6
Ociel,M,7
Keyron,M,8
Genae,F,14
Laporche,F,18
Cally,F,76
Porshae,F,9
Tj,M,53
Belia,F,7
Benito,F,5
Walker,M,176
Binyomin,M,19
Myiesha,F,28
Patricio,M,48
Yodit,F,6
Tamyra,F,29
Shacola,F,8
Kierston,F,23
Cameron,F,302
Swan,F,5
Jenel,F,18
Annina,F,9
Aranza,F,11
Daniel,M,30909
Tynan,M,15
Sharniqua,F,7
Amil,M,6
Vijay,M,27
Jamaris,M,15
Cyril,M,53
Herby,M,6
Paras,M,10
Shardonnay,F,8
Brittneyann,F,6
Thorne,M,11
Johneisha,F,12
Clifford,F,7
Dustin,F,24
Kemal,M,5
Svetlana,F,7
Aarion,M,10
Katylyn,F,5
Tahira,F,32
Cristiana,F,24
Adolph,M,21
Keegan,F,56
Katyann,F,7
Tacoya,F,10
Raeanne,F,46
Garland,F,5
Tony,M,2099
Nolan,M,1055
Jamila,F,226
Jacquelin,F,147
Tarynn,F,12
Cherlyn,F,5
Patrick,F,38
Cristina,M,13
Kristyl,F,9
Lacole,F,8
Lue,M,11
Judge,M,10
Tuesday,F,49
Willesha,F,5
Taneia,F,5
Esequiel,M,37
Reena,F,39
Quintera,F,6
Haeli,F,10
Azalia,F,21
Martese,M,12
Travus,M,6
Briley,F,22
Nohely,F,35
Shayda,F,10
Cayli,F,10
Demetris,F,14
Mao,F,16
Elan,M,30
Briah,F,7
Desiree,M,7
Malaysha,F,6
Bethany,F,3113
Roni,M,11
Samantah,F,5
Reilly,M,45
Lavonne,F,18
Amany,F,7
Jamya,F,5
Lexy,F,20
Tonee,F,12
Kwashawn,M,5
Dawit,M,9
Knox,M,6
Bristol,M,5
Tramaine,M,52
Kaycee,F,247
Selena,F,313
Benton,M,85
Merrill,M,36
Brianah,F,9
Akeyla,F,7
Reid,M,367
Lashunta,F,7
Kennon,M,30
Gabrielle,M,29
Eureka,F,18
Monquie,F,8
Ashlyn,F,511
Kitty,F,30
