name,gender,birth_count
Suzanne,M,11
Yaffa,F,5
Kaye,F,262
Keefe,M,9
Cheryel,F,6
Manley,M,12
Helen,F,4379
Elijah,M,184
Leamon,M,26
Claretha,F,25
Nona,F,190
Zenobia,F,44
Beva,F,5
Lenetta,F,12
Linnea,F,82
Katy,F,180
Carlisa,F,5
Tawana,F,70
Valarie,F,527
Darletta,F,6
Macy,F,13
Deneise,F,15
Loriann,F,59
Marieann,F,5
Flecia,F,6
Leandro,M,29
Curtis,F,31
Vicente,M,90
Marice,M,5
Marialena,F,5
Liz,F,619
Annmarie,F,286
Cristen,F,6
Marissa,F,65
Michalene,F,8
Dianna,F,1570
Dola,F,6
Louanne,F,57
Devonna,F,21
Montie,M,24
Neysa,F,17
Nestor,M,54
Martina,F,141
Ave,F,7
Gregorio,M,79
Kinney,M,6
Gabino,M,5
Tawn,F,11
Jowanna,F,12
Eleonor,F,6
Luis,M,1278
Zelma,F,81
Derrell,M,68
Merinda,F,10
Coreen,F,44
Ishmael,M,17
Desi,F,30
Berdie,F,5
Karlos,M,7
Nikita,F,44
Macie,F,7
Normaa,F,5
Reena,F,14
Thais,F,9
Malia,F,22
Charmain,F,16
Salvatore,M,585
Lynnwood,M,7
Georgena,F,10
Lori,M,29
Kathrin,F,21
Lorrinda,F,6
Elizabth,F,6
Jesusa,F,16
Angelina,F,241
Lovena,F,5
Gordan,M,15
Enita,F,5
Edson,M,11
Joleta,F,7
Wendall,M,43
Alana,F,100
Cort,M,17
Stepanie,F,5
Angelique,F,35
Eligio,M,11
Lewis,F,14
Tajuana,F,15
Jeronimo,M,10
Montgomery,M,45
Forrest,F,6
Evaline,F,6
Daren,F,15
Rawleigh,M,6
Clint,M,482
Jaimie,M,13
Darline,F,97
Alivn,M,5
Jonny,F,8
Arletha,F,38
Dene,M,9
Damaris,F,20
Laurajean,F,5
Isidra,F,5
Rainie,F,5
Niles,M,30
Aria,F,5
Sanna,F,11
Vikki,F,244
Lorrin,M,6
Danton,M,8
Waverly,F,6
Timmey,M,8
Romel,M,5
Briggitte,F,12
Ray,M,3219
Selia,F,12
Liese,F,12
Mischa,F,5
Mortimer,M,6
Rexanne,F,11
Kernie,M,5
Osvaldo,M,29
Ignacia,F,8
Gwendloyn,F,11
Gary,F,75
Erlene,F,25
Jann,F,87
Walter,M,6119
Roth,M,5
Cleora,F,5
Marrion,F,6
Edgardo,M,39
Pamler,F,5
Sidonie,F,9
Rella,F,9
Manuelita,F,13
Angelena,F,13
Ermelinda,F,26
Dorsey,M,39
Rutherford,M,8
Fredia,F,53
Gregary,M,10
Georgie,F,56
Rome,M,9
Dale,F,528
Beverlyn,F,20
Virgel,M,6
Minnie,M,5
Rika,F,6
Nancy,M,54
Magdalena,F,155
Wava,F,7
Marcell,M,17
Gray,M,37
Caleb,M,44
Angelyn,F,19
Deana,F,413
Margy,F,22
Ralph,M,5035
Desirae,F,9
Orvin,M,10
Adolph,M,119
Elmer,M,529
Michae,M,16
Mliss,F,5
Renaud,M,5
Montie,F,7
Shirel,F,6
Veretta,F,12
Arch,M,13
Wannetta,F,13
Crista,F,31
Noah,M,154
Rosario,M,44
Griffith,M,13
Clysta,F,7
Etienne,M,5
Ysabel,M,5
Pegeen,F,19
Proctor,M,5
Canary,F,6
Petrina,F,20
Wanda,F,6907
Sherene,F,18
Aric,M,22
Angelie,F,5
Darin,M,97
Gizelle,F,17
Laren,F,7
Clare,M,17
Sal,M,107
Deboria,F,7
Harlow,M,10
Debbye,F,5
Emeline,F,9
Sven,M,22
Genevie,F,8
Norma,F,2725
Bonni,F,45
Maximilian,M,5
Sherill,F,44
Almarie,F,7
Stphen,M,5
Bert,M,388
Standley,M,21
Dalinda,F,13
Audie,F,8
Lavinia,F,33
Bethann,F,48
Arlis,F,10
Michael,F,284
Edwin,F,7
Regnia,F,7
Lu,F,178
Kari,F,649
Consepcion,F,5
Dory,F,19
Kelsie,F,5
Mellisa,F,12
Eleta,F,7
Zane,M,152
Elisabeth,F,326
Raedean,F,5
Devonda,F,7
Quanda,F,7
Tonda,F,66
Beatrice,F,882
Youlanda,F,24
Yolande,F,29
Karey,M,15
Elmyra,F,9
Meda,F,5
Elgin,M,38
Julia,F,3935
Matha,F,5
Ellyn,F,68
Kimble,F,5
Burdette,F,5
Joell,F,6
Carlota,F,12
Hudson,M,15
Joycie,F,7
Terrence,F,9
Eliot,M,51
Jovonna,F,7
Bernita,F,75
Deronda,F,8
Jenise,F,48
Hershel,M,72
Rozenia,F,5
Danny,F,42
Tobias,M,37
Reinhard,M,14
Price,M,28
Rexford,M,18
Archer,M,11
Lilyan,F,6
Elizabethann,F,5
Equilla,F,7
Dexter,M,402
Kristyn,F,13
Josiah,M,22
Langston,M,7
Efrem,M,85
Grant,M,590
Ronan,M,10
Valori,F,16
Lesha,F,9
Whitney,M,54
Lourie,F,20
Pascual,M,18
Alyne,F,5
Domenico,M,21
Camille,F,544
Arvin,M,40
Eldonna,F,7
Dom,M,17
Refugio,F,8
Jennifer,F,6232
Chester,F,5
Ledia,F,7
Linas,M,7
Samuel,F,32
Symantha,F,6
Tyler,M,147
Roch,M,18
Lyndall,M,14
Bienvenido,M,9
Ava,F,336
Casimir,M,13
Cesario,M,9
Corolyn,F,6
Everette,M,87
Terrill,F,26
Sherre,F,30
Candelaria,F,10
Carmelo,M,74
Larita,F,30
Tressa,F,70
Kathyann,F,8
Dal,M,13
Gillermo,M,6
Barbara,M,67
Arno,M,13
Coby,F,6
Leanora,F,22
Cathleen,F,1018
Cory,F,64
Bonnie,M,40
Stefanie,F,70
Ozell,M,22
Ingram,M,6
Asher,M,16
Babbette,F,9
Meliss,F,7
Marlina,F,10
Zerlene,F,5
Cassie,F,139
Terria,F,15
Dariel,M,8
Dori,F,169
Donld,M,6
Debbi,F,243
Jace,M,52
Chirstine,F,6
Shiryl,F,7
Gwendolyn,M,12
Mirriam,F,5
Marrian,F,6
Christain,M,7
Hobart,M,22
Ramond,M,16
Henrietta,F,294
Luby,M,5
Andrew,F,25
Jerilee,F,7
Bernie,F,37
Kristopher,M,92
Candus,F,5
Arvie,M,8
Kendrick,M,36
Samara,F,7
Hortense,F,14
Irish,F,28
Duanne,M,8
Gertha,F,10
Machael,M,5
Valri,F,5
Talma,F,5
Carolyne,F,42
Lovenia,F,5
Seaneen,F,6
Laurrie,F,15
Kima,F,9
Bartley,M,68
Izell,M,9
Elfreida,F,7
Josie,F,276
Daisy,F,462
Dustan,M,7
Joretta,F,7
Janice,F,10492
Violet,F,327
Keva,F,6
Sona,F,8
Dee,F,508
Virgil,F,16
Sharell,F,6
Patricia,F,35224
Dacia,F,10
Kimbra,F,64
Rafael,M,505
Rori,M,5
Arla,F,37
Chipper,M,8
Anselmo,M,34
Theodore,M,2395
Bettie,F,230
Fernand,M,9
Perry,M,2749
Clell,M,7
Casandra,F,68
Jacklin,F,10
Penn,M,8
Adorn,F,5
Zollie,M,10
Renna,F,27
Danna,M,5
Kai,M,26
Urbano,M,7
Omer,M,32
Lottie,F,135
Theophilus,M,16
Sofia,F,64
Delmon,M,9
Andre,F,31
Lianna,F,8
Daphne,F,319
Beecher,M,8
Ennis,M,27
Gennaro,M,12
Debroh,F,7
Leotis,M,15
Franceen,F,5
Shivaun,F,5
Winferd,M,7
Renea,F,128
Rumaldo,M,10
Berneice,F,12
Golden,M,9
Cardell,M,25
Shayne,M,33
Letricia,F,10
Doraine,F,8
Shay,F,9
Hyman,M,11
Woodie,M,20
Isa,F,8
Garald,M,12
Michon,F,5
Dauphine,F,10
Leala,F,5
Otha,F,7
Gianna,F,15
Candyce,F,43
Ressie,F,6
Janeen,F,125
Christel,F,38
Darlyne,F,11
Thurmon,M,8
Lovada,F,6
Marten,M,7
Annabella,F,7
Tonna,F,18
Ira,M,594
Milda,F,5
Liliana,F,10
Assunta,F,9
Karry,M,19
Cecilie,F,6
Araceli,F,43
Ebert,M,5
Allison,F,1124
Loyd,M,185
Concetta,F,79
Stacey,M,142
Loida,F,13
Rogina,F,6
Graylen,M,8
Isobel,F,6
Christle,F,10
Veneta,F,10
Darryn,M,7
Claudius,M,13
Pearlie,M,5
Enedelia,F,16
Cathlyn,F,12
Crawford,M,27
Mella,F,5
Lauralyn,F,6
Jayleen,F,10
Lendora,F,5
Delina,F,9
Doree,F,5
Seanna,F,6
Refugio,M,36
Marjorie,M,8
Ariane,F,11
Loral,F,6
Demetri,M,6
Illa,F,9
Arnold,M,1190
Beauford,M,12
Dereke,M,6
Terrie,M,14
Sima,F,10
Donald,F,88
Shelba,F,30
Juanice,F,5
Ketti,F,8
Lowery,M,10
Alfonzia,M,6
Edwina,F,184
Gaylon,F,9
Marsi,F,10
Pasty,F,5
Vickie,M,15
Levan,M,7
Roselia,F,6
Gerrit,M,18
Mark,F,128
Idell,F,11
Loran,M,47
Ascencion,M,5
Sim,M,15
Bennie,F,63
Kyong,F,5
Prissy,F,7
Dickson,M,13
Orin,M,28
Dietrich,M,5
Shenita,F,16
Vinnie,F,17
Verna,F,511
Bunnie,F,17
Alanna,F,30
Thierry,M,9
Kimie,F,6
Laury,M,5
Colinda,F,7
Juanita,M,8
Brick,M,16
Gaynell,F,89
Maurita,F,9
Tobby,M,10
Jayetta,F,5
Pamila,F,36
Maurine,F,45
Rina,F,40
Ltanya,F,61
Deward,M,6
Jud,M,9
Candy,F,989
Albertha,F,34
Margaretha,F,6
Kendell,F,7
Marlen,M,5
Lon,M,242
Delva,F,7
Hermine,F,5
Delila,F,8
Joffre,M,5
Doran,M,37
Twilla,F,33
Fortunato,M,5
Roxanna,F,180
Vernice,M,6
Craig,F,28
Robbie,M,389
Gifford,M,18
Jodean,F,9
Anona,F,5
Kennedy,M,21
Danie,M,9
Larry,F,87
Thompson,M,16
Gino,M,174
Bertina,F,14
Etha,F,5
Shayne,F,17
Sabas,M,6
Diann,F,375
Janee,F,12
Elida,F,92
Vonda,F,190
Lark,F,26
Lazar,M,7
Darryl,M,2775
Barnell,M,7
Jocelyn,F,241
Celita,F,7
Nikita,M,19
Bronda,F,10
Linetta,F,6
Le,F,11
Artis,M,81
Debbe,F,11
Alvetta,F,7
Raeleen,F,14
Gerry,F,127
Jalene,F,13
Reginold,M,10
Britt,M,119
Cheyenne,F,8
Hughie,M,13
Glenna,F,297
Monti,F,5
Mina,F,44
Crystel,F,7
Librado,M,14
Dav,M,5
Glee,F,7
Felix,M,628
Heidie,F,9
Marleah,F,5
Baltazar,M,17
Thersea,F,7
Beryl,F,82
Cinde,F,17
Cassandra,F,1044
Ronda,F,1134
Sadie,F,143
Vanesa,F,9
Cythina,F,6
Cella,F,6
Ahmet,M,5
Sylvester,M,559
Joshua,M,326
Deetta,F,18
Peni,F,11
Orel,M,5
Lionel,M,413
Margery,F,89
Latricia,F,55
Ruben,F,9
Dominga,F,19
Rosalynn,F,16
Gustav,M,18
Tangy,F,5
Elsworth,M,9
Joyleen,F,5
Asa,M,31
Blondell,F,19
Leslee,F,101
Vernette,F,21
Frederik,M,5
Morey,M,12
Roberto,F,14
Loren,M,611
Moise,M,7
Marketa,F,8
Darin,F,9
Lian,F,5
Aminta,F,5
Loralee,F,31
Derril,M,8
Dave,M,3316
Robart,M,5
Madelina,F,5
Rosann,F,88
Tomie,F,5
Preston,M,487
Cabrini,F,7
Annita,F,35
Shelie,F,5
Davi,M,13
Magdelena,F,5
Bradly,M,92
Hassie,F,5
Candi,F,125
Cornell,F,6
Charlene,F,2743
Daron,M,29
Ludwig,M,15
Electa,F,14
Linae,F,6
Terral,M,5
Leodis,M,6
Sandy,F,3276
Shara,F,30
Alyson,F,104
Oma,F,24
Donnis,M,14
Ronny,M,369
Patsy,M,23
Venida,F,9
Randee,M,7
Epifanio,M,27
Janeece,F,7
Jacky,M,129
Bobby,M,5669
Peri,M,5
Lawanda,F,177
Cary,M,779
Gretta,F,35
Tally,F,5
Jerone,M,11
Pamela,F,24711
Emiliano,M,11
Lucio,M,34
Fausto,M,16
Mart,M,21
Edwinna,F,5
Saint,M,5
Ludivina,F,10
Palmer,M,40
Jerrald,M,11
Jolyn,F,37
Pincus,M,5
Megon,F,7
Marykay,F,38
Lasalle,M,7
Nino,M,24
Vergie,F,21
Clemmon,M,5
Erika,F,171
Myrna,F,403
Eric,F,33
Tonie,F,73
Niki,M,5
Donnalynn,F,6
Marlin,F,9
Patty,F,3116
Charmaine,F,318
Gerard,M,1400
Garrison,M,12
Phillip,F,24
General,M,17
Tyra,F,55
Darvis,M,5
Carlton,M,813
Pamala,F,312
Luciana,F,8
Verdie,F,6
Venessa,F,81
Lang,M,9
Jimmy,M,5834
Lucious,M,66
Ivey,M,22
Doylene,F,7
Martine,M,5
Terie,F,20
Valli,F,28
Walter,F,36
Blayne,M,14
Aleta,F,96
Aldo,M,71
Mickey,M,710
Allison,M,45
Dezra,F,5
Kelly,M,2435
Cato,M,5
Kristeen,F,21
Verdell,M,18
Candida,F,32
Tyron,M,39
Shawneen,F,7
Pepper,M,5
Welford,M,11
Myria,F,12
Meleah,F,8
Marcele,F,6
Neil,M,1637
Brett,F,18
Catrina,F,27
Orbie,M,5
Loletta,F,5
Wardell,M,79
Cyenthia,F,8
Geanette,F,5
Vermell,F,9
Abe,M,65
Tish,F,25
Arnita,F,49
Loletha,F,8
Daymond,M,7
Latrell,F,6
Fredericka,F,28
Jene,F,14
Pearlette,F,5
Carver,M,5
Evangelia,F,8
Severiano,M,7
Georgann,F,36
Perez,M,8
Margaret,F,11574
Alfonse,M,10
Matilde,F,19
Jerrilyn,F,14
Lethia,F,12
Aisha,F,8
Celia,F,535
Belvin,M,10
Dennison,M,7
Cleta,F,31
Louis,M,4304
Sheridan,M,22
Charmin,F,9
Ronaldo,M,25
Kirsten,F,194
Milan,M,47
Cynde,F,17
Felicia,F,833
Lazette,F,5
Sheena,F,122
Miriam,F,951
Tyree,M,29
Lorree,F,5
Darry,M,58
Nichola,F,7
Phillipa,F,6
Sammy,M,857
Chele,F,6
Seletha,F,5
Burney,M,15
Elvera,F,13
Soren,M,7
Dannell,M,5
Undra,M,6
Lawyer,M,6
Kendy,F,7
Rudine,F,8
Jovetta,F,7
Lawence,M,5
Chandra,F,181
Zvi,M,11
Lonzie,M,18
Reginia,F,28
Candra,F,10
Susen,F,8
Aniceto,M,5
Wandalyn,F,5
Cassaundra,F,12
Daren,M,87
Eudora,F,9
Zelinda,F,6
Auther,M,13
Tersea,F,6
Lasondra,F,5
Carollynn,F,10
Clare,F,313
Vanda,F,39
Evelyne,F,12
Loyce,F,34
Nioka,F,5
Rosia,F,14
Hildegard,F,9
Laron,M,20
Judyth,F,12
Arlicia,F,5
Tim,F,13
Cami,F,23
Verlene,F,31
Korrine,F,7
Windsor,M,7
Delane,F,26
Chiara,F,9
Marivel,F,10
Kal,M,14
Josefine,F,8
Missy,F,133
Arline,F,50
Lazetta,F,5
Venus,F,295
Luciano,M,43
Teryn,F,6
Tempie,F,11
Levonia,F,7
Willow,F,13
Mardella,F,5
Richey,M,12
Mara,F,138
Darlene,F,6868
Ernest,F,22
Orrie,M,5
Wonda,F,67
Keiko,F,7
Evona,F,5
Lenoard,M,12
Jolie,F,37
Carnell,M,59
Isom,M,13
Cedrick,M,20
Eugina,F,8
Georg,M,14
Peder,M,13
Lyndi,F,14
Jearline,F,5
Lynnda,F,22
Hilda,F,468
Annella,F,6
Girtha,F,6
Hilma,F,7
Glendia,F,7
Duke,M,105
Blanch,F,22
Kymberly,F,21
Clara,F,982
Ellsworth,M,22
Thomes,M,7
Charlott,F,6
Maryland,F,13
Rodrigo,M,38
Keitha,F,31
Jc,M,6
Malcolm,M,499
Bradd,M,15
Elyce,F,12
Natlie,F,6
Karina,F,14
Brita,F,12
Lesle,F,11
Ronnette,F,10
Sherrin,F,10
Geno,M,31
Larna,F,8
Karim,M,9
Jonni,F,30
Lonny,M,187
Myrtice,F,10
Durward,M,12
Rip,M,13
Marlyn,F,58
Terryl,F,23
Marcy,M,8
Lesley,F,305
Melynn,F,7
Marti,M,14
Paul,M,25703
Charlesetta,F,43
Michaelle,F,26
Quida,F,7
Mireille,F,7
Valerie,M,15
Maury,F,5
Nada,F,44
Eugene,F,20
Demetris,F,8
Nola,F,252
Starlin,F,5
Cephus,M,16
Green,M,11
Yisroel,M,11
Lucky,M,18
Louella,F,76
Murray,M,242
Lafaye,F,5
Kurtiss,M,9
Thera,F,5
Neena,F,14
Aquanetta,F,6
Waynetta,F,5
Savannah,F,21
Patrecia,F,7
Nelwyn,F,8
Dulce,F,10
Douglas,F,52
Lonard,M,5
Sharnell,F,5
Dickie,M,67
Weslie,M,6
Benton,M,65
Jeri,F,859
Shandra,F,23
Chyrl,F,11
Shirlene,F,115
Orfelinda,F,6
Henri,M,25
Vanya,F,6
Earnest,F,14
Ilah,F,6
Kimba,F,5
Mayda,F,8
Joelyn,F,11
Johnnie,F,435
Lindell,M,35
Renai,F,5
Daniel,M,25134
Carolene,F,11
Annelle,F,11
Jess,M,227
Myla,F,24
Laureen,F,324
Genene,F,14
Romana,F,15
Romy,F,5
Jerome,F,21
Leonore,F,14
Webb,M,15
Johni,F,5
Hilario,M,44
Tawanna,F,41
Franklin,F,7
Aretha,F,44
Joanie,F,183
Divina,F,6
Delois,F,153
Lavan,M,6
Winsor,M,5
Lezlee,F,18
Lesta,F,10
Russel,M,194
Yancey,M,33
Richardo,M,39
Carmel,F,122
Monetta,F,6
Rendell,M,9
Chrissie,F,14
Hart,M,12
Leora,F,55
Hulon,M,10
Percell,M,22
Levonne,F,13
Sheli,F,12
Madeline,F,608
Margit,F,19
Hessie,F,6
Jonie,F,26
Steven,M,33580
Conard,M,7
Subrina,F,19
Lois,F,2484
Higinio,M,11
Madalyn,F,24
Lashaun,F,5
Rodrick,M,74
Keena,F,21
Page,M,14
Talbot,M,7
Tor,M,6
Synetta,F,5
Edsel,M,47
Luanna,F,31
Lionell,M,26
Ygnacio,M,5
Renae,M,5
Wilber,M,32
Lonnie,F,95
Napoleon,M,88
Cinderella,F,13
Marguita,F,5
Trinity,F,6
Scarlette,F,8
Bengie,M,8
Pierette,F,6
Chinita,F,5
Mayo,M,12
Toby,F,73
Sonjia,F,23
Serge,M,17
Marciano,M,9
Lindsey,M,138
Shona,F,26
Stephaine,F,38
Jo,M,27
Derris,M,7
Lawrance,M,47
Colin,M,322
Sherell,F,9
Tess,F,17
Arvil,M,22
Rudell,F,6
Rhenda,F,7
Stony,M,6
Flora,F,369
Roseanna,F,59
Nadia,F,31
Nyla,F,42
Faye,M,5
Marketta,F,6
Stacie,F,256
Socorro,F,109
Emelia,F,12
Dennie,M,84
Les,M,160
Kitza,F,5
Wanetta,F,14
Rhetta,F,13
Janeene,F,6
Bennett,M,234
Brant,M,60
Delroy,M,17
Lizabeth,F,137
Drury,M,5
Lenice,F,10
Rodney,F,17
Domingo,M,161
Maybelline,F,5
Conwell,M,5
Camillia,F,14
Tonya,F,1075
Clemetine,F,6
Rosamond,F,9
Connie,F,8665
Twilia,F,7
Joseph,M,29527
Demarco,M,5
Rozena,F,9
Jayson,M,55
Manford,M,13
Longino,M,7
Jonette,F,26
Donnita,F,22
Denisa,F,23
Cris,M,99
Laronda,F,28
Qwendolyn,F,5
Marily,F,10
Lillard,M,5
Leisha,F,50
Terrall,M,7
Waddell,M,14
Jawana,F,5
Sylvette,F,7
Eunice,F,384
Terence,M,739
Pama,F,8
Chauncey,M,61
Edwyn,M,7
Elsie,F,402
Dodi,F,12
Jennell,F,11
Marge,F,57
Valda,F,41
Craige,M,9
Tinker,F,5
Seth,M,292
Karren,F,57
Glinda,F,83
Tomm,M,8
Irma,F,970
Memory,F,12
Reginald,F,20
Lindsay,F,70
Zev,M,21
Juan,F,30
Jeanette,M,6
Dywayne,M,5
Inda,F,11
Claus,M,11
Caron,F,110
Tobie,F,18
Margaree,F,7
Ladawna,F,6
Gregg,F,5
Aundria,F,6
Lynette,M,6
Maelene,F,5
Francis,M,2651
Nicola,M,15
Overton,M,13
Suzana,F,6
Georgi,F,9
Moira,F,105
Trenda,F,18
Lynnel,F,9
Michaeal,M,8
Omega,F,15
Resa,F,34
Dody,F,25
Marvell,M,12
Clora,F,7
Elvia,F,91
Beverly,M,50
Denise,M,54
Karilyn,F,18
Patrisha,F,6
Kimmi,F,6
Mindy,F,560
Marlies,F,9
Marsh,M,8
Ellena,F,10
Jory,M,12
Threasa,F,15
Michale,F,12
Hanna,F,19
Joselyn,F,14
Cande,F,5
Achille,M,7
Lacey,F,18
Alden,M,92
Benno,M,8
Suzzanne,F,19
Jerrie,F,107
Claudette,F,370
Conception,F,7
Doyle,F,7
Angeline,F,96
Emma,M,5
Faustina,F,13
Rexine,F,6
Carita,F,16
Wirt,M,7
Ardie,F,7
Lary,M,42
Cheril,F,20
Merida,F,8
Francoise,F,13
Rosaura,F,33
Rocklyn,M,5
Tadd,M,18
Robley,M,5
Paris,F,45
Ruta,F,12
Eleanor,F,865
Leandrew,M,19
Sheral,F,10
Daun,F,32
Denny,F,16
Genevieve,F,255
Diona,F,9
Fannie,F,252
Isiah,M,102
Deeanna,F,36
Gayann,F,6
Romuald,M,5
Regis,M,48
Jennefer,F,8
Marci,F,271
Maureen,F,4451
Earlean,F,24
