name,gender,birth_count
Vincenzina,F,6
Yoshino,F,7
Ridley,M,8
Wardie,M,5
Annadell,F,7
Loris,F,37
Leota,F,266
Sherwin,M,25
Vivien,F,79
Lannie,M,14
Verlyn,F,11
Sisto,M,13
Dorse,M,13
Peggie,F,48
Alpheus,M,23
Luigina,F,9
Rosette,F,12
Dean,F,57
Irvin,M,817
Salbador,M,12
Reford,M,7
Tad,M,6
Gladys,F,7694
Lemma,F,6
Elvin,F,12
Ancel,M,21
Haru,F,6
Johnetta,F,21
Powell,M,15
Moran,M,6
Evelyne,F,144
Statia,F,9
Nina,F,1190
Quinton,M,64
Levester,M,12
Phineas,M,7
Helon,F,24
Pernell,M,7
Lenola,F,10
Laverle,F,10
Essie,F,917
Audley,M,18
Loucile,F,7
Tomasa,F,71
Estella,F,564
Glora,F,7
Sankey,M,5
Margaritte,F,5
Camilla,F,147
Maryann,F,273
Ervin,F,6
Betta,F,8
Nela,F,8
Merton,M,141
Elden,M,126
Brewster,M,8
Page,M,18
Woodie,M,26
Jennett,F,8
Pittman,M,5
Elyse,F,5
Bernice,F,5810
Coletta,F,58
Evalee,F,22
Aster,M,7
Clinton,F,7
Lamar,F,6
Collins,M,37
Lissie,F,13
Carlotta,F,28
Gwyneth,F,10
Ottie,M,14
Truitt,M,13
Salomon,M,19
Olon,M,12
Ethridge,M,9
Clarine,F,63
Philomena,F,299
Dickie,M,7
Clemons,M,5
Vangie,F,7
Joseph,M,25558
Adalene,F,11
Proctor,M,6
Moise,M,5
Lynnette,F,5
Loree,F,37
Veatrice,F,10
Sylvester,F,21
Stephanie,F,244
Davie,M,35
Thelma,F,7379
Glodine,F,5
Andrea,M,10
Willye,F,15
Georgetta,F,60
Emiko,F,37
Luster,M,27
Armor,M,5
Earnest,F,19
Julianne,F,35
Warn,M,6
Tazuko,F,5
King,M,100
Orla,M,11
Ada,M,8
Oneda,F,29
Newell,M,81
Stanly,M,15
Dixon,M,28
Anson,M,24
Gustav,M,61
Jamie,F,71
Janell,F,12
Naomie,F,17
Phyllis,M,5
Legrand,M,5
Cal,M,31
Santiaga,F,8
Yuri,F,12
Fayetta,F,15
Garnett,F,82
Adelaido,M,7
Alyse,F,9
Marilda,F,7
Loyde,M,12
Iwao,M,12
Vann,M,6
Cathryn,F,132
Priscilla,F,810
Ott,M,8
Verlon,F,19
Reyes,M,34
Verlia,F,7
Anabelle,F,13
Jenevieve,F,8
Oree,F,11
Miller,F,5
Lora,M,6
Toshio,M,44
Malvin,M,40
Lorea,F,6
Burke,M,20
Loy,M,75
Otis,M,904
Rudolfo,M,14
Laetitia,F,5
Arelene,F,5
Adolfo,M,50
Cammie,F,25
Nazario,M,9
Vera,M,10
Odin,M,6
Euclid,M,11
Merilyn,F,32
Lynwood,M,50
Bertrum,M,8
Allie,M,81
Idamay,F,6
Maryon,F,22
Katheryne,F,15
Enoch,M,105
Aida,F,60
Hartwell,M,19
Occie,F,7
Garl,M,7
Floella,F,9
Thomas,M,15884
Alee,F,7
Starlin,M,5
Graves,M,6
Dana,M,110
Mitzi,F,30
Kiyo,F,7
Geroldine,F,6
Drucilla,F,48
Monette,F,12
Orvel,M,39
Athaleen,F,5
Adala,F,5
Darnella,F,5
Nolia,F,9
Lamont,M,27
Janina,F,16
Sana,F,5
Felice,F,48
Worth,M,48
Rejino,M,5
Shinichi,M,9
Dane,M,11
Lem,M,21
Iverson,M,9
Adren,M,12
Yola,F,26
Dollie,F,410
Marilynn,F,243
Dewane,M,8
Dealva,F,11
Atlee,M,11
Sofia,F,61
Veneta,F,23
Sven,M,7
Anamae,F,5
Wilmon,M,8
Bunnie,F,6
Eithel,F,9
Charlesetta,F,9
Adaline,F,59
Clemence,M,14
Rube,M,8
Anthony,F,26
Vickie,F,16
Gerrie,F,7
Euclide,M,6
Johnna,F,5
Sulema,F,11
Celina,F,30
Kate,F,225
Sue,F,601
Evelynne,F,20
Ilia,F,6
Calla,F,10
Christen,F,15
Christo,M,10
Carra,F,11
Adlean,F,11
Helyne,F,10
Elease,F,97
Otha,F,40
Annibale,M,5
Gerald,M,3693
Hildur,F,8
Vallie,F,58
Rodolfo,M,118
Dorene,F,66
Hisae,F,6
Benita,F,64
Susan,F,812
Adonis,M,5
Clarise,F,18
Burton,F,5
Alejandro,M,70
Dolton,M,8
Verina,F,6
Grace,F,6316
Aldonia,F,11
Catherene,F,9
Jb,M,6
Onita,F,28
Gisela,F,6
Johnson,M,63
Tatiana,F,7
Clemente,M,26
Mayfred,F,5
Cress,M,5
Suzan,F,10
Cliford,M,9
Eiko,F,12
Clenton,M,11
Viriginia,F,11
Erma,M,6
Randall,M,193
Ovaline,F,6
Ladonna,F,51
Aleatha,F,17
Marcelina,F,28
Joanne,F,342
Plato,M,8
Bubber,M,10
Rayburn,M,44
Monica,F,199
Masami,M,20
Rhudine,F,6
Arthurine,F,6
Lempi,F,5
Adin,M,7
Curvin,M,7
Fanchon,F,11
Winton,M,59
Donley,M,13
Lowery,M,5
Cletus,M,201
Madlen,F,5
Blasa,F,8
Marciel,F,8
Argentina,F,9
Giovanni,M,12
Parvin,M,6
Rowan,M,7
Rayford,M,78
Leo,F,51
Gladyes,F,6
Robbert,M,8
Seward,M,12
Carson,M,108
Ruben,M,368
Everette,F,5
Maynette,F,5
Dorothy,M,92
Hale,M,20
Madine,F,6
Obed,M,17
Ruel,M,38
Minus,M,5
Rosabell,F,11
Chiyoko,F,41
Veldon,M,7
Baldomero,M,13
Lerlene,F,5
Isamu,M,34
Adda,F,13
Goodman,M,6
Victor,F,19
Clifford,F,34
Efren,M,15
Donat,M,15
Milus,M,6
Susumu,M,27
Welborn,M,7
Eileene,F,22
Harlene,F,6
Wana,F,13
Norine,F,91
Johnathan,M,10
Lindo,M,5
Battista,M,7
Myldred,F,11
Helmuth,M,18
Welton,M,62
Graham,M,117
Ingrid,F,25
Madaline,F,99
Harl,M,12
Lylis,F,5
Alzora,F,9
Kathlene,F,15
Eva,M,23
Orah,F,10
Marcell,M,20
Justo,M,10
Rosamae,F,7
Terrence,M,61
Olevia,F,42
Olethia,F,5
Marciana,F,5
Twila,F,164
Venora,F,12
Vergia,F,15
Eward,M,6
Verle,F,22
Salvatrice,F,10
Revia,F,9
Wilhelmenia,F,17
Harper,M,13
Cleva,F,11
Hosie,M,30
Odelle,F,16
Montez,F,17
Dell,F,42
Bernardina,F,8
Rochelle,M,5
Viola,M,12
Bonniejean,F,5
Everet,M,14
Barrett,M,11
Rolla,M,32
Willo,F,6
Lillyan,F,18
Alfonse,M,49
Morley,M,13
Marva,F,35
Estil,M,24
Mansfield,M,16
Verda,F,195
Twilla,F,12
Seraphine,F,6
Gertrude,M,9
Foye,F,13
Larnie,M,6
Derry,M,5
Marlow,M,13
Len,M,30
Levi,M,233
Leonore,F,53
Auston,M,15
Vernona,F,5
Orvilla,F,6
Vannie,M,7
Jay,M,830
Michelle,F,6
Dovie,F,181
Belva,F,172
Girtha,F,15
Sharon,F,55
Marshell,M,11
Mable,M,7
Koon,M,5
Mariellen,F,12
Artist,M,8
Rena,F,486
Lovelace,M,6
Neita,F,13
Jessye,F,11
Ophia,F,9
Laurene,F,57
Ransom,M,44
Woodrow,M,483
Knute,M,6
Rosemond,F,15
Rachael,F,103
Orelia,F,15
Cary,M,59
Sister,F,5
Verlie,M,7
Derrel,M,9
Rebecca,M,7
Cresencio,M,11
Majorie,F,39
Hadley,M,16
Wladyslaw,M,6
Amelita,F,7
Ivan,M,792
Marzette,F,7
Lotus,M,7
Verdie,M,8
Feliciano,M,18
Merriam,F,9
Leanore,F,30
Ludia,F,5
Melda,F,24
Vasil,M,8
Elenore,F,52
Santa,F,89
Cozetta,F,11
Yoko,F,5
Jose,M,1324
Augustin,M,23
Isolene,F,6
Dessie,M,9
Jake,M,330
Sueo,M,12
Wilburta,F,7
Wynne,F,6
Octavius,M,6
Valdemar,M,7
Chizu,F,5
Curlie,F,5
Russell,M,3804
Diana,F,284
Abigail,F,32
Carless,M,8
Nabor,M,7
Gailen,M,5
Jeanetta,F,43
Aubrey,F,24
Arleen,F,176
Philamena,F,9
Patrica,F,32
Jo,M,14
Eliodoro,M,5
Abran,M,12
Jame,M,21
Maribel,F,25
Lorne,M,25
Adele,F,788
Craig,M,111
Pasco,M,22
Simona,F,23
Karin,F,5
Patrick,F,11
Porter,M,88
Williard,M,28
Gentry,M,21
Andrew,F,25
Cleora,F,62
Gerda,F,13
Waid,M,5
Lorna,F,363
Petronella,F,11
Dorlis,F,5
Percy,F,12
Jonnie,F,81
Mora,F,12
Theresa,F,2614
Delna,F,5
Vala,F,5
Dolorez,F,7
Tinnie,F,15
Ysidro,M,20
Lonzie,M,16
Nat,M,35
Donnel,M,6
Berton,M,40
Liboria,F,5
Teodoro,M,25
Rosser,M,6
Claxton,M,15
Suzie,F,13
Avonelle,F,17
Needham,M,15
Florentina,F,15
Golden,F,32
Modena,F,29
Whitford,M,5
Wylene,F,18
Urbano,M,8
Nadyne,F,21
Marcus,F,6
Roseanne,F,21
Ellin,F,5
Wise,M,5
Milford,F,7
Splendora,F,5
Wyona,F,22
Shizuye,F,7
Laren,M,6
Sarabelle,F,5
Othar,M,6
Orlo,M,31
Lockie,F,8
Jacquetta,F,9
Callie,M,17
Charlye,F,5
Steve,M,1256
Arene,F,8
Audelia,F,6
Shirly,F,8
Floda,F,5
Francisca,F,133
Gearold,M,7
Juvenal,M,5
Kelsey,M,16
Don,M,1293
Laurent,M,28
Wiletta,F,6
Geronimo,M,22
Audery,F,9
Danny,M,124
Melvine,M,5
Augustina,F,35
Carmel,M,35
Laveta,F,25
Theophil,M,12
Hilah,F,6
Glayds,F,8
Derward,M,5
Lister,M,10
Wilkes,M,8
Charlcie,F,21
Iness,F,7
Doctor,M,10
Kimon,M,5
Cornell,M,50
Lavella,F,6
Clydie,F,21
Hoke,M,7
Heinz,M,8
Bertille,F,6
Colleen,F,310
Arch,M,50
Jessee,M,10
Aleen,F,50
Hester,F,382
Illene,F,5
Adrain,F,5
Isac,M,12
Glennon,M,26
Loys,M,5
Stanley,F,25
Almon,M,36
Nathanial,M,8
Beatrice,F,5463
Salvatore,F,7
Loren,F,12
Ethelda,F,17
Thedford,M,8
Jacqueline,M,6
Matilda,F,570
Laura,M,13
Camille,M,25
Vonnie,F,38
Juline,F,7
Granville,M,146
Casey,M,36
Leilani,F,6
Philis,F,5
Merlie,F,8
Eulos,M,5
Anastacia,F,13
Taft,M,7
Clemon,M,35
Leala,F,6
Collette,F,11
Dorsie,M,12
Duglas,M,6
Melvena,F,13
Claus,M,8
Hudson,M,41
Rosezell,F,5
John,M,57471
Letta,F,11
Levaughn,M,5
Julia,M,23
Berneice,F,112
Bennye,F,10
Oden,M,7
Lenoard,M,9
Candis,F,5
Retta,F,43
Donald,F,53
Rosaleen,F,17
Rolene,F,7
Monia,F,6
Stone,M,5
Brent,M,15
Alline,F,63
Marien,F,7
Harrison,M,361
Victora,F,5
Lucila,F,9
Hazel,M,66
Mayola,F,42
Clemencia,F,10
Chad,M,10
Laurita,F,8
Brittie,F,5
Latham,M,9
Ozella,F,71
Herlinda,F,47
Severiano,M,11
Doshie,F,14
Dominick,M,580
Hortensia,F,44
Greta,F,71
Homer,M,1545
Warnell,F,5
Mccoy,M,11
Sara,F,2185
Kalman,M,8
Orlean,M,5
Dolph,M,10
Southern,M,6
Emit,M,15
Rivian,F,5
Eleanor,F,7772
Theodor,M,9
Canuto,M,6
Isabel,F,855
Flonnie,F,26
Denis,M,47
Harm,M,13
Ozzie,M,15
Leonardo,M,48
Parthenia,F,28
Efton,M,7
Ashby,M,20
Othello,M,16
Larna,F,5
Ersel,M,12
Hoyle,M,32
Nella,F,58
Marjolaine,F,5
Gayle,M,67
Ettore,M,17
Haden,M,12
Ralston,M,12
Onnie,M,12
Margretta,F,10
Gildo,M,7
Jackie,F,180
Dena,F,86
Aubry,F,5
Lucy,F,3001
Glenys,F,5
Penelope,F,58
Leo,M,3971
Heather,F,8
Lue,F,156
Luverta,F,5
Rushie,F,15
Novie,F,11
Arvo,M,11
Author,M,46
Rector,M,10
Eria,F,6
Inola,F,5
Nalda,F,15
Venida,F,10
Layton,M,44
Sonja,F,23
Eustace,M,21
Yutaka,M,16
Addie,F,756
Lenita,F,5
Felicita,F,14
Ubaldo,M,13
Darcy,M,5
Floride,F,5
Vernetta,F,54
Colon,M,28
Vyvyan,F,5
Fayrene,F,18
Amerigo,M,13
Clearance,M,14
Delorse,F,5
Tilda,F,26
Claud,M,296
Armeda,F,14
Murel,F,11
Johnsie,F,35
Evelene,F,26
Dortha,F,276
Delphine,F,199
Federico,M,35
Doll,F,9
Arne,M,37
Waldene,F,6
Elanor,F,13
Lennis,F,14
Rayo,M,5
Inella,F,8
Florina,F,12
Jeanett,F,13
Rich,M,9
Floree,F,13
Hebert,M,13
Rosaura,F,10
Finus,M,6
Larry,F,9
Goldye,F,5
Chandler,M,25
Taimi,F,5
Nicolette,F,5
Arabell,F,5
Shigeo,M,38
Almina,F,11
Josef,M,12
Ruthelma,F,6
Gertrue,F,12
Tommie,M,479
Jean,M,307
Ryland,M,16
Antonette,F,132
Ethal,F,8
Warnie,M,6
Vern,F,12
Lawton,M,34
Berkeley,M,6
Sammuel,M,8
Elbert,M,772
Alberta,F,1921
Ilamae,F,6
Laure,F,5
Jimmie,M,1160
Kikuyo,F,5
Gerold,M,24
Russie,F,9
Enda,F,8
Ferrel,M,19
Starr,M,6
Erven,M,16
Sylva,F,20
Lilia,F,48
Edythe,F,423
Elvida,F,6
Sabas,M,7
Merle,M,775
Milas,M,14
Ferdie,M,8
Jerome,M,1488
Cloyd,M,69
Margeurite,F,7
Charlena,F,12
Hillis,M,16
Fiore,M,23
Gertrude,F,4699
Calhoun,M,8
Filbert,M,8
Willam,M,51
Oneal,M,52
Mitsue,F,36
Vilma,F,41
Alejandra,F,20
Onis,M,12
Derwood,M,32
Elma,F,494
Madeleine,F,201
Early,M,75
Lynden,M,10
Cora,F,1691
Enedina,F,29
Acy,M,9
Axie,F,5
Garth,M,100
Dellie,F,6
Ambrosia,F,10
Hermina,F,48
Aileen,F,420
Yetta,F,97
Steffie,F,14
Ruthella,F,13
Maxim,M,8
Donovan,M,75
Holly,M,25
Tomio,M,8
Gregg,M,11
Exilda,F,5
Montie,F,12
Wilba,F,8
Hassel,M,13
Ramona,F,390
Antoniette,F,9
Lester,F,36
Freada,F,5
Phares,M,9
Shirl,M,10
Lorain,F,18
Oris,M,44
Isa,F,9
Creed,M,19
Willford,M,8
Lynda,F,28
Annmarie,F,9
Rachel,M,5
Bernis,M,18
Duward,M,13
Crecencio,M,9
Mearl,F,19
Vanna,F,9
Inza,F,5
Daryl,M,95
Georgia,M,20
Victoria,M,9
Christianna,F,5
Bessie,M,14
Ellan,F,6
Cary,F,17
Ferol,F,12
Ellaree,F,8
Allice,F,7
Carlus,M,7
Louanne,F,5
Lauraine,F,20
Andrea,F,93
Terrie,F,5
Gail,M,208
Rick,M,9
Drue,F,7
Othal,M,10
Arlie,F,38
Enes,F,14
Mazzie,F,6
Lacey,M,20
Pearla,F,6
Carl,M,6871
Harrie,M,12
James,M,50464
Eufelia,F,5
Baltazar,M,8
Quintin,M,21
Margie,F,2724
Rollie,M,62
Birchie,F,8
Kazuko,F,20
Jacobo,M,12
Lillis,F,20
Saralee,F,7
Harlo,M,7
Louvella,F,6
Othella,F,24
Dimple,F,65
Takeshi,M,25
Floyce,F,8
Bettina,F,25
Vertie,F,37
Josefina,F,167
Normalee,F,11
Onnie,F,32
Mason,M,128
Reeda,F,7
Murriel,M,7
Windell,M,32
Elmore,M,108
Burel,M,12
Verlen,M,6
Bob,F,11
Jap,M,5
Evanthia,F,5
Erminio,M,12
Hallene,F,7
Maebelle,F,42
Laurina,F,8
Lucian,M,103
Mella,F,10
Wellman,M,5
Berlin,F,8
Kinsey,M,5
Hyatt,M,5
Margaree,F,15
Ovie,F,11
Jessamine,F,8
Magdaleno,M,11
Adair,F,10
Severina,F,6
Gean,F,11
Alfonsina,F,10
Normagene,F,6
Trinidad,F,93
Orrie,F,8
Mackie,F,15
Cecilio,M,16
Earlis,M,5
Libby,F,80
Early,F,10
Junie,F,17
Lenwood,M,42
Elwin,M,147
Ludvig,M,6
Lelah,F,31
Ottie,F,27
Pluma,F,10
Alvoid,M,5
Kittie,F,20
Tommey,M,5
Tom,M,1130
Gabor,M,5
Darnell,M,15
Geneieve,F,9
Theron,M,123
Janes,M,12
Benjamin,F,5
Farrie,F,5
Rayfield,M,26
Murdoch,M,5
Doreatha,F,23
Carvin,M,10
Maedell,F,16
Gratia,F,8
Gervis,M,8
Sebastiana,F,9
Bernie,F,29
Thad,M,55
Gilda,F,148
Bertina,F,17
Octaviano,M,8
Wolcott,M,7
Cledith,F,10
Tsugio,M,9
Nelton,M,5
Everlean,F,20
Deloy,M,9
Arliss,M,13
Arcangela,F,6
