name,gender,birth_count
Loyd,M,20
Lonnie,F,15
Irma,F,90
Maymie,F,6
Elda,F,15
Rosa,M,5
Norah,F,9
Almira,F,8
Byron,M,47
Odie,M,7
Florrie,F,11
Lucius,M,24
Lenna,F,29
Stewart,M,20
Raymond,M,372
Sydney,M,14
Warner,M,12
Alf,M,8
Neppie,F,5
Glenn,F,5
Elvie,F,9
Corine,F,17
Cassie,F,52
Milton,M,122
Mable,F,182
Larry,M,17
Essie,F,185
Kathryn,F,384
Glover,M,7
Mercy,F,6
Veda,F,16
Luvenia,F,20
Kay,F,6
Madeline,F,53
Hila,F,6
Dona,F,41
Aline,F,19
Lelar,F,10
Ray,F,22
Price,M,8
Ward,M,23
Victorine,F,9
Hillard,M,9
Avery,M,14
Betty,F,178
Bennie,F,10
Harley,M,77
Naomi,F,76
Clarance,M,8
Gussie,F,82
Allie,M,20
Wilhelmina,F,77
Lockie,F,8
Rilla,F,25
Emanuel,M,42
Alice,M,10
Lawyer,M,6
Pinkie,F,30
Enos,M,12
Luella,F,127
Zilpha,F,5
Hilaria,F,5
Jeff,M,70
Anne,F,249
Vicie,F,8
Johnie,F,6
Percy,M,123
Carey,M,16
Thora,F,5
Arvilla,F,9
Annabell,F,9
Morton,M,18
Rosina,F,17
Savanah,F,9
Cleo,M,6
Orra,F,6
Macie,F,8
Obie,M,7
Cordelia,F,58
Loma,F,7
Rhoda,F,104
Miriam,F,46
Andy,M,54
Ike,M,44
Julia,M,6
Nelle,F,100
Petra,F,17
Orah,F,6
Bernadette,F,12
Leanna,F,5
Francis,F,82
Lloyd,M,127
Ivie,F,5
Clark,M,54
Hilary,M,7
Johnnie,M,59
Sofia,F,5
Bernard,M,159
Hazle,F,7
Murray,M,34
Olga,F,153
Ura,F,8
Orlando,M,11
Melville,M,10
Julia,F,1043
Adela,F,17
Jules,M,11
Chas,M,38
Emmer,F,15
Easter,F,16
Vannie,F,6
Amy,F,251
Lona,F,41
Walker,M,25
Irl,M,10
Laurel,M,5
Henretta,F,8
Perl,M,5
Colin,M,6
Corrine,F,12
Monica,F,13
Ivory,F,7
Leone,F,17
Ned,M,28
Mae,F,680
Garfield,M,26
Annice,F,6
Wirt,M,5
Alvah,M,10
Rolla,M,14
Dorthy,F,6
Orrie,F,7
Wade,M,39
Hermina,F,5
Ellis,M,66
Paula,F,26
Georgie,F,51
Leatha,F,20
Lindsey,M,10
Nellie,M,10
Arabella,F,7
Mamie,F,716
Kathleen,F,50
Sara,F,214
Nena,F,8
Lars,M,5
Arminta,F,9
Florence,M,16
Veva,F,10
Seaborn,M,8
Elwin,M,7
Antonette,F,7
Leland,M,20
Rosia,F,11
Elvis,M,5
Alverda,F,7
Ferd,M,6
Rubin,M,8
John,M,8110
Coral,F,16
Gary,M,7
Nancy,F,511
Katharine,F,110
Altie,F,5
Carlota,F,8
Bena,F,7
Naoma,F,6
Vergie,F,11
Novella,F,8
Iris,F,10
Annetta,F,12
Johnie,M,28
Katy,F,10
Zada,F,12
Armond,M,8
Shelton,M,10
Wash,M,11
Patricia,F,10
Shirley,M,9
Anton,M,67
Celesta,F,7
Elvira,F,51
Melda,F,5
Mervin,M,9
Sena,F,18
Elroy,M,5
Esta,F,24
Jobe,M,6
Seldon,M,7
Karl,M,49
Theda,F,9
Dorothea,F,62
Marion,M,131
Wilbur,M,112
Carroll,M,34
Doc,M,10
Arnie,M,5
Winnifred,F,21
Hettie,F,83
Tandy,M,5
Anson,M,6
Cindy,F,5
Sim,M,10
Ott,M,5
Sudie,F,37
Tilda,F,18
Beaulah,F,7
Kitty,F,33
Angelina,F,20
Finis,M,11
Mellie,F,28
Eddie,F,22
Cora,F,1257
Mariette,F,5
Burr,M,9
Celestine,F,7
Israel,M,15
Martina,F,11
Deborah,F,15
Boyd,M,26
Carson,M,14
Lillis,F,6
Johanna,F,86
Nick,M,29
Cordia,F,8
Benson,M,9
Jennie,F,1047
Malissie,F,5
Hattie,M,6
Axel,M,18
Thornton,M,10
Rupert,M,12
Margaretha,F,15
Noel,M,5
Terence,M,5
Alma,F,623
Dollie,F,103
Prentice,M,6
Lum,M,8
Ottilie,F,17
Enola,F,9
Wilton,M,6
Ellwood,M,6
Ethan,M,7
Katheryn,F,10
Sally,F,112
Iva,F,253
Beverly,M,8
Horatio,M,6
Hallie,F,93
Dean,M,9
Dock,M,53
Harry,F,13
Lorenzo,M,25
Mattie,F,1031
Dolly,F,32
Lala,F,6
Mac,M,5
Dora,F,842
Carl,M,588
Roe,M,5
Hallie,M,8
Willis,M,113
Arie,F,14
Tracy,M,11
Letty,F,6
Volney,M,6
Freida,F,8
Clara,F,1984
Spencer,M,41
Jess,M,124
Sidney,M,144
Rowena,F,27
Sanford,M,22
Harold,M,279
Jennette,F,6
Lucian,M,19
Fern,F,69
Beda,F,7
Berta,F,24
Harrison,M,99
Hugh,M,250
Juliet,F,11
Lamar,M,7
Louie,F,28
Joyce,F,7
Gillie,F,8
Hollie,F,8
Mabelle,F,57
Leonore,F,10
West,M,9
Hollis,M,12
Gregoria,F,6
Wilda,F,13
Isaac,M,194
Terry,M,16
Rufus,M,119
Forrest,F,5
Glennie,F,10
Tommy,M,18
Vella,F,9
Chester,M,207
Abram,M,19
Fletcher,M,21
Linwood,M,9
Watson,M,8
Chaney,F,6
Lillian,F,1308
Lonnie,M,76
Arther,M,9
Wilburn,M,12
Lelia,F,102
Solomon,M,33
Denver,M,6
Isla,F,11
Agnes,F,896
Jackson,M,31
Nina,F,266
Judge,M,18
Loy,M,6
Elmira,F,31
Minerva,F,64
Frankie,F,48
Judson,M,20
Ozzie,F,5
Catherine,M,5
Stuart,M,18
Christopher,M,56
Clay,M,23
Pink,M,17
Alvena,F,15
Belvia,F,5
Preston,M,44
Mollie,F,333
Corda,F,11
Forrest,M,34
Pollie,F,10
Kathryne,F,15
Dellie,F,6
Janet,F,58
Brady,M,5
Elizabeth,F,2681
Herbert,M,445
Mayme,F,214
Maie,F,5
Irene,F,504
Al,M,16
Ethelbert,M,6
Nezzie,F,5
Libbie,F,21
Ezekiel,M,11
Lewis,M,343
Herman,M,394
Valentine,M,15
Alva,M,58
Peyton,M,7
Eugenie,F,28
Adda,F,22
Benton,M,16
Rosella,F,28
Drusilla,F,6
Arletta,F,6
Don,M,39
Ester,F,11
Rebekah,F,5
Hurley,M,5
Tommie,F,21
Jessica,F,8
Hessie,F,5
Jeanne,F,17
Bruce,M,44
Egbert,M,9
Randall,M,9
Kirby,M,7
Wilford,M,13
Lenore,F,37
Orion,M,6
Teresa,F,107
Doshie,F,9
Ellar,F,8
Lular,F,8
Jesus,M,15
Isa,F,14
Georgina,F,8
Bennie,M,48
Clyde,F,31
Arley,M,6
Lilie,F,5
Elza,M,16
Myles,M,11
Johnson,M,11
Dorsey,M,11
Nathaniel,M,57
Lydia,F,448
Hazel,M,5
Abbie,M,5
Joe,M,685
Zena,F,6
Dicie,F,11
Mahala,F,17
Leta,F,32
Manuela,F,8
Gilbert,M,102
Isadore,M,12
Opal,F,40
Gusta,F,10
Adelia,F,40
Corrie,F,11
Hildur,F,5
Lassie,F,5
Eudora,F,5
Merritt,M,14
Maebelle,F,6
Troy,M,12
Alice,F,1819
Lucinda,F,92
Delma,F,7
Harvey,M,262
Wylie,M,15
Phebe,F,20
General,M,27
Rowland,M,6
Bettie,F,117
Greta,F,8
Doris,F,38
Robert,F,8
Wayne,M,29
Gust,M,25
Clemie,F,5
Lillard,M,5
Almon,M,7
Letitia,F,29
Myrna,F,6
Marjory,F,7
Florentine,F,5
Melanie,F,6
Arvid,M,11
Olivia,F,69
Mona,F,22
Cleo,F,37
Roy,M,726
Alpha,F,42
Mittie,F,67
Jodie,F,8
Ervin,M,35
Brown,M,11
Alvia,M,5
Irvin,M,55
Celina,F,6
Christiana,F,8
Boss,M,8
Joe,F,10
Janie,F,155
David,M,673
Frank,M,2883
Gene,M,19
Julius,M,164
Harriette,F,25
Jeffie,F,5
Violette,F,6
Fredrick,M,82
Earnest,M,99
Pattie,F,26
Rachel,F,226
Eve,F,10
Wallace,M,88
Lucy,F,811
Alejandro,M,5
Gray,M,5
Bradley,M,5
Rossie,F,14
Constance,F,37
Lon,M,49
Oneida,F,5
Bliss,M,5
Ivy,F,56
Venus,F,5
Birdie,F,133
Mina,F,61
Martin,F,5
Benny,M,10
Dewey,M,5
Jacob,M,317
Adline,F,11
Clarke,M,5
Tempie,F,10
Ena,F,8
Richard,M,622
Clare,M,12
Lacy,F,6
Flora,F,408
Harman,M,5
Verlie,F,13
Oliver,M,203
Harris,M,12
Eunice,F,136
Ola,M,5
Elfrieda,F,12
Newell,M,5
Lily,F,59
Lucious,M,15
Rodney,M,9
Meta,F,71
Laurence,M,28
Thirza,F,6
Melva,F,8
Shade,M,6
Luna,F,22
Clella,F,6
Ressie,F,5
Alberta,F,116
Arlie,F,14
Edd,M,60
Andrew,M,520
Archer,M,9
Cornie,F,11
Arrie,F,18
Floyd,M,232
Christena,F,22
Ola,F,170
Pearly,F,5
Rose,M,6
Jonathan,M,10
Lowell,M,9
Lora,F,90
Dewitt,M,31
Nathalie,F,11
Louisa,F,138
Clement,M,34
Pearlie,F,65
Lutie,F,16
Grace,F,1692
Moody,M,8
Benjamen,M,5
Barbara,F,204
Amalia,F,20
Gene,F,7
Iola,F,26
Vernon,M,79
Theodora,F,12
Creola,F,5
Avis,F,17
Delilah,F,14
Hertha,F,12
Isabell,F,35
Marianna,F,6
Lucretia,F,27
Cathern,F,6
Helmer,M,8
Manuel,M,72
Antoinette,F,47
Basil,M,13
Bess,F,155
Geo,M,14
Harry,M,2057
Burley,M,7
Olevia,F,5
Perle,F,5
Alpha,M,5
Jay,M,106
Albertina,F,7
Ellie,M,5
Verna,F,129
Finley,M,7
Denis,M,8
Lafayette,M,24
Therese,F,9
Elsa,F,61
Camille,F,8
Lawson,M,16
Bell,F,44
Georgeanna,F,5
Edson,M,9
Junie,F,7
Wright,M,6
Fredericka,F,10
Ragna,F,6
Thad,M,15
Osborn,M,5
Jule,F,5
Bernice,F,127
Lovie,F,22
Squire,M,7
Nelda,F,7
Arlena,F,5
Garnet,F,10
Mirtie,F,5
Marry,F,7
Otelia,F,5
Yetta,F,7
Ross,M,85
Curt,M,6
Armand,M,9
Dow,M,5
Fulton,M,10
Hubert,M,78
Evans,M,6
Manley,M,9
Retha,F,9
Hilda,F,156
Aurora,F,15
Alma,M,10
Russel,M,8
Sina,F,8
Bessie,M,5
Jean,F,112
Celia,F,154
Captain,M,8
Henry,M,2228
Nell,F,146
Eleonora,F,7
Levy,M,7
Abe,M,37
Ossie,F,17
Dana,M,7
Mabel,M,5
Emilia,F,10
Gertha,F,5
Page,M,5
Alwine,F,7
Isom,M,15
Robin,M,5
Charly,M,5
Elinor,F,11
August,M,194
Ralph,M,463
Leafy,F,5
Rhea,F,14
Dorcas,F,11
Edmon,M,5
Dillie,F,5
Sophronia,F,17
Adalene,F,5
Shepherd,M,6
Goldia,F,6
Mahaley,F,6
Lennie,M,6
Mandy,F,37
Lura,F,87
Marvin,M,70
Effie,F,615
Bart,M,9
Georgetta,F,6
Augustine,F,7
Edna,F,1339
Waldo,M,14
Burrell,M,6
Adele,F,80
Lotta,F,16
Alan,M,5
Lucia,F,15
George,F,34
Nova,F,6
Aubrey,M,34
Cordie,F,21
Nolan,M,9
Berenice,F,12
Dell,M,5
Wealthy,F,7
Nan,F,39
Ransom,M,14
Issac,M,11
Moses,M,87
Seymour,M,8
Emily,F,335
Erie,F,8
Freddie,F,11
Toney,M,10
Luvina,F,5
Aggie,F,9
Indiana,F,8
Rosetta,F,42
Gustave,M,47
Ernestine,F,53
Otto,M,253
Dot,F,5
Glenn,M,86
Gottlieb,M,5
Eppie,F,7
Sammie,F,6
Nadine,F,7
Peter,F,6
Unknown,M,5
Mamie,M,6
Amanda,F,338
Scott,M,38
Rosalie,F,57
Madge,F,65
Clarabelle,F,5
Selena,F,14
Maye,F,16
Faith,F,5
Nolia,F,5
Lorenz,M,7
Winifred,F,154
Truman,M,8
Chauncey,M,28
Berdie,F,8
Lyle,M,17
Mortimer,M,8
Cicero,M,10
Texana,F,5
Rosy,F,9
Mathias,M,11
Mont,M,7
Christie,F,9
Banks,M,8
Sybil,F,9
Milo,M,23
Jamie,F,5
Claire,F,58
Lucie,F,26
Fate,M,10
Frona,F,14
Young,M,12
Marinda,F,6
Beatrice,F,262
Mathilde,F,27
Maudie,F,74
Miner,M,5
Clint,M,13
Lucina,F,5
Evalena,F,13
Ruth,F,627
Maude,F,1162
Myron,M,28
Cleveland,M,54
Zona,F,28
Wilbert,M,19
Daisy,F,532
Angus,M,16
Asher,M,6
Lela,F,207
Hannah,F,279
Netta,F,8
Martha,M,5
Ezra,M,33
Norman,M,119
Jack,M,251
Alyce,F,10
Osie,F,11
Lenard,M,9
Webb,M,7
Bertha,M,11
Bama,F,5
Marianne,F,6
Hilton,M,7
Millicent,F,10
Rich,M,8
Graves,M,5
Patience,F,8
Newman,M,7
Leopold,M,7
Laurie,F,9
Llewellyn,M,7
Hugo,M,30
Isabel,F,109
Ephram,M,6
Pleasant,M,10
Neva,F,45
Lige,M,9
Anna,M,12
Evert,M,9
Ottis,M,11
Henrietta,F,269
Juan,M,57
Pierre,M,9
Benjamine,M,11
Clemmie,F,10
Bartholomew,M,7
Lawrence,M,283
Cammie,F,10
Wendell,M,8
Signe,F,9
Lanie,F,8
Cyril,M,11
Ballard,M,5
Luis,M,9
Yancy,M,6
Dick,M,27
Margarett,F,7
Noble,M,15
Jo,F,5
Silvia,F,7
Gilman,M,6
Adaline,F,22
Emil,M,146
Roderick,M,13
Gussie,M,5
Nicholas,M,79
Diego,M,5
Cornelious,M,7
Tabitha,F,9
Fronnie,F,6
Nonnie,F,7
Benjiman,M,16
Tena,F,37
Sallie,F,525
Sherman,M,78
Elbert,M,82
Bill,M,63
Lou,M,10
Jeannette,F,95
Wheeler,M,5
Barney,M,58
Lena,F,1004
Selma,F,97
Izora,F,7
Coleman,M,18
Antionette,F,6
Newt,M,13
Manie,F,5
Leonce,M,6
Icie,F,13
Lillie,F,1072
Charley,M,221
Sidonia,F,5
Mozelle,F,7
Malvina,F,16
Claudia,F,74
Otha,F,6
Vicente,M,8
Erna,F,28
Medora,F,7
Gaylord,M,9
Hazel,F,504
Daisie,F,7
Pearle,F,51
Rudy,M,6
Leila,F,112
Valeria,F,15
Clarissa,F,17
Wilhelm,M,5
Howard,M,429
Lucien,M,11
Natalie,F,16
Burl,M,19
Estell,F,15
Thomas,M,2151
Hortense,F,19
Isidore,M,6
Clarence,M,892
Velma,F,59
Wong,M,6
Louvenia,F,12
Imo,F,8
Leo,F,6
Alvina,F,66
Zelia,F,11
Arlie,M,8
Otis,M,97
Raphael,M,5
Cornelia,F,112
Aimee,F,18
Logan,M,29
Audie,F,8
Bernie,M,6
Lilly,F,83
Exie,F,7
Williams,M,13
Myrtie,F,83
Jessie,F,1012
Burton,M,23
Camilla,F,18
Leva,F,9
Patrick,M,218
Myra,F,95
Humphrey,M,5
Jenny,F,18
Cyntha,F,5
Daniel,M,557
Omar,M,10
Arthur,F,9
Jerome,M,34
Everette,M,6
Ettie,F,30
Mack,M,109
Elijah,M,75
Ima,F,5
Dora,M,5
Judith,F,19
Eldon,M,8
Fay,M,17
Osa,F,7
Emelia,F,27
Diana,F,16
Theresia,F,11
Caroline,F,398
Elenore,F,5
Mose,M,55
Alberto,M,8
Vernie,M,6
Webster,M,11
Elmo,M,8
Etter,F,5
Shelby,M,14
Ruben,M,34
Bertie,M,10
Chalmer,M,7
Joan,F,15
Elisha,M,20
Paul,M,449
Malachi,M,7
Lida,F,72
Christine,F,161
Len,M,8
Dolphus,M,6
Mitchell,M,28
Dennie,M,5
Byrdie,F,6
Dave,M,111
Abby,F,5
Myrta,F,17
Mahlon,M,6
Pablo,M,12
Helene,F,31
Marcellus,M,9
Ruth,M,5
Ida,M,9
Delora,F,6
Loretto,F,10
Vincent,M,52
Leah,F,83
Marietta,F,28
Floy,F,54
Madgie,F,6
Eugene,F,5
Annie,M,13
Connie,M,11
Helen,F,1405
Arvin,M,5
Marguerite,F,178
Edythe,F,51
Riley,M,46
Carrye,F,6
Anthony,M,153
Golden,M,7
Roger,M,39
Olie,M,5
Edmonia,F,11
Dee,F,9
Claude,F,8
Donnie,F,16
Art,M,10
Tom,M,329
Estie,F,5
Heber,M,7
Frazier,M,8
Ethel,M,10
Adolfo,M,5
Meyer,M,5
Aron,M,11
Pat,M,19
Laurel,F,6
Lillian,M,6
Minor,M,14
Minnie,M,11
Vivian,F,66
Erma,F,62
Imogene,F,17
Judie,F,8
Ole,M,19
Grady,M,7
Giles,M,11
Ada,F,910
Nollie,F,5
Lambert,M,7
Bennett,M,17
Senie,F,5
Philip,M,161
Luke,M,47
Dionicio,M,5
Sarah,F,1436
Virginia,F,332
Melvin,M,95
Junius,M,15
Clair,M,12
Winfield,M,35
Macy,F,7
Berton,M,7
Michael,M,345
Eleonore,F,8
Mora,F,10
Louie,M,31
Stephen,M,165
Ruby,F,309
Jimmie,M,33
Nancie,F,5
Madison,M,18
Jesse,M,601
Docia,F,22
Mabel,F,1494
Vina,F,46
Jasper,M,65
Smith,M,18
Theophile,M,7
Glen,M,52
Linnie,F,82
Dovie,F,54
Louella,F,59
Brooks,M,6
Gladys,F,201
Elzie,M,13
Amma,F,7
Beulah,F,355
Peter,M,421
Florine,F,10
Gilford,M,5
Metta,F,8
Ellsworth,M,16
Bailey,M,6
Nelly,F,9
Josiah,M,15
Iona,F,22
Reece,M,9
Eva,M,6
Ephraim,M,10
Jemima,F,9
Ruby,M,9
Rudolf,M,6
Juliette,F,8
Dee,M,39
Elise,F,32
Alline,F,5
Clyde,M,320
Antonia,F,26
Sue,F,123
Willian,M,9
Beth,F,11
Lemon,M,10
Estelle,F,170
Willie,M,590
Parthenia,F,7
Turner,M,13
Carlton,M,13
Golden,F,8
Elnora,F,71
Cary,M,9
Silvester,M,6
Magdalena,F,26
Phyllis,F,18
Marcella,F,25
Josefina,F,6
Dawson,M,8
Patsy,F,20
Vada,F,27
Ouida,F,7
Thompson,M,8
Creed,M,6
Albertine,F,15
Christy,F,5
Cecil,M,80
Electa,F,10
Becky,F,7
Wilma,F,22
Tolbert,M,5
Marcus,M,23
Una,F,31
Miles,M,35
Leslie,F,12
Alois,M,8
Adah,F,32
Delila,F,13
Fannie,F,798
Dell,F,10
Abner,M,18
Malissa,F,17
Mannie,M,5
Hamp,M,12
Manford,M,6
Earle,M,39
Caleb,M,13
Maria,F,203
Ada,M,5
Carrie,F,1344
Cleve,M,34
John,F,56
Ronald,M,8
Louis,F,7
Roscoe,M,102
Lula,F,891
Lucile,F,85
Garland,M,17
Zelpha,F,7
Marie,F,994
Morris,M,95
Benjamin,M,473
Byrd,M,7
Rube,M,10
Maybell,F,10
Tillie,F,140
Dwight,M,19
Vesta,F,28
Alfreda,F,9
Gretta,F,7
Bruno,M,12
Elinore,F,5
Harriet,F,342
Julie,F,19
Neal,M,37
Annye,F,5
Bryant,M,6
Docie,F,5
Vassie,F,5
Ah,M,6
Lilla,F,27
Charles,M,4031
Nona,F,36
Eliga,M,6
Lara,F,5
Lorena,F,68
Lola,F,246
Albert,F,7
Amon,M,6
Birt,M,6
Asa,M,51
Charlie,F,11
Burt,M,17
Loren,M,23
Margie,F,58
Ivory,M,7
Aleck,M,6
Betsy,F,19
Hal,M,23
Washington,M,12
Hope,F,16
Drucilla,F,6
Randolph,M,15
Santiago,M,15
Eula,F,188
Genevieve,F,149
Johnny,M,31
Magdalen,F,20
Cecil,F,40
Mike,M,73
Wilhelmine,F,12
Porter,M,14
Jule,M,7
Grover,M,290
Ethyl,F,14
Kattie,F,14
Amelia,F,344
Eric,M,11
Winona,F,14
Gabe,M,5
Micheal,M,10
Brice,M,6
Elmer,M,467
Davis,M,12
Ray,M,258
Dola,F,5
Felicia,F,9
Dove,F,8
Elvera,F,6
Myrl,F,5
Blanch,F,49
Jesse,F,10
Clara,M,9
Tisha,F,5
Odessa,F,28
Luz,F,8
Matt,M,34
Rollie,M,16
Urban,M,6
Maybelle,F,41
Villa,F,11
Ford,M,10
Sol,M,14
June,M,12
Bina,F,8
Zella,F,67
Alcide,M,5
Ethel,F,1907
Concetta,F,5
Ota,F,6
Gale,M,6
Wiley,M,66
Charity,F,40
Josephine,F,816
Lana,F,6
Hezekiah,M,13
Dagmar,F,12
Anita,F,41
Ela,F,5
Delos,M,6
Margret,F,22
Mark,M,76
Ephriam,M,6
Merrill,M,12
Richmond,M,13
Minna,F,32
Steven,M,16
Clem,M,32
Allen,M,202
Zetta,F,15
Jimmie,F,32
