name,gender,birth_count
Alejandro,M,7
William,M,6905
Benard,M,6
Marvin,M,304
Olean,F,7
Gaynell,F,18
Libby,F,23
Meredith,F,13
King,M,37
Becky,F,5
Eugene,F,11
Reinhold,M,6
Tina,F,55
Charle,M,5
Corbett,M,5
Erwin,M,47
Lucile,F,508
Helge,M,5
Viney,F,5
Porter,M,29
Portia,F,11
Halbert,M,9
Clearence,M,7
Jackson,M,52
Cliff,M,18
Virgil,F,13
Lolita,F,15
Ermine,F,7
Lindy,F,6
Lysle,M,6
Andrea,F,22
Flora,F,617
Rosia,F,40
Ceola,F,19
Bettina,F,6
Early,F,7
Fannie,F,1089
Ardis,F,10
Edmonia,F,9
Luddie,F,8
Elgie,F,8
Romayne,F,8
Lilian,F,29
Pearlene,F,5
Missie,F,8
Verla,F,20
Angelina,F,197
Nicolas,M,6
Verne,M,28
Rayford,M,8
Erma,F,439
Allan,M,53
Rubie,F,42
Julianna,F,5
Candelario,M,5
Easter,F,54
Leontine,F,16
Priscilla,F,117
Helmi,F,9
Grace,M,12
Imogene,F,64
Liane,F,6
Dell,M,7
Worley,M,5
Wylma,F,7
Arline,F,79
Hoyt,M,24
Delora,F,5
Hester,F,159
Opha,F,10
Jesus,M,54
Shirley,M,17
Abigail,F,12
Louisa,F,106
Lesta,F,5
Johny,M,10
Allison,M,13
Alverta,F,22
Alex,M,186
Al,M,40
Prentiss,M,9
Luciano,M,8
Odie,F,24
Elvie,F,33
Dick,M,38
Larry,M,63
Ilean,F,6
Conrad,M,33
Herman,M,562
Taft,M,16
Adel,F,5
Rupert,M,21
Petronilla,F,5
Floyd,M,521
Rudolph,M,135
Domenick,M,5
Rutha,F,11
Clydie,F,15
Willar,F,5
Dahlia,F,5
Lynda,F,12
Virgil,M,276
Lady,F,17
Orris,M,6
Iva,M,7
Theodore,M,712
Katy,F,24
Elinore,F,9
Eudora,F,15
Eddy,M,7
Stephen,M,273
Cannie,F,5
Freda,F,306
Ivie,F,5
Ophia,F,8
Luella,F,355
Alonza,M,12
Joe,F,30
Refugia,F,13
Delpha,F,11
Guy,M,189
Reynolds,M,5
Evertt,M,9
Unknown,M,12
Arvie,F,6
Myrtice,F,46
Olaf,M,21
Corinne,F,119
Albert,F,9
Alma,F,1347
Archer,M,7
Vila,F,6
Omie,F,11
Gregorio,M,12
Hershel,M,24
Foster,M,29
Reuben,M,88
Clay,M,31
Laura,M,6
Hasel,F,8
Dolph,M,5
Mardell,F,6
Orland,M,7
Lucia,F,56
Lockie,F,8
Beryl,F,74
Zeb,M,5
Onie,F,27
Virtie,F,5
Sandy,M,27
Denny,M,7
Colonel,M,5
Durward,M,11
Eathel,F,14
Lilie,F,9
Earlie,M,17
Henri,M,6
Quincy,M,17
Edith,F,2177
Vonnie,F,10
Wenona,F,6
Audie,F,33
Cleone,F,12
Peggy,F,115
Gaston,M,13
Bland,M,6
Audrie,F,6
Ray,M,475
Jovita,F,9
Alena,F,6
Haywood,M,27
Modesta,F,7
Caddie,F,7
Basil,M,39
Kirby,M,12
Gladis,F,14
Wardell,M,5
Mintie,F,7
Orelia,F,11
Henretta,F,20
Nonie,F,16
Christina,F,128
Sallye,F,5
Hazel,M,19
Edward,M,2576
Evert,M,9
May,F,544
Hayden,M,9
Joye,F,11
Carola,F,5
Plummer,M,6
Holmes,M,5
Renata,F,7
Arden,M,7
Wilma,F,525
Nelda,F,25
Maurine,F,82
Mabel,F,2069
Dominga,F,8
Julia,F,1680
Aletha,F,25
Hilaria,F,5
Ulyses,M,6
Cathryn,F,31
Isiah,M,39
Cedric,M,7
Harland,M,10
Trula,F,18
Louvinia,F,5
Shade,M,6
Alfhild,F,5
Valda,F,6
Estel,F,7
Dana,F,11
Francisco,M,62
Ardell,M,9
Olan,M,7
Lea,F,25
Charlie,F,43
Lemmie,F,5
Dosha,F,8
Drew,M,8
Leola,F,310
Erminia,F,7
Ozzie,F,7
Arne,M,8
Alma,M,10
Magdalen,F,13
Leon,F,9
Byrl,M,5
Lella,F,14
Cele,F,9
Pluma,F,12
Domitila,F,6
Donnie,F,37
Laverne,M,25
Josiephine,F,10
Nicolasa,F,8
Pierre,M,10
Cathryne,F,5
Oda,F,14
Gertha,F,15
Chrystal,F,15
Retta,F,29
Lyman,M,32
Lurena,F,8
Ole,M,10
Bryan,M,22
Leocadia,F,6
Zola,F,53
Marion,F,1251
Nathan,M,176
Dorothe,F,5
Anderson,M,30
Mckinley,M,39
Joyce,M,6
Margarito,M,9
Beda,F,6
Thurza,F,6
Don,M,81
Dennie,F,6
Terry,M,20
Lonnie,M,182
Roman,M,31
Lavina,F,43
Collie,F,5
Clora,F,14
Classie,F,22
Wade,M,69
Junie,F,5
Violet,F,956
Albert,M,1636
Winifred,F,264
Eulah,F,31
Dee,F,15
Daniel,M,528
Ula,F,10
Cena,F,7
Vester,F,7
Bertie,M,10
Ann,M,6
Evie,M,5
Oswald,M,19
Florentine,F,7
Oral,F,6
Angelita,F,19
Pierina,F,6
Thaddeus,M,14
Leonia,F,14
Monica,F,61
Oneta,F,8
Riley,M,40
Alfredo,M,17
Leta,F,87
Willow,F,5
Lanie,F,7
Elta,F,24
Levi,M,61
Myrtie,F,73
Etter,F,9
Less,M,7
Masao,M,5
Livingston,M,6
Sonny,M,10
Wretha,F,6
Myra,F,142
Mitzi,F,9
Clare,F,55
Rowena,F,41
Vestal,F,6
Warren,M,182
Franklin,M,122
Cynthia,F,80
Mandy,F,51
Lavern,F,8
Erin,F,8
Rene,F,12
Suzanna,F,10
Doc,M,10
Juana,F,37
Mose,M,56
Kate,F,184
Edrie,F,15
Julie,F,54
Burt,M,16
Raymond,F,8
Boyce,M,15
Raymond,M,1290
Milo,M,36
Candelaria,F,10
Yoshino,F,5
Bobby,M,5
Lazarus,M,5
Denzil,M,6
Tena,F,20
Verneda,F,9
Orie,M,10
Lonie,F,22
Opal,F,889
Parthenia,F,13
Mike,M,157
Ludwig,M,6
Elcie,F,5
Clemence,M,5
Melanie,F,12
Otilia,F,10
Aurelia,F,72
Nena,F,9
Isola,F,5
Antonetta,F,9
Zada,F,16
Mark,M,97
Sallie,F,492
Dock,M,52
Rosine,F,5
Ynez,F,5
Toni,F,8
Norval,M,5
Jess,M,88
Clement,M,56
Vera,M,6
Gussie,M,6
Waldo,M,27
Irine,F,15
Georgie,M,6
Palmer,M,22
Ila,F,162
Alberta,F,627
Evan,M,20
Wanna,F,5
Alvin,M,245
Ellar,F,10
Dorathy,F,5
Murvin,M,5
Katie,F,539
Ozelle,F,5
Arlena,F,14
Johnny,M,97
Lema,F,7
Hildegarde,F,28
Lossie,F,15
Lizabeth,F,6
Obie,F,7
Girtha,F,7
Esperanza,F,9
Nathaniel,M,124
Lynn,M,48
Mollie,F,356
Victor,F,5
Bert,M,111
Clayton,M,108
Murray,M,71
Sara,F,494
Karin,F,6
Evie,F,59
Glessie,F,6
Florencia,F,5
Bernadine,F,89
Lewis,M,427
Dessa,F,7
Amalia,F,22
Jeannette,F,235
Bernardo,M,8
Madolin,F,7
Amos,M,125
Camilla,F,46
Olga,F,314
Alphonsine,F,6
Claude,F,5
Merle,M,82
Gilda,F,17
Lavaughn,F,5
Alvah,M,9
Mathilde,F,16
Green,M,10
Delcie,F,9
Adelia,F,36
Charles,F,20
Rubin,M,35
Manda,F,18
Winona,F,34
Leon,M,324
Nelle,F,72
Pennie,F,20
Maple,F,8
Sylvester,M,151
Bess,F,103
Arrena,F,5
Leah,F,200
Lovenia,F,8
Hedwig,F,26
Simona,F,7
Louvenia,F,23
Margorie,F,6
Cecil,M,399
Ennis,M,14
Rollie,M,16
Nellie,M,7
Odelia,F,29
Jhon,M,6
Stanley,F,5
Carrol,F,5
Nancie,F,5
Verl,M,5
Euna,F,22
Gunhild,F,7
Bert,F,7
Shelby,M,14
Cleona,F,9
Lelia,F,141
Garnet,F,77
Eston,M,7
Dexter,F,6
Madison,M,19
Welton,M,7
Coy,F,6
Jesse,F,10
Lida,F,40
Burl,M,21
Joseph,M,3844
Hila,F,7
Annie,M,15
Lela,F,453
Bluma,F,6
Signe,F,27
Anniebell,F,6
Elden,M,15
Rosaria,F,12
Paulina,F,11
Elex,M,8
Albena,F,5
Gottlieb,M,6
Issac,M,8
Idell,M,5
Wavie,F,7
Catheryn,F,6
Marita,F,7
Norman,F,6
Leonore,F,15
Gerald,M,239
Miriam,F,301
Dicie,F,12
Nedra,F,10
Ferris,M,9
Alpha,M,10
Nevada,F,17
Dominick,M,62
Hubert,M,184
Doris,M,10
Michel,M,8
Eileen,F,168
Melinda,F,15
August,M,134
Jame,M,5
Ardie,F,10
Johnie,M,133
Bobbie,M,10
Lana,F,6
Dorthy,F,39
Roberto,M,11
Aldine,F,8
Lallie,F,6
Lucius,M,40
Wash,M,11
Felicitas,F,8
Glenn,M,234
Carol,F,112
Leone,F,81
Trygve,M,5
Waldemar,M,5
Aubrey,M,76
Melton,M,8
Georgina,F,22
Bina,F,6
Dolores,F,192
Leana,F,13
Prince,M,17
Doshia,F,14
Altie,F,9
Angeline,F,190
Alvie,M,17
Margueritte,F,20
Lovie,F,75
Lucien,M,14
Parlee,F,6
Leland,M,86
Hayward,M,13
Grant,M,75
Austin,M,56
Viola,F,1805
Lois,M,13
Lacey,M,7
Glenice,F,5
Gratia,F,5
Lelar,F,8
Luda,F,7
Gino,M,6
Leona,F,1106
Lehman,M,7
Tyree,M,8
Jean,F,770
Curtis,M,208
Junia,F,6
Doyle,M,38
Belle,F,196
Floye,F,8
Jewell,M,27
Anona,F,6
Tommie,M,96
Arabella,F,7
Jonas,M,29
Virgel,M,5
Sydelle,F,5
Annis,F,22
Vivienne,F,11
Dortha,F,50
Lennie,F,56
Ardell,F,11
Ross,M,76
Ellene,F,5
Stacia,F,6
Etna,F,5
Son,M,5
Irena,F,6
Ozie,F,11
Little,M,5
Faye,F,268
Jodie,M,18
Hurley,M,5
Harvy,M,9
Romeo,M,16
Edgar,M,321
Brice,M,8
Cleo,F,325
Maxie,F,33
Alcide,M,5
Billie,F,118
Hiram,M,37
Enriqueta,F,6
Christeen,F,10
Bula,F,13
Neva,F,137
Angelo,M,58
Madelene,F,11
Eugene,M,691
Manning,M,5
Coy,M,24
Aime,M,8
Bethel,M,5
Eola,F,8
Millie,F,207
Carmen,F,125
Elizebeth,F,19
Leroy,F,5
Sanford,M,29
Donna,F,100
Arizona,F,16
Lannie,F,10
Imelda,F,7
Ilah,F,18
Sarrah,F,5
Lily,F,104
Laverda,F,6
Maryon,F,10
Katye,F,6
Lessie,F,186
Elliot,M,8
Shannon,M,6
Madonna,F,12
Conway,M,6
Dellie,F,8
Tressa,F,26
Leslie,F,34
Keith,M,45
Scott,M,40
Loyal,M,11
Leita,F,5
Maddie,F,5
Eloise,F,196
Marianne,F,19
Vivian,M,20
Valborg,F,5
Powell,M,7
Wille,M,6
Susana,F,14
Annamae,F,9
Raye,F,8
Michael,M,586
Harvie,M,5
Alford,M,16
Cammie,F,11
Ida,F,1980
Eula,M,6
Odeal,F,7
Carlene,F,5
Littie,F,7
Gabrielle,F,9
Linnea,F,11
Hugo,M,23
Nolan,M,23
Adrian,M,31
Rosanne,F,5
Macie,F,36
Chas,M,28
Mahalia,F,5
Rheta,F,5
Selena,F,14
Alvie,F,7
Lethia,F,5
Jessie,M,386
Fanie,F,5
Everlena,F,10
Felicie,F,7
Vergil,M,8
Isla,F,12
Owen,M,104
Matilde,F,12
Olin,M,28
Willian,M,8
Alzina,F,5
Almeda,F,40
Alverna,F,5
Madolyn,F,12
Lempi,F,12
Lanham,M,6
Geneva,F,464
Georgie,F,95
Farris,M,10
Bernie,M,21
Margot,F,9
Hollis,M,37
Vesta,F,103
Clair,F,11
Delfinia,F,6
Ova,M,6
Allean,F,9
Leonie,F,16
Gaylord,M,15
Lacy,M,30
Lonzie,M,6
Fleda,F,6
Mary,F,17580
Leila,F,171
Samual,M,8
Echo,F,8
Cenia,F,5
Susanna,F,45
Aloysius,M,28
Selma,F,231
Zenith,F,6
Eular,F,5
Elfreda,F,5
Trudy,F,7
Ebert,M,6
Douglass,M,9
Hilton,M,18
Landis,M,6
Roxie,F,178
Homer,M,312
Eleanor,F,1155
Robert,F,22
Eduardo,M,9
Ocia,F,5
Jacquelyn,F,9
Archie,F,10
Tobie,M,5
Sylvan,M,13
Frazier,M,10
Vicie,F,16
Kennith,M,6
Norman,M,362
Adolph,M,90
Bertha,M,15
Canary,F,6
Alexandra,F,9
Vienna,F,8
Izetta,F,16
Delma,M,8
Terese,F,9
Siller,F,5
Annetta,F,19
Earlie,F,8
Nealie,F,6
Catarino,M,5
Esaw,M,5
Alice,F,4107
Ivah,F,9
Wright,M,12
Clark,M,43
Auther,M,8
Sybil,F,55
Junius,M,31
Furman,M,8
Rene,M,19
Rueben,M,10
Gertude,F,7
Loyce,F,15
Gregory,M,21
Fronie,F,16
Minor,M,15
Houston,M,32
Clarence,F,11
Attie,F,5
Sydney,F,7
Carrie,F,1283
Genie,M,5
Rachel,F,420
Paris,M,9
Osie,F,16
Shizue,F,6
Ethyl,F,28
Caldonia,F,10
Perry,M,86
Laverne,F,58
Kendall,M,8
Guss,M,5
Cleave,M,5
Martin,F,6
Edyth,F,19
Rosalia,F,27
Vina,F,56
Easton,M,5
Ottis,M,14
Ceaser,M,5
Murphy,M,21
Genoveva,F,11
Lorena,F,178
Ingeborg,F,10
Alene,F,39
Milton,M,292
Omar,M,15
Theda,F,7
Seraphine,F,6
Betsy,F,19
Connie,F,103
Lilly,F,144
Alphonso,M,20
Christopher,M,52
Francesco,M,5
Tracy,M,13
Alven,M,5
Anthony,M,593
Jennings,M,15
Marylouise,F,8
Sidney,M,200
Zita,F,15
Letty,F,14
Lorenz,M,5
Babette,F,6
Elizbeth,F,7
Laurie,F,12
Oline,F,7
Eleonore,F,8
Helen,F,7579
Giovanna,F,5
Corina,F,7
Ethelyn,F,42
Versa,F,11
Arvin,M,9
Annabelle,F,94
Godfrey,M,8
Casimir,M,12
Luther,M,280
Vinnie,F,24
Leonard,F,5
Leo,F,16
Dexter,M,16
Noma,F,23
Elwood,M,52
Marylee,F,6
Hollis,F,9
Madge,F,166
Ivey,F,9
Ophie,F,5
Ester,F,83
Arilla,F,7
Mallie,M,8
Freeda,F,26
Reece,M,5
Luvena,F,6
Amon,M,5
Sussie,F,11
Doretta,F,10
Cletus,M,24
Delta,F,12
Ola,M,10
Mitchell,M,43
Carmela,F,113
Melita,F,5
Winston,M,21
Jaunita,F,18
Gatha,F,6
Mahala,F,19
Ella,F,1451
Hoke,M,15
Letha,F,181
Ward,M,32
Dera,F,6
Amber,F,24
Katharyn,F,9
Artelia,F,6
Macil,F,5
Venetta,F,11
Ramona,F,71
Capitola,F,11
Vessie,F,11
Frona,F,15
Marrie,F,7
Cornell,M,7
Wynona,F,7
Reba,F,167
Rozelle,F,5
Oscar,M,483
Ingrid,F,15
Malissia,F,8
Lynn,F,14
Jean,M,40
Hortense,F,60
Odell,M,38
Deloris,F,18
Armand,M,30
Mandie,F,5
Angie,F,60
Gretta,F,10
Boyd,M,54
Jim,F,5
Dorothy,F,4967
Todd,M,5
Chesley,M,9
Bernice,F,1185
Ann,F,1264
Laurence,F,6
Isobel,F,12
Percell,M,5
Jimmie,F,109
Luke,M,45
Olita,F,5
Burnett,M,7
Dallie,F,7
Litha,F,6
Augustine,M,15
Betty,F,1018
David,M,946
Ursula,F,42
Tobe,M,8
Catalina,F,7
Carl,F,9
Otha,M,27
Troy,F,9
Mac,M,21
Maida,F,18
Nannie,F,320
Nita,F,36
Pairlee,F,5
Assunta,F,12
Lenore,F,97
Cicero,M,8
Edwin,M,468
Thornton,M,7
Jane,M,5
Albina,F,56
Mickey,M,7
Ottie,F,33
Lilliam,F,6
Lucetta,F,5
Anita,F,242
Peyton,M,6
Johnnye,F,6
Almon,M,9
Ottilie,F,9
Mineola,F,7
Carolyn,F,184
Ora,M,30
Ivey,M,10
Thurman,M,37
Evans,M,8
Adelle,F,24
Arminta,F,5
Audie,M,6
Cleola,F,13
Therese,F,39
Odie,M,14
Tempie,F,19
Cloa,F,7
Aron,M,21
Noble,M,22
Avice,F,5
Chris,M,29
Lavern,M,9
Talmadge,M,15
Elvin,M,40
Lorenzo,M,36
Kyle,M,8
Haskell,M,24
Emmer,F,21
Aida,F,17
Saloma,F,11
Berlie,F,5
Waunita,F,5
Refugio,M,6
Rube,M,10
Cherry,F,12
Zebedee,M,7
Elsie,M,10
Earline,F,47
Doreen,F,5
Gabe,M,6
Leathie,F,5
Ricardo,M,10
Penny,F,6
Inell,F,7
Ivy,M,13
Zeola,F,10
Overton,M,7
Madelaine,F,5
Lavonia,F,13
Lucas,M,5
Muriel,M,7
Cleveland,M,66
Mabel,M,11
Cordie,F,36
Margarett,F,15
Leaner,F,5
Micaela,F,5
Ragna,F,5
Thula,F,6
Bart,M,7
Annabel,F,34
Senia,F,5
Nelson,M,129
Emelda,F,7
Rozella,F,13
Jerry,M,165
Earnestine,F,15
Sabina,F,25
Francis,M,717
Maxine,F,219
Omega,F,12
Seaborn,M,6
Kent,M,8
Hildur,F,20
Fletcher,M,44
Myrta,F,5
Syvilla,F,5
Unknown,F,8
Clara,M,12
Venora,F,5
Carrol,M,13
Marlin,M,9
Janey,F,5
Pleas,M,11
Vivien,F,21
Luz,F,16
Clarissa,F,28
Gilberto,M,6
Gudrun,F,5
Suzanne,F,27
Thelma,M,13
Irene,M,16
Jim,M,281
Dollie,F,202
Tiney,F,5
Retha,F,54
Carmella,F,47
Venie,F,5
Adelyn,F,6
Darwin,M,11
Wilsie,F,6
Ethel,F,3698
Romaine,F,12
Hardy,M,19
Jordan,M,13
Glenna,F,41
Neola,F,5
Ellis,M,120
Ileen,F,5
Cathleen,F,13
Maude,F,585
Clara,F,2319
Regina,F,242
Aliene,F,6
Carlton,M,49
Marcella,F,203
Bella,F,60
Lavona,F,7
Olivette,F,9
Orren,M,5
Helena,F,139
Fredie,M,5
Sister,F,6
Necie,F,5
Meta,F,70
Gustava,F,8
Rosevelt,M,32
Santos,F,18
Junior,M,16
Fate,M,8
Garnetta,F,7
Elease,F,16
Babe,M,6
Whitfield,M,5
Elmyra,F,7
Ashby,M,10
Ardath,F,10
Adolf,M,5
Gifford,M,5
Ottis,F,7
Macy,F,6
Rex,M,48
Madelyn,F,44
Charlene,F,19
Zettie,F,16
Orpha,F,78
Santiago,M,9
Lear,F,6
Theophilus,M,6
Vella,F,20
Muriel,F,219
Wilson,M,83
Oral,M,13
Valentine,M,19
Zenobia,F,10
Linton,M,8
Frederica,F,14
Katherine,M,5
Walter,F,21
Norwood,M,11
Clotilde,F,13
Twila,F,21
Albie,F,8
Renna,F,7
Prince,F,9
Leora,F,64
Carleton,M,7
Graydon,M,8
Dempsey,M,10
Almeta,F,16
Lissie,F,14
Regis,M,5
Virgie,F,251
Omer,M,35
Harper,M,5
Montine,F,5
Bruce,M,89
Odra,F,5
Alline,F,10
Kelly,M,29
Olevia,F,13
Carma,F,5
Jeanette,F,294
Venita,F,7
Levada,F,5
Nell,F,261
Rosena,F,16
Lelah,F,16
Katheryn,F,32
Minta,F,10
Sada,F,9
Sidonia,F,6
Leroy,M,550
Stephan,M,5
Salina,F,9
Olie,M,5
Madora,F,6
Axel,M,11
Bertram,M,25
Kelly,F,5
Ted,M,112
Linwood,M,22
Pinckney,M,5
Fenton,M,10
Allie,M,18
Ruie,F,8
Tommie,F,58
Jocie,F,8
Hilliard,M,11
Stephania,F,15
Ewell,M,8
Pinkney,M,5
Blossom,F,11
Philomene,F,9
Octa,F,6
Beula,F,20
Genevieve,F,678
Jules,M,16
Herschel,M,40
Hamilton,M,11
Adelina,F,16
Egbert,M,9
Agustin,M,5
Idelle,F,8
Lavenia,F,14
Cleophas,M,6
Fanny,F,103
Alton,M,120
Louis,F,12
Madelon,F,9
Kathryne,F,19
Hartley,M,5
Milan,M,7
Allen,F,8
Virgia,F,11
Harley,M,75
Livia,F,7
Sophronia,F,19
Holly,F,9
Salome,F,17
Stephanie,F,43
Knox,M,6
Emery,M,43
Arie,F,17
Bobbie,F,53
Etta,F,407
Jule,F,11
Julian,F,8
Eunie,F,5
Loretto,F,14
Dessie,M,6
Estefana,F,8
Vernal,F,7
Oris,M,5
Orvil,M,6
Lucian,M,20
Ocie,F,63
Malvina,F,15
Ossie,F,32
Jeane,F,16
Rainey,M,5
Jeff,M,73
Delmas,M,19
Curtis,F,12
Mammie,F,20
Loraine,F,77
Bebe,F,9
Lola,F,639
Bennie,M,145
Charity,F,47
Edna,M,14
Steven,M,36
Adolphus,M,14
Woodie,M,7
Sylvania,F,9
Dema,F,7
Chaney,F,8
Waino,M,6
Venus,F,13
Albin,M,13
Elois,F,6
Cornelia,F,169
Lon,M,10
Nevin,M,7
Izola,F,12
Paul,F,13
Theresia,F,9
Carol,M,11
Emelia,F,16
Gypsie,F,6
Monta,F,6
Thomasina,F,5
Hanna,F,28
Noah,M,61
Burnice,M,10
Astrid,F,27
Julian,M,92
Micheal,M,21
Caesar,M,6
Mina,F,66
Jesusa,F,10
Catharine,F,118
Katrina,F,9
Dayton,M,10
Octavia,F,67
Elia,F,5
Marjorie,F,787
Nils,M,6
Antionette,F,9
Gay,M,5
Adaline,F,32
Lois,F,899
Oliver,M,207
Olen,M,22
Almond,M,6
Berenice,F,28
Lilla,F,44
Emaline,F,8
Jefferson,M,32
Ruth,M,15
Ninnie,F,5
Rebecca,F,400
Scottie,F,6
Buel,M,6
Julius,M,231
Magdaline,F,5
Alvina,F,85
Herbert,M,710
Orrie,F,6
Corabelle,F,6
Odella,F,11
Nelly,F,7
Earl,M,1006
Librada,F,5
Emile,M,23
Pleasant,M,6
Clotilda,F,7
Venice,F,8
Donie,F,11
Macy,M,5
Johnson,M,16
Dina,F,9
Sabra,F,6
Teddy,M,20
Tilda,F,22
Hermina,F,16
Dale,M,73
Woodrow,M,11
Duke,M,5
Vivian,F,572
Max,M,197
Arley,M,6
Avery,M,17
Beryl,M,7
Onita,F,9
Honora,F,6
Henrietta,F,470
Dellar,F,11
Dorothy,M,21
Tomasa,F,14
Susie,F,756
Belinda,F,6
Hyacinth,F,5
Ilene,F,22
Drusilla,F,10
Stacy,M,10
Rodolfo,M,8
Diane,F,11
Rushie,F,7
Bertina,F,7
Velma,F,854
Edmond,M,68
Crawford,M,12
Vergie,F,47
Zeke,M,5
Elenore,F,6
Benton,M,10
Alvira,F,7
Doll,F,5
Rita,F,266
Carra,F,6
Henry,M,2203
Cara,F,16
Adron,M,5
Oza,F,6
Ottilia,F,8
Jonnie,M,14
Floretta,F,14
Willie,F,1394
Margarette,F,30
Lora,F,145
Pablo,M,16
Gay,F,25
Brunetta,F,5
Zana,F,6
Sollie,M,5
Emmitt,M,18
Grethel,F,7
Velda,F,31
Henderson,M,14
Dorthea,F,10
Iris,F,136
Chauncy,M,5
Hattie,M,8
Abbie,F,79
Harriett,F,145
Saul,M,36
Augustus,M,41
Fleeta,F,7
Ala,F,6
Ovid,M,9
Lyla,F,11
Esta,F,47
Waneta,F,13
Karen,F,14
Florance,F,15
Dorris,M,5
Laura,F,1621
Honor,F,10
Aleen,F,11
Mason,M,22
Gusta,F,9
Hosie,M,7
Pearlie,F,134
Tess,F,10
Delia,F,162
Genia,F,7
Freddie,F,28
Lue,F,61
Frederick,M,410
Myrtle,F,1929
Jannie,F,113
Clemence,F,7
Paralee,F,11
Ellie,M,9
Russell,M,503
Patsy,M,16
Royce,M,8
Odessia,F,6
Norah,F,9
Loula,F,5
Newman,M,11
Irven,M,7
Naomi,F,410
Salomon,M,7
Ernest,M,978
Lollie,F,12
Adolfo,M,10
Domenic,M,5
Aleta,F,6
Rossie,F,23
Alphia,F,5
Artha,F,7
Frances,F,3299
Granville,M,17
Gladys,F,3303
Domingo,M,14
Fritz,M,19
Jack,M,1019
Gizella,F,5
Cary,M,14
Christian,M,32
Cyrus,M,20
Carrie,M,11
Mennie,F,11
Wanda,F,200
Dezzie,F,8
Bailey,M,14
Estella,F,309
Malinda,F,66
Ellen,F,855
Justin,M,15
Lucy,M,8
Pinkey,F,7
Hildreth,F,14
Hyman,M,46
Eloisa,F,15
Virgie,M,7
Christine,F,452
Monte,F,5
Manuel,M,184
Vona,F,6
Lubertha,F,6
Alexandria,F,7
Lawton,M,5
Mickey,F,8
Jossie,F,13
Marcelle,F,18
Ruthe,F,8
Lucille,F,1853
Lalla,F,5
Leda,F,19
Sheila,F,9
Joesph,M,10
Brooks,M,16
Margart,F,6
Pearlean,F,5
Zula,F,72
Medora,F,10
Cleo,M,56
Jamie,F,15
Madaline,F,32
Judy,F,13
Jerry,F,15
Curry,M,5
Morris,M,260
Vera,F,1152
