name,gender,birth_count
Rutger,M,10
Hamzah,M,62
Alexa,M,8
Keyara,F,106
Kessie,F,5
Bradon,M,81
Filiberto,M,45
Stevi,F,30
Sherif,M,12
Aideen,F,5
Kilian,M,25
Logan,M,9135
Chyenne,F,98
Siane,F,5
Garland,M,38
Atia,F,8
Marcella,F,236
Kyheim,M,5
Harmoni,F,21
Paulino,M,24
Armen,M,30
Jonny,M,33
Tyshauna,F,5
Kavika,M,5
Taianna,F,5
Graylon,M,6
Zaire,F,81
Karra,F,22
Sebastion,M,28
Tamarcus,M,27
Shakeena,F,6
Alexa,F,3644
Benjamin,M,13657
Duron,M,11
Kashauna,F,7
Ankith,M,11
Devontre,M,16
Charlesanthony,M,7
Dymon,F,33
Chrysten,F,6
Kirklyn,F,6
Silas,M,288
Anessa,F,69
Aly,F,20
Keonna,F,65
Tanaysha,F,7
Dieter,M,6
Kristen,F,2844
Campbell,F,62
Loryn,F,71
Osamah,M,9
Ranen,M,5
Maxx,M,82
Claryssa,F,12
Thomas,F,19
Mailin,F,5
Andera,F,6
Thamara,F,9
Naraly,F,6
Daniel,M,22671
Toddrick,M,6
Harmonie,F,26
Hung,M,11
Tenzin,M,29
Zakariya,M,25
Naquisha,F,7
Krischan,M,5
Yannis,M,11
Henessy,F,7
Harim,M,7
Nadarius,M,6
Jalonda,F,7
Meeka,F,9
Deavian,F,20
Garette,M,8
Govind,M,5
Min,F,6
Lennard,M,8
Bryen,M,14
Antavis,M,5
Lamonte,M,44
Olusegun,M,8
Nikea,F,7
Kearia,F,21
Dashun,M,28
Abrahan,M,29
Keshav,M,28
Jlynn,M,5
Luiza,F,30
Meade,M,5
Kylynn,F,18
Harsimran,M,6
Jakeem,M,32
Embrya,F,5
Tahje,F,6
Santia,F,10
Amber,F,6840
Tymothy,M,9
Tanner,F,121
Morgen,F,64
Josceline,F,7
Jadae,F,9
Maleni,F,10
Nykeria,F,29
Isahia,M,8
Marielis,F,13
Susan,F,699
Elizabethann,F,8
Anirudh,M,34
Mats,M,6
Moranda,F,6
Tijana,F,6
Rafael,M,1438
Trevin,M,137
Jobe,M,27
Favian,M,85
Nickalaus,M,8
Caryn,F,32
Kendrik,M,16
Lynnea,F,22
Nicolette,F,479
Sarahelizabeth,F,8
Sabryn,F,29
Charleigh,F,35
Denarius,M,16
Dorota,F,5
Damion,M,509
Tijera,F,5
Momodou,M,5
Naki,M,7
Montez,M,77
Nizhoni,F,24
Trask,M,6
Selenne,F,8
Jake,M,3931
Price,M,32
Tamere,M,6
Khadeeja,F,9
Germaine,F,9
Adiva,F,6
Tamber,F,5
Cruz,F,25
Elizeth,F,11
Tziah,M,19
Gil,M,37
Dezi,M,8
Sharayah,F,15
Sydney,F,9648
Armonni,F,5
Jillyan,F,17
Khalifa,M,7
Gamaliel,M,44
Dawn,F,230
Terrilyn,F,5
Millenia,F,23
Quantrel,M,5
Emiley,F,71
Kamryn,F,902
Christen,M,40
Destynie,F,24
Lydia,F,2168
Kamyra,F,11
Aleaha,F,25
Justise,M,9
Roselena,F,5
Jia,M,9
Jamon,M,94
Betsaida,F,29
Kerianna,F,6
Adir,M,5
Michaelanthony,M,24
Breanna,F,4341
Kacee,M,7
Reaghan,F,24
Kilee,F,45
Dionna,F,106
Rafid,M,6
Samarie,F,5
Kayonna,F,16
Cipriano,M,10
Brenton,M,261
Passion,F,66
Tim,M,74
Demante,M,6
Dalan,M,16
Wendy,F,899
Aubrei,F,5
Jhoanna,F,13
Maria,M,30
Parris,M,32
Farrell,M,9
Tonja,F,8
Ladaija,F,7
Wyeth,M,7
Anna,M,11
Jazlynne,F,5
Marlayna,F,17
Nhung,F,5
Marvell,M,15
Kahlan,F,19
Karry,F,8
Rephael,M,5
Maxie,M,7
Jaslynn,F,27
Phoenix,F,112
Andras,M,6
Dua,F,6
Zacharia,M,39
Jylan,M,12
Julie,F,1757
Larry,M,1255
Ceceilia,F,5
Andra,M,14
Jazlyn,F,269
Cerra,F,12
Akai,M,6
Leomar,M,5
Ryland,F,8
Cristo,M,34
Jahne,F,11
Kaegan,M,8
Ramces,M,7
Alexius,M,10
Korryn,F,13
Esli,F,10
Jolissa,F,9
Mariavictoria,F,8
Darry,M,6
Jaynesha,F,5
Kendyl,F,100
Phelicity,F,5
Jeremia,M,18
Ashanna,F,5
Jeferson,M,9
Raudel,M,26
Brittany,M,5
Sehar,F,15
Zelena,F,6
Jeraldine,F,6
Roark,M,7
Tamim,M,7
Dolores,F,87
Hadi,M,45
Makail,M,9
Tamirah,F,6
Gerrit,M,37
Tait,M,23
Elan,F,20
Taleisha,F,7
Quintarius,M,22
Deontae,M,176
Janie,F,207
Vyshonne,M,5
Court,M,7
Mikkel,M,13
Brandy,M,23
Natrell,M,8
Jennings,M,19
Deniz,M,15
Ambera,F,5
Loralei,F,8
Jasdeep,M,7
Ontario,M,24
Samra,F,13
Nafeesa,F,6
Sari,F,39
Amron,M,9
Annamae,F,7
Jamilla,F,22
Aradia,F,5
Castor,M,8
Dynasti,F,13
Dima,F,9
Kassady,F,23
Mandee,F,12
Dawon,M,17
Kaya,F,192
Silviana,F,6
Cypress,M,9
Shaylan,F,16
Lezly,F,16
Patrisha,F,22
Camran,M,9
Malin,F,5
Janayah,F,15
Izayah,M,53
Gia,F,199
Tomisha,F,7
Laparis,F,5
Shellee,F,5
Jestin,M,40
Apollo,M,19
Deantay,M,5
Raffaele,M,10
Kammie,F,16
Afra,F,6
Kathlynn,F,14
Slyvia,F,5
Saralynn,F,9
Holdan,M,8
Kiet,M,8
Braxtyn,M,6
Whysper,F,5
Diontae,M,34
Lexandria,F,5
Nathanel,M,17
Kennadee,F,15
Diarra,F,12
Declan,M,351
Luvia,F,6
Andres,F,13
Raimundo,M,5
Matalynn,F,5
Kristof,M,10
Ashli,F,123
Zariel,F,6
Latham,M,10
Dahja,F,5
Itali,F,6
Shruti,F,41
Vinay,M,29
Taniece,F,5
Noach,M,5
Charlotte,F,1002
Jaylyn,M,51
Jakori,M,17
Kavaughn,M,6
Jordyn,M,124
Lamara,F,6
Athanasia,F,5
Rishard,M,8
Kendon,M,21
Demontray,M,9
Jaymen,M,14
Litzi,F,7
Naima,F,37
Emilio,M,769
Savannaha,F,10
Sabreena,F,25
Jaidyn,F,80
Anjel,F,15
Icela,F,5
Matheu,M,11
Eziah,M,6
Dajha,F,17
Kelsey,M,91
Colbey,M,23
Gerren,M,6
Damean,M,17
Cillian,M,5
Lovell,M,20
Mister,M,10
Elinore,F,10
Soren,F,6
Jeremiah,M,3303
Giulianna,F,20
Thanh,F,17
Jakob,M,1691
Latisha,F,92
Natalie,M,12
Juwuan,M,11
Jalexus,F,9
Mccartney,M,5
Shenandoah,F,5
Miquel,F,9
Attallah,F,6
Mylina,F,5
Georgianna,F,26
Ashia,F,77
Jacob,F,63
Keila,F,192
Roscoe,M,32
Corbin,F,24
Adona,F,5
Filip,M,38
Kassy,F,23
Nikkia,F,23
Joell,F,5
Campbell,M,114
Laquanda,F,5
Earl,M,269
Lanya,F,20
Chauncey,F,7
Lizete,F,6
Yancy,M,16
Janeel,F,5
Aja,F,194
Reniya,F,5
Maximillian,M,249
Alesia,F,72
Katelinn,F,11
Annelise,F,105
Jakarri,M,5
Kayce,F,70
Brodi,M,13
Keltsey,F,6
Kerby,M,11
Marshelle,F,6
Micky,M,10
Adis,M,12
Brandie,F,129
Deysy,F,15
Taelor,F,131
Jakirah,F,5
Leondre,M,22
Shamya,F,131
Daevon,M,34
Elgin,M,14
Vitaliy,M,16
Blayne,F,6
Jacolbi,M,8
Anaysia,F,5
Lourdes,F,240
Maddox,F,7
Syler,M,7
Aspyn,F,35
Takari,M,5
Shelby,F,5017
Rylee,F,905
Markie,M,5
Malick,M,17
July,F,9
Mea,F,16
Zanaria,F,5
Harkaran,M,7
Jalani,M,24
Dadrien,M,5
Ambree,F,6
Takai,M,7
Dray,M,9
Shun,M,14
Vivica,F,54
Yaquelin,F,62
Jessamine,F,8
Shaughn,M,7
Deya,F,5
Kareen,M,13
Jeovanni,M,9
Kade,M,542
Randol,M,5
Shanavia,F,5
Jan,F,8
Andrej,M,6
Aubree,F,253
Edilson,M,5
Khaliq,M,30
Keerica,F,6
Emi,F,43
Atalie,F,13
Kevork,M,6
Keyaira,F,51
Aidon,M,5
Amri,F,10
Korie,F,53
Emery,F,109
Efe,M,6
Zyion,M,14
Tyrece,M,72
Jermie,M,5
Tressie,F,10
Jesselynn,F,5
Mellina,F,5
Neli,F,9
Seonna,F,5
Parth,M,89
Fariha,F,20
Maliyah,F,87
Mykell,M,13
Kailyn,F,389
Dimple,F,5
Iseah,M,5
Stephanie,M,22
Areana,F,19
Terrin,M,18
Carletta,F,13
Eimile,F,6
Egan,M,19
Vianney,F,44
Johnrobert,M,11
Samanthamarie,F,5
Nicolaus,M,38
Martin,M,2036
Addie,F,142
Rojelio,M,40
Pascale,F,9
Symphany,F,5
Keishla,F,18
Kaine,M,59
Yoselin,F,98
Dmichael,M,5
Mahina,F,11
Darshawn,M,12
Areanna,F,28
Renessa,F,6
Ameerah,F,36
Nikalus,M,5
Sherika,F,9
Myiesha,F,18
Ziare,F,8
Bryanna,F,1011
Tahnee,F,10
Mykela,F,19
Karagan,F,5
Ivy,F,759
Shaliese,F,5
Kayden,M,141
Rucha,F,9
Donterius,M,7
Ward,M,19
Teandre,M,17
Janoah,M,10
Johanan,M,11
Zalmen,M,14
Tyrianna,F,9
Amanda,M,15
Deedra,F,15
Pervis,M,6
Tranae,F,10
Mikki,F,10
Muzammil,M,5
Eryka,F,71
Decory,M,6
Cailynne,F,5
Kodee,F,9
Shakeera,F,5
Chaselyn,F,11
Marinna,F,15
Calvin,M,1619
Bekah,F,9
Coren,F,5
Zahira,F,20
Corban,M,94
Abhi,M,8
Andrez,M,33
Chukwuemeka,M,21
Khaalid,M,10
Heavenleigh,F,14
Atalya,F,7
Magally,F,7
Glorimar,F,5
Makynna,F,9
Aundrea,F,80
Jennette,F,15
Stephaney,F,10
Shnya,F,5
Aadam,M,5
Maleya,F,9
Issacc,M,7
Breuna,F,5
Adrena,F,8
Xavyer,M,6
Toya,F,9
Tavari,M,5
Shariah,F,27
Sanjna,F,11
Karishma,F,30
Tej,M,20
Pacey,F,5
Irisa,F,7
Anabelle,F,113
Gregory,M,3044
Courtenay,F,6
Iven,M,13
Harrison,M,1925
Dave,M,103
Daniah,F,8
Anysia,F,12
Carlina,F,19
Afrika,F,5
Jerik,M,6
Andree,F,9
Kionna,F,48
Miyana,F,18
Tasheyana,F,5
Sapir,F,8
Basia,F,17
Bonny,F,5
Evalina,F,9
Nikeria,F,13
Errol,M,29
Egypt,F,64
Shireen,F,18
Heavyn,F,38
Reygan,F,15
Tobey,M,13
Serrina,F,5
Tea,F,167
Markiyah,F,6
Amrutha,F,6
Denna,F,6
Kazzandra,F,7
Jaymon,M,12
Linzey,F,15
Sora,F,12
Crosby,M,18
Ileen,F,13
Marjorie,F,115
Holt,M,19
Tyquese,M,6
Logun,M,9
Rosaura,F,30
Darrianna,F,5
Chevelle,F,34
Sion,F,7
Deseray,F,24
Doniel,M,5
Tehreem,F,6
Daijha,F,17
Mahlet,F,8
Aniah,F,53
Lazarus,M,53
Shiv,M,45
Shawntasia,F,5
Arshon,M,5
Esaul,M,5
Jailine,F,89
Toree,F,24
Alissia,F,37
Jaquae,M,6
Tana,F,83
Tal,M,30
Lyndie,F,11
Lucky,F,7
Anjanae,F,8
Abbiegail,F,12
Sheronda,F,7
Briah,F,23
Rudy,M,407
Lynett,F,6
Jozef,M,28
Candelario,M,15
Daryon,M,12
Jennifer,M,28
Mckynzie,F,20
Anautica,F,6
Stefon,M,45
Andreus,M,12
Johnnisha,F,6
Nason,M,8
Mikyle,M,10
Eiman,F,7
Habiba,F,14
Alysha,F,233
Jarious,M,20
Mimi,F,64
Nadeem,M,17
Lidya,F,10
Shaye,F,84
Carin,F,28
Litzy,F,56
Mackay,M,9
Jenssy,M,5
Siddhartha,M,6
Lizmary,F,7
Elida,F,55
Suleiman,M,5
Truc,F,12
Krystalee,F,6
Shakil,M,6
Elle,F,170
Rickiya,F,6
Dajuana,F,9
Madlen,F,8
Chela,F,15
Vicki,F,55
Amontae,M,7
Taren,F,8
Ruddy,M,9
Valary,F,5
Jillian,F,2280
Fabyan,M,8
Rafaela,F,28
Gysel,F,7
Miesha,F,42
Mickaila,F,6
Buchanan,M,5
Omid,M,23
Frankie,M,265
Britain,M,19
Derrian,M,24
Vishaal,M,6
Rydell,M,5
Layal,F,9
Colum,M,9
Jaeden,F,34
Asyah,F,9
Rylin,M,9
Marybelle,F,6
Tandre,M,6
Nikos,M,17
Solie,F,5
Drea,F,6
Carolynn,F,25
Rosalee,F,41
Burton,M,24
Konnor,M,123
Katilyn,F,87
Virgilia,F,5
Tameisha,F,7
Baily,F,88
Koleton,M,13
Zahara,F,11
Keyonia,F,8
Havier,M,6
Aiken,M,5
Marlaina,F,23
Yavuz,M,5
Kyndle,F,8
Gregoria,F,10
Naimah,F,36
Pollyanna,F,9
Sadaya,F,5
Baran,M,5
Kierre,F,6
Equan,M,11
Elhadj,M,6
Hakima,F,7
Tyjuan,M,57
Tykee,M,9
Paydon,M,5
Jozlynn,F,6
Nadeen,F,33
Reegan,F,27
Estevon,M,7
Lakyn,F,58
Uri,M,17
Anhelica,F,7
Jahlon,M,6
Enriqueta,F,5
Jamarious,M,18
Aisosa,F,5
Nadene,F,5
Sky,M,76
Corra,F,5
Ivett,F,20
Asijah,F,10
Ellana,F,9
Haruka,F,17
Vaughan,M,14
Kade,F,7
Kylea,F,66
Kirby,M,86
Yasmene,F,6
Mykayla,F,192
Fransico,M,12
Lydell,M,28
Trinitie,F,10
Becca,F,99
Eilish,F,13
Trevis,M,30
Zemira,F,5
Escher,M,5
Shafiq,M,6
Navidad,F,6
Tyshiem,M,5
Jaimi,F,11
Chevy,F,6
Briseyda,F,46
Nayan,M,7
Anterria,F,5
Tamanna,F,14
Jacobus,M,6
Ngan,F,11
Thania,F,54
Sabian,M,93
Neena,F,35
Rei,F,9
Rianna,F,147
Jabari,M,179
Teauna,F,9
Dashea,F,7
Kasinda,F,5
Maylee,F,51
Arturo,M,1015
Azya,F,8
Tyberius,M,10
Jermarcus,M,12
Jailene,F,513
Camila,F,349
Joei,F,8
Kemontae,M,7
Janya,F,44
Jaydan,F,14
Elio,M,28
Javon,M,571
Aquarius,M,10
Surabhi,F,9
Maegan,F,304
Mykah,M,10
Shanea,F,24
Zyquez,M,5
Kobey,M,46
Janita,F,12
Laurissa,F,13
Florentina,F,10
Kedwin,M,5
Khalid,M,172
Tajon,M,21
Ashlin,M,6
Letty,F,15
Tharyn,M,5
Judea,M,5
Johnel,M,5
Trevious,M,5
Annesophie,F,5
Kristi,F,186
Elba,F,23
Torin,M,63
Dontarious,M,6
Melecio,M,7
Luann,F,15
Blaze,M,133
Kyona,F,9
Case,M,92
Roselia,F,5
Noely,F,35
Lakshmi,F,7
Damarco,M,34
Andoni,M,8
Chayson,M,5
Huber,M,5
Letrell,M,10
Stanford,M,18
Caitlynn,F,254
Shean,M,6
Almira,F,8
Alfonzo,M,50
Nic,M,5
Achilles,M,6
Fenton,M,6
Kylel,M,5
Dameon,M,85
Faiga,F,20
Kristiana,F,79
May,F,73
Lilliann,F,15
Apolinar,M,17
Zacory,M,9
Jonnisha,F,8
Alaisha,F,18
Kyrra,F,7
Alita,F,12
Melva,F,5
Domenik,M,7
Shauni,F,7
Bradford,M,151
Brandis,M,5
Amilya,F,6
Aliya,F,215
Zephan,M,9
Macie,F,440
Keyarah,F,17
Anaiah,F,26
Joncarlo,M,9
Yael,M,27
Kendale,M,30
Calil,M,6
Prashant,M,12
Billiejo,F,7
Chrisma,F,6
Shadee,F,5
Jazzalyn,F,5
Abbegail,F,17
Cashay,F,8
Argenis,M,19
Quantavis,M,7
Loghan,M,7
Nereyda,F,31
Sherron,F,8
Artavis,M,7
Mica,F,44
Leighana,F,7
Morgyn,F,39
Maylene,F,14
Nayarit,F,6
Brydon,M,13
Amma,F,5
Lanea,F,7
Yajaira,F,201
Dimonte,M,5
Raykwon,M,5
Promise,M,5
Martina,F,226
Erian,F,6
Ieva,F,5
Harriett,F,5
Brannan,M,13
Lorien,F,14
Jaelah,F,18
Michail,M,17
Bayan,M,5
Marcelles,M,7
Quamel,M,12
Ares,M,22
Cohen,M,54
Bethanee,F,7
Arisbet,F,5
Thorne,M,16
Antionio,M,6
Ruvi,F,5
Quinterrius,M,6
Caven,M,6
Marquesha,F,22
Shaya,F,21
Krystin,F,51
Chasity,F,606
Nakeyia,F,6
Christino,M,6
Adryanna,F,23
Connie,F,195
Lou,M,8
Angelise,F,21
Malaika,F,47
Lamyra,F,5
Fantasia,F,57
Jens,M,37
Ania,F,85
Markevia,F,8
Armanie,M,8
Tashala,F,8
Adaysia,F,5
Emylee,F,26
Daveon,M,88
Gerod,M,7
Chrishana,F,5
Inessa,F,15
Dennisse,F,6
Laura,M,8
Johnchristopher,M,7
Taran,M,82
Bracken,M,14
Malic,M,12
Keshona,F,9
Dezmend,M,5
Mulan,M,5
Tyreesha,F,9
Valencia,F,138
Nora,F,582
Brantly,M,11
Shyanna,F,91
Keimora,F,5
Randell,M,46
Derik,M,77
Dathan,M,41
Lisha,F,5
Tylan,M,83
Basilio,M,15
Jyvon,M,5
Anik,F,7
Jerilynn,F,12
Azalia,F,34
Jerricka,F,8
Sylvestre,M,7
Roverto,M,5
Kirsta,F,5
Andrius,M,9
Katilynn,F,28
Jameson,M,223
Tykese,M,7
Kyleen,F,16
Gryphon,M,16
Boston,M,73
Markita,F,32
Harley,M,494
Kary,F,14
Brynden,M,9
Isaah,M,28
Afnan,F,18
Liston,M,7
Shanique,F,32
Kenyana,F,19
Lindon,M,13
Keano,M,9
Lurdes,F,11
Yazid,M,10
Matilyn,F,19
Mackensey,F,6
Korynn,F,15
Norvin,M,6
Jada,F,2917
Bryden,M,21
Adell,F,12
Otha,M,5
Dawlton,M,5
Djimon,M,18
Allia,F,19
Keilana,F,6
Aidan,M,2213
Jeovany,M,17
Kristoff,M,9
Farin,F,5
Darnell,F,5
Kaylah,F,311
Felisha,F,62
Cydnei,F,8
Porsche,F,12
Halle,F,584
Karla,F,1608
Keithon,M,8
Mohmmed,M,5
Guage,M,6
Charlyn,F,11
Eligh,M,8
Arisbeth,F,17
Jenisha,F,6
Hollie,F,201
Preston,M,2288
Lona,F,12
Mekhi,F,14
Kailash,M,5
Keontez,M,6
Nechama,F,65
Hasson,M,6
Desmen,M,10
Raveena,F,14
Armonie,M,9
Megyn,F,21
Clevon,M,7
Mataio,M,6
