name,gender,birth_count
Loella,F,5
Vada,F,111
Joel,M,1116
Melvie,F,8
Zetta,F,29
Ardyce,F,41
Etter,F,6
Caretha,F,5
Louetta,F,33
Leila,F,239
Cecilio,M,16
Lazarus,M,5
Lavone,M,5
Leonel,M,36
Lennard,M,14
Johnson,M,37
Orlene,F,13
Carrye,F,5
Noemi,F,11
Hugh,M,1070
Charla,F,22
Drexel,M,9
Thane,M,6
Lennis,F,8
Lennart,M,9
Angelo,M,413
Lorean,F,24
Cornelia,F,256
Darrell,M,1260
Emeline,F,16
Wray,M,21
Shermon,M,10
Ilona,F,12
Alva,M,155
Joeanna,F,8
Alecia,F,6
Don,M,3814
Sandee,F,5
Garnetta,F,12
Ephriam,M,10
Dorvin,M,5
Matthew,M,606
Murel,F,5
Rosalio,M,15
Aldene,F,8
Knute,M,7
Wyvonia,F,7
Lenzie,M,14
Celestine,F,87
Bill,M,3119
Payton,M,16
Leontine,F,11
Arlis,M,41
Linna,F,6
Rhea,F,118
Athel,M,7
Oley,M,7
Joann,M,15
Elex,M,14
Genetta,F,10
Pearline,F,123
Ruthel,F,9
Clydene,F,12
Thedford,M,5
Verena,F,9
Trini,F,7
Abe,M,64
Gideon,M,16
Pink,M,7
Daniel,M,5126
Estil,M,19
Mccoy,M,8
Tomasita,F,9
Julius,F,5
Webster,M,51
Elestine,F,5
Lindy,F,8
Cleta,F,80
Travis,F,7
Pedro,M,324
Laroy,M,12
Duard,M,12
Margret,F,123
James,M,56546
Dorthey,F,44
Versie,M,5
Williams,M,58
Valera,F,9
Patricio,M,15
Harold,F,36
Gaetano,M,23
Carry,F,6
Jhon,M,23
Rolla,M,21
Hazel,F,2350
Leory,M,9
Laurita,F,13
Nana,F,20
Denman,M,5
Bedie,F,6
Richardo,M,10
Justina,F,13
Garner,M,29
Wealthy,F,6
Earlie,M,40
Fredrick,M,601
Conley,M,28
Glora,F,7
Mattie,M,17
Gypsy,F,15
Geraldine,M,18
Ivah,F,8
Coletta,F,34
Royal,F,5
Adria,F,6
Onetha,F,5
Gaye,F,80
Lenis,F,5
Roy,F,30
Clenton,M,17
Annabelle,F,175
Zachary,M,18
Waymond,M,16
Novella,F,72
Marilouise,F,5
Shelvia,F,63
Glyn,M,19
Gearl,M,7
Kaylene,F,9
Adah,F,9
Rina,F,11
Valery,F,5
Zula,F,45
Dotty,F,30
Margarie,F,10
Julion,M,6
Richard,M,32972
Cristina,F,20
Latrelle,F,9
Alleen,F,12
Mackie,M,23
Hattie,F,930
Berchman,M,5
Marillyn,F,10
Gray,M,20
Merrillyn,F,7
Fred,M,5738
Louann,F,56
Cathryn,F,72
Rhoderick,M,6
Manning,M,18
Hosea,M,54
Eddie,M,2349
Honora,F,10
Vivienne,F,10
Guss,M,9
Montie,M,22
Ishmael,M,22
Sheridan,M,27
Clarnce,M,14
Frazier,M,21
Jerrye,F,5
Lily,F,178
Carrol,F,133
Blair,M,47
Plato,M,6
Benjimen,M,5
Gilmore,M,8
Neysa,F,8
Blanch,F,70
Remigio,M,11
Lela,F,418
Norlene,F,6
Zonie,F,5
Lounette,F,6
Mark,F,5
Theo,M,40
Ebbie,F,6
Mateo,M,6
Jacolyn,F,10
Janna,F,14
Jennette,F,17
Ceasar,M,14
Gustavia,F,5
Olon,M,5
Son,M,5
Carlota,F,22
Essex,M,6
Benito,F,5
Martin,F,13
Bartlett,M,6
Odessa,F,237
Claron,M,5
Silas,M,110
Yoshio,M,10
Sibyl,F,40
Wilson,M,353
Huston,M,37
Genette,F,6
Willette,F,16
Estevan,M,11
Carlyn,F,32
Loreda,F,8
Loralee,F,18
Quay,M,6
Lowanda,F,5
Broadus,M,11
Farris,F,9
Hildred,F,28
Jewel,F,414
Hoyt,M,109
Evelyn,M,34
Quincy,F,9
Chandler,M,23
Clover,F,7
Deloras,F,27
Johnie,M,302
Elsie,F,1937
Stewart,M,250
Nancye,F,28
Henritta,F,5
Mable,M,8
Garry,M,292
Sherill,F,14
Lenis,M,6
Lavon,F,113
Celeste,F,136
Rosine,F,7
Elona,F,6
Violetta,F,12
Betty,M,122
Mauro,M,29
Ermon,M,10
Reda,F,31
Magalene,F,18
Doretha,F,146
Arch,M,22
Joe,F,227
Willis,F,21
Clell,M,28
Cline,M,15
Merilee,F,9
Ivy,M,30
Georgianna,F,125
Ward,M,150
Virgie,M,10
Lupita,F,20
Stephan,M,31
Worth,M,40
Veleta,F,6
Damaris,F,5
Veleria,F,6
Jerri,F,26
Omie,F,11
Aura,F,6
Gregorio,M,55
Jewelene,F,17
Jeralyn,F,10
Harlon,M,37
Estelle,F,398
Twila,F,149
Mirriam,F,5
Genelle,F,15
Darien,F,6
Loren,M,486
Gus,M,144
Azzie,F,17
Hartwell,M,17
Giovanni,M,6
Dean,F,51
Mosie,F,5
Bernhardt,M,8
Elton,M,234
Marilu,F,14
Harden,M,5
Elouise,F,188
Borden,M,5
Alverta,F,25
Maree,F,5
Odell,F,48
Olivia,M,5
Gwenneth,F,6
Noretta,F,65
Judson,M,78
Maryjane,F,146
Curlee,M,7
Catheryn,F,14
Emily,M,5
Fortunato,M,8
Earline,F,339
Diantha,F,8
Margueritte,F,11
Christen,F,8
Caesar,M,22
Eudora,F,14
Renetta,F,9
Rosette,F,6
Adda,F,10
Karna,F,6
Leon,M,2325
Humberto,M,36
Luevina,F,6
Efren,M,12
Devon,M,34
Silvester,M,6
Pablo,M,134
Kelsie,M,6
Claramae,F,6
Trueman,M,5
Luretta,F,9
Reita,F,30
Landy,M,5
Arminta,F,11
Gatha,F,10
Roberts,M,7
Meade,M,7
Deeann,F,18
Lane,F,6
Liane,F,13
Shelma,F,8
Beauford,M,25
Shade,M,6
Luby,M,9
Corda,F,5
Delmar,M,258
Bernadean,F,9
Thermon,M,12
Alvan,M,18
Birch,M,7
Juliana,F,60
Vida,F,94
Ozell,F,11
Lenwood,M,43
Merriam,F,5
Clementine,F,102
Gay,M,27
Steven,M,535
Smiley,M,7
Hester,F,120
Magaline,F,14
Micheal,M,143
Harlan,M,332
Marven,M,8
Javan,M,6
Alec,M,38
Baldemar,M,16
Zenith,M,6
Merlee,F,6
Reine,F,6
Toribio,M,9
Dois,M,9
Geronimo,M,14
Dennis,F,9
Queenie,F,43
Estle,M,9
Jeanetta,F,56
Wesley,F,15
Sylvio,M,5
Piccola,F,6
Willine,F,14
Martha,F,7956
Ardel,F,9
Marius,M,10
Lue,M,11
Elward,M,7
Lennie,M,14
Ivanell,F,5
Candy,F,11
Kendal,M,6
Demetrios,M,5
Clemetine,F,5
Windsor,M,7
Guilford,M,12
Vangie,F,12
Glendora,F,29
Junia,F,9
Reino,M,5
Berniece,F,115
Lamond,M,7
Yvonnie,F,15
Ezekial,M,7
Eloyce,F,10
Hilary,F,12
Sherman,M,543
Pattie,F,114
Tito,M,16
Ersel,M,6
Noreeta,F,8
Eliga,M,7
Permelia,F,5
Nasario,M,5
Robie,M,11
Dayna,F,7
Laddie,M,35
Josetta,F,7
Farris,M,48
Murrell,M,19
Maudine,F,29
Sherry,F,649
Ineta,F,7
Marlow,M,27
Lorelei,F,26
Delroy,M,33
Birda,F,11
Charlesetta,F,22
Derl,M,7
Berna,F,26
Adrien,M,11
Oscar,M,987
Dan,M,1033
Bonnie,F,3594
Louise,F,4378
Daneen,F,12
Bentley,M,8
Mai,F,12
Kristin,F,34
Asberry,M,5
Herlinda,F,39
Johnell,M,8
Americo,M,17
Rodney,M,1025
Faylene,F,5
Ollie,F,457
Colene,F,35
Deloy,M,8
Felipe,M,93
Clayborn,M,13
Lindsay,M,42
Walta,F,8
Joyclyn,F,5
Farrell,M,69
Bonny,M,7
Tressie,F,57
Florentina,F,10
Eddie,F,280
Leola,M,5
Lovie,M,11
Meliton,M,8
Willean,F,13
Ned,M,289
Sherri,F,11
Lupe,F,326
Georgeanne,F,14
Melvina,F,62
Virlee,F,6
Weldon,M,233
Jeanice,F,22
Tracy,F,17
Dagny,F,5
Dorcus,F,9
Ernest,F,15
Alberto,M,127
Lensy,M,5
Kitty,F,106
Muriel,M,17
Lucy,F,1449
Gloriann,F,7
Dexter,M,86
Clarisse,F,7
Amalia,F,36
Harlo,M,7
Harleen,F,6
Evelynn,F,10
Craig,M,330
Julianne,F,61
Arlyne,F,29
Cozette,F,12
Fernando,M,150
Janet,M,42
Rubert,M,9
Elza,M,31
Lilie,F,6
Arretta,F,7
Ivey,M,20
Florance,F,22
Emanuel,M,197
Margarette,F,85
Rudene,F,6
Celestia,F,9
Fatima,F,6
Marlita,F,5
Neta,F,39
Camillo,M,10
Verda,F,94
Osie,F,15
Otha,F,23
Bascom,M,11
Angelena,F,7
Marcia,M,11
Tommye,F,44
Cornelius,M,279
Thornton,M,33
Venus,F,13
Ruthetta,F,5
Julie,F,461
Murdock,M,7
Georgeann,F,25
Cliffie,F,5
Izella,F,5
Ellard,M,5
Floria,F,18
Trenton,M,10
Butch,M,10
Adrienne,F,340
Evie,F,48
Tonnie,M,6
Richardine,F,5
Janet,F,9361
Rossie,F,13
Lorinda,F,11
Honor,F,9
Elester,M,8
Robbye,F,6
Martyn,M,6
Milfred,M,18
Rama,F,9
Gail,M,218
Marcena,F,6
Flois,F,5
Jeneane,F,11
Luna,F,16
Bay,M,5
Edmon,M,22
Ida,F,1785
Madolyn,F,15
Burdett,M,8
Page,M,16
Bennie,M,886
Dionisio,M,8
Nicolasa,F,10
Dollie,F,258
Archie,M,645
Concepcion,F,52
Donel,M,15
Allan,M,1338
Eulis,M,12
Sharilyn,F,11
Ronda,F,46
Carolann,F,67
Albert,F,29
Wilber,M,70
Ferd,M,15
Ulysse,M,5
Zonia,F,5
Tiny,F,32
Margaretta,F,34
Rubby,F,8
Marvene,F,14
Meldon,M,7
Duglas,M,6
Danny,F,9
Warnie,M,5
Jana,F,40
Vincent,F,12
Jessie,F,1547
Clement,M,188
Madie,F,35
Harriet,M,5
Jaunice,F,5
Prudencio,M,7
Geoffrey,M,51
Blair,F,8
Rubin,M,52
Belton,M,15
Arelene,F,6
Elvie,F,33
Ervin,M,422
Purnell,M,8
Milus,M,6
Gwendolyne,F,6
Pennie,F,12
Delores,F,3529
Gaylia,F,13
Silvestre,M,9
Joane,F,24
Peter,M,3809
Mardelle,F,28
Willet,M,6
Garrie,M,5
Bonne,F,7
Lindalee,F,6
Racheal,F,18
Joanette,F,5
Jane,M,21
Etoy,F,5
Verlia,F,7
Lucile,F,233
Agatha,F,89
Vanessa,F,17
Leonia,F,21
Rosamary,F,5
Alfred,F,16
Almira,F,8
Tyler,M,19
Gwenlyn,F,8
Rovena,F,10
Maryellen,F,107
Luverne,M,29
Wyatt,M,37
Evelyn,F,5762
Obert,M,6
Sharon,M,51
Dominic,M,259
Lester,F,12
Gwyndolyn,F,6
Kirby,M,97
Verlena,F,8
Hurbert,M,13
Nancey,F,11
Marlowe,F,9
Lindon,M,13
Azalia,F,6
Hans,M,69
Idamae,F,22
Demetria,F,9
Daphene,F,8
Marzell,F,7
Lessie,M,18
Stevens,M,7
Maggie,M,6
Genevie,F,16
Donivan,M,5
Georgiann,F,30
Icie,F,8
Epifania,F,5
Cordell,M,31
Chas,M,8
Yoshiko,F,11
Colette,F,79
Waverly,M,23
Ilean,F,14
Jerre,F,18
Bosie,M,5
Lyal,M,6
Maryella,F,5
Rollie,M,54
Billey,M,23
Gaylard,M,6
Dewey,F,9
Fredna,F,8
Ulysses,M,122
Netty,F,5
Daniel,F,16
Heath,M,5
Rick,M,33
Rondell,M,13
Merline,F,22
Bessie,M,9
Augustina,F,17
Odis,M,122
Luella,F,346
Jeneanne,F,7
Maxine,F,1730
Gavino,M,5
Mertie,F,15
Maylene,F,11
Crosby,M,8
Hyla,F,9
Patria,F,5
Val,M,71
Agustina,F,12
Roland,M,1319
Marzie,F,5
Yale,M,9
Willim,M,7
Rosa,F,1440
Maudie,F,136
Vernis,M,9
Marlon,M,25
Helene,F,453
Janis,M,6
Eleene,F,5
Neale,M,28
Beatrice,M,12
Elinor,F,298
Ian,M,49
Sebert,M,10
Ambrose,M,63
Imogean,F,15
Vaughn,F,22
Orel,M,9
Hopie,F,5
Orville,M,516
Marianne,F,646
Reyes,F,11
Vessie,F,5
Connell,M,13
Huguette,F,5
Tomie,F,5
Oreatha,F,6
Shirlean,F,10
Sedalia,F,6
Clella,F,14
Evon,M,11
Amanda,F,176
Arsenia,F,8
Hillery,M,6
Lon,M,79
Riley,F,6
Madine,F,7
Daley,M,6
Chris,F,26
Rena,F,353
Donaldson,M,7
Monetta,F,7
Lavanda,F,5
Luellen,F,11
Gail,F,2632
Marilynne,F,34
Turner,M,33
Rozann,F,12
Foster,M,102
Justin,M,72
Eunice,M,18
Else,F,8
Suzanne,F,1546
Murl,F,6
Skipper,M,6
Carrington,M,5
Gaines,M,28
Ester,F,164
Marynell,F,8
Clementina,F,14
Charles,F,176
Katherine,M,14
Delana,F,7
Manuela,F,102
Bettylou,F,36
Sisto,M,5
Sari,F,9
Sulema,F,14
Emmagene,F,5
Nellwyn,F,5
Magda,F,5
Netha,F,6
Viola,F,1157
Dewitt,M,100
Hartford,M,14
Hildreth,F,6
Nelsie,F,9
Bernice,F,2386
Avalon,F,17
Alvon,M,10
Solomon,M,137
Kester,M,6
Veola,F,43
Leonidas,M,15
Seymore,M,5
Janita,F,13
Vincenzo,M,6
Karmen,F,5
Coyal,M,6
Eric,M,301
Emma,M,18
Librado,M,9
Rosary,F,6
Carolin,F,13
Betti,F,5
Jaime,F,5
Glendene,F,7
Jenelle,F,12
Luisa,F,31
Olena,F,5
Francesca,F,10
Daris,F,21
Tena,F,14
Ouida,F,91
Dallis,M,10
Roy,M,4887
Ersell,F,6
Dillon,M,9
Dawn,M,8
Mattie,F,1499
Oretta,F,7
Letha,F,224
Marlys,F,369
Jerelyn,F,9
Alexandra,F,47
Trecia,F,6
Betty,F,25326
Lugene,M,12
Janann,F,5
Dom,M,8
Murrel,M,9
Suzy,F,16
Norah,F,11
Ardean,F,13
Virdia,F,5
Darel,M,14
Jeweldean,F,9
Alonza,M,31
Lael,F,9
Floretta,F,40
Voncile,F,34
Janell,F,74
Orin,M,50
Pinkey,F,10
Segundo,M,6
Blossie,F,7
Christian,M,85
Franz,M,29
Paralee,F,8
Arlynn,M,7
Vana,F,6
Norville,M,11
Ali,M,8
Jannis,F,15
Philipp,M,5
Marcia,F,1948
Rulon,M,14
Treva,F,148
Justine,F,109
Margeret,F,11
Milly,F,17
Mariah,F,18
Mariellen,F,9
Catherene,F,6
Vara,F,8
Lacey,M,9
Rosetta,M,9
Cynthia,F,1182
Lessie,F,171
Rowan,M,8
Kathryne,F,29
Jock,M,8
Roselene,F,8
Santa,F,41
Winfred,M,158
Glenda,F,1536
Dorn,M,5
Bulah,F,42
Nellie,M,10
Macaria,F,5
Merilyn,F,51
Carman,M,20
Mahala,F,11
Leldon,M,11
Kennith,M,171
Nobuko,F,5
Barnett,M,17
Geraline,F,23
Elgin,M,31
Katherene,F,9
Jannet,F,13
Armetta,F,6
Blanchard,M,11
Palma,F,39
Marion,F,2309
Rosia,F,63
Auburn,M,18
Sophronia,F,14
Isom,M,17
Armen,M,6
Felix,F,7
Corneluis,M,5
Vinia,F,5
Herve,M,10
Cipriano,M,12
Elmar,M,8
Hjalmar,M,5
Daved,M,5
Lucy,M,7
Anselmo,M,19
Lennon,M,8
Girlie,F,5
Meyer,M,20
Lavern,F,87
Deane,M,42
Dema,F,10
Lorenzo,M,212
Margrette,F,12
Corinne,F,290
Tollie,M,5
Belmont,M,5
Lovenia,F,11
Teresa,M,7
Jearldean,F,7
Lucille,M,11
Arnett,M,18
Yvonne,F,3172
Lesley,F,36
Oneida,F,17
Farrel,M,25
Marcel,M,69
Orlan,M,17
Aureliano,M,9
Alphus,M,6
Jerome,F,14
Carlee,F,7
Deann,F,65
Bertram,M,76
Lemon,M,19
Oletha,F,14
Lonzo,M,53
Blake,M,28
Ramona,M,5
Josefa,F,41
Susie,M,5
Junior,M,562
David,M,20976
Lucky,M,11
Candelaria,F,17
Wallie,F,8
Nickie,M,13
Fronie,F,9
Gomer,M,8
Cosette,F,7
Walton,M,66
Philip,F,15
Ike,M,38
Adelia,F,32
Vinita,F,8
Peyton,M,18
Madonna,F,109
Kennie,M,10
Nickey,M,5
Bub,M,5
Herchel,M,8
Rosco,M,15
Luetta,F,33
Gussie,F,141
Murphy,M,53
Arlene,M,23
Rayfield,M,26
Lue,F,99
Vear,F,5
Britton,M,9
Diamantina,F,6
Nolton,M,5
Shirlee,F,155
Ambrosio,M,11
Sharren,F,5
Arcelia,F,12
Doraine,F,6
Cesario,M,16
Cleone,F,31
Ivin,M,5
Nanci,F,27
Euell,M,5
Amparo,F,34
Wellington,M,24
Lidia,F,75
Cam,M,5
Darwyn,M,14
Ventura,M,10
Rachel,M,12
Willow,F,13
Calvin,F,11
Lavell,M,19
Gunnar,M,8
Otho,M,37
Enrique,M,136
Glynna,F,5
Siegfried,M,6
Timoteo,M,11
Jc,M,13
Olevia,F,27
Ola,M,11
Carole,F,4197
William,M,40701
Eusebia,F,11
Hershal,M,10
Fremont,M,11
Evelean,F,5
Gwenn,F,13
Elinora,F,6
Lavella,F,9
Whitley,M,5
Corey,M,6
Darlean,F,6
Dorita,F,6
Rochester,M,9
Cletis,M,34
Roosevelt,F,9
Uldine,F,10
Carrolyn,F,8
Joeanne,F,6
Jonnie,F,60
Octave,M,6
Glendell,M,14
Camilo,M,11
Ednamae,F,9
Delaine,F,25
Ginger,F,156
Lajuan,F,8
Aram,M,11
Cindy,F,29
Raymundo,M,48
Izell,M,8
Fayetta,F,24
Arlen,M,145
Otis,M,681
Mabelene,F,10
Jule,F,15
Mabelle,F,10
Portia,F,29
Minna,F,10
Hadassah,F,6
Hertha,F,10
Pattsy,F,6
Delfino,M,24
Clinton,M,659
Heyward,M,41
June,M,52
Alene,F,151
Wendell,F,9
Anette,F,10
Xavier,M,15
Anne,F,2723
Monica,F,292
Bernitta,F,5
Levie,F,6
Lorain,M,5
Volney,M,12
Ignacio,M,97
Apolonio,M,14
Deroy,M,8
Treasa,F,8
Glenis,F,8
Carrell,M,22
Luise,F,27
Marland,M,20
Jens,M,8
Gardner,M,32
Vila,F,7
Madeleine,F,150
Armella,F,10
Lynne,M,13
Benedict,M,67
Susana,F,33
Sarah,F,3585
Toy,M,17
Rudine,F,10
Salome,F,10
Adele,F,371
Marelene,F,5
Marjie,F,18
Darvin,M,43
Ellaree,F,5
Wheeler,M,17
Alfie,M,5
Gerrald,M,5
Donavan,M,7
Evertt,M,23
Joanmarie,F,6
Monico,M,7
Darald,M,7
Joellen,F,38
Shereen,F,5
Lynnwood,M,7
Angie,F,194
Celina,F,16
Veva,F,17
Gina,F,39
Anna,M,18
Gerre,F,5
Duane,F,31
Verlon,M,28
Jere,F,16
Dorris,F,123
Durell,M,9
Jan,F,240
Earlee,F,5
Huron,M,5
Rodgers,M,9
Tsutomu,M,5
Nina,F,901
Marlen,F,9
Manfred,M,31
Mikell,F,12
Sherril,M,11
Dickie,M,118
Tomasa,F,31
Delon,M,9
Brownie,F,11
Vanita,F,17
Lurline,F,23
Beverlyann,F,9
Dorine,F,54
Murline,F,10
Gorge,M,14
Omar,M,51
Ladonne,F,5
Marijean,F,7
Johnna,F,13
Delois,F,189
Elaine,F,4527
Elna,F,70
Lavinia,F,26
Valarie,F,16
Verlee,F,23
Marcy,M,9
Deanna,M,7
Gene,M,3166
Verjean,F,7
Gwendolyn,M,13
Arva,F,14
Etha,F,28
Mallie,F,20
Royce,M,326
Angelia,F,8
Richard,F,118
Ananias,M,5
Peggy,M,28
Marliss,F,6
Janith,F,14
Evanell,F,7
Franco,M,6
Catharine,F,62
Elson,M,14
Edra,F,19
Foy,F,5
Maelene,F,6
Worley,M,21
Daisey,F,17
Ila,F,320
Israel,M,70
Selia,F,6
Merced,M,10
Lorraine,F,2938
Ellery,M,13
Glenys,F,6
Elida,F,98
Weston,M,49
Larence,M,20
Imojean,F,10
Meredyth,F,7
Maurie,M,5
Gala,F,7
Laurent,M,15
Celie,F,5
Ileta,F,8
Antone,M,34
Bernhard,M,21
Hanson,M,10
Valerian,M,7
Susan,M,10
Johney,M,21
Rosalee,F,153
Nadia,F,13
Francesco,M,8
Paulo,M,15
Alona,F,7
Elisabeth,F,137
Arnetta,F,44
Belle,F,46
Carson,M,99
Octavio,M,16
Anita,M,7
Edman,M,10
Harry,M,4812
Dolph,M,12
Selva,F,15
Corrinne,F,18
Elmina,F,6
Majorie,F,11
Lillian,M,18
Vencil,M,5
Ofilia,F,8
Alonso,M,10
Alverna,F,16
Luz,F,32
Delight,F,19
Junetta,F,5
Josephine,F,2940
Seretha,F,9
Judah,M,5
Masayuki,M,5
Arlie,M,91
Naoma,F,40
Anabel,F,7
Manya,F,5
Fermin,M,28
Laurier,M,8
Cliffard,M,7
Juanita,M,26
Durward,M,44
Glenola,F,7
Swanee,F,5
Rolfe,M,7
Furman,M,39
Adline,F,10
Fidel,M,63
Gaynelle,F,47
Aleda,F,9
Wilma,M,25
Terrell,M,67
Sim,M,18
Albertine,F,27
Lugarda,F,7
Altha,F,46
Donovan,M,64
Adelaida,F,16
Wes,M,6
Amador,M,24
Scharlene,F,10
Leana,F,13
Alvaro,M,19
Annamay,F,22
Doreatha,F,21
Cecily,F,17
Hal,M,191
Elzie,F,7
Ruth,M,49
Hampton,M,29
Madeline,F,754
Irene,F,3673
Macon,F,5
Roseanne,F,52
Inga,F,8
Imogene,M,7
Clarice,F,372
Hoyte,M,11
Karin,F,92
Dorothyann,F,8
Laron,M,5
Prince,M,62
Kennis,M,5
Manuel,F,10
Garnet,M,25
Nanie,F,11
Chee,M,5
Curlie,F,7
Rommie,M,10
Ervie,M,5
Elgene,F,8
Cassie,F,75
Delwin,M,34
Dominica,F,9
Zachariah,M,6
Sachiko,F,8
Madge,F,132
Deon,F,16
Ashton,M,19
Willam,M,46
Inita,F,5
Larnce,M,11
Caryle,F,7
Chairty,F,6
Wilhelmine,F,5
Charlette,F,15
Reba,F,601
Yuvonne,F,8
Stasia,F,8
Theodore,F,11
Aniceto,M,7
Deloria,F,11
Jodell,F,10
Windel,M,14
Gillie,M,5
Truly,F,6
Glynda,F,31
Eutimio,M,5
Harlie,M,12
Larcenia,F,5
Tresa,F,11
Dotsie,F,6
Bishop,M,21
Gladys,M,18
Indiana,F,8
Lynn,F,498
Morgan,F,5
Bryant,M,72
Jeral,M,7
Conrado,M,16
Waneeta,F,6
Sonja,F,560
Clarke,M,43
Karole,F,18
Petrina,F,8
Alvie,F,10
Bill,F,8
Nesta,F,11
Carroll,F,144
Roger,F,21
Joel,F,26
Kimie,F,5
Alvena,F,10
Prince,F,15
Waldemar,M,16
Lurene,F,15
Gibbs,M,6
Sadye,F,5
Endia,F,5
Bobie,F,7
Marston,M,8
Alta,F,325
Gwendolyn,F,1084
Genita,F,6
Verginia,F,5
Oneta,F,19
Jannette,F,42
Anastacio,M,22
Chanie,F,5
Fredrica,F,10
Paula,F,1213
Brenton,M,11
Fernanda,F,8
Jonn,M,6
Jeanmarie,F,5
Sven,M,10
Ernie,F,7
Renate,F,9
Bucky,M,14
Starlene,F,12
Reata,F,8
Severa,F,12
Kennedy,M,6
Elma,M,16
Eleanore,F,214
Randal,M,31
Carney,M,13
Kent,M,405
Leslie,F,177
Carleton,M,65
Dasie,F,9
Rebecca,M,9
Signa,F,7
Shelley,F,47
Juanelle,F,5
Everline,F,8
Philmore,M,7
Erland,M,9
Walterine,F,10
Leala,F,6
Arah,F,7
Reinhold,M,11
Normandie,F,11
Malta,F,5
Eldo,M,9
Romey,M,8
Herminia,F,46
Belvia,F,12
Zada,F,20
Hulon,M,26
Parker,M,46
Woodrow,M,355
Annmarie,F,55
Exie,F,17
Jocie,F,7
Lamoyne,M,8
Regis,M,80
Panzy,F,6
Ernesteen,F,8
Leigh,M,57
Vera,M,18
Teddy,F,27
Roselia,F,6
Verna,F,934
Bonna,F,20
Merrilee,F,10
Gust,M,13
Novice,F,5
Philbert,M,11
Rowland,M,39
Orvile,M,7
Arvis,M,9
Luz,M,6
Elijah,F,6
