name,gender,birth_count
Edyth,F,60
Herman,F,16
Twila,F,108
Maedelle,F,5
Refugia,F,35
Duncan,M,72
Press,M,8
Zilda,F,6
Rufus,F,5
Laurier,M,14
Svea,F,8
Areta,F,8
Vernella,F,6
Melton,M,69
Jessy,M,8
Verl,F,14
Ouida,F,112
Dearl,M,7
Rushie,F,8
Reece,M,41
Mena,F,9
Mettie,F,21
Lisa,F,14
Angel,F,10
Rozetta,F,6
Lolita,F,41
Perle,F,11
Ronnie,F,18
Dallie,F,15
Brooker,M,5
Berlie,F,11
Luvenia,F,61
Neil,M,366
Gertis,F,5
Zulema,F,9
Dorothee,F,19
Hildred,F,76
Sulema,F,7
Margree,F,6
Lanell,F,16
Ricardo,M,61
Carry,F,24
Rondo,M,6
Zelia,F,19
Oley,M,9
Marcell,F,21
Albertine,F,63
Miner,M,13
Farrel,M,13
Huldah,F,19
Rosielee,F,6
Lucylle,F,19
Athalee,F,8
Lelah,F,42
Ernestina,F,33
Rosary,F,6
Mai,F,11
Chalmers,M,38
Forrest,F,15
Editha,F,10
Gwyneth,F,11
Masayo,F,9
Milferd,M,6
Idellia,F,5
Eugene,M,5892
Herma,F,21
Cellie,F,6
Jeannie,F,41
Denzil,M,67
True,M,8
Coral,F,47
Bartholomew,M,33
Wren,M,7
Silva,F,5
Leah,F,527
Wilfred,F,8
Ersie,F,13
Curly,M,5
Loal,M,7
Madelle,F,5
Hoyle,M,26
Josette,F,6
Chizue,F,6
Dera,F,5
Michalina,F,9
Ardie,F,20
Woodward,M,6
Bernardine,F,62
Trilby,F,12
Lauren,M,67
Maxey,M,8
Overton,M,17
Emilee,F,10
Avadna,F,6
Winnifred,F,135
Orell,F,7
Ophelia,F,331
Aloysuis,M,7
Deana,F,15
Venus,F,32
Justina,F,36
Emelia,F,44
Hommer,M,6
Shelley,M,26
Mell,M,8
Mervil,M,6
Lavone,F,24
Alfons,M,32
Luvada,F,6
Cheryl,F,12
Julious,M,36
Ivory,F,57
Stamatia,F,5
Johnsie,F,34
Arnet,M,6
Corbett,M,28
Hazel,M,79
Wylie,M,61
Holt,M,9
Eilleen,F,12
Veril,F,5
Ica,F,7
Spencer,M,160
Lemoine,M,5
Mayer,M,9
Arlean,F,34
Elston,M,16
Azzie,F,25
Ivery,M,19
Rachel,F,1488
Cletis,F,10
Ardeth,F,23
Aswell,M,5
Martell,F,5
Cathryne,F,8
Laverna,F,120
Brayton,M,5
Leigh,M,41
Cleola,F,41
Suzan,F,5
Barbara,M,7
Minoru,M,37
Dollie,F,404
Avonell,F,5
Ersa,F,8
Alcus,M,5
Venis,M,6
Clemencia,F,12
Elihue,M,9
Vilma,F,40
Arietta,F,17
Loris,M,16
Sada,F,10
Loomis,M,7
Toshiyuki,M,9
Rolf,M,30
Caswell,M,5
Prentice,M,41
Baby,M,5
Adaline,F,66
Knute,M,6
Irna,F,5
Waverly,M,31
Stclair,M,10
Demaris,F,8
Philamena,F,5
Glade,M,8
Rollin,M,103
Fidelis,M,5
Jacobo,M,9
Essex,M,10
Satoru,M,10
Bert,M,570
Fitzhugh,M,11
Agee,M,7
Jency,F,5
Quinto,M,7
Macy,M,6
Ceasar,M,15
Amil,M,12
Giovannina,F,5
Guiseppe,M,10
Enoch,M,112
Valley,F,10
Donella,F,10
Verland,M,8
Myrtle,M,10
Wilburn,M,274
Rufina,F,15
Blanca,F,10
Delema,F,5
Neal,F,5
Theadora,F,8
Geary,M,6
Violet,M,10
Adelyn,F,11
Jody,F,5
Tempy,F,5
Ilda,F,17
Mollie,F,638
Eddie,F,312
May,M,10
Nero,M,7
Pryor,M,8
Elanor,F,15
Samuell,M,5
Magdalena,F,62
Waitman,M,6
Jefferson,M,146
Josphine,F,8
Cola,M,6
Robt,M,30
Verlena,F,8
Renee,F,87
Wilberta,F,18
Delores,F,486
Lethia,F,19
Sylvesta,F,6
Orrie,M,11
Cole,M,22
Carline,F,13
Masaharu,M,6
Anie,F,6
Gerturde,F,7
Lana,F,18
Sue,F,693
Cain,M,8
Catarina,F,29
Demetria,F,6
Rachael,F,118
Zettie,F,39
Jene,F,9
German,M,9
Tilda,F,28
Ann,F,4925
Wilna,F,18
Elmyra,F,14
Theodis,M,20
Clorene,F,12
Betty,F,10106
Adlee,F,7
Neale,M,9
Ginger,F,24
Nicolo,M,8
Carlin,M,6
Guss,M,31
Curtis,F,31
Gerald,M,2689
Hayden,M,65
Gladyne,F,5
Stoy,M,10
Edith,F,7767
France,M,17
Spiros,M,5
Elin,F,9
Alvie,F,16
Luda,F,11
Lakie,F,7
Virtie,F,6
Anastasia,F,143
Corrine,F,214
Kevin,M,14
Lovenia,F,11
Nellean,F,5
Luretta,F,8
Alejandra,F,5
Isaias,M,6
Thais,F,16
Emile,F,6
Nancye,F,9
Joycie,F,8
Ephram,M,6
Livia,F,18
Flavio,M,9
Maetta,F,6
Vilas,M,19
Salomea,F,5
Sylvio,M,20
Elven,M,22
Jared,M,11
Zonia,F,8
Patty,F,57
Perline,F,10
Valena,F,9
Orison,M,7
Minnetta,F,7
Darcus,F,5
Eduard,M,9
Takako,F,11
Climmie,M,6
Odesser,F,5
Daisy,M,9
Lucious,M,71
Cohen,M,9
Benedicta,F,7
Beatryce,F,11
Clementina,F,36
Ottilie,F,10
Alvira,F,41
Fredonia,F,11
Tolbert,M,18
Vanita,F,19
Jinnie,F,16
Stefie,F,5
Hideo,M,39
Azalie,F,5
Lerlene,F,7
Nannette,F,19
Latrelle,F,6
Bettylou,F,10
Cleston,M,10
Henritta,F,11
Thurl,M,5
Tucker,M,5
Agnes,F,4900
Goldman,M,10
Bunny,F,7
Narciso,M,17
Gervase,M,13
Winnie,M,9
Camella,F,15
Gaither,M,16
Maynard,M,355
Mcclain,M,5
Argusta,F,12
Borden,M,6
Golda,F,127
Mckinly,M,5
Ira,F,80
Mortimer,M,91
Mina,F,145
Marsden,M,8
Clair,M,339
Sannie,F,6
Victoria,F,1429
Oler,F,9
Abran,M,15
Purcell,M,10
Delfino,M,17
Alden,M,167
Lillion,F,12
Obelia,F,5
Sabatino,M,7
Myrle,M,15
Domitila,F,16
Lavon,M,30
Emalyn,F,6
Omar,M,116
Lucky,M,7
Gerome,M,14
Delbert,F,5
Mac,M,77
Emily,M,6
Sylvan,M,71
Rotha,F,9
Isaiah,M,139
Altia,F,5
Tanya,F,9
Americus,M,6
Savanah,F,19
Lannie,M,13
Maria,M,20
Loretta,M,6
Stonewall,M,19
Secundino,M,8
Fontella,F,8
Carris,M,7
Sunny,F,7
Nada,F,33
Gearl,M,6
Fujiye,F,5
Irvine,M,24
Arlice,M,5
Eulogio,M,12
Simeon,M,32
Costella,F,8
Zollie,M,23
Oka,F,5
Bishop,M,37
Faris,M,11
Melvina,F,96
Ailie,F,9
Octa,F,11
Lulie,F,7
Gino,M,44
Perry,F,18
Loice,F,5
Clyde,M,2885
Autumn,F,7
Lorenza,F,39
Carol,F,932
Cornelius,F,10
Murl,F,13
Doreen,F,59
Clement,M,294
Winton,M,56
Hobert,M,167
Cecille,F,18
Ary,F,8
Rannie,M,5
Clarabelle,F,76
Solon,M,23
Forrest,M,686
Maydell,F,18
Loreta,F,25
Fredia,F,17
Carrine,F,13
Oscar,M,1992
Waldo,M,124
Dickson,M,5
Rector,M,13
Lenora,F,493
Ellen,M,6
Christie,F,14
Romulus,M,5
Otis,M,931
Lucia,F,157
Berman,M,13
Abe,M,264
Vernal,M,43
Addis,M,12
Annabella,F,5
Laney,F,8
Alwyn,M,19
Sherry,F,14
Veretta,F,5
Bearl,M,7
Horton,M,14
Jimmey,M,6
Michael,M,3913
Elsbeth,F,7
Malcum,M,5
Luethel,F,5
Arelia,F,10
Modelle,F,11
Roosevelt,M,359
Walsie,F,8
Olee,F,5
Jodie,F,22
Tilford,M,18
Isa,F,27
Grethel,F,17
Emiko,F,19
Lela,M,6
Lugene,M,15
Pete,M,628
Eloise,F,1029
Quenten,M,6
Hershel,M,206
Uretta,F,5
Armine,F,6
Mearl,M,30
Melna,F,5
Theria,F,5
Alla,F,23
Webster,M,87
Amparo,F,26
Jac,M,6
Manley,M,48
Lois,M,76
Helmi,F,21
Jame,M,17
Oswald,M,90
Hugh,F,9
Chester,M,3431
Dud,M,7
Kotaro,M,5
Warwick,M,5
Burton,M,456
Dorotha,F,154
Gretel,F,6
Solange,F,6
Randle,M,13
Bettyjane,F,11
Jesse,F,48
Arol,M,8
Nathan,M,849
Gussie,M,33
Luciano,M,30
Douglas,M,1328
Elanore,F,6
Vinia,F,10
Andre,M,36
Blas,M,13
Salome,F,30
Nokomis,F,9
Nobie,F,17
Norvel,M,19
Emma,F,5088
Fayetta,F,15
Orlen,M,9
Ozella,F,53
Cleona,F,34
Adalberto,M,7
Leonise,F,5
Monique,F,6
Enes,F,21
Annett,F,7
Lavere,M,17
Waunetta,F,7
Anabel,F,37
Wells,M,26
Hazelle,F,34
Elynor,F,25
Floye,F,24
Vann,M,7
Demetrio,M,9
Urey,M,6
Darthy,F,8
Lorenia,F,7
Rogene,F,7
Corrie,F,54
Maryellen,F,60
Malissia,F,10
Gibson,M,16
Nasario,M,5
Costantino,M,5
Waymon,M,68
Dwane,M,11
Margurete,F,11
Sidney,F,60
Petrina,F,12
Inona,F,5
Mackie,F,6
Eythel,F,6
Alveta,F,6
Icelene,F,5
Dwight,M,380
Rodger,M,63
Isaih,M,9
Rainey,M,7
Mckenzie,M,9
Erie,F,37
Liberato,M,7
Marcelina,F,23
Kent,M,63
Osie,M,17
Other,M,6
Lex,M,21
Toivo,M,33
Rayvon,M,6
Vivia,F,7
Nettie,F,1109
Avard,M,6
Willie,F,4049
Dessa,F,13
Brodus,M,7
Noreen,F,35
Roselia,F,9
Katheryn,F,161
Brenton,M,10
Iva,M,13
Lu,F,15
Evander,M,7
Runette,F,5
Foye,F,6
Marlyn,F,16
Alfreda,F,178
Raquel,F,18
Margel,F,5
Lenore,F,390
Judah,M,6
Ellouise,F,22
Ednamae,F,16
Melroy,M,6
Reedy,M,6
Ralston,M,13
Calvin,M,833
Bronson,M,6
Kathleene,F,12
Jacque,M,14
Reitha,F,6
Janes,M,9
Annielee,F,7
Paulyne,F,19
Durward,M,99
Dauphine,F,5
Leuna,F,5
Dovie,F,206
Emmanuel,M,32
Oliver,F,11
Dixie,M,24
Palmira,F,15
Georgenia,F,11
Roseland,F,5
Mirian,F,6
Evelyne,F,148
Dianne,F,6
Henretter,F,10
Aldrich,M,13
Dela,F,13
Eules,M,5
Foy,F,15
Magalene,F,11
Rodella,F,6
Belma,F,13
Merian,F,6
Cleon,M,60
Claud,M,344
Mercie,F,8
Raymon,M,108
Quention,M,17
Athene,F,7
Oleeta,F,5
Hallene,F,5
Arther,M,120
Honor,F,15
Hannah,F,534
Kathaleen,F,50
Rudolf,M,49
Nonie,F,23
Antonette,F,138
Colleen,F,46
Edword,M,5
Leanore,F,24
Hermit,M,5
Agustin,M,31
Nehemiah,M,22
Charleston,M,6
Pauleta,F,5
Arnette,F,12
Etha,F,45
Natalina,F,14
Ernest,M,5297
Herman,M,3027
Atta,F,5
Lucindia,F,5
Bernise,F,7
Roddie,M,6
Edmond,M,396
Sinclair,M,12
Warren,M,2181
Lahoma,F,23
Roxie,F,305
Hurschel,M,8
Margaruite,F,8
Antoni,M,7
Ogle,M,7
Michelina,F,29
Newlin,M,5
Aaron,M,645
Ronald,M,784
Florine,F,330
Francelia,F,5
Hewlett,M,6
Othell,M,5
Leland,M,669
Ollie,M,369
Albertha,F,128
Ocelia,F,7
Lennox,M,5
Arilla,F,8
Loraine,F,414
Evella,F,7
Algie,M,37
Cornelia,F,440
Gloyd,M,8
Norma,M,7
Sedonia,F,10
Helene,F,664
Wilton,M,185
Laddie,F,5
Velora,F,16
Andy,F,5
Essiemae,F,5
Jalmer,M,6
Dink,M,6
Ardell,F,79
Maebelle,F,30
Eldona,F,7
Iola,F,268
Mel,F,6
Emmajane,F,5
Hartsel,M,6
Zachary,M,20
Myrth,F,5
Rogerio,M,6
Darl,M,16
Prudencio,M,10
Lola,M,6
Theresia,F,16
Dominic,M,536
Purnell,M,15
Arla,M,5
Chrystine,F,9
Pernie,F,13
Maizie,F,22
Kelley,M,34
Hyland,M,8
Lima,F,5
Luellen,F,5
Verbon,M,12
Murriel,F,10
Evans,M,67
Aldea,F,10
Ignatia,F,6
Denis,M,35
Edell,F,16
Wylma,F,13
Golden,F,62
Berthold,M,18
Starling,M,17
Loyed,M,7
Harlene,F,8
Malissa,F,30
Kimiyo,F,6
Athalia,F,8
Robbert,M,7
Ozie,F,36
Arie,M,20
Garfield,M,111
Norah,F,24
Dossie,M,12
Malcolm,F,5
Lance,M,29
Johannes,M,7
Benedetto,M,10
Hercules,M,20
Roxy,F,16
Lorne,M,23
Inus,F,5
Hansford,M,20
Pearly,M,7
Elmon,M,17
Merlen,M,9
Armen,M,11
Neoma,F,90
Lucila,F,6
Camillo,M,15
Ernie,M,73
Isao,M,19
Santa,F,74
Vernell,F,99
Victory,F,24
Sayoko,F,8
Hagar,F,5
Junie,M,5
Hyle,M,5
Alleene,F,8
Marvis,M,7
Dawna,F,6
Ellean,F,6
Lorrain,F,8
Karol,M,11
Licia,F,6
Tiny,F,39
Bettyann,F,13
Melio,M,7
Elma,M,15
Araminta,F,11
Leotha,F,16
Elsie,M,21
Dola,F,27
Unknown,M,29
Retta,F,38
Seraphin,M,6
Belia,F,18
Rea,F,10
Emelyn,F,9
Bella,F,211
Evan,M,132
Cosimo,M,13
Lauria,F,5
Terese,F,13
Emilie,F,168
Durant,M,10
Christo,M,5
Marcos,M,36
Icie,F,34
Rennie,F,13
Ardell,M,52
Nonia,F,10
Hamlet,M,6
Delana,F,8
Legrand,M,12
Esmond,M,8
Piccola,F,14
Early,F,11
Jhon,M,10
Gary,M,82
Early,M,87
Etoile,F,12
Severin,M,12
Uno,M,15
Haruye,F,5
Abram,M,59
Sandy,M,74
Bee,F,19
Edouard,M,5
Deno,M,8
Basilio,M,12
Dolly,F,341
Noe,M,13
Lynette,F,36
Ethelmae,F,17
Willene,F,48
Muriel,F,1793
Orvel,M,56
Conchita,F,15
Ocie,M,67
Lanore,F,8
Madalyn,F,49
Berley,M,8
Darell,M,5
Niles,M,23
Dorothie,F,27
Velma,F,2340
Sebastiana,F,10
Lydia,F,1059
Linzie,M,6
Domonic,M,6
Delois,F,42
Gorge,M,18
Barclay,M,5
Almond,M,26
Honora,F,28
Tranquilino,M,5
Stacie,F,12
Sunao,M,6
Marcelle,F,148
Agatha,F,199
Jeannetta,F,15
Harl,M,13
Athaleen,F,5
Macedonio,M,6
Maryjo,F,8
Idella,F,142
Madalen,F,5
Ervie,M,10
Tsuneo,M,6
Rondal,M,7
Rollen,M,9
Hester,F,360
Notley,M,6
Valentine,F,38
Pat,M,180
Bobie,F,5
Luther,F,15
Loene,F,5
Donabelle,F,6
Masie,F,5
Lamoine,M,10
Cassandra,F,7
Hale,M,16
Leonardo,M,39
Zenna,F,7
Amey,F,10
Rae,F,213
Eileen,F,2346
Rubina,F,6
Donat,M,11
Doryce,F,9
Garvin,M,43
Nicola,M,28
Claudia,F,355
Savino,M,9
Freeland,M,13
Nettye,F,5
Novie,F,7
Vearl,M,21
Rebeca,F,21
Wally,M,19
Zane,F,6
Seena,F,6
Arliene,F,5
Kenward,M,5
Delos,M,42
Elvio,M,6
Odis,F,5
Elijah,M,295
Llewellyn,F,9
Antonetta,F,50
Lady,F,29
Burnett,F,9
Luvinia,F,12
Claiborne,M,23
Daniel,M,3527
Jacinta,F,5
Mercedes,F,225
Cesario,M,7
Clifton,M,884
Marva,F,20
Amy,F,609
Kelly,M,143
Cozie,F,6
Norwood,M,76
Winona,F,188
Ewell,F,7
Idus,M,10
Virginia,F,15636
Ethyle,F,14
Hoyte,M,10
Fredric,M,57
Samella,F,15
Loid,M,5
Lettie,F,170
Budd,M,24
Vladimir,M,12
Aldean,M,6
Norberta,F,5
Ireland,M,8
Aster,M,7
Micheal,M,159
Odette,F,23
Hilbert,M,67
Genella,F,5
Cornell,M,54
Fran,F,7
Pamela,F,22
Ruble,M,9
Merced,M,16
Johnnie,F,832
Mada,F,12
Gurney,M,13
Rosemary,F,1331
Adabelle,F,8
Joseph,F,89
Ivy,M,53
Fraces,F,5
Ozell,F,32
Earther,F,5
Isadore,M,225
Casper,M,113
Audrae,F,5
Myra,F,461
Adolph,M,539
Plato,M,11
Quirino,M,6
Tip,M,7
Zadie,F,26
Mayme,F,257
Wilma,M,15
Ade,M,6
Cline,M,21
Dorothye,F,9
Glendale,M,7
Wiley,M,234
Marilouise,F,9
Trevor,M,12
Mattie,M,22
Arliss,F,7
Roosevelt,F,6
Leroy,F,19
Sylva,F,31
Athel,M,14
Melvin,F,28
Delphia,F,105
Benjamen,M,16
Cecil,F,200
Gurtha,F,7
Rosalyn,F,133
Leslie,F,114
Maudeline,F,8
Buford,M,258
Clifford,F,52
Audery,F,7
Deanie,F,8
Adolf,M,46
Romelia,F,11
Hope,M,12
Dionicia,F,6
Yoshiko,F,67
Marita,F,31
Byrum,M,9
Wilba,F,10
Fordyce,M,6
Ferne,F,212
Rollan,M,8
Jab,M,5
Inell,F,48
Carolyn,F,1330
Lavonne,F,118
Berdene,F,5
Raphael,M,98
Graciela,F,5
Holland,M,36
Maedell,F,12
Hisayo,F,10
Eulalah,F,5
Halton,M,5
Courtney,M,50
Excell,M,10
Vacie,F,6
Thena,F,7
Verle,F,25
Yale,M,13
Theodus,M,7
Etter,F,14
Annella,F,5
Harris,M,201
Ebbie,M,5
Cara,F,19
Aniello,M,17
Nathanel,M,6
Hughes,M,26
Millard,M,430
Printice,M,5
Isabell,F,274
Ceaser,M,8
Kikue,F,19
Dupree,M,6
Odilia,F,14
Lennis,F,7
Lesley,F,7
Rachelle,F,19
Freddie,F,162
Lynda,F,17
Marsha,F,21
Verlee,F,14
Sharon,M,8
Ninette,F,6
Romayne,F,30
Karl,M,515
Floris,F,30
Osgood,M,5
Vanetta,F,11
Happy,F,5
Vernard,M,37
Osborn,M,17
Guido,M,104
Mavis,F,364
Sigmund,M,118
Duke,M,41
Lessie,M,24
Treva,F,142
Agostino,M,7
Merle,M,720
Blane,M,9
Loula,F,15
Ellese,F,5
Genivive,F,6
Renza,M,5
Earma,F,12
Ivon,F,12
Audell,F,8
Kaiser,M,7
Melania,F,5
Candido,M,13
Len,M,31
Adriana,F,12
Mauro,M,18
Evah,F,9
Masami,M,11
Orena,F,14
Elda,F,236
Merinda,F,5
Theadore,M,68
Kendell,M,5
Mamoru,M,11
Lauree,F,13
Othel,M,28
Mitt,M,6
Rual,M,8
Harless,M,16
Vera,M,9
Mariam,F,62
Theone,F,16
Verdella,F,12
Nicey,F,7
Asa,M,88
Grayce,F,114
Creda,F,6
Honey,F,13
Dwain,M,32
Laurence,M,531
Elward,M,10
Orest,M,5
Avanel,F,5
Takeo,M,37
Longina,F,5
Aloysius,M,191
Serapio,M,6
Glessie,F,8
Cy,M,10
Melissa,F,49
Woodson,M,16
Vannie,M,7
Onnie,F,20
Stephanie,F,311
Ozie,M,30
Ivory,M,89
Gala,F,6
Olie,M,15
Willis,M,1136
Lamont,M,25
Silvio,M,41
Alfreida,F,6
Agustina,F,16
Notie,F,5
Kathreen,F,6
Nathon,M,5
Elvera,F,217
Lona,F,184
Rosanna,F,87
Laurene,F,44
Alonza,M,38
Loree,F,47
Dasie,F,13
Reita,F,18
Elona,F,10
Verline,F,18
Huey,M,50
Jimmie,M,1021
Celest,F,8
Mabell,F,21
Nelva,F,16
Garner,M,30
Charline,F,89
Cosma,F,9
Gladus,F,5
Azalee,F,49
Lane,M,26
Almer,M,16
Maybelle,F,164
Dorsie,F,11
Celie,F,8
Marguarite,F,9
Daniel,F,10
Burrill,M,5
Lanora,F,22
Lucio,M,19
Sabino,M,14
Elias,M,168
Theoda,M,5
Ramey,M,6
Kimi,F,9
Edd,M,163
Audrea,F,6
Jerlean,F,6
Hays,M,8
Jennings,M,60
Mitchel,M,61
Arnel,M,6
Davis,M,150
Irving,M,1440
Milan,M,75
Lovie,M,11
Leonhard,M,6
Roberta,F,1552
Harleth,M,5
Euclid,M,9
Argus,M,9
Reinhart,M,12
Siegfried,M,6
Rosalea,F,12
Julius,F,6
Coy,M,257
Gillie,M,5
Evy,F,8
Wavie,F,11
Virdell,F,8
Onofre,M,5
Ardythe,F,9
Alvester,M,10
Veikko,M,5
Glennon,M,12
Elzy,M,17
Harrington,M,10
Ceretha,F,6
Jocie,F,20
Belvin,M,23
Octave,M,18
Wardell,M,51
Collette,F,15
Cass,M,7
Buleah,F,5
Adelene,F,37
Glendon,M,65
Lurene,F,27
Modena,F,24
Elba,M,13
Lorie,M,7
Belva,F,165
Stockton,M,5
Rina,F,12
Blondena,F,5
Dante,M,57
Temple,M,14
Zelma,M,6
Crawford,M,79
Obert,M,17
Shizue,F,41
Iven,M,17
Jo,M,11
Mazie,F,163
Monte,M,37
Vinetta,F,15
Willer,F,6
Swift,M,5
Haley,M,6
March,F,5
Tillie,F,424
Bertil,M,16
Farris,M,49
Cena,F,9
Reinhard,M,5
Lillias,F,9
Rosenda,F,5
Elene,F,23
Netta,F,14
Mitsuo,M,24
Crayton,M,10
Loyde,M,19
Menno,M,18
Masaichi,M,18
Jonah,M,25
Alfred,F,28
Serena,F,35
Arlette,F,10
Emit,M,13
Hosea,M,56
Standish,M,5
Hilmar,M,8
Baker,M,11
Christie,M,22
Enrico,M,38
Wm,M,75
Collie,M,29
Emi,F,5
Turner,M,59
Lavern,M,219
Leolia,F,5
Arlie,F,46
Marlis,F,5
Angeleen,F,5
Fredie,F,8
Jakie,M,11
Stuart,M,270
Farrell,M,39
Arleta,F,22
Ranson,M,7
Petronila,F,9
Flornce,F,9
Berdella,F,6
Loda,F,13
Teodora,F,17
Matie,F,9
Alto,M,20
Alvia,M,16
Rosina,F,76
Patrice,F,12
Clydell,F,7
Saunders,M,5
Jewel,F,778
Dyer,M,8
Edmae,F,5
Hildagard,F,6
Luigi,M,26
Lareine,F,5
Candy,F,7
Murrel,M,17
Cleora,F,55
Scipio,M,5
Anderson,M,147
Althera,F,5
Eldoris,F,5
Merrie,F,7
Christopher,M,264
Travis,M,232
Adela,F,151
Sabrina,F,6
Clive,M,28
Lyra,F,9
Myrtle,F,3816
Axie,F,5
Louese,F,6
Valoris,F,5
Teodoro,M,23
Cliffton,M,8
Wilmer,F,34
Dyle,M,5
Ouita,F,7
Gussie,F,374
Adalee,F,6
Annajane,F,6
Lauris,M,6
Dane,M,10
Uel,M,5
Tenny,F,6
Dorcus,F,5
Charmaine,F,5
Dossie,F,19
Fannie,F,1981
Sylvin,M,8
Edwina,F,182
Edker,M,6
Wallis,M,16
Hortence,F,14
Rodessa,F,7
Garman,M,6
Christ,M,51
Clabern,M,5
Young,M,22
Zellie,F,6
Loye,M,7
Alvy,M,13
Juanita,M,11
Corrinne,F,19
Brookie,F,5
Cleofas,F,6
Reino,M,44
Dominico,M,7
Margarie,F,11
Jorge,M,25
Alexandra,F,45
Brewster,M,8
Sylvester,F,22
