name,gender,birth_count
Bertha,M,10
Sadie,F,808
Girtie,F,5
Jack,M,633
Sabra,F,9
Myrtle,M,7
Syble,F,5
Rice,M,5
Gayle,F,10
Linnie,F,87
Coy,M,18
Bascom,M,5
Hollis,M,20
Lemon,M,11
Veola,F,5
Manila,F,104
Ione,F,64
Martin,M,339
Bea,F,5
Adline,F,11
Sada,F,7
Suzan,F,5
Okey,M,8
Sina,F,11
Margrett,F,8
Josie,F,219
Newell,M,11
Gail,F,32
Aleta,F,8
Joyce,F,40
Emmie,F,33
Victorine,F,9
Doretta,F,7
Mina,F,104
Ora,F,447
Lem,M,21
Ollie,M,88
Paris,M,7
Sevilla,F,6
Hillary,M,9
Marie,M,10
Aleene,F,5
Roxy,F,8
Marye,F,8
Dalton,M,7
Levy,M,10
Elliott,M,32
Bonnie,M,15
Felix,M,103
Love,F,10
Kelly,M,10
Leola,F,169
Dell,F,14
Elba,F,10
Pattie,F,33
Vicente,M,7
Adeline,F,213
Blannie,F,8
Amon,M,6
Claudie,M,8
Hezekiah,M,13
Josiah,M,9
Catherine,M,5
Axel,M,20
Eugene,F,10
Gordon,M,110
Christene,F,8
Jennette,F,8
Allie,M,27
Sandy,M,17
Ura,F,15
Elroy,M,6
Gust,M,16
Leita,F,7
Lorna,F,28
Catharine,F,105
Margueritte,F,9
Gifford,M,8
Kizzie,F,10
Math,M,5
Osker,M,5
Robin,M,6
Steven,M,26
Manie,F,13
Clement,M,30
Bernard,M,284
Ewell,M,6
Lonie,F,34
Harriett,F,143
Paula,F,55
Carey,M,22
Odessa,F,66
Myrna,F,14
Hellen,F,17
Eve,F,29
Albertine,F,20
Louvenia,F,21
Lon,M,23
Bertram,M,14
Anita,F,198
Ophia,F,8
Madeline,F,337
Adaline,F,26
Phoebie,F,6
Ottis,F,5
Rose,F,2436
Jewell,M,15
Reka,F,7
Evaline,F,12
Fleeta,F,11
Wallace,F,5
Alonza,M,10
Lydia,F,677
Hardy,M,23
Bell,F,58
Ottilia,F,16
Sumner,M,7
Harrold,M,5
Jess,M,108
Everett,M,212
Gladis,F,7
Walton,M,15
Ardella,F,13
Azzie,F,5
Nelda,F,11
Persis,F,5
Durward,M,5
Bryant,M,22
Angelo,M,21
Mamie,F,1084
Fronie,F,22
Alvie,M,15
Jewel,M,10
Marjory,F,18
Ragna,F,7
Henderson,M,18
Garland,M,34
Elmo,M,32
Neil,M,35
Kansas,F,5
Matie,F,16
Oran,M,15
Lesley,M,8
Buelah,F,5
Jessamine,F,5
Florice,F,5
Laurie,F,5
Rafael,M,8
Delpha,F,13
Wadie,F,6
Orie,M,8
Waymon,M,10
Leatha,F,37
Frankie,F,66
Senia,F,5
Hermann,M,6
George,F,51
Hannah,F,338
Gladyse,F,7
Geraldine,F,110
Nelia,F,11
Issac,M,7
Polly,F,75
Clerance,M,5
Pelagia,F,5
Thelma,F,605
Celesta,F,9
Leonard,M,421
Florance,F,16
Caryl,F,6
Jamie,F,11
Marlin,M,8
Ethel,F,3531
Ottilie,F,12
Sol,M,17
Bertha,F,2642
Elgie,F,5
Ellanora,F,6
Vernie,F,35
Kathlyn,F,8
Orland,M,6
Lynn,M,44
Lorenzo,M,40
Antonina,F,5
Evie,M,5
Fedora,F,5
Alden,M,17
Nick,M,37
Damon,M,7
Dannie,M,6
Lodema,F,7
Marget,F,5
Cleta,F,14
Ursula,F,40
Verda,F,79
Luellar,F,5
Ervin,M,68
Bobbie,M,5
Lonia,F,8
Bertie,M,9
Angie,F,54
Hilma,F,44
Mozella,F,6
Delora,F,5
Dova,F,6
Mary,F,14406
Littie,F,7
Blanchie,F,6
Bernie,M,5
Magie,F,5
Arvilla,F,23
Shirley,M,15
Elfie,F,6
Page,M,7
Isadore,F,6
Georgia,M,8
Freddie,M,20
Cornelious,M,5
Norwood,M,9
Eulah,F,15
Freda,F,273
Alexina,F,6
Pearlie,F,109
Leafy,F,9
Patsie,F,5
Julius,M,181
Jesse,F,15
Samuel,M,749
Jennings,M,28
Sigrid,F,16
Christiana,F,7
Emelia,F,26
Versa,F,6
Buena,F,15
Verne,F,10
Arthur,M,1619
Trudie,F,21
Omie,F,13
Lenore,F,59
Lema,F,8
Omer,M,34
Felicia,F,16
Logan,M,18
Odile,F,21
Franklin,M,112
Bud,M,36
Mariana,F,5
Lawrence,M,533
Luciano,M,6
Saima,F,6
Gilbert,M,143
Rush,M,8
Nicolas,M,6
Hetty,F,12
Lorene,F,75
Addison,M,18
Andrew,M,611
Marieta,F,6
Francisca,F,26
Clyde,M,383
Mable,F,356
Earnest,M,161
Johanna,F,161
Cecille,F,10
Delsie,F,7
Fritz,M,15
Mckinley,M,79
Erwin,M,48
Gaylord,M,8
Sidonia,F,6
Jake,M,117
Wilbert,M,46
Garland,F,7
Wash,M,9
Elsie,F,1919
Alonzo,M,104
Keith,M,7
Celina,F,17
Olivia,F,141
Jonas,M,18
Raffaela,F,5
Olena,F,7
Adlena,F,5
Cliff,M,18
Dollie,F,181
Lummie,F,5
Asa,M,31
Shelly,M,7
Burt,M,13
Clifford,F,9
Forest,F,6
Natalie,F,40
Odie,F,13
Chin,M,5
Carlisle,M,5
Janey,F,8
Mollie,F,357
Arnetta,F,5
Eula,M,5
Hoyt,M,13
Norris,M,14
Blenda,F,5
Benjamine,M,6
Azilee,F,5
Bettie,F,150
Mattie,F,1314
Elam,M,9
Charlottie,F,5
Retha,F,35
Genevieve,F,391
Mata,F,7
Buell,M,7
Roscoe,M,73
Tena,F,46
Florrie,F,16
Valeria,F,42
Arline,F,33
Geneva,F,220
Ammie,F,11
Peggy,F,58
Oscar,M,546
Dicy,F,7
Green,M,28
Dema,F,6
Margherita,F,8
Audrey,M,5
June,F,118
Vester,M,6
Cena,F,5
Alverda,F,10
Fern,F,265
Creta,F,9
Monnie,F,14
Melva,F,17
Lodie,F,7
Mae,M,6
Eather,F,5
Herma,F,5
Floretta,F,7
Asbury,M,7
Edgar,M,285
Annis,F,27
Vesta,F,91
Nealie,F,8
Magdalene,F,22
Indiana,F,9
Otto,M,259
Volney,M,6
Myles,M,14
Alvina,F,123
Ernie,M,10
Norine,F,16
Vern,M,34
Silvia,F,9
Tracy,M,9
Gladyce,F,6
Ivy,F,85
Elina,F,6
Allen,M,185
Josefina,F,5
Glover,M,7
Hyman,M,21
Gerard,M,5
Margaret,F,4696
Modena,F,5
Freeman,M,38
Rosamond,F,23
Louise,F,1693
Glena,F,5
Russell,M,359
Elza,F,7
Wealthy,F,7
Edna,F,2813
Berenice,F,37
Melina,F,5
Effa,F,8
Little,M,5
Columbia,F,11
Hertha,F,21
Vanda,F,6
Forrest,F,10
Melville,M,10
Ardelia,F,13
Cloie,F,5
Mamie,M,8
Delbert,M,48
Isadore,M,14
Lalla,F,5
Exer,F,5
Elwyn,M,7
Missie,F,10
Clarissa,F,26
French,M,10
Carleton,M,8
Harry,F,5
Dewitt,M,44
Hobart,M,42
Geo,M,11
Dorathea,F,6
Marcus,M,44
Montgomery,M,8
Octavia,F,53
Houston,M,18
Floyd,F,7
Rosalia,F,16
Paulina,F,13
Walsie,F,6
Cordelia,F,68
Adams,M,7
Gabrielle,F,8
Eben,M,5
Oma,F,113
Moses,M,69
Zilpha,F,8
Julia,F,1462
Verle,F,5
Gena,F,9
Monta,F,10
Hedwig,F,44
Anastasia,F,32
Gustave,M,41
Alvis,M,7
Hollie,F,7
Magnolia,F,25
Gary,M,7
Renia,F,5
Gloria,F,13
Maude,F,1009
Evangeline,F,46
Lauretta,F,60
Henry,M,2145
Tillie,F,225
Edmond,M,42
Lucy,F,1144
Carl,M,919
Julian,F,7
Lakie,F,7
Stuart,M,20
Antonie,F,5
Larue,F,15
Bert,F,10
Laurene,F,7
Aubrey,M,45
Irma,F,319
Nena,F,7
Leonie,F,16
Watson,M,13
Agnes,F,1708
Tobe,M,10
Thresa,F,8
Zettie,F,12
Rosanna,F,23
Hasel,F,10
Aimee,F,16
Sylvester,M,115
Goldia,F,11
Colonel,M,9
Lynwood,M,5
Amanda,F,371
Dora,F,929
Bedford,M,6
Jossie,F,18
Celestine,F,34
Mirtie,F,6
Hugo,M,25
Leana,F,6
Florence,M,19
Hallie,M,7
Alease,F,6
Pete,M,53
Meda,F,25
Isaiah,M,23
Williams,M,12
Selma,F,229
Olympia,F,9
Lindsey,M,11
Randolph,M,33
Arlena,F,8
Ruby,M,15
Altie,F,12
Orson,M,7
Molly,F,39
Emilia,F,24
Mona,F,61
Washington,M,19
Ilda,F,5
Sullivan,M,7
Elzie,M,12
Shelley,F,5
Eular,F,8
Ewing,M,9
Arley,M,5
Susan,F,382
Park,M,5
Millicent,F,14
Evan,M,24
Annetta,F,28
Lacy,F,16
Greeta,F,6
Tilman,M,6
Dane,M,5
Webb,M,6
Orah,F,6
Verlie,F,12
Odis,M,14
Bradford,M,9
Loney,M,6
Ellyn,F,6
Galen,M,6
Madaline,F,20
Beuna,F,9
Gladys,F,2136
Tip,M,5
Bonnie,F,187
Glennie,F,21
Sonny,M,5
Cleve,M,16
Hershel,M,10
Bethel,M,9
Katharyn,F,7
Taylor,M,26
Otelia,F,7
Oren,M,20
Vannie,F,11
Troy,M,36
Wilhemina,F,5
Loie,F,7
Jesse,M,476
Thyra,F,6
Moody,M,6
Carmen,M,8
Ruth,M,15
Adelaide,F,148
Ottie,M,6
Nora,M,5
Necie,F,11
Bennett,M,17
Lulu,F,209
Stanford,M,7
Dulcie,F,19
Alicia,F,17
Corda,F,17
Valentine,F,9
Merl,F,8
Philip,M,244
Ada,F,1022
Madelyn,F,25
Melton,M,6
Verna,F,410
Evert,M,6
Lyle,M,56
Young,M,7
Adelbert,M,12
Scott,M,30
Iver,M,7
Blossom,F,7
Hazel,M,12
Byrdie,F,7
Ann,F,593
Bee,F,5
Florine,F,35
Ivey,F,6
Era,F,84
Leighton,M,5
Nellie,F,1810
Gustaf,M,7
Daniel,M,523
Bula,F,10
Bernhard,M,6
Fay,F,171
Olene,F,7
Virdia,F,5
Eldora,F,8
Jerome,M,50
Evadna,F,5
Vincenza,F,5
Marilla,F,12
Felicitas,F,6
Isom,M,19
Coley,M,5
Louella,F,65
Camilla,F,31
Lester,M,298
Madelene,F,10
Dan,M,125
Christopher,M,43
Newman,M,7
Adrian,M,17
Charlene,F,12
Marry,F,6
Alene,F,11
Eva,F,1823
Ellsworth,M,21
Lizzie,F,582
Mariam,F,8
Colin,M,5
Lillye,F,6
Erma,F,240
Melanie,F,11
Eithel,F,5
Verdia,F,5
Cathrine,F,25
Milton,M,225
Abbie,F,120
Celia,F,265
Delphia,F,37
Buel,M,8
Cattie,F,6
Mena,F,6
Johnie,F,10
Einar,M,6
Roy,F,10
Maurice,F,5
Elijah,M,76
Bishop,M,14
Jetta,F,7
Ellamae,F,7
Margareta,F,6
Virginia,M,6
Elmer,F,13
Pat,F,7
Mabell,F,11
Clarinda,F,9
Astrid,F,9
Cyrus,M,25
Clare,M,8
Miller,M,7
Fairy,F,19
Ruel,M,7
Augustina,F,6
Afton,F,5
Oral,F,6
Theda,F,5
Fitzhugh,M,28
Aron,M,12
Almer,F,5
Armetta,F,5
Edmonia,F,14
Arnie,M,7
Luster,M,5
Bertie,F,167
Juluis,M,8
Corrie,F,27
Vona,F,7
Justine,F,21
Vance,M,17
Maye,F,30
Victor,M,205
Judson,M,17
Wilma,F,159
Noelie,F,7
Admiral,M,25
Alpha,F,75
Carmen,F,63
Steve,M,87
Christ,M,13
Alys,F,6
Clemence,F,10
Carline,F,6
Anton,M,51
Rebecca,F,376
Marshal,M,6
Hanna,F,34
Mathilde,F,29
Lollie,F,13
Euphemia,F,12
Russel,M,29
Wendell,M,23
Joe,M,827
Agness,F,7
Lexie,F,19
Jeannie,F,5
Mayme,F,174
Royal,M,26
Lindsay,M,5
Floda,F,6
Ephriam,M,7
Martin,F,7
Caroline,F,441
Argie,F,5
Dovie,F,124
Raleigh,M,17
Elodie,F,5
Glenn,F,12
Carlos,M,30
Claude,F,11
Roy,M,1049
Bess,F,151
Grace,F,2726
Carrie,F,1371
Carol,F,63
Zetta,F,21
Johannah,F,6
Denis,M,11
Palmer,M,16
Will,M,475
Lucile,F,330
Elva,M,5
Manuel,M,95
Mame,F,9
Hulda,F,138
Jefferson,M,38
Abel,M,10
Wheeler,M,14
Adda,F,14
Evah,F,7
Neal,M,40
Collier,M,7
Edgar,F,5
Edithe,F,6
Dwight,M,35
Cleo,M,15
Rissie,F,6
Annice,F,8
Hilliard,M,8
Toney,M,9
Finley,M,10
Jacques,M,7
Buck,M,17
Ceola,F,9
Ivey,M,6
Lida,F,72
Priscilla,F,71
Leela,F,5
Edie,F,6
Almeta,F,8
Coletta,F,12
Orion,M,7
Burl,M,12
Coleman,M,19
Simeon,M,8
Elvina,F,18
Jacqueline,F,14
Thomas,M,2161
Claud,M,61
Isreal,M,5
Donnie,F,32
Octa,F,7
Larry,M,39
Nathan,M,99
Lotta,F,5
Carter,M,14
Arvel,M,6
Arleen,F,5
Loyd,M,55
Aloysius,M,36
Haywood,M,16
Elaine,F,29
Wilford,M,15
Emmitt,M,15
Murphy,M,6
Bernetta,F,5
Genora,F,6
Dewey,M,1115
Solomon,M,40
Bernadine,F,28
Ica,F,11
Bernice,M,9
Nolia,F,5
Lenord,M,6
Jason,M,18
Dixie,F,48
Lois,F,466
Sophia,F,240
Wesley,M,151
Evvie,F,6
Alena,F,13
Jewel,F,130
Rosina,F,28
Jewell,F,137
Emmaline,F,14
Sebastian,M,8
Glenna,F,45
Patti,F,7
Hughie,M,7
Eileen,F,81
Wanda,F,106
Rollo,M,8
Mamye,F,6
Hedvig,F,6
Austin,M,65
Malinda,F,69
Zina,F,7
Elliot,M,12
Dominick,M,17
Henriette,F,13
Olga,F,329
Elna,F,22
Ephraim,M,8
Hazel,F,2439
Sabina,F,15
Stella,F,1062
Fay,M,25
Dola,F,15
Rafaela,F,6
Sydell,F,5
Reubin,M,7
Vennie,F,24
Harrison,M,83
Tennie,F,46
Oris,M,6
Cassie,M,6
Elberta,F,10
Jodie,M,9
Don,M,49
Oneita,F,9
Wilburn,M,16
Omar,M,12
Margret,F,34
Adella,F,30
Maranda,F,6
Obie,M,13
Arvid,M,11
Celie,F,7
Creasie,F,6
Claude,M,371
Eva,M,7
Elden,M,8
Josefa,F,20
Melita,F,5
Joshua,M,39
Luetta,F,6
Ross,M,75
Margie,F,123
Bartholomew,M,7
Lewis,M,352
Winnifred,F,32
Flonnie,F,8
Maryellen,F,6
Zeke,M,8
Laurel,F,14
Jasper,M,60
Peyton,M,7
Maud,F,262
Billie,F,43
Emeline,F,15
James,F,29
Eller,F,5
Manuelita,F,5
Beverly,M,5
Marvel,F,35
Elridge,M,5
Frank,F,19
Cornie,F,6
Veronica,F,216
Lucie,F,35
Harlie,M,5
Lyman,M,32
Levi,M,61
Reba,F,133
Nettie,F,678
Hunter,M,10
Martha,M,7
Elfreda,F,8
Wayland,M,5
Jane,F,406
Libby,F,19
Altha,F,21
Lavina,F,46
Daisey,F,11
Charity,F,50
Hester,M,5
Leslie,M,228
Zena,F,18
Luke,M,38
Dale,M,40
Dean,F,6
Olie,M,5
Veta,F,11
Louis,F,12
Georgina,F,19
Louise,M,8
Hattie,F,1328
Ilene,F,6
Bayard,M,5
Leroy,M,315
Arvin,M,5
Nolan,M,5
Elmore,M,20
Johnnie,M,153
Denny,M,6
Iva,M,8
Earley,M,8
Jimmy,M,17
Mackie,F,8
Fae,F,6
Parker,M,14
Carroll,M,51
Fenton,M,7
Lethia,F,8
Tilda,F,19
Linnea,F,7
Cleon,M,6
Thompson,M,5
Unknown,M,16
Merry,F,5
Sena,F,22
Armand,M,6
Tresa,F,6
Rosetta,F,77
Genie,M,5
Lutie,F,10
Lena,F,1320
Antonette,F,12
Sofia,F,21
Duncan,M,13
Abram,M,17
Maureen,F,5
Billie,M,11
Antonio,M,43
Ebba,F,26
Edmon,M,5
Theodosia,F,10
Vernon,F,7
Duke,M,9
Oda,F,18
Elex,M,5
Leota,F,99
Lige,M,16
Rex,M,39
Zita,F,18
Ellen,F,786
Clementine,F,33
Carolina,F,24
Hillard,M,9
Adelia,F,42
Erna,F,135
Emma,M,8
Melda,F,8
Susanna,F,52
Hamilton,M,11
Flossie,F,320
Vallie,F,37
Lilah,F,15
Mandy,F,50
Ellis,M,96
Rene,M,6
Tony,M,51
Dezzie,F,5
Mayola,F,5
Thurston,M,9
Edson,M,5
Rosemary,F,29
Murrel,M,5
John,F,55
Ellwood,M,11
Eleanor,F,620
Terrence,M,7
Connie,M,10
Dee,M,30
Rhetta,F,5
Gregoria,F,10
Bennie,F,26
Eudora,F,14
Emma,F,2788
Claiborne,M,5
Wyman,M,5
Bulah,F,19
Elvis,M,9
Kemp,M,5
Rotha,F,5
Fanny,F,78
Ema,F,7
Olen,M,13
Mabel,F,2331
Letitia,F,29
Willma,F,5
Israel,M,17
Rosabell,F,5
Orie,F,5
Virda,F,6
Vara,F,14
Laurence,M,74
Kathleen,F,306
Dove,F,12
Theresia,F,18
Odus,M,7
Robert,M,2932
Deborah,F,21
Dortha,F,5
Helmi,F,5
Alberta,F,302
Kittie,F,32
Sedonia,F,5
Vivian,F,308
Fidel,M,5
Trannie,F,8
Eulalia,F,26
Raymon,M,5
Arthur,F,7
Edmund,M,101
Harlan,M,11
Ada,M,5
Sadye,F,41
Benjiman,M,16
Lyle,F,9
Earlie,M,7
Ambrose,M,43
Ruth,F,4249
Stephan,M,6
Gregory,M,14
Leeta,F,6
Althea,F,33
Apolonia,F,6
Kathryn,M,7
Ezra,M,40
Murray,M,32
Cal,M,8
Hollie,M,6
Princess,F,5
May,F,696
Violette,F,18
Doll,F,5
Russie,F,6
Alfred,F,6
Beula,F,11
Wade,M,63
Eddie,M,256
Roma,F,15
Minnie,F,2409
Zudie,F,5
Pierce,M,13
Leo,F,20
Cinda,F,10
Naoma,F,16
Selena,F,21
Delfina,F,9
Silas,M,48
Ester,M,6
Harry,M,2129
Honora,F,11
Evander,M,5
Micheal,M,10
Shelby,M,22
Jimmie,M,64
Edie,M,5
Donalda,F,5
Alda,F,36
Adam,M,87
Finis,M,6
Everette,M,18
Roseanna,F,9
Junnie,F,5
Ford,M,9
Myer,M,7
Hildred,F,43
Dominga,F,5
Spurgeon,M,7
Byron,M,55
Sid,M,12
Elinor,F,39
Verner,M,9
Willis,M,121
Loyola,F,6
Bernardine,F,9
Robena,F,7
Wilda,F,49
Madeleine,F,47
Hallie,F,143
Marjorie,F,457
Elda,F,38
Goldie,M,10
Hiram,M,55
Shirley,F,70
Gerda,F,14
Smith,M,15
Novie,F,5
Allene,F,34
Octave,M,5
Truman,M,16
Earnestine,F,6
Melissa,F,35
Wilhelmina,F,106
Ennie,F,6
Tom,M,337
Ingrid,F,6
Audie,F,25
Hurley,M,11
Thirza,F,7
Cleola,F,7
Ardell,F,10
Grace,M,15
Jessie,F,1244
Lucas,M,8
Albertha,F,27
Cassie,F,98
Horton,M,5
Biddie,F,10
Isidore,M,7
Arena,F,5
Arlie,M,13
Orpha,F,84
Elisabeth,F,66
Edith,M,8
Honore,F,5
Mazie,F,55
Burley,M,7
Margaret,M,16
Henrietta,F,430
Salina,F,6
Ward,M,28
Fate,M,5
Lex,M,6
Leora,F,58
Myrtis,F,26
Ignatius,M,14
Wince,M,5
Emmanuel,M,5
Filomena,F,14
Parlee,F,5
Leona,F,665
Jeff,M,60
Emanuel,M,48
Texie,F,9
Saddie,F,8
Mercedes,F,33
Lloyd,M,265
Vivien,F,12
Barnet,M,5
Arah,F,6
Doshie,F,13
Odelia,F,14
Fleming,M,5
Hennie,F,9
Leva,F,13
Jackson,M,26
Pernie,F,8
Lovie,F,52
Clint,M,13
Hazle,F,19
Prince,M,14
Valentine,M,14
Lawton,M,7
Stacy,M,9
Frank,M,2925
Latha,F,6
Almeda,F,21
Carlyle,M,6
Albertina,F,15
Nannie,F,359
Kathryne,F,23
Myrl,M,5
Caryl,M,5
Dorris,M,5
Delma,F,22
Lear,F,6
Ossie,F,16
Vito,M,5
Rachel,F,367
Walter,M,2002
James,M,5321
Orlan,M,5
Winfred,M,12
Darwin,M,8
Versie,F,14
Crawford,M,14
Kenneth,M,191
Theola,F,6
Adrienne,F,9
Millard,M,65
Theron,M,16
Levina,F,8
Davis,M,14
India,F,16
Foster,M,37
Monica,F,41
Lula,F,1069
Earl,F,7
Golden,F,24
Maynard,M,14
Noah,M,68
Clarabelle,F,9
Lucius,M,28
Amber,F,15
Harvey,M,284
Thekla,F,11
Jerry,M,143
Dellar,F,6
Dina,F,11
Ola,F,327
Elenore,F,6
Clark,M,42
Elige,M,6
Maymie,F,19
Milo,M,22
Georgiana,F,44
Ilma,F,7
Elza,M,9
Ota,F,6
Cleora,F,7
Margaretta,F,16
Olinda,F,11
Montie,F,8
Brooks,M,8
Arminta,F,9
Loretta,F,454
Cliffie,F,6
Margarita,F,23
Hassie,F,30
Gretchen,F,39
Vester,F,8
Audra,F,20
Matthew,M,133
Dora,M,9
Llewellyn,M,9
Veva,F,14
Fronia,F,11
Lafayette,M,15
Wava,F,7
Rayfield,M,5
Armond,M,5
Warner,M,21
Marcel,M,6
Fulton,M,6
Dell,M,12
Alida,F,13
Larkin,M,5
Lonnie,F,25
Mayne,F,5
Clarance,M,15
Delores,F,8
Calla,F,9
Alger,M,11
Corinne,F,124
Florida,F,48
Laurette,F,13
Willam,M,10
Harris,M,25
Caldonia,F,6
Rodney,M,20
Pauline,F,900
Euna,F,18
Salvatore,M,21
Kitty,F,37
Orla,F,5
Giles,M,6
Zelda,F,38
Creola,F,9
Toy,M,10
Magdalena,F,38
Elenora,F,30
Mike,M,106
Stewart,M,44
Howard,M,706
Jesus,M,20
Elizbeth,F,6
Wilfred,M,76
Josh,M,22
Floy,F,80
Nathalie,F,16
Orelia,F,5
Nellie,M,6
Severa,F,6
Eugene,M,474
Willard,F,5
Onie,M,6
Alva,F,56
Hayes,M,10
Cornelius,M,78
Barney,M,73
Concetta,F,16
Eldred,M,9
Luna,F,32
Brooksie,F,5
Effie,F,714
Casey,M,6
Cressie,F,9
Venice,F,6
Clothilde,F,5
Dillard,M,14
Alice,M,12
Cletus,M,8
Alex,M,149
Bailey,M,14
Gretta,F,13
Francisco,M,20
Catherine,F,1705
Katheryn,F,36
Philomena,F,33
Flora,F,607
Iola,F,67
Edna,M,5
Arden,M,8
Claire,F,133
Herlinda,F,6
Eli,M,46
Anna,F,5773
Theo,F,25
Pascal,M,7
Paul,M,991
Allan,M,36
Mossie,F,16
Idell,F,18
Marcia,F,33
Hermine,F,15
Hilda,F,610
Benton,M,5
Parthenia,F,9
Ida,M,8
Freida,F,26
Gladstone,M,7
Concepcion,F,10
Rosella,F,79
Onnie,F,14
Ferd,M,7
Archie,M,222
Juanita,F,176
Lina,F,44
Dinah,F,6
Onie,F,20
Monie,F,6
Warren,M,151
Abigail,F,11
Raymond,F,6
Esther,F,2047
Russ,M,6
William,F,41
Jennie,F,1194
Ouida,F,24
Amy,F,341
Lavenia,F,10
Mai,F,8
Ivie,F,13
Clyde,F,46
Verne,M,20
Maryann,F,15
Lou,F,156
Yvette,F,7
Blaine,M,8
Emil,M,158
Marian,M,5
Lota,F,11
Gaston,M,8
Barnett,M,6
Frederica,F,17
Enrique,M,7
Boyd,M,34
Leoma,F,11
Nicholas,M,94
Mintie,F,7
Tera,F,6
Cecilia,F,213
Mat,M,9
Myrta,F,7
Angeline,F,111
Christie,F,15
Kathryn,F,671
Irene,M,9
Landon,M,7
Sherwood,M,6
Luella,F,261
Ninnie,F,6
Cicero,M,16
Virginia,F,801
