name,gender,birth_count
Flay,M,5
Migel,M,10
Clanton,M,5
Bubber,M,8
Neal,F,7
Para,F,8
Early,M,88
Jimmye,F,15
Georgena,F,13
Yvonne,F,1014
Vernice,M,22
Cleva,F,17
Luther,M,1256
Flavia,F,21
Jocie,F,7
Duward,M,10
Ivadell,F,13
Valerie,F,195
Lear,F,9
Perry,F,20
Sherrie,F,15
Larraine,F,19
Julia,M,16
Coke,M,5
Fredy,M,8
Caterina,F,7
Louvinia,F,10
Vicent,M,6
Danuel,M,5
Opal,M,21
Ichiro,M,5
Denson,M,10
Hilaria,F,16
Garlin,M,9
Sofie,F,11
Maybell,F,52
Elodie,F,9
Frutoso,M,8
Mandel,M,8
Abbie,F,103
Ivell,F,5
Amelie,F,10
Jerry,M,2218
Aubra,M,10
Claudy,M,11
Carmeline,F,5
Laura,M,19
Mayme,F,127
Thalia,F,30
Shiela,F,7
Emeterio,M,12
Collin,M,27
Maryland,F,33
Clester,F,7
Onedia,F,9
Jeffery,M,29
Dalton,M,161
Norita,F,5
Enedino,M,6
Amie,F,49
Armondo,M,11
Elnor,F,24
Miles,F,8
Herlinda,F,57
Benetta,F,10
Deryl,F,5
Junis,M,7
Elba,M,7
Spencer,M,180
Prudencio,M,11
Slater,M,7
Idelia,F,7
Amey,F,11
Rosalene,F,13
Paulean,F,5
Ellena,F,11
Caroline,F,1168
Mart,M,9
Evalee,F,25
Shoichi,M,19
Dario,M,28
Erskine,M,32
Romania,F,7
Dotty,F,24
Randal,M,16
Carmaline,F,5
Blanch,F,142
Andrea,M,14
Ephriam,M,14
Micky,F,7
Esequiel,M,16
Yetta,F,60
Cruz,F,62
Elby,M,5
Virgal,M,14
Alexa,F,6
Lee,F,490
Wayman,M,46
Cornelious,M,27
Ventura,F,7
Margie,F,2677
Idona,F,5
Monette,F,17
Oree,M,8
Jacoba,F,5
Lyndell,F,8
Gae,F,6
Albert,F,81
Tennyson,M,9
Omie,F,22
Mansfield,M,11
Milford,M,194
Exie,F,35
Jerome,M,1686
Lupe,M,112
Ramsey,M,12
Jennye,F,5
Joseph,M,23499
Willis,F,29
Nancy,M,21
Agustina,F,23
Tom,F,13
Anice,F,17
Littie,F,15
Nelson,M,672
Fonnie,F,5
Dallas,F,43
Amos,M,522
Placido,M,15
Zenobia,F,41
Rudy,F,12
Alzada,F,13
Dulcinea,F,7
Jay,M,870
Garth,M,80
Doryce,F,7
Seiji,M,5
Robenia,F,6
Genva,F,5
Eldean,M,7
Levi,M,250
Lyndall,M,6
Vanita,F,20
Marinelle,F,6
Leala,F,6
Jerrie,F,26
Young,M,23
Leeman,M,7
Vanetta,F,11
Beryl,M,69
Kenichi,M,6
Refugio,M,70
Donell,M,14
Florina,F,8
Mendell,M,7
Pascual,M,28
Rocco,M,327
Berneita,F,5
Norfleet,M,8
Vyrl,M,5
Virble,F,5
Delzora,F,5
Hobart,M,99
Estela,F,72
Wyoma,F,20
Montez,F,18
Ollie,M,285
Salvator,M,29
John,M,55948
Karolyn,F,12
Gweneth,F,16
Jemima,F,7
Aubery,M,7
Shelton,M,85
Gale,F,37
Bailey,M,36
Simon,M,283
Chestine,F,8
Walterine,F,10
Charley,M,364
Mallie,F,43
Gustave,M,92
Hjalmar,M,5
Marylynn,F,10
Drucilla,F,52
Melda,F,31
Andrew,M,3437
Marjean,F,19
Benoit,M,5
Voncil,F,6
Varnell,F,6
Saint,M,7
Artis,F,17
Arbutus,F,50
Emalene,F,5
Matt,M,73
Adalberto,M,17
Juan,F,12
Olimpia,F,5
Liddie,F,22
Fredrica,F,5
Cleona,F,25
Hila,F,8
Ruthey,F,5
Dorman,M,56
Geraldyne,F,19
Nadine,F,780
Ethelreda,F,8
Clarisse,F,14
Loye,M,13
Leone,M,10
Brendan,M,18
Valera,F,25
Elinora,F,14
Ruby,M,81
Gevena,F,6
Obera,F,7
Genieve,F,19
Shari,F,9
Lean,M,8
Charlette,F,8
Emilien,M,6
Birdia,F,6
Jamie,F,56
Enna,F,9
Lark,M,5
Lathan,M,8
Eller,F,5
Jerold,M,49
Nobuo,M,14
Lollie,F,13
Borden,M,6
Landon,M,36
Collier,M,10
Ruppert,M,7
Angelo,F,9
Garnetta,F,23
Teodoro,M,35
Ceasar,M,18
Hisashi,M,7
Stuart,M,358
Eria,F,16
Iverna,F,5
Ignacia,F,19
Owen,M,550
Martine,F,9
Lanier,M,18
Ralph,M,8437
Page,F,7
Virdie,F,15
Lofton,M,10
Ermie,F,6
Sebastian,M,104
Shelly,F,12
Helen,M,92
Beverly,F,4932
Jacquiline,F,6
Carmela,F,532
Osamu,M,7
Arabelle,F,8
Page,M,18
Earland,M,6
Catherine,M,35
Mamie,F,1353
Rulon,M,25
Hodges,M,5
Vernita,F,31
Denton,M,44
Susan,F,870
Arby,M,6
Luella,F,722
Filomena,F,114
Lounette,F,6
York,M,7
Jayne,F,118
Orville,M,854
Larnell,M,7
Valdemar,M,11
Oletha,F,25
Lynch,M,5
Elga,M,5
Armour,M,8
Gerturde,F,8
Juliana,F,51
Mickie,F,23
Rainey,M,6
Rosey,F,14
Derotha,F,9
Bonifacio,M,16
Rodrick,M,6
Berwyn,M,13
Garnie,M,8
Ardis,M,25
Janie,F,729
Abram,M,51
Murl,F,26
Noris,M,6
Marigene,F,9
Ivis,F,8
Bernadeen,F,5
Berthe,F,6
Shirely,F,6
Noemi,F,17
Peter,F,26
Lavaughn,F,25
Lovelle,F,6
Ovid,M,26
Dean,M,1334
Floyd,M,3543
Goldene,F,5
Lowman,M,5
Glenyce,F,5
Feliciano,M,22
Hazeline,F,13
Harrel,M,19
Erskin,M,7
Cesaria,F,6
Teruo,M,37
Chrystelle,F,5
Althea,F,263
Cleatus,M,19
Donna,M,9
Levora,F,7
Lucindy,F,6
Violet,F,2696
Donn,M,93
Theresa,M,23
Pearley,M,5
Carlyle,M,66
Wesly,M,10
Braulio,M,8
Assunta,F,42
Clint,M,45
Hyrum,M,8
Felton,M,99
Lusiano,M,5
Erlinda,F,55
Alda,F,98
Mozel,F,6
Otto,F,7
Greathel,F,5
Marion,M,1593
Woodrow,F,5
Kathlee,F,5
Ander,M,7
Abraham,M,406
Addison,M,65
Leocadia,F,23
Liston,M,15
Cameron,M,43
Bernadette,F,373
Glen,F,36
Librado,M,21
Bettey,F,8
Arnette,F,6
Girlee,F,5
Larena,F,6
Casper,M,76
Baldwin,M,8
Ionia,F,6
Rheda,F,11
Clark,M,293
Fread,M,14
Itha,F,5
Ellen,M,10
Albertia,F,9
Costas,M,8
Pasqual,M,16
Archibald,M,43
Barbara,M,41
Reita,F,12
Arsenio,M,18
Donis,F,18
Verona,F,90
Tamara,F,8
Gavina,F,6
Linzie,M,9
Bertie,M,22
Ader,F,6
Seferina,F,12
Bertis,M,12
Lyola,F,6
Vane,M,7
Bart,M,36
Athalene,F,6
Prestine,F,5
Patrica,F,54
Gerry,M,32
Liller,F,5
Derward,M,8
Cecile,M,6
Dow,M,22
Eutha,F,9
Ralf,M,6
Versie,M,6
Geneveive,F,10
Rosemarie,M,6
Normal,F,5
Littleton,M,7
Elmond,M,6
Bennet,M,5
Goebel,M,7
Stella,M,11
Lona,M,5
Chuck,M,28
Rae,M,18
Eddy,M,38
Merrilyn,F,17
Erna,F,194
Woodrow,M,338
Christina,F,341
Elvin,M,390
Merna,F,51
Jannett,F,6
Ermin,M,7
Francois,M,12
Ewart,M,9
Natalio,M,6
Gervaise,F,7
Mellie,F,30
Tammie,F,5
Nelta,F,16
Lorenza,M,34
Inge,F,6
Solon,M,19
Zelpha,F,18
Delma,M,33
Rc,M,5
Montie,F,14
Linton,M,36
Talbert,M,15
Jeanett,F,11
Meda,F,27
Ava,F,141
Lilie,F,17
Golda,F,93
Virginia,F,15723
Waino,M,11
Pauletta,F,5
Albert,M,9132
Agapito,M,32
Truitt,M,11
Corando,M,5
Sachiko,F,22
Levester,M,12
Lynn,M,446
Arda,F,11
Adair,M,5
Dewitt,M,136
Leota,F,241
Leburn,M,5
Nena,F,26
Orren,M,15
Charlene,F,834
Misao,F,9
Bo,M,9
Alena,F,16
Edouard,M,9
Alanson,M,12
Elward,M,12
Laurel,M,66
Rosann,F,15
Merwin,M,50
Hebert,M,21
Durward,M,66
Montague,M,8
Sachi,F,6
Merel,M,8
Gerda,F,20
Brownie,F,18
Jacky,M,10
Hermine,F,42
Terry,F,163
Angelyn,F,7
Felipe,M,130
Brodie,M,12
Cottrell,M,5
Jobyna,F,5
Edythe,F,293
Jestina,F,5
Willem,M,8
Zilpha,F,15
Lillian,M,45
Almon,M,28
Marylene,F,10
Rodolphe,M,12
Ules,M,6
Huell,M,5
Harvey,F,21
Tollie,M,20
Julien,M,13
Stone,M,6
Louie,F,40
Nicklos,M,5
Jean,M,263
Elberta,F,46
Deloy,M,7
Launa,F,22
Eilene,F,36
Meliton,M,9
Joyce,F,6680
Sigrid,F,11
Aloysuis,M,11
Alonza,M,31
Merced,M,12
Afton,F,35
Roselee,F,28
Saphronia,F,5
Shara,F,5
Hugo,M,131
Mari,F,17
Lavonne,F,313
Benton,M,79
Genny,F,7
Kelly,M,132
Nadeen,F,11
Dorthay,F,5
Filmore,M,10
Omega,F,42
Malcom,M,45
Lyndon,M,32
Grayson,M,22
Ula,F,40
Priscella,F,5
Craven,M,11
Lindo,M,7
Renata,F,10
Carletta,F,14
Willfred,M,5
Domnick,M,9
Alex,F,18
Glenys,F,10
Bud,M,205
Tilly,F,5
Murel,F,8
Vincent,M,2650
Margine,F,5
Tucker,M,9
Lorrayne,F,37
Walfred,M,7
Clarise,F,14
Auston,M,12
Murry,M,59
Deloyd,M,7
Ethelda,F,10
Lennis,F,5
Anthony,M,4920
Abigail,F,33
Doretta,F,31
Burnis,F,6
Travis,F,11
Freddy,F,7
Herald,M,26
Clemmie,M,21
Stasia,F,28
Darathy,F,6
Amelio,M,5
Hitoshi,M,9
Allan,M,721
Talitha,F,8
Cole,M,10
Marybelle,F,55
Jessie,M,1462
Rubbie,F,23
Jay,F,37
Rutherford,M,13
Ocie,F,72
Enda,F,9
Ollice,M,5
Hildagard,F,8
Prentice,M,32
Augusta,F,183
Jimmy,F,26
Mimi,F,40
Rubie,F,89
Julio,F,8
Severo,M,20
Fidela,F,7
Eual,M,26
Valley,F,6
Louina,F,5
Ulysee,M,14
Silvestra,F,6
Love,M,9
Albertus,M,9
Romulo,M,8
Lannie,M,17
Onetha,F,7
Amelia,F,755
Sal,M,34
Angelo,M,892
Aurthur,M,10
Doreatha,F,18
Darvin,M,27
Jerline,F,28
Vienna,F,7
Adaleen,F,5
Harriet,F,1964
