name,gender,birth_count
Calton,M,5
Osvaldo,M,5
Aileene,F,6
Ima,F,213
Harlean,F,12
Eola,F,12
Doraine,F,9
Dena,F,49
Art,M,74
Doye,M,10
Ashley,M,32
Salvatore,M,639
Priscille,F,5
Carvin,M,5
Rayfield,M,27
Rainey,M,9
Terri,F,13
Heber,M,20
Classie,F,25
Alicemae,F,6
Ardene,F,17
Lorece,F,6
Heinz,M,6
Dotsie,F,8
Theodore,M,2523
Dwight,M,506
Louis,M,4678
Everette,M,127
Armin,M,28
Lise,F,7
Clara,M,22
Burwell,M,5
Willean,F,6
Irvin,M,472
Dolores,M,44
Vance,M,168
Kennis,M,6
Franklin,F,17
Marilyn,M,38
Zachariah,M,6
Frieda,F,267
Lewie,M,24
Mariella,F,10
Judith,F,2458
Ward,M,187
Eulogio,M,7
Ilda,F,14
Adrain,M,18
Ree,F,5
El,F,5
Carthel,M,7
Telesfor,M,5
Eloisa,F,68
Renae,F,13
Marceline,F,48
Armond,M,42
Wilburta,F,6
Kelvin,M,23
Efrain,M,14
Lajoy,F,6
Vernestine,F,5
Alys,F,11
Cathy,F,47
Marjean,F,42
Alvin,F,20
Bess,F,26
Charlyn,F,14
Darthy,F,9
Clementina,F,14
Marisa,F,5
Gus,M,199
Ronald,F,58
Loyal,F,5
Charity,F,30
Ewald,M,15
Lyndall,F,13
Bobbe,F,16
Kinsey,M,5
Marguerita,F,5
Minoru,M,11
Jarvis,M,42
Nelva,F,33
Celeste,F,124
Claborn,M,5
Clorinda,F,14
Betsey,F,24
Pollie,F,9
Rozetta,F,9
Everett,F,9
Evaline,F,15
Darol,M,8
Carlie,F,10
Maycel,F,5
Alverna,F,13
Primo,M,16
Liela,F,7
Jaqueline,F,7
Darlys,F,9
Buster,M,114
Bonnell,F,7
Oretta,F,8
Gaye,F,46
Berkley,M,28
Burrell,M,35
Estherlene,F,5
Daryel,M,7
Jacquelyne,F,21
Reuben,M,225
Ernestene,F,8
Jettie,F,46
Ardyce,F,41
Lavonda,F,19
Elanor,F,11
Marcille,F,16
Fleda,F,7
Rumaldo,M,6
Myron,F,6
Warfield,M,6
Epifanio,M,23
Marvon,M,5
Caroleen,F,6
Cherie,F,75
Willam,M,41
Gershon,M,5
Arrie,F,22
Si,M,8
Kimberly,F,6
Joann,M,21
Kennie,M,6
Hervey,M,17
Lotus,F,16
Sharlene,F,113
Loyola,F,9
Sharen,F,7
Elzina,F,5
Georgene,F,85
Eugenie,F,31
Beatrice,F,2408
Lenville,M,6
Julie,F,346
Ilean,F,21
Chanie,F,5
Jewelle,F,5
Raynor,M,9
Stafford,M,18
Dwaine,M,58
Valdemar,M,7
Tommey,M,5
Matty,M,6
Ardell,F,53
Mitchell,M,262
Charma,F,5
Bernie,M,140
Oleva,F,5
Alena,F,15
Casilda,F,7
Mancel,M,10
Napoleon,M,79
Socorro,F,107
Lidia,F,34
Elinore,F,33
Elizzie,F,6
Katherleen,F,6
Brian,M,187
Luellen,F,13
Leanor,F,5
Nyla,F,41
Rufina,F,7
Baldwin,M,5
Donalene,F,8
Garnet,F,89
Dorothe,F,6
Dorrine,F,8
Oscer,M,5
Lucille,M,22
Adda,F,9
Beatrice,M,17
Francisco,M,330
Benedicta,F,6
Cleveland,M,211
Otis,F,15
Ellwood,M,28
Garrie,M,6
Jann,F,12
Corliss,M,5
Berl,M,15
Elvia,F,31
Almer,M,11
Alcide,M,16
Erika,F,21
Verina,F,5
Euphemia,F,6
Dane,M,26
Alvenia,F,6
Lorelle,F,9
Ysidro,M,16
Ledell,M,10
Lulubelle,F,7
Artemio,M,8
Obra,M,5
Johnson,M,40
Tyree,M,12
Lora,M,7
Racheal,F,6
Madge,F,175
Denzel,M,21
Harwood,M,6
Aline,F,208
Jonas,M,66
Wavie,M,8
Lila,F,844
Corda,F,5
Alva,F,119
Zigmund,M,5
Larkin,M,23
Rebia,F,7
Owens,M,6
Sammye,F,11
Jacinto,M,18
Weltha,F,5
Gabriella,F,11
Mel,F,5
Launa,F,13
Arby,M,6
Sean,M,8
Bobbie,F,2192
Takeshi,M,7
Iva,F,504
Marnell,F,6
Sinclair,M,13
Stanton,M,60
Harris,M,168
Jeraline,F,7
Jearldean,F,5
Carle,M,8
Byrl,M,15
Janice,M,11
Quay,F,5
Lynna,F,8
Gorman,M,17
Florencia,F,13
Daymon,M,5
Haskell,M,59
Laree,F,14
Burnie,M,18
Wheeler,M,16
Nicky,M,27
Verdon,M,9
Una,F,108
Wilsie,F,9
Theodora,F,82
Gideon,M,10
Jacke,M,5
Vernie,F,58
Kathren,F,8
Ersa,F,5
Kara,F,6
Norval,M,44
Vaughan,M,15
Jhon,M,26
Wyatt,M,35
Nyra,F,6
Eino,M,7
Perlie,F,11
Brice,M,39
Oveda,F,6
Ellon,F,6
Priscilla,F,664
Afton,F,22
Lucienne,F,12
Charlton,M,12
Julene,F,15
Amador,M,20
Devora,F,6
Cleva,F,12
Newman,M,27
Georganna,F,12
Delon,M,5
Suzanna,F,22
Edith,M,14
Seiji,M,5
Glora,F,8
Ardythe,F,18
Arlow,M,5
Arnold,M,1781
Clayton,F,5
Anastasio,M,5
Francois,M,11
Vella,F,37
Stanley,F,14
Carnel,M,6
Baldemar,M,22
Jr,M,9
Eloda,F,6
Mace,M,6
Rosalea,F,19
Marlane,F,7
Germaine,F,149
Elsia,F,10
Placida,F,6
Elva,F,359
Loeta,F,14
Lorraine,M,20
Gertude,F,5
Marcelina,F,54
Vadis,F,5
Lureatha,F,7
Mont,M,10
Palmer,M,70
Garmon,M,5
Alonzo,M,254
Meriam,F,18
Joyce,F,11462
Nobuko,F,6
Pascuala,F,8
Lindsay,M,42
Lavoy,M,12
Vita,F,37
Armenia,F,6
Duel,M,7
Gae,F,10
Monty,M,67
Eldin,M,6
Delia,F,290
Temple,M,12
Densel,M,6
Janette,F,278
Bette,M,5
Linda,F,1001
Juanell,F,16
Almond,M,9
Camilo,M,10
Alline,F,29
Lawayne,M,7
Shelby,M,133
Hiroko,F,11
Mitsuko,F,7
Lajuan,F,10
Naomi,F,1358
Zollie,M,13
Rosendo,M,28
Edell,M,5
Abelardo,M,31
Jorge,M,40
Rossie,F,32
Marquita,F,22
Otto,M,318
Seab,M,9
Maudine,F,34
Fidelis,F,5
Philomene,F,10
Dennie,M,43
Joice,F,9
Delaine,F,25
Gailya,F,5
Emory,M,164
Marvelle,F,7
Jones,M,36
Tilda,F,21
Verley,F,6
Alliene,F,6
Odean,M,11
Wilburn,M,229
Barrie,M,24
Yolande,F,24
Magnus,M,6
Delphin,M,7
Squire,M,8
Lurine,F,5
Junie,F,13
Ivor,M,10
Karyl,F,18
Odessa,F,272
Hortense,F,55
Maureen,M,7
Hale,M,12
Feliz,F,11
Dominica,F,12
Glennis,F,28
Odus,M,13
Pebble,F,5
Marzell,M,5
Caroljean,F,7
Marl,M,6
Rogerio,M,12
Manual,M,13
Mattye,F,10
Deonne,F,7
Dail,M,7
Rae,F,221
Wallace,M,1306
Bennet,M,8
Sam,M,1323
Eleanore,F,259
Verena,F,11
Castulo,M,6
Andree,F,16
Ardyth,F,24
Pauletta,F,7
Sherma,F,8
Ulys,M,5
Channing,M,5
Debora,F,6
Harland,M,87
Herbie,M,16
Gennie,M,6
Patricio,M,16
Adair,F,11
Bevelyn,F,6
Cyrus,M,87
Blanca,F,26
Delores,F,3990
Wilmer,M,197
Janie,M,9
Beverly,M,102
Dola,F,14
Rosaria,F,32
Mitzie,F,30
Pearlene,F,60
Docia,F,8
Addie,F,420
Derle,M,5
Darcus,F,9
Donald,F,110
Leston,M,6
Georgean,F,10
Van,F,15
Jewelene,F,17
Hamilton,M,40
Rommie,M,11
Maxie,M,119
Harriette,F,120
Sandy,F,37
Leatrice,F,112
Relda,F,11
Genevieve,F,969
Shelia,F,20
Alven,M,13
Willette,F,24
Noboru,M,6
Bronson,M,11
Clarann,F,5
Wonnie,M,6
Rosebell,F,5
Alleta,F,8
Dayne,M,7
Elery,M,6
Burgess,M,11
Frederica,F,13
Francine,F,169
Duayne,M,5
Humbert,M,9
Juell,F,5
Shella,F,5
Domenick,M,39
Zelma,F,272
Anetta,F,8
Luanna,F,14
Antonia,F,216
Ashton,M,22
Bela,M,5
Cornell,M,53
Cordia,F,14
Curt,M,39
Garland,M,377
Victoria,M,5
Loetta,F,8
Gaines,M,27
Merrill,M,239
Loren,F,6
Arturo,F,6
Hugo,M,66
Constantine,M,29
Theotis,M,6
Leander,M,55
Lupie,F,5
Claramae,F,7
Doc,M,8
Glen,M,1441
Pheobe,F,8
Ersilia,F,5
Lucy,F,1647
Allen,M,2245
Venus,F,16
Benard,M,20
Mena,F,5
Almon,M,20
Nels,M,32
Dionisio,M,7
Velvia,F,5
Lida,F,54
Reid,M,51
Ricky,M,20
Rubby,F,9
Ronell,M,6
Milledge,M,10
Edrie,F,9
Mernie,F,5
Leonia,F,29
Lareta,F,6
Loris,F,33
Coral,F,41
Elvira,M,5
Loleta,F,11
Marie,F,6325
Idell,F,45
Luberta,F,9
Ennis,M,46
Egbert,M,26
Jens,M,12
Bertha,F,2080
Wilbur,M,919
Jeff,M,122
Maryella,F,9
Gala,F,7
Cleatis,M,11
Eurma,F,6
Albaro,M,6
Dorian,M,8
Barclay,M,13
Fern,F,463
Jesse,M,1852
Leopoldo,M,39
Lawrence,F,25
Bonna,F,31
Ema,F,20
Narcisa,F,10
Doralee,F,13
Rodolfo,M,148
Berdia,F,5
Marlo,F,7
Juanda,F,7
Hosie,M,24
Elwanda,F,30
Merrilyn,F,11
Prescott,M,6
Modesta,F,35
Ransom,M,24
Neomia,F,15
Lambert,M,42
Ubaldo,M,8
Ysidra,F,6
Elspeth,F,5
Carolann,F,19
Stella,F,1094
Fletcher,M,117
Murrell,M,29
Ramond,M,25
Venson,M,5
Macon,M,23
Junius,M,73
Devonna,F,6
Cloyd,M,59
Chandler,M,29
Hersel,M,7
Lugenia,F,11
Donzella,F,9
Arno,M,21
Tomoe,F,6
Creston,M,10
Alba,M,6
Jennett,F,5
Minerva,F,126
Goldia,F,22
Mackie,M,23
Hill,M,11
Soila,F,11
Cozetta,F,11
Pilar,F,19
Rondal,M,29
Thressa,F,8
Warrine,F,5
Vernelle,F,24
Elson,M,8
Vidal,M,27
Lauris,M,6
Estalee,F,10
Lurleen,F,7
Belva,F,151
Matha,F,6
Verdie,F,43
Marilynne,F,21
Jan,F,161
Elta,F,19
Marvel,F,108
Nelma,F,37
Barrett,M,15
Quinton,M,60
Loran,M,59
Joelle,F,6
Ceil,F,7
Gary,F,14
Lavaughn,M,8
Levon,F,6
Tommie,M,466
Cipriano,M,24
Arelene,F,6
Cloa,F,5
Birdia,F,13
Ellnora,F,5
Burns,M,8
Nelda,F,493
Renald,M,11
Elio,M,7
Norine,F,95
Nunzio,M,19
Wyona,F,19
Charley,M,254
Koleta,F,10
Voyd,M,5
Colman,M,10
Oddis,M,5
Lafayette,F,5
Ozella,F,43
Alcee,M,7
Sharolyn,F,5
Murial,F,8
Cosme,M,8
Olen,M,120
Charlette,F,13
Elon,M,11
Blondell,F,46
Hartsel,M,7
Jacqulin,F,6
Gustava,F,5
Trine,F,7
John,F,257
Sanjuana,F,17
Almira,F,11
Joshua,M,106
Joleen,F,28
Duke,M,28
Lamon,M,16
Enoch,M,73
Marcelo,M,17
Wenzel,M,9
Paulette,F,46
Avon,M,21
Constantino,M,11
Lovie,M,9
William,M,40157
Lyvonne,F,5
Dino,M,43
Jospeh,M,5
Fayne,M,5
Luz,M,8
Samul,M,8
Harlin,M,31
Rosette,F,6
Percival,M,7
Gerhardt,M,18
Laverle,F,9
Inger,F,5
Maybell,F,19
Murlene,F,26
Lyn,F,28
Danniel,M,6
Edris,F,15
Blase,M,6
Jenean,F,5
Laura,F,2435
Seth,M,71
Idamae,F,11
Reynold,M,62
Susan,F,1492
Kinney,M,6
Leaman,M,6
Lenton,M,11
Rojelio,M,19
Marcelino,M,33
Trueman,M,7
Holland,M,17
Carrel,M,12
Maryjean,F,10
Gearl,F,5
Benjamen,M,12
Elias,M,128
Lisbeth,F,12
Derene,F,6
Victorine,F,11
Vernell,M,42
Ore,F,7
Velda,F,128
Eris,F,9
Sullivan,M,13
Rosalyn,F,189
Duain,M,5
Wendy,F,11
Valencia,F,13
Roselle,F,19
Bell,F,15
Joe,F,265
Maury,M,12
Nathaniel,F,8
Lillie,F,1977
Harrietta,F,10
Kathleene,F,6
Venora,F,9
Newell,M,43
Erin,F,22
Orley,M,14
Lissie,F,5
Ferne,F,46
Brewster,M,7
Lessie,F,191
Alona,F,6
Ted,M,1052
Gaynell,F,67
Everlene,F,11
Ophelia,F,196
Sylvio,M,7
Mitch,M,5
Avanelle,F,10
Eulala,F,12
Maxie,F,64
Dionicia,F,6
Petra,F,139
Janean,F,12
Darrell,M,1127
Orena,F,6
Maryanna,F,21
Maryruth,F,5
Berkeley,M,14
Rosetta,F,399
Russell,M,2731
Willoughby,M,5
Madeline,F,794
Crawford,M,41
Graydon,M,31
Arlon,M,22
Regis,F,5
Sweetie,F,11
Temple,F,18
Byrd,F,6
Noland,M,8
Antoine,M,21
Wanza,F,10
Daphine,F,29
Emmit,M,34
Glenda,F,921
Catheryn,F,15
Audrey,M,49
Ethlyn,F,12
Nadia,F,20
Nickie,M,12
Celestina,F,18
Olive,M,7
Honey,F,15
Alvino,M,12
Alcie,F,7
Micky,M,9
Inez,M,10
Boyce,M,122
Pasquale,M,102
Modena,F,10
Emmerson,M,7
Cleophus,M,36
Mathew,M,91
Jenetta,F,7
Robinson,M,11
Kenneth,M,11801
Imojean,F,20
Hertha,F,11
Carolene,F,15
Roberto,M,281
Delphia,F,47
Charmion,F,5
Eda,F,34
Lema,F,7
Lilah,F,14
Elma,F,285
Richardine,F,6
Arloa,F,8
Fidencio,M,17
Allen,F,16
Conrad,M,500
Vertis,M,7
Candelario,M,21
Marlan,M,22
Enrique,M,107
Hayne,M,5
Loyde,M,17
Wiliam,M,10
Burnis,F,5
Freddye,F,9
Hallie,M,21
Adrian,M,204
Leve,M,5
Newt,M,5
Ross,F,5
Lovenia,F,11
Leonarda,F,12
Albina,F,43
Wonda,F,11
Levonia,F,9
Iona,F,178
Jearldine,F,8
Evangelyn,F,5
Forest,M,137
Adolphe,M,6
Meryl,F,22
Donel,M,6
Marris,M,5
Vanetta,F,9
Othello,M,5
Tommy,F,34
Mar,F,7
Glenice,F,13
Marcheta,F,13
Rosemary,M,8
Juel,M,6
Agapita,F,9
Elven,M,18
Jerolyn,F,7
Pablo,M,141
Leonard,M,3831
Werner,M,45
Juanita,M,34
Inell,F,41
Assunta,F,20
Marlys,F,343
Virdie,F,6
Oletha,F,23
Gilberto,M,118
Lamoyne,M,6
Clell,M,20
Doyle,F,7
Juna,F,6
Kerwin,M,5
Aleen,F,18
Jesse,F,23
Cornelia,M,7
Verree,F,5
Rossie,M,11
Rowe,M,8
Edgar,M,1150
Ervan,M,6
Arlis,F,19
Oree,M,5
Dorraine,F,5
Herchel,M,14
Flonnie,F,20
Maralee,F,11
Hercules,M,11
Elverda,F,5
Rachel,M,13
Rosalin,F,6
Hermine,F,27
Dutch,M,5
Leonor,F,52
Clarabell,F,9
Cora,F,1114
Prudencio,M,5
Zela,F,12
Eileen,F,2226
Thelton,M,5
Laila,F,12
Lindel,M,7
Jetta,F,19
Juanelle,F,6
Madrene,F,5
Weyman,M,14
Kelsie,M,10
India,F,17
Evander,M,5
Beverlie,F,6
Clifton,M,666
Marylu,F,10
Jessie,F,1791
Florian,M,55
Edgel,M,5
Garey,M,12
Eddye,F,6
Kathrine,F,76
Hershall,M,7
Vivien,F,30
Leann,F,26
Cresencia,F,5
Jeanet,F,5
Henretta,F,17
Hattie,M,12
Luther,M,862
Wynell,F,35
Orby,M,7
Ignacio,M,104
Nile,M,13
Lawana,F,24
Glade,M,13
Karlene,F,34
Veora,F,6
Luana,F,31
Isiah,M,79
Lemar,M,24
Luann,F,61
Tiny,F,33
Maree,F,7
Vae,F,5
Rodman,M,10
Cecelia,F,374
Larry,M,4470
Sadie,F,649
Faustino,M,30
Medford,M,14
Ledora,F,12
Willmer,M,5
Saralee,F,12
Jessee,M,8
Odell,F,57
Alfreda,F,130
Catherine,M,20
Alejandra,F,6
Eulis,M,17
Sallie,M,5
Beauty,F,12
Claus,M,7
Henri,F,12
Maysel,F,9
Merline,F,25
Virgle,M,45
Jeanelle,F,13
Cresencio,M,10
Henry,M,6737
Guila,F,6
Aubert,M,9
Rosvelt,M,6
Onita,F,25
Christos,M,6
Leldon,M,11
Jeralene,F,5
Stanley,M,3567
Ival,M,6
Mazel,F,9
Rubert,M,9
Estella,F,371
Maple,F,22
Loretta,M,14
Wayne,F,15
Harriett,F,273
Ambrosio,M,6
Stefan,M,6
Selwyn,M,16
Americo,M,18
Frazier,M,24
Maudell,F,10
Clennon,M,6
Arlen,F,9
Fairy,F,39
Rhodes,M,8
Jesslyn,F,6
Audry,M,9
Edward,F,66
Elver,F,5
Ezell,M,41
Phares,M,5
Rita,F,3683
Evon,F,30
Dorothy,M,116
Bartley,M,18
Beauford,M,34
Beverlee,F,62
Clorene,F,7
Marvell,M,7
Lawernce,M,14
Clara,F,3224
Prince,M,49
Monta,F,25
Alvia,M,11
Josefita,F,5
Donavan,M,10
Avonell,F,10
Louie,M,345
Carolanne,F,5
Rosanne,F,66
Sunshine,F,5
Nathan,M,469
Marlowe,M,22
Amanda,F,189
Fredrich,M,7
Byron,M,425
Estell,M,16
Delman,M,7
Heloise,F,12
Casimiro,M,12
Delmas,M,42
Casper,M,29
Delroy,M,13
Alecia,F,5
Carlon,M,8
Jeannine,F,334
Buren,M,11
Evona,F,6
Texanna,F,5
Carlin,F,6
Bowman,M,5
Jearlene,F,5
Wynona,F,70
Raul,F,9
Doylene,F,7
Simonne,F,5
Elray,M,10
Sunny,M,6
Marks,M,6
Rozelia,F,5
Conrado,M,10
Wayford,M,5
Lander,M,8
Cy,M,11
Reyes,F,18
Ferris,M,13
Minetta,F,6
Annarose,F,5
Tilman,M,10
Euda,F,5
Rayburn,M,42
Ethelmae,F,6
Sibyl,F,38
Breta,F,7
Luverne,M,27
Alphonso,M,126
Erling,M,26
Arlane,F,5
Victor,F,11
Caroleann,F,5
Carlene,F,256
Becky,F,67
Leontine,F,14
Noralee,F,17
Earldean,F,9
Carlisle,M,11
Masao,M,8
Karl,F,6
Raymundo,M,35
Florentina,F,12
Kay,F,1429
Marilee,F,77
Gareld,M,6
Climmie,F,8
Rosamond,F,35
Alfredia,F,12
Delitha,F,7
Milam,M,8
Merle,F,211
Burley,M,38
Andre,F,5
Cletis,F,5
Valeriano,M,6
Bernadine,F,430
Nira,F,38
Teddy,F,19
Elisa,F,115
Larine,F,6
Akiko,F,11
Ossie,M,27
Lawarence,M,9
Mike,M,649
Haward,M,7
Carroll,F,102
Isham,M,7
Julia,F,2358
Laverne,F,820
Jeanenne,F,10
Evelyn,M,35
Cleophis,M,5
Clarion,M,5
Argyle,M,6
Jakie,F,6
Marco,M,33
Valentino,M,18
Anastacio,M,17
Jewett,M,5
Genene,F,7
Mariel,F,17
Ancel,M,9
Evone,F,6
Henery,M,37
Florentino,M,25
Arnett,M,21
Mariano,M,35
Santford,M,5
Milferd,M,5
Artis,F,19
Carnelia,F,8
Rodrigo,M,15
Colby,M,6
Bethine,F,6
Virga,F,5
Jere,F,14
Stacia,F,7
Rhea,M,6
Kinneth,M,5
Tawana,F,8
Ivory,F,44
Loring,M,14
Audelia,F,12
Lajuana,F,20
Zenaida,F,5
Jestine,F,17
Luan,F,13
Aram,M,5
Carrine,F,7
Maida,F,17
Athelene,F,6
Arbie,F,5
Palmina,F,5
Palma,F,51
Darel,M,19
Florance,F,26
Correne,F,13
Orin,M,52
Vonceil,F,6
Rolando,M,21
Harry,M,5094
Janise,F,7
Virgil,F,16
Durwin,M,5
Elmus,M,8
Dorleen,F,5
Miriam,F,818
Beata,F,5
Lamar,M,220
Teodoro,M,23
Zana,F,13
Arnetta,F,25
Palmira,F,6
Kathlean,F,7
Minna,F,13
Jesus,F,15
Jordon,M,10
Moody,M,11
Guillermo,M,86
Pattie,F,122
Madalene,F,12
Lynwood,M,112
Tharon,F,5
Mettie,F,11
Vonna,F,28
Henryetta,F,7
Orvie,M,5
Harold,M,9925
Mamie,M,6
Tena,F,18
Stan,M,56
Terrie,F,7
Samuel,M,3138
Marianna,F,78
Hillis,M,9
Seward,M,10
Drue,M,7
Judge,M,54
Marla,F,31
Arbie,M,10
Yancy,M,8
Bartolo,M,11
Ellan,F,5
Gaither,M,11
Clydie,F,13
Juliet,F,38
Essie,F,538
Alfonza,M,31
Erland,M,16
Lola,M,8
Charley,F,14
Dent,M,6
Ioma,F,6
Kittye,F,6
Clemmie,F,35
Merlin,F,6
Orvis,M,30
Normon,M,8
Suzann,F,18
Benetta,F,5
Jock,M,9
Garold,M,42
Kerry,F,6
Trent,M,9
Cruz,F,47
Arvine,M,5
Rober,M,5
Lilliane,F,8
Charlene,M,9
Dolph,M,6
Ura,M,5
Alvis,F,11
Earlis,M,6
Zandra,F,5
Melton,M,63
Ascencion,M,7
Emmanuel,M,33
Juel,F,9
Mose,M,75
Rick,M,21
Darleen,F,96
Ester,M,14
Justine,F,128
Justin,M,68
Erich,M,24
Luciano,M,25
Zell,M,8
Dudley,F,6
Evadna,F,6
Furman,M,41
Jan,M,146
Garfield,M,60
Beuna,F,6
Dow,M,16
Orion,M,16
Kennith,M,121
Lenwood,M,36
Callie,F,210
Christell,F,6
Veneta,F,11
Trumon,M,5
Elihu,M,8
Daymond,M,7
Denise,F,125
Reinette,F,6
Pate,M,6
Elvina,F,31
Armon,M,20
Overton,M,5
Reed,M,87
Guadalupe,M,197
Webster,M,57
Necia,F,5
Irene,F,4348
Sherwin,M,46
Rosena,F,17
Christ,M,36
Nat,M,25
Rossetta,F,6
Wiletta,F,6
Cassell,M,6
Rob,M,13
Sylva,F,11
Ethyl,F,17
Wilbert,F,8
Micheal,M,105
Lera,F,28
Willia,F,63
Nell,F,427
Cristobal,M,10
Toya,F,5
Karleen,F,15
Valentin,M,46
Delano,M,208
Elbert,M,526
Zina,F,13
Clovis,F,16
Letha,F,248
Chrystal,F,17
Toney,M,35
Lavonne,M,7
Birtha,F,28
Shirely,F,5
Stephan,M,17
Queen,F,223
Willys,M,6
Juan,M,635
Sherlee,F,5
Karen,F,588
Rolene,F,10
Henley,M,6
Colleen,M,7
Jerral,M,7
Percell,M,10
Imogean,F,13
Maye,F,25
Jaci,F,5
Terese,F,22
Vermel,F,6
Ferol,F,9
Marquerite,F,7
Therman,M,30
Illa,F,39
Adline,F,15
Louella,F,255
Marceil,F,10
Arminta,F,17
Jettie,M,7
Delphus,M,6
Laura,M,11
Timoteo,M,10
Ethell,F,6
Retta,F,60
Dorlene,F,20
Amando,M,13
Demecio,M,5
Enid,F,121
Ercel,M,8
Janene,F,8
Artie,F,81
Pocahontas,F,6
Delphine,F,170
Lana,F,19
Darrol,M,7
Dorethea,F,17
Sylvania,F,7
Charla,F,8
Lydell,M,6
Constance,M,10
Lorris,M,5
Gracie,F,435
Pearleen,F,8
Sylvie,F,7
Victor,M,1423
Odessia,F,11
Adriana,F,23
Lebert,M,5
Gweneth,F,7
Kermit,M,269
Carmen,F,852
Magline,F,7
Dennis,M,2052
Jeannette,F,919
Harryette,F,6
Oree,F,5
Mandy,F,44
Benjimin,M,5
Wendel,M,25
Hoyte,M,9
Collene,F,17
Clifton,F,5
Helmuth,M,11
Bert,M,420
Winifred,M,16
Franz,M,18
Florie,F,8
Scottie,M,9
Arnulfo,M,26
Shermon,M,8
Gerldine,F,16
Danford,M,7
Runell,F,5
Montgomery,M,6
Arzella,F,6
Sven,M,12
Marvia,F,5
Arlo,F,5
Noel,F,40
Mari,F,33
Sterling,M,185
Modene,F,7
Clare,F,188
Maurita,F,16
Leeta,F,8
Molly,F,293
Fritz,M,70
Jonathan,M,133
Coleen,F,68
Gregorio,M,79
Florinda,F,18
Amedeo,M,6
Hammond,M,6
Claudie,M,75
Barbra,F,62
Adell,M,13
Alex,F,11
Eathel,F,6
Maryjane,F,110
Willia,M,8
Joeseph,M,11
Jewell,M,78
Jenene,F,7
Carlota,F,30
Dreama,F,13
Warner,M,160
Turner,M,41
Soledad,F,25
Glennda,F,7
Hila,F,9
Damon,M,65
Gusta,F,8
Cammie,F,8
Fulton,M,24
Celena,F,5
Dorla,F,58
Orlean,F,12
Thedford,M,8
Printes,M,5
Ronna,F,9
Albion,M,8
Idelle,F,9
Lucien,M,98
Artelia,F,8
Benny,M,685
Candelaria,F,27
Paula,F,759
Lulabelle,F,12
Julien,M,16
Virdell,F,5
Polly,F,436
Berle,M,8
Ivalene,F,9
Navarro,M,5
Catarino,M,20
Mack,M,466
Patsy,F,3748
Valda,F,31
Dorice,F,5
Quenton,M,6
Geraldene,F,18
Waymond,M,11
Harlen,M,48
Clarisse,F,10
Hoyet,M,6
Roe,M,10
Marilene,F,10
Lela,F,467
Dora,F,1252
Cletus,M,134
Kurtis,M,5
Herlinda,F,41
Darwin,F,6
Maribeth,F,13
Lauretta,F,114
Arletha,F,17
Darry,M,6
Robbie,F,301
Veda,F,118
Everline,F,18
Vic,M,20
Adrene,F,5
Foy,F,6
Berlinda,F,6
Jackaline,F,6
Eduard,M,5
Texie,F,6
Clemente,M,29
Travis,F,6
Sally,M,13
Otilio,M,5
Golden,F,12
Kittie,F,17
Jacquline,F,40
