name,gender,birth_count
Jakari,M,127
Blade,M,56
Adyson,F,234
Morgyn,F,29
Gurnoor,M,13
Lelynn,M,7
Douglas,M,450
Jaimeson,M,7
Dannya,F,7
Shamaria,F,6
Godfrey,M,16
Salia,F,9
Amarylis,F,5
Domani,M,71
Jerell,M,21
Jacky,F,16
Pryce,F,6
Yariana,F,18
Reiley,F,11
Rapheal,M,28
Ezell,M,7
Madilyn,F,1097
Kea,F,6
Janeth,F,95
Jaedyn,F,84
Unknown,M,95
Moxon,M,7
Trynity,F,13
Kenlie,F,49
Siniyah,F,10
Ammy,F,35
Keyan,M,44
Ramere,M,6
Mical,F,5
Jontay,M,5
Tracyn,M,7
Angela,F,1635
Jovanii,M,7
Neill,M,7
Issaiah,M,20
Keyli,F,80
Dakari,F,6
Karrigan,F,21
Aubreeann,F,7
Legaci,F,21
Kierstan,F,8
Javiel,M,11
Trygve,M,10
Kamya,F,184
Onesimo,M,10
Laiklyn,F,6
Sid,M,19
Ivee,F,19
Vijay,M,16
Celina,F,216
Mckynlie,F,9
Zahra,F,267
Azyriah,F,7
Maryanna,F,50
Amyracle,F,8
Lynnlea,F,5
Miloh,M,9
Gabriyel,M,6
Ashlinn,F,14
Rand,F,7
Coralia,F,6
Symiah,F,6
Het,M,5
Caleigha,F,13
Daiyana,F,8
Salma,F,348
Keylie,F,10
Gilbert,M,199
Mckell,F,7
Jamaiyah,F,5
Faithe,F,10
Xareni,F,13
Jacarri,M,20
Nova,M,63
Gustabo,M,6
Smriti,F,12
Rosaley,F,8
Chessa,F,13
Haydan,F,5
Ralyn,F,5
Eryana,F,6
Kratos,M,8
Pennie,F,10
Rogers,M,6
Oshea,M,11
Tabor,F,6
Kahmya,F,7
Myrissa,F,5
Noralyn,F,5
Aonesty,F,5
Stanley,M,315
Joscelyn,F,60
Kairon,M,9
Jessiah,M,77
Gelsey,F,6
Obediah,M,7
Leea,F,20
Falynn,F,30
Khyia,F,5
Matia,F,17
Moselle,F,7
Ainara,F,14
Aminah,F,132
Andreo,M,7
Julitza,F,5
Jahnae,F,23
Zakiel,M,5
Nehemiah,F,27
Avelyn,F,71
Corrie,F,23
Gustaf,M,6
Mikayeel,M,7
Philemon,M,16
Laysa,F,5
Mel,M,5
Bostyn,M,8
Anas,M,70
Aleydis,F,6
Graeden,M,12
Zipporah,F,61
Taetum,F,9
Myley,F,11
Daishawn,M,11
Alixandra,F,16
Tylen,M,80
Kaylee,M,11
Gram,M,22
Emmanuelle,F,61
Jahira,F,7
Josten,M,8
Kyndahl,F,5
Kaylinn,F,25
Makaley,F,5
Naariah,F,6
Aliee,F,7
Rashed,M,10
Jihan,F,10
Latavia,F,10
Jahmel,M,8
Mesha,F,8
Parks,M,44
Nissa,F,15
Navroop,F,5
Natalyn,F,29
Paesyn,F,9
Aia,F,5
Amilah,F,15
Finneus,M,5
Kion,M,17
Mikki,F,10
Freeman,M,29
Calliope,F,145
Inioluwa,F,12
Eldrick,M,6
Zameir,M,6
Caitlan,F,5
Eliany,F,30
Solana,F,40
Ronit,M,38
Evee,F,27
Niyati,F,12
Lauriana,F,12
Necha,F,6
Darrious,M,9
Whittaker,M,14
Aubre,F,37
Matan,M,23
Schyler,F,8
Aryelle,F,26
Kaytelynn,F,6
Amore,F,41
Binyomin,M,37
Paelyn,F,8
Thorne,M,8
Xavy,M,5
Jamarion,M,365
Aaditya,M,33
Neviah,F,22
Trinitie,F,13
Mckayla,F,399
Ena,F,33
Dreden,M,15
Rivaldo,M,8
Ranyiah,F,5
Tasnim,F,28
Josias,M,107
Selebrity,F,5
Rogan,M,100
Leylah,F,41
Janice,F,192
Kaylana,F,26
Coltan,M,25
Kierstyn,F,53
Calob,M,15
Orla,F,19
Charlin,F,5
Tafari,M,20
Anar,M,6
Lyrical,F,10
Columbus,M,6
Bambi,F,6
Taseen,M,15
Jamariya,F,6
Evlyn,F,15
Rinad,F,11
Xaviel,M,9
Abra,F,11
Zoya,F,147
Rani,F,27
Leiloni,F,7
Arlington,M,11
Sreeja,F,5
Yuriel,M,12
Ivin,M,8
Anaid,F,9
Jag,M,8
Dangel,F,5
Johnson,M,63
Zylan,M,9
Khyree,M,57
Chantal,F,49
Cielle,F,7
Jamario,M,39
Azriah,F,6
Daimen,M,8
Jd,M,25
Daniil,M,20
Zuriel,F,21
Jakory,M,12
Jasraj,M,7
Jules,M,68
Quindarius,M,7
Tagan,F,5
Chima,M,7
Salim,M,47
Rubio,M,5
Amaar,M,29
Trinh,F,6
Brenley,M,5
Niylah,F,49
Efraim,M,44
Korrah,F,8
Female,F,37
Brya,F,9
Rayansh,M,18
Joeliz,F,5
Kaisey,F,8
Fatim,F,5
Lamari,M,33
Maribel,F,184
Adilee,F,21
Gracen,M,66
Korvin,M,19
Jalil,M,77
Chinyere,F,6
Corah,F,14
Christlynn,F,6
Breniyah,F,10
Skylyn,F,54
Maryjayne,F,10
Asa,M,461
Sayumi,F,8
Chaeli,F,5
Aleana,F,35
Fintan,M,13
Kateryna,F,5
Donovyn,M,10
Jaleeah,F,14
Qualyn,M,5
Mildred,F,63
Sias,M,5
Jourdain,M,9
Senai,F,8
Kayori,F,7
Slayter,M,7
Brodyn,M,25
Ella,F,9177
Kenai,M,37
Shakota,F,6
Zophia,F,42
Luisdavid,M,5
Amaura,F,9
Katurah,F,8
Stanton,M,33
Andersson,M,5
Sylvi,F,8
Sharmarke,M,5
Ariella,F,550
Jalasia,F,11
Aleeza,F,53
Finnean,M,6
Zander,M,1461
Cleighton,M,5
Nashiya,F,5
Amarii,F,26
Molleigh,F,13
Cecylia,F,5
Nailani,F,7
Aissa,F,17
Isaiah,F,12
Ginessa,F,5
Zona,F,9
Elika,F,20
Jasslyn,F,12
Makaylee,F,71
Skylynn,F,128
Faline,F,5
Ailany,F,29
Ward,M,25
Mazin,M,31
Reilyn,F,9
Zacorey,M,5
Noriyah,F,8
Chassidy,F,63
Gift,F,8
Gayatri,F,5
Travis,M,1751
Darriel,F,5
Nacole,F,5
Zakariyah,M,11
Amen,M,35
Evarose,F,6
Delaney,M,16
Lorie,F,6
Mileah,F,19
Taymur,M,6
Paighton,F,16
Naylene,F,6
Bauer,M,30
Laureli,F,6
Zelie,F,16
Ewen,M,8
Karlee,F,405
Hubert,M,45
Aiden,M,14862
Leilanni,F,19
Nilton,M,6
Annelyse,F,23
Sylar,M,69
Kashus,M,13
Briya,F,9
Dimitris,M,6
Delma,F,5
Lizette,F,104
Tanaiya,F,7
Yeni,F,5
Mirabel,F,44
Rayvin,F,15
Ahan,M,21
Areyana,F,5
Miccah,M,8
Shalom,F,44
Kove,M,5
Jeison,M,13
Zulie,F,5
Brentan,M,5
Simona,F,56
Damarie,M,9
Toluwanimi,F,12
Taeveon,M,13
Laelah,F,19
Neveyah,F,6
Alisen,F,7
Cuinn,M,5
Aidynn,M,6
Rakim,M,16
Patrik,M,10
Jazmyn,F,246
Webb,M,23
Tanyia,F,14
Orly,F,27
Antonino,M,27
Kix,M,7
Lama,F,18
Jaysun,M,7
Bani,F,9
Mali,F,48
Helaina,F,21
Audra,F,183
Adalicia,F,5
Skyelar,M,9
Walker,F,8
Cylus,M,76
Akshaj,M,69
Arlo,F,9
Jakera,F,7
Alphonso,M,37
Eliakim,M,6
Grigor,M,6
Win,F,5
Vivienne,F,988
Maryam,F,415
Tyrionna,F,5
Lex,M,94
Hazelyn,F,11
Lala,F,12
Dustyn,M,36
Londen,M,10
Kalum,M,10
Lyanna,F,46
Evdokia,F,5
Nita,F,11
Ambrose,M,75
Olijah,M,5
Adeoluwa,M,7
Samyria,F,8
Ade,M,10
Dallie,F,10
Lilyrose,F,17
Dorsey,M,8
Serge,M,10
Ciana,F,69
Tonatiuh,M,15
Hylee,F,7
Miking,M,24
Ikran,F,10
Ahzir,M,8
Nikhita,F,7
Mike,M,245
Tallan,M,14
Maxmilian,M,9
Lyanie,F,5
Anastazia,F,25
Alanny,F,11
Yoltzin,F,7
Kyngston,M,18
Jolissa,F,18
Shivani,F,49
Melo,M,5
Makailee,F,5
Carlo,M,174
Vidhi,F,35
Gyzelle,F,8
Hali,F,39
Karee,M,5
Travelle,M,9
Beyla,F,17
Aaditri,F,5
Neamiah,M,10
Adriyanna,F,10
Abdalrahman,M,12
Cartel,M,9
Avrum,M,29
Kaelin,M,17
Elijsha,M,6
Niles,M,45
Zymarion,M,10
Deaja,F,10
Annamarie,F,150
Darionna,F,15
Mitzi,F,13
Tyquan,M,57
Jaina,F,75
Nuri,M,17
Elvie,F,5
Quion,M,5
Kemonie,F,9
Meryam,F,5
Jerian,M,5
Jamahl,M,7
Jensen,M,518
Aeden,F,7
Nigel,M,176
Amaryllis,F,36
Priscila,F,106
Corban,M,176
Pike,M,16
Maggie,F,1301
Mikalah,F,13
Avan,F,5
Olena,F,7
Nahshon,M,11
Marshun,M,9
Madalee,F,9
England,F,12
Zayion,M,5
Jaymeson,F,5
Avarey,F,7
Svana,F,9
Davyon,M,13
Anson,M,159
Dareon,M,11
Abrie,F,19
Acxel,M,11
Alexandru,M,26
Makaylen,F,12
Jaslynne,F,8
Raini,F,8
Monzerrath,F,10
Sonali,F,36
Jasper,M,1345
Santi,M,7
Oluwasemilore,F,6
Junie,F,11
Sirin,F,6
Makenzee,F,77
Akyra,F,36
Giovana,F,9
Dauntae,M,6
Zydarius,M,5
Amos,M,275
Jeancarlos,M,75
Harriett,F,9
Breccan,M,17
Cayn,M,6
Vicent,M,6
Tatumn,F,20
Yuriy,M,11
Iona,F,42
Zyion,F,11
Luigi,M,35
Jyren,M,5
Ryanne,F,64
Ellyce,F,9
Rayan,M,362
Octavian,M,29
Ar,M,5
Abass,M,5
Lacy,F,143
Kamyia,F,20
Zamzam,F,18
Keygan,M,16
Elli,M,7
Jensen,F,51
Phil,M,17
Laverne,M,5
Kimbra,F,6
Jahyra,F,8
Antonius,M,9
Saith,M,5
Braylynn,F,86
Jovee,F,11
Anelia,F,5
Gisele,F,127
Kylan,F,44
Liedson,M,5
Lillymae,F,9
Raneen,F,5
Betzaida,F,14
Luxie,F,10
Saud,M,27
Paz,F,14
Anally,F,7
Lashawn,M,52
Beckum,M,10
Loay,M,6
Rainer,M,23
Ghislaine,F,11
Brady,F,41
Rome,F,10
Winn,M,5
Eriona,F,9
Rockston,M,6
Lisa,F,394
Latifah,F,9
Keldrick,M,18
Phoenix,F,511
Chaos,M,11
Adryan,F,8
Trent,M,788
Jagger,F,14
Nour,F,75
Tyheem,M,8
Jalyn,F,79
Jonier,F,11
Lizet,F,32
Joshiah,M,6
Eniola,M,5
Tekoa,M,8
Elaine,F,399
Tarryn,F,13
Duaa,F,23
Klare,F,5
Alease,F,5
Whitney,M,5
Sixto,M,14
Zahir,M,136
Hanya,F,6
Ladon,M,29
Emmalou,F,11
Anwyn,F,7
Carlito,M,43
Fahad,M,37
Nubia,F,35
Makala,F,47
Reymon,M,5
Devanshi,F,10
Keani,F,22
Marinn,F,6
Harshika,F,6
Brekon,M,5
Michel,F,18
Icesys,F,5
Kimbella,F,52
Nicole,F,2650
Rebel,M,17
Karliah,F,23
Phelps,M,5
Edwina,F,9
Afrah,F,6
Zebadiah,M,15
Sahmir,M,15
Harlyn,F,36
Miabella,F,142
Devonta,M,30
Liam,F,23
Jackie,F,97
Corey,M,871
Jamontae,M,8
Dennie,M,7
Paysli,F,5
Anyelin,F,19
Alegna,F,5
Renea,F,8
Hawken,M,19
Sidrah,F,5
Alivea,F,17
Colbie,M,14
Sanaria,F,7
Keyonah,F,7
Saria,F,39
Mahana,F,6
Mailani,F,16
Ajani,M,59
Brenon,M,6
Ashaad,M,5
Anyria,F,6
Avry,F,24
Dayleen,F,11
Tesla,F,100
Jaelynn,F,540
Payce,M,6
Monserat,F,8
Serenitie,F,16
Tahani,F,12
Theryn,F,5
Jarae,F,6
Augustyn,M,5
Jeniah,F,18
Dyllon,M,15
Elainah,F,9
Arben,M,6
Michaell,M,5
Arriyah,F,12
Makensley,F,7
Bazil,M,5
Jasey,F,31
Aarnav,M,62
Shyann,F,127
Aashika,F,9
Jlyn,F,7
Cyrus,M,581
Maycee,F,177
Jaythan,M,64
Jhamir,M,11
Atheena,F,8
Lynleigh,F,12
Cristel,F,33
Zyann,F,11
Abdullah,M,305
Jalaya,F,108
Carley,F,270
Bethani,F,9
Irena,F,29
Marquavion,M,8
Mattilyn,F,40
Everest,M,46
Jaretzi,F,22
Walden,M,21
Arleny,F,11
Brantlee,M,187
Tyrrell,M,15
Raylea,F,14
Gloryann,F,5
Royale,F,14
Elen,F,13
Aeliana,F,6
Justino,M,7
Rosalinda,F,102
Anusha,F,42
Taliya,F,45
Azania,F,6
Velanie,F,5
Tyler,F,175
Theodoros,M,5
Tavares,M,42
Teodoro,M,23
Kahner,M,6
Arelia,F,5
Karrington,F,58
Camil,M,7
Analei,F,5
Raedyn,F,20
Analissa,F,10
Jefte,M,9
Irvin,M,193
Crisbel,F,5
Laithan,M,6
Zarriah,F,16
Lenore,F,38
Joelie,F,6
Ryaan,M,16
Ansleigh,F,67
Amariana,F,67
Brynden,M,19
Madysin,F,8
Mavis,F,43
Katheryn,F,85
Maricarmen,F,21
Leeza,F,7
Livvy,F,21
Waris,M,5
Harly,M,5
Xyla,F,37
Nisha,F,27
Zhoey,F,9
Jaspen,M,5
Atara,F,28
Gihanna,F,7
Amarissa,F,18
Raiya,F,24
Lyrique,F,13
Colton,F,6
Jenea,F,6
Willow,F,1820
Ngan,F,5
Khale,M,9
Malaija,F,6
Favor,F,24
Aluel,F,8
Calynn,F,19
Caelum,M,26
Achillies,M,7
Demontrae,M,7
Kaisan,M,6
Diya,F,248
Augustina,F,16
Mehr,F,12
Zionnah,F,8
Darreon,M,7
Raul,M,721
Aidee,F,8
Ariam,F,7
Jayjay,M,10
Adeline,F,1339
Foster,F,5
Chinmayi,F,7
Topher,M,7
Marlea,F,12
Secilia,F,6
Tiah,F,10
Akaria,F,6
Adrik,M,26
Traevyn,M,5
Elisha,F,138
Azaylah,F,5
Breighlyn,F,5
Man,F,8
Hidayah,F,6
Madolyn,F,13
Ayanna,F,368
Kairav,M,14
Brynn,F,1655
Eastyn,F,35
Arizbeth,F,26
Ayushi,F,12
Sofie,F,253
Nuh,M,9
Leialoha,F,5
Jayvin,M,62
Lakira,F,5
Bowe,M,6
Candace,F,100
Betsabe,F,30
Erek,M,6
Kavonte,M,5
Cael,M,211
Audre,F,8
Kyanne,F,9
Janiaya,F,11
Catlyn,F,6
Tynesha,F,5
Deriyah,F,16
Jariah,F,63
Wilhelm,M,24
Amen,F,36
Maxine,F,188
Hilton,M,21
Andreah,F,17
Skylan,M,7
Hazelle,F,24
Lium,M,8
Alizay,F,50
Halen,F,27
Oluchi,F,8
Jerry,M,614
Key,M,5
Kindell,M,5
Zixi,F,5
Smaya,F,5
Diani,F,5
Aneesa,F,41
Jontavius,M,6
Daisey,F,24
Kuulei,F,6
Dragon,M,24
Emree,F,51
Krzysztof,M,6
Alizee,F,25
Tinzley,F,16
Holleigh,F,8
Kelsee,F,29
Nastasha,F,7
Quinntin,M,5
Tayshon,M,11
Radford,M,6
Osmar,M,87
Syna,F,8
Kadir,M,16
Jakevion,M,5
Suleyma,F,6
Wilma,F,24
Landree,F,50
Hamza,M,356
Dahlia,F,579
Reegan,F,79
Kearah,F,8
Race,M,34
Troi,F,16
Jamyla,F,31
Jordyn,F,2563
Kanyah,F,8
Itzamar,F,6
Aquinnah,F,9
Owynn,M,5
Damontae,M,28
Kailin,F,24
Antonyo,M,17
Jing,F,7
Traedyn,M,5
Drennan,M,7
Fatimata,F,8
Aedon,M,16
Tyga,M,8
Waylen,M,53
Paeyton,F,6
Dayne,M,72
Sargun,F,5
Masa,F,8
Sammantha,F,20
Jackson,M,12456
Felisha,F,17
Alyanna,F,151
Brixley,F,9
Kexin,F,7
Indio,M,8
Romero,M,34
Keaja,F,5
Mihir,M,40
Traevion,M,8
Davia,F,17
Penn,M,46
Zacheriah,M,11
Kloe,F,162
Makaliah,F,5
Joplyn,F,7
Lilie,F,22
Shealyn,F,36
Jamayah,F,6
Kya,F,195
Sunniva,F,5
Marleyna,F,7
Aarshi,F,5
Roen,M,24
Amira,F,609
Eire,F,7
Jhade,F,9
Maheen,F,24
Damiya,F,49
Nishanth,M,11
Constantine,M,106
Wrigley,F,11
Zaylen,M,110
Dakhari,M,25
Nashelly,F,5
Mussa,M,5
Caryssa,F,5
Daryn,M,32
Abygayle,F,6
Charmaine,F,20
Yoniel,M,7
Zyaire,F,34
Breyona,F,9
Cassie,F,209
Deep,M,7
Timur,M,44
Duha,F,9
Yaron,M,8
Danna,F,625
Nicolae,M,9
Siria,F,9
Johnanthony,M,10
Evalia,F,5
Sanjith,M,11
Zedric,M,7
Kylen,M,198
Maylene,F,41
Andra,F,15
Dusti,F,7
Mellanie,F,15
Malisha,F,5
Adia,F,58
Berk,M,15
Evania,F,8
Cris,M,28
Dannae,F,5
Ona,F,21
Audreena,F,9
Kenna,M,10
Braylan,F,6
Duvid,M,16
Keyannah,F,5
