name,gender,birth_count
Margaret,F,19203
Firman,M,5
Noman,M,5
Inza,F,6
Zulema,F,21
Lamon,M,11
Mammie,F,54
Ulysess,M,9
Tiofilo,M,5
Elijio,M,5
Stillman,M,8
Verne,F,11
Lurena,F,9
Hallie,M,24
Torrence,M,7
Darold,M,82
Ethell,F,7
Otila,F,10
Malene,F,5
Norris,M,230
Okie,F,5
Lupita,F,13
Pennie,F,12
Rozena,F,11
Donelda,F,13
Enid,F,174
Roney,M,7
Virda,F,8
Alzada,F,7
Dorse,M,16
Apolinar,M,17
Alwyn,M,5
Mario,F,5
Remo,M,28
Nemiah,M,7
Waylan,M,6
Eletha,F,5
Winifred,M,31
Walker,M,98
Lile,F,5
Cynthia,F,487
Amel,M,7
Artha,M,6
Mattie,M,12
Nannette,F,53
Mal,M,6
Cassius,M,10
Ivo,M,9
Vollie,M,10
Rosezella,F,16
Aurora,M,5
Pasquale,M,170
Clara,M,30
Maryjane,F,93
Sandy,M,69
Hedwig,F,28
Byrdie,F,5
Lawanda,F,56
Pearlie,F,366
Arvel,M,55
Gaynell,F,46
Bernal,M,7
Deirdre,F,5
Artie,M,35
Audine,F,12
Etheridge,M,6
Laurelle,F,8
Arnola,F,6
Mariette,F,7
Lewellyn,M,17
Pocahontas,F,6
Belen,F,35
Duane,F,27
Lucrecia,F,5
Jilda,F,5
Ahmed,M,6
Leston,M,6
Gay,F,115
Ernesto,M,146
Wyvonne,F,5
Ollie,M,249
Jene,M,21
Colby,M,5
Zenia,F,7
Ethelean,F,6
Ellamay,F,8
Basilio,M,16
Ida,F,2674
Loyde,M,15
Esten,M,5
Garnie,M,12
Roberts,M,6
Luis,M,377
Manie,F,10
Wilhelmina,F,179
Lothar,M,10
Raye,M,7
Therese,F,664
Alamae,F,5
Joseph,M,21154
Lena,F,1625
Harvel,M,9
Theona,F,10
Jerri,F,11
Sulema,F,6
Moe,M,6
Deltha,F,6
Peyton,M,17
Thadeus,M,13
Matt,M,65
Nicky,M,19
Cherrie,F,21
Reece,M,40
Gerline,F,9
Octaviano,M,8
Hipolito,M,25
Willodene,F,20
Naomia,F,13
Rogers,M,110
Niels,M,13
Oneda,F,21
Jarrel,M,6
Lillard,M,13
Julene,F,10
Fontella,F,8
Murrell,M,14
Floyce,F,12
Floella,F,6
Julita,F,6
Equilla,F,15
Adelbert,M,51
Meriam,F,18
Elveria,F,5
Rito,M,15
Katsumi,M,13
Wayburn,M,5
Allene,F,201
Orville,M,809
Nyle,M,13
Juanelle,F,5
Ovid,M,8
Trinidad,M,49
Leighton,M,42
Yoshimi,M,5
Vicy,F,9
Kennon,M,5
Aubra,M,5
Jackson,M,202
Rayola,F,6
Bueford,M,10
Jerome,F,14
Mace,M,9
Josiephine,F,21
Ermie,F,6
Lucius,M,80
Charlaine,F,11
Renzo,M,5
Vernard,M,28
Sallyann,F,10
Loris,M,14
Isiah,M,122
Pruitt,M,5
Wing,M,5
Maryrose,F,13
Lexie,F,31
Green,M,33
Durant,M,5
Benton,M,69
Adrianne,F,8
Tishie,F,10
Deward,M,24
Luvenia,F,67
Neely,M,9
Salvatore,M,928
Jolene,F,58
Erwin,F,6
Orchid,F,5
Lutie,F,12
Faun,F,6
Syma,F,5
Marceil,F,9
Ichiro,M,9
Milan,M,76
Dickie,M,37
Lavonne,F,335
Sylva,F,13
Lenwood,M,44
Dominic,M,396
Lionell,M,12
Charlotte,M,14
Angus,M,45
Helmer,M,20
Leonard,M,4827
Clotilde,F,16
Buster,M,135
Liddie,F,15
Joel,M,420
Ulysee,M,7
Mercer,M,16
Robbie,F,331
Arlan,M,33
Darlean,F,14
Ogden,M,13
Wanetta,F,14
Odies,M,7
Bettye,F,699
Columbia,F,11
Lova,F,16
Zell,M,5
Ardythe,F,15
Dotsie,F,6
Leonida,F,5
Jeremy,M,12
Llewelyn,M,6
Arnoldo,M,11
Mamie,M,8
Dorleen,F,6
Mario,M,443
Morrell,M,13
Levern,F,7
Boykin,M,9
Cyrille,M,6
Ethan,M,18
Harlon,M,34
Blanton,M,10
Sumner,M,60
Herchel,M,7
Irene,F,7035
Caralee,F,10
Lawernce,M,17
Millicent,F,176
Nathaniel,M,761
Clifton,F,10
Pina,F,7
Gloria,F,7538
Clydel,F,5
Kenyon,M,12
Benoit,M,10
Nealy,F,5
Blake,M,30
Ted,F,10
Marvelle,F,18
Emeterio,M,6
Shelby,F,10
Maisie,F,23
Admiral,M,7
Marciel,F,5
Gilmore,M,10
Katheryn,F,128
Charels,M,5
Alvy,M,6
Bernard,M,3806
Sidney,F,55
Ludwig,M,46
Abran,M,8
Margy,F,74
Eliga,M,14
Dell,M,44
Leocadio,M,10
Annmarie,F,23
Elynor,F,8
Miller,M,53
Fayetta,F,23
Cassie,F,97
Filemon,M,5
Ofelia,F,154
Valgene,M,6
Arley,M,54
Shizuo,M,6
Leopold,M,36
Mcdonald,M,9
Jearldine,F,7
Josephina,F,9
Maybelle,F,100
Lauralee,F,6
Olaf,M,25
Esperansa,F,10
Clorice,F,6
Arie,F,23
Jeanell,F,5
Bobbie,M,601
Carlon,M,8
Doreen,F,239
Cattie,F,5
Elbert,M,600
Gioia,F,10
Ward,M,192
Madison,M,55
Shafter,M,9
Lavaun,F,18
Jerusha,F,5
Mercie,F,10
Micheline,F,8
Annabelle,F,480
Parlee,F,9
Christena,F,17
Estefana,F,27
Blanca,F,26
Pluma,F,6
Henri,F,6
Shirlie,F,39
Eural,M,8
Bert,F,10
Katy,F,57
Courtland,M,17
Sostenes,M,10
Antoinette,M,5
Climmie,M,8
Eligio,M,7
Martha,M,39
Veon,M,5
Livio,M,7
Norberta,F,7
Garl,M,6
Janey,F,19
Sigmund,M,27
Isham,M,11
Delwin,M,24
Bunia,F,5
Mazelle,F,10
Loray,F,5
Loise,F,22
Karyl,F,10
Jerome,M,1663
Wenzel,M,6
Isami,M,5
Hanson,M,8
Hatsuko,F,9
Raymond,F,76
Jaqueline,F,9
Clotiel,F,5
Anita,F,1977
Gwenn,F,5
Lacie,F,6
Constance,M,13
Abe,M,61
Mavis,F,539
Marvie,M,6
Jordon,M,8
Casilda,F,5
Wally,M,46
Loreto,M,14
Hollice,M,6
Sweetie,F,10
Felicitas,F,47
Oron,M,8
Norvil,M,6
Leandrew,M,11
Florella,F,10
Euline,F,14
Kennedy,M,8
Maryel,F,5
Leilani,F,11
Filmore,M,8
Mardelle,F,30
Murvin,M,6
Heloise,F,6
German,M,15
Tad,M,19
Freda,F,696
Hubert,F,15
Onell,F,5
Colin,M,40
Macario,M,23
Jarold,M,6
Carlena,F,9
Sible,F,5
Ector,M,7
Vivianne,F,6
Mickelena,F,5
Takako,F,6
Mahala,F,16
Sheryl,F,9
Valoy,F,6
Ariel,F,14
Benedetto,M,8
Vestal,F,5
Londo,M,5
Evelyne,F,72
Jan,M,28
Donalene,F,5
Evah,F,13
Roman,M,187
Cris,M,5
Gilda,F,259
Sabra,F,16
Charlean,F,14
Corrina,F,6
Akio,M,10
Faydell,F,6
Devota,F,12
Gorman,M,15
Jewett,M,7
Vernette,F,17
Magnolia,F,76
Marino,M,18
Ruthann,F,33
Lemoyne,M,11
Eathel,F,12
Odell,F,103
Olga,M,10
Consepcion,F,11
Lucinda,F,159
Edsol,M,8
Cleora,F,42
Charlotta,F,9
Alcide,M,24
Duke,M,22
Mel,M,11
Carmalita,F,6
Mar,F,15
Mardell,M,6
Rhea,F,139
Lawyer,M,16
Emmie,F,45
Addie,M,9
Adora,F,5
Laurie,F,50
Bess,F,33
Claton,M,5
Gayla,F,9
Nannie,F,375
Byrd,M,13
Noriko,F,5
Davied,M,5
Carmina,F,8
Adina,F,6
Rosine,F,8
Levoy,M,6
Tess,F,9
Fonda,F,26
Rolande,F,12
Lawless,M,6
Rosaura,F,8
Hurston,M,5
Dow,M,14
Cordelia,F,95
Georges,M,10
Enis,F,8
Alyse,F,5
Sylvan,M,54
Malissie,F,8
Adah,F,20
Ventura,M,20
Donley,M,12
Naomi,M,8
Beva,F,10
Zenobia,F,53
Sherley,F,12
Silvia,F,22
Lerline,F,5
Lujean,F,8
Joline,F,20
Canary,F,8
Murry,M,56
Frankey,M,5
Claudie,M,70
Gleason,M,7
Swanson,M,9
Suddie,F,7
Lurlene,F,24
Eugen,M,9
Francene,F,6
Brunetta,F,5
Enrigue,M,8
Geneive,F,5
Jean,F,11863
Buddie,M,32
Ella,F,2472
Cephas,M,9
Mettie,F,12
Bettymae,F,7
Wynn,M,5
Wilmina,F,6
Ulysse,M,10
Lula,M,7
Aaron,M,469
Marlyce,F,12
Ewald,M,25
Delia,F,301
Marye,F,30
Lennis,F,17
Domitila,F,6
Dorcus,F,6
Lorena,F,249
Rossie,F,25
Jerimiah,M,5
Ervie,F,5
Joaquina,F,9
Geraldyn,F,5
Gaetana,F,17
Ellery,M,13
Carmine,F,8
Reese,M,40
Audie,F,41
Courtney,F,10
Charlyn,F,11
Velna,F,19
Reo,M,7
Marsha,F,38
Allison,M,48
Ladean,F,9
Selwyn,M,24
Alvina,F,143
Silverio,M,17
Florice,F,13
Miranda,F,7
Harol,M,6
France,F,17
Woodrow,M,213
Ferdinand,M,138
Burtis,M,8
Aloysius,M,107
Zaddie,F,5
Neil,M,697
Wessie,F,6
Loyd,M,504
Wallace,M,1706
Robie,M,10
Orean,F,7
Alvin,F,30
Opha,F,7
Alanson,M,6
Jewel,F,690
Odeal,F,9
Birdia,F,18
Wilfrid,M,36
Eugene,F,68
Louanna,F,16
Campbell,M,21
Hughie,M,33
Matilde,M,11
Lille,F,6
Elder,M,17
Elsye,F,7
Rosalind,F,157
Masaru,M,22
James,M,52116
Sadako,F,17
Elverna,F,15
Consuela,F,12
Rolla,M,25
Baxter,M,28
Onedia,F,8
Darrel,F,6
Lugene,F,12
Harwood,M,5
Steffie,F,14
Meda,F,25
Atlee,M,6
Natalina,F,6
Hiroshi,M,43
Merla,F,12
Joella,F,36
Sophia,F,169
Gerson,M,11
Inice,F,11
Rueben,M,43
Kathryn,M,8
Lamar,F,8
Gilmer,M,28
Giacomo,M,7
Audelia,F,20
Dona,F,363
Ermalee,F,5
Aleda,F,10
Rastus,M,5
Billye,M,7
Santiago,M,114
Nobert,M,11
Victory,F,5
Roxie,M,6
Sydney,F,33
Alethea,F,8
Zeb,M,28
Maryland,F,9
Robbert,M,8
Carlyn,M,5
Cooper,M,22
Abraham,M,342
Baldwin,M,10
Marybeth,F,10
Ferris,M,34
Isadore,M,59
Rhoda,F,483
Leandro,M,26
Alfonza,M,19
Tucker,M,6
Roque,M,7
Johnathan,M,14
Quilla,F,6
Stelmo,M,5
Avon,F,6
Lular,F,7
Kathrin,F,5
Virginia,F,13233
Audrene,F,5
Arlen,M,96
Junious,M,32
Petra,F,187
Geneve,F,7
Toula,F,5
Jerald,M,179
Samual,M,41
Janeth,F,14
Pasqualina,F,15
Zettie,F,27
Gisele,F,5
Stevie,M,6
Emory,M,223
Ramonia,F,16
Murrell,F,6
Pabla,F,7
Aurore,F,8
Doyal,M,39
Clover,F,11
Windle,M,6
Ladye,F,6
Velva,F,55
Melven,M,13
Nada,F,53
Yuvonne,F,5
Cullen,M,21
Esmond,M,11
Esperanza,F,219
Bettie,M,6
Sammy,M,301
Laurel,F,146
Madaline,F,52
Leara,F,6
Alvera,F,69
Celie,F,10
Vergie,F,96
Dorothy,M,118
Tamotsu,M,9
Glendoris,F,6
Susie,M,9
Dunn,M,5
Sal,M,32
Bryon,M,9
Ellena,F,11
Delilah,F,53
Ugo,M,14
Minta,F,10
Samuel,F,31
Payton,M,15
Arley,F,10
Ledford,M,7
Alta,M,5
Lurie,F,8
Sherry,M,5
Wylodine,F,5
Sherwood,M,98
Mitsugi,M,9
Willis,F,21
Beverly,F,5863
Wilmoth,F,7
Verle,F,14
Golden,F,24
Barth,M,6
Nathaniel,F,7
Maryellen,F,60
June,M,69
Chee,M,6
Nana,F,17
Ivanell,F,8
Lorene,F,853
Chloris,F,11
Adelyne,F,5
Juel,F,7
Truett,M,20
Jonathan,M,92
Alexandro,M,8
Harless,M,16
Arlo,M,83
Daniel,M,4367
Jennette,F,24
Barbara,F,16038
Oreste,M,12
Roderick,M,176
Cletus,F,14
Leotis,M,7
Oather,M,9
Fortunato,M,15
Cinderella,F,14
Paralee,F,23
Hollie,M,23
Aubery,M,8
Signe,F,12
Maribeth,F,12
Elpidio,M,8
Nettie,M,6
Darnell,M,19
Hermelinda,F,26
Eulis,M,12
Sotero,M,7
Noland,M,11
Wenona,F,10
Marcille,F,16
Veral,M,8
Carolyn,M,9
Arwin,M,6
Johnny,M,1532
Jorene,F,16
Nicoletta,F,23
Luba,F,12
Pedro,M,472
Chris,M,170
Antonio,M,734
Olga,F,897
Manuel,M,1625
Kristine,F,5
Quintin,M,19
Jodean,F,5
Gustave,M,88
Edward,F,132
Perry,M,577
Cornell,M,40
Fernand,M,36
Wells,M,8
Cesar,M,16
Beverley,F,315
Lindley,M,9
Ike,M,63
Raffaela,F,12
Einer,M,7
Dave,M,331
Echo,F,8
Wanda,M,23
Masaichi,M,6
Oland,M,6
Jerolene,F,7
Nathalie,F,91
Jacquline,F,35
Adelaido,M,6
Donn,M,122
Dino,M,41
Audon,M,5
Eris,M,6
Margene,F,60
Cecile,M,6
Allan,F,8
David,M,11293
Kalman,M,10
Providence,F,8
Rogene,F,22
Esta,F,70
Marcelino,M,62
Maylene,F,7
Bird,M,7
Roslyn,M,5
Stclair,M,9
Ruthanna,F,22
Morty,M,7
Aldene,F,8
Jearlean,F,6
Darlis,F,10
Randol,M,5
Dela,F,7
Corvin,M,5
Howell,M,46
Isobel,F,29
Gorden,M,54
Omar,F,6
Dorise,F,9
Britt,M,9
Perlie,F,9
Beverley,M,10
Lorretta,F,27
Carmine,M,183
Patti,F,88
Rance,M,10
Dorris,F,231
Noble,F,9
Patsye,F,5
Melvyn,F,5
Nathalee,F,8
Deloris,F,670
Elma,F,362
Charley,M,322
Elnora,M,5
Florie,F,17
Doyne,M,6
Lindbergh,M,40
Bertina,F,15
Clinton,M,762
Delmon,M,7
Felix,M,497
Gable,M,5
Ozzie,M,12
Donaciano,M,18
Lynna,F,5
Luanne,F,17
Brandt,M,8
Emma,M,24
Delores,M,14
Granvil,M,11
Persis,F,12
Darvin,M,25
Sherley,M,9
Nadia,F,14
Erica,F,11
Eulogia,F,9
Jimmy,F,24
Carmel,M,26
Ernesteen,F,7
Roland,M,1730
Neely,F,5
Almetter,F,5
Lucella,F,7
Creed,M,17
Lucian,M,69
Clifford,M,2675
Glossie,F,6
Rosalee,F,178
Noe,M,28
Betha,F,10
Glen,M,1428
Nancye,F,15
Rheta,F,10
English,M,7
Manus,M,9
Marylu,F,17
Irma,F,1074
Elroy,M,150
Rich,M,5
Arthur,M,8469
Margeart,F,7
Floretta,F,44
Delone,F,6
Milledge,M,5
Gillie,M,15
Wolfgang,M,8
Dane,M,10
Edna,F,4931
Thresa,F,27
Tina,F,130
Delfino,M,27
Merwin,M,44
Serafino,M,11
Winell,F,8
Pecolia,F,10
Ulysses,M,158
Sallye,F,12
Granderson,M,5
Monroe,M,274
Hosie,M,15
Gisela,F,10
Louellen,F,13
Chiquita,F,8
Gray,M,14
Annamae,F,70
Boby,M,15
Odie,M,44
Harrel,M,20
Mayme,F,96
Chanie,F,9
Waverly,M,42
Vern,M,184
Berry,M,63
Vernie,F,51
Jim,M,1292
Cecilio,M,15
Fiore,M,8
Antoinetta,F,14
Alleen,F,22
Drewey,M,6
Bettylee,F,9
Abbie,M,8
Philip,M,2601
Titus,M,31
Ora,M,83
Antonio,F,12
Rella,F,19
Carle,M,15
Hallie,F,134
Lynda,F,39
Zula,F,42
Sueko,F,12
Classie,F,29
Jody,M,14
Edman,M,5
Roseline,F,28
Verlena,F,11
Geraldene,F,24
Dare,M,5
Marita,F,40
Asako,F,9
Dupree,M,11
Narcissus,F,8
Cleta,F,83
Aljean,F,9
Nolan,M,142
Donel,M,9
Murdis,F,5
Gean,F,20
Jeri,F,15
Corrie,F,23
Murel,F,10
Deloras,F,33
Catarino,M,22
Joshua,M,74
Lorraine,F,5346
Virgle,M,43
Prentiss,M,28
Dorthey,F,42
Verland,M,11
Marice,M,5
Coye,F,5
Alejandro,M,83
Ira,F,74
Trilby,F,7
Odis,M,156
Prospero,M,6
Elon,M,11
Seferino,M,12
Jesse,F,42
Karolyn,F,8
Verner,M,36
Wellington,M,19
Julies,M,5
Lenna,F,32
Lee,F,476
Elza,F,12
Glenmore,M,8
Benny,F,15
Carma,F,55
Darothy,F,5
Vannie,M,8
Carlis,M,19
Edouard,M,7
Berlyn,M,6
Hinton,M,10
Augustine,M,138
Emery,M,208
Lon,M,58
Margreat,F,13
Leonia,F,23
Memphis,M,7
Percy,M,496
Stacy,F,11
Lenoard,M,19
Bernie,M,91
Rogerio,M,6
Laural,F,5
Gayle,M,82
Hiawatha,F,10
Desmond,M,28
Luell,F,5
Desiderio,M,5
Cardell,M,11
Ila,F,481
Jessy,M,10
Ileta,F,7
Gary,M,537
Wanza,F,9
Etoile,F,7
Monta,F,12
Cornelius,F,7
Genelle,F,17
Etna,F,7
Grady,F,13
Leora,F,172
Lowery,M,16
Inda,F,6
Vicenta,F,24
Modesta,F,23
Soledad,F,54
Asta,F,6
Genevia,F,27
Eli,M,198
Nazareth,M,5
Angel,M,131
Kendall,M,59
Earnest,F,14
Ethelmae,F,5
Dossie,M,11
Rona,F,22
Ethelreda,F,5
Lavone,M,5
Rea,M,9
Rosilda,F,5
Irean,F,12
Florine,F,295
Evern,M,5
Nadene,F,30
Cain,M,9
Charity,F,41
Marcena,F,6
Elvie,M,17
Pearlean,F,18
Loueva,F,5
Arlyss,F,7
Floriene,F,6
Lunette,F,14
Dene,M,5
Cirilo,M,15
Rollan,M,9
Girlie,F,9
Debbie,F,12
Bianca,F,7
Wyona,F,20
Almeda,F,77
Willam,M,67
Morgan,M,138
Maysel,F,8
Celena,F,5
Willa,F,494
Yoshito,M,6
Para,F,10
Alois,M,56
Emit,M,10
Inge,F,14
Seymore,M,5
Glenora,F,14
Dionicia,F,7
Rosendo,M,41
Edris,F,11
Wynell,F,25
Solveig,F,13
Leoma,F,28
Loella,F,10
Joreen,F,14
Cleave,M,8
Georgeanna,F,21
Berdene,F,6
Susanna,F,77
Ysmael,M,6
Canio,M,5
Maple,F,38
Martin,F,25
Fayrene,F,12
Fredric,M,68
Avonelle,F,9
Ventura,F,8
Jaunita,F,222
Arvie,M,13
Christal,F,6
Luby,M,11
Ansley,M,5
Archie,M,732
Myrna,F,429
Tilman,M,22
Apolonia,F,20
Iolene,F,7
Thorton,M,5
