name,gender,birth_count
Stonewall,M,9
Marybelle,F,17
Asbury,M,7
Clement,M,90
Sudie,F,51
Alphonsa,M,6
Verne,F,16
Clemens,M,8
Martin,F,8
Berniece,F,122
Weaver,M,12
Eveleen,F,5
Elba,M,6
Mazelle,F,5
Arne,M,13
Zana,F,5
Louis,M,1838
Jay,M,126
Milburn,M,9
Lemon,M,7
Larkin,M,9
Onita,F,7
Zettie,F,20
Twila,F,17
Floria,F,10
Al,M,65
Anette,F,7
Odis,M,55
Jerome,M,212
Viney,F,7
Ceil,F,14
Mearl,F,8
Reino,M,12
Echo,F,9
Olive,F,699
Marie,F,5017
Mignon,F,13
Muriel,F,353
Toshiko,F,5
Roseanna,F,14
Wyatt,M,16
Hatsuko,F,9
Leanora,F,7
Bernard,F,9
Hosea,M,13
Gaynell,F,14
Bina,F,7
Nello,M,12
Matilda,F,321
Myrl,F,27
Delmar,M,53
Beaulah,F,44
Odella,F,9
Nedra,F,32
Melissa,F,31
Elitha,F,6
Rosabell,F,5
Willye,F,6
Meryl,F,8
Inger,F,5
Laila,F,9
Rollie,M,14
Luetta,F,14
Doxie,F,6
Hubert,M,316
Helmer,M,11
Clayborne,M,5
Carlene,F,13
Martina,F,35
Amalia,F,28
Sanders,M,9
Candida,F,8
Adrian,F,7
Orma,F,10
Sol,M,78
Dudley,M,41
John,M,13445
Theodore,M,753
Wesley,M,261
Genoveva,F,12
Roscoe,M,127
Doris,F,1812
Massie,F,7
Horton,M,9
Myrtis,F,59
Fumi,F,6
Philomena,F,109
Shirlie,F,5
Samantha,F,15
Woodard,M,5
Carney,M,5
Essie,F,525
Alys,F,6
Omar,M,21
George,M,6586
Westley,M,8
Virgie,F,275
Liston,M,5
Elvira,F,230
Lavon,F,26
Llewellyn,M,17
Alvah,M,16
Sanjuana,F,5
Danny,M,9
Ethel,F,4141
Linda,F,130
Maryellen,F,19
Jackie,M,8
Isabell,F,120
Vincenza,F,22
Ruel,M,6
Eleonore,F,11
Mahalia,F,8
Elcie,F,5
John,F,68
Clay,M,52
Earlene,F,25
Vona,F,11
Carla,F,17
Orvel,M,9
Royal,M,36
Alva,F,83
Valentina,F,8
Marylee,F,14
Shelby,M,30
Newton,M,43
Opha,F,6
Nettie,F,617
Aubry,M,5
Matt,M,40
Clarisa,F,5
Laurence,M,121
Elgie,F,7
Marianna,F,31
Kurt,M,12
Oddie,M,8
Jean,M,44
Lucyle,F,6
Ozell,M,5
Vara,F,7
Addie,M,10
Merlyn,M,5
Paula,F,105
Ursula,F,66
Delmon,M,5
Urban,M,13
Roselia,F,5
Legrand,M,5
Mel,M,10
Lupe,F,48
Sue,F,330
Olar,F,7
Casmer,M,9
Madora,F,5
Hellen,F,43
Ellenora,F,5
Dannie,F,12
Lorenz,M,10
Magnolia,F,73
Rochelle,F,14
Roy,F,18
Jeff,M,76
Overton,M,6
Gilmore,M,6
Bulah,F,47
Fredric,M,12
Claude,F,6
Ressie,F,25
Elam,M,7
Sharon,F,5
Lavelle,F,5
Linus,M,9
Huston,M,18
Erie,F,20
Thomas,F,23
Hilary,M,12
Loma,F,24
Wheeler,M,7
Guillermo,M,10
Virginia,M,9
Isiah,M,52
Hortense,F,104
Virgia,F,15
Glena,F,5
Oliver,F,5
Wilford,M,69
Madonna,F,27
Elson,M,7
Malvina,F,22
Alyse,F,5
Tracy,F,10
Talitha,F,7
Odeal,F,9
Reinhold,M,18
Berton,M,5
Logan,M,17
Man,M,6
Elmer,M,894
Collette,F,6
Terry,F,16
Blanch,F,103
Adah,F,26
Loucille,F,9
Rollin,M,11
Vlasta,F,17
Paulene,F,11
Ernie,M,20
Olin,M,36
Pennie,F,11
Samella,F,6
Reta,F,42
Charles,M,5725
Tiney,F,6
Helene,F,283
Mertie,F,23
Cressie,F,6
Alvie,F,13
Chester,M,708
Obera,F,5
Corrine,F,76
Gilberto,M,9
Tura,F,5
Pattie,F,40
Leana,F,7
Leonidas,M,6
Dortha,F,49
Babe,F,12
Wellington,M,17
Ardella,F,31
Rayfield,M,10
Sandra,F,15
Exie,F,49
Evelyn,M,11
Erik,M,5
Avanell,F,6
Verlie,F,26
Bobbie,M,12
Lera,F,30
Lonie,M,16
Donovan,M,12
Alan,M,55
Faye,F,388
Thresa,F,7
Lavenia,F,11
Bea,F,11
Gino,M,10
Christian,M,41
Cleveland,M,110
Loyce,F,16
Petronella,F,6
Pleasant,M,6
Loree,F,11
Clyde,F,68
Hildreth,F,15
Freeman,M,65
Permelia,F,5
Christina,F,148
Atwood,M,6
Alfredo,M,27
Marcellus,M,15
Hatty,F,5
Juluis,M,9
Moise,M,6
Guido,M,13
Elease,F,15
Marylou,F,14
Clayton,M,203
Jerusha,F,7
Hayward,M,16
Jens,M,5
Gaylord,M,16
Sylvester,F,6
Emerson,M,59
Emaline,F,11
Theo,F,36
Clifford,M,694
Kathern,F,11
Arilla,F,8
Jackie,F,27
Clotilda,F,15
Eathel,F,17
Eveline,F,22
Lurlean,F,5
Mitsuko,F,5
Odesser,F,6
Noel,F,6
Clara,M,11
Lempi,F,13
Blease,M,8
Mara,F,8
Ira,M,236
Lavona,F,6
Joesph,M,19
Gary,M,25
Thelda,F,5
Averil,F,5
Elis,M,5
Eli,M,81
Lorene,F,380
Rupert,M,30
Macy,F,19
Justus,M,6
Ollie,F,521
Hjalmer,M,7
Manda,F,15
Melina,F,7
Theron,M,38
Lennie,M,13
Emmer,F,29
Cleon,M,12
Naoma,F,25
Verda,F,96
Eldred,M,22
Tinnie,F,7
Signa,F,6
Murriel,F,5
Riley,M,47
Catheryn,F,12
Rona,F,10
Libbie,F,20
Milda,F,6
Ival,M,7
Ashton,M,7
Lance,M,5
Rosendo,M,15
Gladys,F,3933
Emmet,M,38
Etna,F,7
Sidonia,F,9
Bernece,F,7
Benton,M,23
Vernie,M,27
Margarite,F,16
Dorothy,F,8869
Myer,M,17
Earleen,F,5
Rachel,F,537
Adele,F,298
Arlis,F,5
Celeste,F,61
Janie,F,317
Emmaline,F,23
Medford,M,5
Orie,M,11
Cleophas,M,6
Glenwood,M,6
Cornelia,F,213
Vola,F,17
Clarsie,F,5
Verle,M,8
Dale,M,150
Laina,F,6
Allie,F,253
Shellie,M,5
Reatha,F,22
Inga,F,21
Berdena,F,5
Katheryne,F,11
Lizzie,F,441
Loleta,F,6
Susanne,F,21
Kazuo,M,6
Margretta,F,9
Artie,F,100
June,F,278
Marvel,M,7
Rushie,F,6
Luellar,F,5
Ramon,M,74
Durwood,M,8
Lynn,F,25
Earnestine,F,33
Salina,F,7
Rose,M,22
Lafayette,M,13
Hope,M,6
Ana,F,34
Cloyce,M,6
Gay,M,6
Charlie,F,44
Elias,M,45
Meredith,F,16
Verta,F,9
Gabe,M,8
Margarito,M,15
Masako,F,8
Joesphine,F,6
Cullen,M,12
Reece,M,11
Shirley,F,362
Jewell,M,40
Clair,M,70
Jeffie,M,5
Alberdia,F,5
Bernardo,M,11
Owen,M,156
Peter,M,845
Carlyle,M,10
Atha,F,16
Ezell,M,16
Odell,M,76
Worth,M,13
Angelina,F,359
Prince,M,31
Mack,M,197
Haskell,M,22
Colbert,M,6
Holman,M,5
Rose,F,4150
Sears,M,5
Naomi,F,585
Clinton,M,179
Merie,F,5
Fernando,M,18
Hollie,F,10
Estes,M,6
Hobart,M,27
Terrell,M,8
Amada,F,5
Madison,M,21
Doretta,F,8
Emmit,M,16
Ottis,M,18
Arrie,F,16
Marge,F,23
Benjaman,M,11
Murray,M,139
Spencer,M,70
Federico,M,11
Maree,F,9
Gordon,M,404
Jonathan,M,24
Lilliebell,F,5
Paul,M,2393
Gomer,M,5
Hunter,M,17
Myrna,F,61
Florence,M,20
Russel,M,70
Hercules,M,7
Margareth,F,5
Lavette,M,5
Oris,M,8
Gerdie,F,5
Florentine,F,5
Catherine,M,11
Hazel,M,27
Agueda,F,6
Aleck,M,5
Garnetta,F,6
Verena,F,6
Veola,F,22
Wynona,F,16
Shirly,F,5
Audrey,M,13
Eliseo,M,6
Anton,M,77
Santos,F,13
Clarence,F,15
June,M,8
Lowell,M,104
Yoshiko,F,5
Anna,F,6753
Marie,M,19
Janett,F,7
Eleanore,F,159
Selmer,M,8
Luna,F,23
Chrystal,F,13
Lala,F,17
Alena,F,7
Ninfa,F,8
Eulah,F,33
Edmonia,F,15
Alphonso,M,31
Gudrun,F,9
Delmas,M,15
Dera,F,5
Alphonzo,M,7
Edison,M,18
Rutherford,M,7
Carmela,F,172
Vester,M,20
Mabel,F,2171
Neil,M,58
Claude,M,466
Leanna,F,19
Nathalie,F,31
Tiny,F,19
Miner,M,5
Adela,F,63
Earle,F,5
Refugio,M,8
Arlie,M,34
Dianne,F,6
Phyllis,F,527
Haywood,M,40
Theo,M,31
Mardell,F,8
Cloteal,F,7
Enriqueta,F,8
Laura,M,7
Collie,M,10
Jacob,F,5
Jasper,M,114
Fate,M,5
Pearle,F,42
Jerry,F,37
Carma,F,7
Kee,M,6
Evans,M,21
Erma,M,5
Matthew,F,5
Inell,F,18
Mammie,F,23
Linea,F,5
Leander,M,25
Sal,M,10
Sylvan,M,24
Alvin,F,5
Cliff,M,21
Zoila,F,6
Thomasina,F,7
Desmond,M,5
Viona,F,5
Dellar,F,8
Euphemia,F,12
Lawton,M,8
Gust,M,10
Ladislaus,M,5
Lewis,F,10
Norine,F,21
Lotta,F,7
Dennie,F,10
Penny,F,5
Armetta,F,5
Maebelle,F,18
Fanny,F,100
Lew,M,10
Arch,M,17
Autumn,F,5
Sena,F,11
Ace,M,7
Lular,F,10
Carter,M,26
Olive,M,7
Aliene,F,6
Neomi,F,7
Johney,M,11
Chapman,M,5
Esteban,M,8
Novie,F,8
Simpson,M,7
Clemmie,M,6
Italo,M,5
Dominic,M,121
Aleen,F,14
Elijah,M,94
Clarabel,F,8
Shigeru,M,5
Wilhelmina,F,141
Leone,F,111
Melda,F,9
Vesta,F,111
Love,F,11
Macon,F,5
Velna,F,12
Rebekah,F,9
Leonie,F,8
Burnell,M,10
Lallie,F,5
Okla,F,7
Irene,M,8
Todd,M,8
Raymond,F,8
Minor,M,11
Maymie,F,19
Glennie,F,26
Wenonah,F,8
Maple,F,6
Ophelia,F,129
Octavio,M,5
Clarisse,F,6
Carmen,F,199
Laddie,M,7
Gene,F,45
Ula,F,15
Verna,M,7
Nicoletta,F,9
Elvis,M,15
Howell,M,20
Terry,M,29
Rener,F,6
Mose,M,80
Garvin,M,8
Rella,F,9
Randle,M,6
Warren,M,338
Barnett,M,9
Lola,F,712
Lannie,M,5
Fulton,M,21
Cleta,F,39
Henry,F,30
Larue,M,6
Evelena,F,13
Elvin,M,78
Ferol,F,5
Renato,M,5
Luis,M,45
Hanora,F,5
Melton,M,9
Clarice,F,194
Baxter,M,12
Ivis,F,5
Unknown,M,19
Viva,F,46
Zetta,F,14
Candace,F,5
Simon,M,137
Hallie,M,14
Elzie,F,14
Mella,F,5
Vivien,F,66
Alverta,F,33
Margaretta,F,24
Oliva,F,11
Bonifacio,M,6
Pluma,F,10
Cammie,F,8
Rosita,F,10
Christine,F,686
Eleanor,F,2035
Rene,F,14
Guadalupe,F,68
Armella,F,8
Mickey,F,16
Janice,F,117
Genevia,F,9
Melia,F,7
Altie,F,13
Celestina,F,6
Alverna,F,16
Aubrey,M,107
Adie,F,5
Jimmie,F,123
Charley,M,160
Kansas,F,6
Finley,M,10
Era,F,78
Enoch,M,44
Albert,M,2478
Meda,F,16
Clide,M,7
Alden,M,46
Valerie,F,58
Josefita,F,5
Wilson,M,129
Arnie,F,11
Delena,F,5
Arleta,F,6
Samuel,M,1398
Dorthey,F,6
Trina,F,7
Estie,F,5
Katy,F,18
Conrad,M,70
Eusebio,M,5
Rosia,F,40
Carol,F,181
Yvonne,F,132
Palmyra,F,6
Ferdinand,M,51
Orange,M,5
Hallie,F,184
Erna,F,130
Bliss,M,5
Herschel,M,48
Madeleine,F,76
Georgia,M,7
Agnes,F,2315
Althea,F,77
Evelyne,F,28
Carl,F,13
Verner,M,13
Guy,M,243
Sigurd,M,7
Melford,M,6
Gentry,M,6
Vernelle,F,6
Wally,M,7
Ester,F,101
Wayne,M,280
Malvin,M,9
Jere,M,6
Lacy,M,31
Peter,F,5
Hervey,M,7
Golda,F,85
Bridget,F,31
Conchita,F,5
Rozella,F,24
Isaac,M,233
Kittie,F,15
Lethea,F,6
Melanie,F,9
Australia,F,9
Annielee,F,5
Betsy,F,30
Elbridge,M,6
Berenice,F,46
Monica,F,83
Brian,M,7
Alda,F,57
Aurie,F,5
Tolbert,M,6
Lanie,F,9
Ardelia,F,16
Carson,M,37
Nicolina,F,12
Bernice,F,1915
Pablo,M,31
Marshel,M,5
Olena,F,5
Melvinia,F,6
Lennie,F,64
Yolande,F,7
Floyd,M,734
Leonore,F,31
Billie,F,169
Birda,F,5
Pinkie,F,58
Abigail,F,18
Harry,F,12
Mertis,F,6
Lorette,F,6
Nadene,F,6
Elena,F,84
Amy,F,296
Lucile,F,654
Loney,M,7
Raye,F,10
Junious,M,19
Virgel,M,6
Linnie,F,85
Loraine,M,5
Benjamine,M,9
Tempie,F,19
Rivers,M,6
Bernetta,F,9
Norvel,M,7
Mayetta,F,7
Golden,F,28
Josephene,F,5
Hosie,M,10
Louie,M,90
Vito,M,58
Agusta,F,11
Vallie,F,43
Lurene,F,11
Raffaela,F,9
Theadore,M,15
Clarance,M,24
Carmen,M,56
Lorin,M,8
Albertina,F,11
Earlean,F,14
Georgiana,F,60
Homer,M,419
Ova,M,7
Louvina,F,5
Maedell,F,7
Earline,F,56
Felix,M,173
Elene,F,6
Terence,M,5
Natividad,M,6
Emmitt,M,30
Lando,M,5
Montgomery,M,8
Jennie,F,1161
Lott,M,5
Teodora,F,5
Elda,F,77
Zilpha,F,11
Ernst,M,10
Floy,F,89
Ennis,M,16
Nellie,M,6
Theda,F,15
Frenchie,F,5
Herlinda,F,10
Girtrude,F,8
Glady,F,6
Lovett,M,5
Idell,M,5
Loran,M,12
Arturo,M,13
Vicie,F,12
Lamon,M,8
Ruben,M,59
Bessie,F,2279
Lena,F,1449
Lorina,F,14
Clarence,M,1774
Octavius,M,6
Nila,F,14
Sonny,M,14
Hessie,F,18
Everette,M,27
Dora,F,888
Rosana,F,8
Katherine,M,5
Dorothea,F,389
Lella,F,10
Icel,F,5
Girlie,F,6
Elex,M,8
Heber,M,8
Evalena,F,11
Ary,F,9
Tresa,F,5
Loyce,M,11
Lysle,M,5
Nessie,F,6
Tobbie,M,5
Verona,F,51
Alta,F,356
Vivian,F,1211
Ottilie,F,10
Doreen,F,9
Leo,M,844
Alphonse,M,81
Reva,F,95
Claud,M,97
Canary,F,5
Delta,F,25
Edrie,F,15
Marvel,F,43
Lelia,F,159
Ferd,M,7
Aimee,F,9
Eloisa,F,14
Dorothee,F,5
Marvella,F,5
Williams,M,22
Philip,M,612
Bernard,M,777
Willard,M,338
Tobe,M,7
Love,M,11
Augusta,M,6
Lavina,F,63
Jenny,F,41
Buddie,M,10
Gertrue,F,5
Elwyn,M,11
Clarabelle,F,18
Versa,F,15
Minerva,F,114
August,M,166
Banks,M,6
Bryant,M,20
Curtiss,M,5
Wayman,M,13
Oneida,F,13
Bilbo,M,9
Venice,F,15
Idamae,F,12
Roselee,F,8
Yolanda,F,63
Stanislaw,M,10
Jennings,M,13
Sophie,F,671
Thurley,F,12
Kate,F,216
Gustavus,M,6
Velma,M,8
Rosemary,F,160
Columbus,M,53
Orie,F,5
Esma,F,5
Flo,F,19
Carra,F,11
Wardell,M,11
Elmo,M,104
Hogan,M,5
Elvia,F,17
Ersie,F,9
Huey,M,10
Adelina,F,26
Katie,F,595
Mervyn,M,7
Justin,M,25
Newman,M,9
Mafalda,F,13
Sabina,F,38
Veta,F,16
Connie,M,35
Christ,M,11
Creta,F,5
Jim,F,8
Marquerite,F,12
Ludwig,M,23
Garnett,F,38
Vonda,F,15
Lahoma,F,8
Lona,F,104
Vernal,M,9
Isabel,F,447
Lenwood,M,10
Jeanette,F,444
Winona,F,63
Sammy,M,20
Tilda,F,18
Clemence,F,12
Rosella,F,140
Gale,M,22
Reno,M,10
Johanna,F,121
Dale,F,26
Lurlene,F,9
Genevieve,F,989
Velta,F,9
Monie,F,7
Winthrop,M,15
Eulala,F,7
Hilbert,M,7
Earle,M,83
Eldridge,M,22
Manford,M,10
Violet,F,1183
Rollo,M,5
Ashley,M,16
Rudolf,M,18
Luvina,F,5
Albina,F,62
Lonzie,M,6
Effie,F,549
Mattie,F,1552
Beauford,M,5
Izella,F,9
Nattie,F,5
Wallace,M,257
Theora,F,13
Sissie,F,6
Macel,F,11
Martie,F,7
Erlene,F,8
Elie,M,14
Ada,F,939
Doctor,M,5
Lallah,F,7
Francine,F,7
Earlie,M,18
Lener,F,5
Dollye,F,5
Valborg,F,8
Lorraine,F,365
Earsie,F,5
Woodrow,M,121
Farrell,M,9
Loyal,M,13
Racheal,F,7
Goldia,F,41
Goodwin,M,5
Erskine,M,7
Martha,F,3019
Calvert,M,9
Liddie,F,24
Kizzie,F,15
Zela,F,12
Elenor,F,19
Josefina,F,36
Ulmer,M,5
Georgina,F,22
Girtie,F,7
Albertha,F,59
Perley,M,10
Eino,M,17
Val,M,5
Otis,M,302
Electa,F,15
Palmina,F,5
Hoke,M,9
Jocelyn,F,5
Garner,M,6
Clarion,M,5
Carmine,M,50
Vernice,F,53
Mark,M,142
Pearlee,F,8
Joy,M,6
Sydney,M,54
Leatha,F,53
Gracy,F,5
Josephine,M,14
Amon,M,6
Fae,F,27
Graydon,M,8
Adria,F,6
Neville,M,5
Bera,F,6
Ozie,F,18
Gaspare,M,5
Margareta,F,6
Paulina,F,14
Ilo,F,8
Otis,F,9
Carmella,F,97
Glenys,F,5
Remus,M,7
Darwin,M,19
Vernell,M,6
Pasquale,M,74
Harrell,M,5
Laurine,F,20
Robbie,F,85
Bob,M,76
Biddie,F,8
Sally,F,535
Gasper,M,13
Nellie,F,1865
Arrie,M,5
Princess,F,11
Alcide,M,9
Gray,M,7
Brown,M,20
Eleanor,M,6
Hardin,M,7
Amerigo,M,13
Rosalee,F,35
Doris,M,20
Inis,F,8
Svea,F,7
Margot,F,16
Seth,M,22
Eve,F,71
Carlo,M,28
Bette,F,29
Aileene,F,5
Argie,F,15
Ruby,M,29
Encarnacion,F,5
Eudell,F,6
Loa,F,8
Christabel,F,5
Pallie,F,7
Madalene,F,7
Jonnie,M,24
Fredia,F,7
Mada,F,7
Danial,M,6
Clifton,M,206
Almeda,F,60
Eulalie,F,8
Gustave,M,42
Montie,F,7
Washington,M,18
Decie,F,5
Jimmie,M,243
Ioma,F,7
Cinda,F,13
Saddie,F,8
Hettie,F,94
Tomasa,F,23
Rufina,F,8
France,F,6
Maxie,M,19
Ova,F,23
Hobert,M,26
Irving,M,431
Amelia,F,430
Hudson,M,11
Julian,M,152
Fay,M,27
Adrian,M,55
Caldonia,F,7
Alvera,F,20
Arizona,F,22
Hershell,M,10
Opel,F,5
Junius,M,34
Cecil,F,116
Kennith,M,6
Patsey,F,6
Reita,F,7
Zigmund,M,7
Eugenie,F,23
Roxanna,F,7
Theoda,F,5
Blanche,M,6
Eligah,M,13
Gregorio,M,18
Adolf,M,13
Necie,F,5
Giovanni,M,8
Hyacinth,F,6
Bishop,M,12
Nora,F,779
Eller,F,9
Deva,F,5
Joann,F,28
Blondina,F,6
Fortunato,M,11
Paris,M,8
Merry,F,6
Wilhelm,M,6
Calvin,M,213
Geronimo,M,6
Ralston,M,6
Jones,M,19
Clare,M,26
Ardie,F,8
Anita,F,381
Gilbert,M,369
Melvina,F,59
Olivette,F,12
Clifford,F,23
Allie,M,34
Grady,F,5
Hayden,M,19
Evelyn,F,4075
Coleman,M,36
Lily,F,130
Henery,M,22
Annabell,F,27
Alphonsus,M,5
Wilhelmine,F,14
Ezell,F,8
Williard,M,5
Freeda,F,20
Louisa,F,96
Don,M,167
Verle,F,10
Lenice,F,6
Craig,M,11
Azilee,F,11
Hammond,M,7
Thornton,M,19
Ardena,F,6
Jaunita,F,34
Marry,F,11
Willetta,F,18
Caro,M,5
Lake,M,7
Mahlon,M,20
Lita,F,8
Lether,F,5
Kathyrn,F,7
Astor,M,5
Jeremiah,M,37
Ely,M,6
Louetta,F,8
Marian,M,11
Conchetta,F,5
Luretta,F,5
