name,gender,birth_count
Deandra,F,47
Trevon,M,10
Chan,F,5
Destry,M,30
Caterina,F,34
Hilliard,M,13
Marva,F,115
Jori,F,25
Johathan,M,23
Fredda,F,10
Roselynn,F,5
Deronda,F,15
Margo,M,5
Mauro,M,36
Chalene,F,6
Melecio,M,7
Laurel,F,632
Retha,F,49
Tadashi,M,5
Kerrin,F,22
Edith,F,604
Triena,F,5
Randie,F,10
Laurin,F,18
Mimi,F,106
Joy,M,19
Durand,M,19
Sharrieff,M,8
Dodd,M,18
Jolanda,F,36
Robbi,M,15
Deserae,F,5
Arlicia,F,6
Thersa,F,23
Fifi,F,5
Teri,F,1153
Sander,M,13
Siomara,F,6
Bobbette,F,16
Laray,F,7
Sherrell,F,50
Terone,M,5
Denine,F,36
Berton,M,16
Vallerie,F,9
Andrei,M,23
Marley,F,10
Lonnell,M,20
Bartt,M,6
Carlota,F,13
Cyrstal,F,9
Manfred,M,18
Loma,F,8
Shaylene,F,8
Braden,M,34
Kurt,M,2284
Viktoria,F,5
Joycelynn,F,6
Geoffery,M,30
Nechole,F,11
Lavett,F,9
Ariane,F,29
Shervon,F,5
Sharee,F,59
Jere,M,40
Yaakov,M,20
Mable,F,49
Joshua,M,1324
Alissa,F,276
Vernica,F,6
Keya,F,6
Chrissie,F,18
Mellonie,F,7
Nicola,F,141
Gary,M,11153
Talithia,F,5
Jarett,M,17
Winfred,M,51
Padraic,M,12
Algernon,M,15
Mead,M,6
Janette,F,478
Twain,M,5
Shunta,F,7
Tomiko,F,28
Teana,F,12
Merlene,F,13
Silva,F,19
Blase,M,7
Neely,F,22
Stevenson,M,19
Bonner,M,5
Tonita,F,16
Jalynn,F,6
Gamaliel,M,12
Angelita,F,137
Merwin,M,7
Jammie,M,51
Davine,F,5
Antwane,M,6
Helaine,F,23
Latonya,F,771
Tanyia,F,8
Lei,F,19
Jerrod,M,110
Giulia,F,12
Verdell,M,20
Lew,M,23
Juancarlos,M,5
Adriana,F,475
Serita,F,25
Leshawn,M,6
Eduin,M,6
Centhia,F,6
Krishna,F,26
Lisset,F,6
Lacee,F,6
Mickelle,F,6
Blas,M,18
Milford,M,27
Sibyl,F,16
Tabor,M,6
Tina,F,13601
Korey,F,18
Parnell,M,18
Nicklas,M,11
Murice,M,6
Imelda,F,99
Chelise,F,6
Lisia,F,14
Shahla,F,6
Lenette,F,34
Gwenevere,F,6
Lisaann,F,19
Anthonio,M,8
Cherita,F,27
Renelle,F,11
Sharalyn,F,11
Dusty,F,71
Jackelyn,F,12
Kimberla,F,11
Jolie,F,167
Jolaine,F,8
Peter,F,36
Claudio,M,60
Lachelle,F,62
Shanee,F,8
Deedra,F,64
Waynette,F,16
Mayme,F,12
Lindee,F,6
Ollie,M,56
Hailey,F,7
Torrie,M,5
Chrissy,F,67
Shevon,F,6
Walt,M,27
Leela,F,8
Indira,F,14
Barbie,F,97
Noretta,F,6
Fredrica,F,9
Lawerence,M,39
Harriet,F,154
Emile,M,40
Jacqueline,M,24
Letina,F,7
Benton,M,48
Malcom,M,32
Tige,M,28
Latoyia,F,6
Chenise,F,6
Christofer,M,26
Stefan,M,218
Abra,F,15
Iris,F,605
Valli,F,7
Aleesa,F,7
Marquita,F,78
Venda,F,5
Rozella,F,5
Shondia,F,5
Denetta,F,9
Agapito,M,14
Tawnya,F,201
Earle,M,42
Peggi,F,8
Raquel,M,8
Randi,F,270
Valerie,M,10
Charman,F,15
Huey,M,43
Sheria,F,11
Zackery,M,19
Dennise,M,7
Lannette,F,24
Duaine,M,10
Sharron,F,255
Euphemia,F,6
Carlie,F,6
Keil,M,6
Lani,F,96
Audra,F,844
Angiela,F,8
Keegan,M,7
Roma,M,7
Christphor,M,15
Malissia,F,7
Mammie,F,5
Lanese,F,6
Roosevelt,M,260
Lizanne,F,6
Marvette,F,12
Dwayne,F,20
Vangela,F,5
Kenyatta,M,39
Atha,F,6
Christiaan,M,24
Mohamed,M,10
Gustav,M,13
Buddy,M,213
Jones,M,15
Jera,F,14
Chantel,F,146
Dennis,F,45
Shwanda,F,6
Elora,F,5
Deseree,F,6
Regis,M,35
Lea,F,528
Rosario,F,131
Elizabth,F,8
Alvina,F,47
Lashondra,F,15
Tiawana,F,5
Hazel,M,5
Cruz,M,87
Whit,M,8
Judeth,F,6
Noelle,F,442
Iliana,F,46
Lynsey,F,6
Dolan,M,11
Dessa,F,12
Melissia,F,93
Burr,M,7
Marjory,F,23
Lance,M,3030
Tauni,F,8
Clem,M,23
Richard,F,174
Dewane,M,7
Colleen,M,11
Tabathia,F,7
Timm,M,13
Rosina,F,43
Terilyn,F,18
Roshawnda,F,5
Collen,F,16
Colvin,M,6
Georgetta,F,34
Kischa,F,6
Jodi,M,33
Adrin,M,5
Lechelle,F,6
Jona,F,44
Linnie,F,18
Sarah,F,5075
Arnold,M,610
Ingrid,F,479
Jamieson,M,14
Suzann,F,109
Charlett,F,15
Terrace,M,14
Chrislyn,F,5
Tor,M,14
Ocie,F,5
Osvaldo,M,51
Lashonna,F,12
Patsy,M,17
Geriann,F,6
Reba,F,113
Pauletta,F,31
Threse,F,5
Arlina,F,5
Antonetta,F,11
Matricia,F,7
Stephen,M,15104
Beatris,F,7
Wannetta,F,8
Odell,F,5
Dollie,F,43
Eulanda,F,15
Sally,M,7
Tangula,F,6
Christian,M,2194
Celestina,F,21
Jann,F,34
Derrek,M,30
Sharita,F,27
Andree,F,26
Carolynne,F,8
Aida,F,171
Latania,F,25
Sundra,F,13
Ector,M,7
Maida,F,10
Edgar,F,6
Carleen,F,127
Marci,F,528
Cassondra,F,49
Elna,F,8
Rashida,F,7
Dee,M,40
Lovetta,F,14
Alaina,F,57
Antonino,M,23
Kahlil,M,10
Jayna,F,42
Lareese,F,6
Starletta,F,6
Graceann,F,8
Melvin,F,20
Cherly,F,24
Jeran,M,5
Valdemar,M,11
Arlon,M,6
Vonzell,M,5
Sophie,F,83
Remy,M,6
Tunya,F,20
Daven,M,10
Keasha,F,9
Richmond,M,37
Shawana,F,24
Hyland,M,5
Lucile,F,8
Margery,F,39
Kee,M,11
Gwendlyn,F,9
Meta,F,17
Drena,F,14
Tangelia,F,12
Tressy,F,13
Sunnie,F,13
Rhyan,M,5
Danyelle,F,49
Malinda,F,459
Nickola,F,7
Lya,F,5
Gaylon,M,41
Kenneth,F,106
Meegan,F,20
Audrey,M,20
Rudolfo,M,19
Rush,M,16
Brigetta,F,6
Geralyn,F,53
Nelida,F,40
Shantee,F,5
Devita,F,11
Florita,F,11
Ashia,F,5
Laymon,M,9
Karl,M,1567
Renne,F,22
Nancie,F,31
Loris,F,11
Deryk,M,5
Joana,F,26
Rodd,M,49
Durward,M,9
Tanzania,F,6
Angelica,F,398
Esperanza,F,121
Gayland,M,12
Michaeline,F,7
Vincenza,F,17
Declan,M,8
Markell,M,9
Gita,F,15
Gina,M,15
Marna,F,74
Bolivar,M,6
Criselda,F,49
Manuel,F,19
Marielle,F,18
Henri,M,25
Lasalle,M,8
Reginia,F,45
Trinna,F,7
Marvel,M,9
Jo,M,21
Sonja,F,1312
Donnell,M,256
Aimi,F,5
Sequita,F,5
Joey,M,1191
Hollis,M,75
Sandy,M,139
Julius,M,372
Leah,M,6
Kati,F,24
Franchesca,F,16
Shirleen,F,27
Vickki,F,6
Rosi,F,5
Clorinda,F,10
Arnulfo,M,88
Inger,F,52
Rafeal,M,6
Thressa,F,7
Billey,M,7
Natalia,F,61
Shenequa,F,8
Mendi,F,20
Dusten,M,9
Kimberely,F,115
Zonya,F,6
Treasa,F,63
Latongia,F,5
Saulo,M,5
Belle,F,26
Stefanos,M,5
Sol,F,11
Salena,F,47
Lucero,F,5
Lennard,M,15
Derek,F,12
Bryce,M,220
Rolan,M,5
Philbert,M,13
Angelie,F,10
Lashaun,M,7
Arie,F,8
Fausto,M,14
Robbie,M,711
Stepanie,F,17
Brendt,M,5
Latresa,F,18
Eugenia,F,291
Blaze,M,5
Threasa,F,19
Amalia,F,66
Ulises,M,17
Carlyon,F,10
Leticia,M,7
Sharrie,F,23
Bernard,F,11
Kit,F,9
Carolyne,F,13
Jahmal,M,12
Aidee,F,5
Lior,M,5
Brently,M,14
Paris,M,66
Arlando,M,10
Blake,M,523
Kippy,F,5
Riley,M,79
Denise,M,43
Cheron,F,15
Antonia,F,286
Cassi,F,18
Troas,F,5
Jennette,F,60
Chenell,F,13
Abbie,F,54
Danelle,F,153
Franchette,F,7
Roberta,F,1506
Lyndia,F,10
Silvia,F,326
Angelique,F,624
Lemont,M,18
Anothy,M,11
Wilfred,M,146
Shanese,F,5
Nico,F,18
Dea,F,30
Antoino,M,10
Hobart,M,12
Graciela,F,215
Ara,F,12
Tracy,M,2169
Robbin,M,44
Asha,F,20
Jaqueline,F,65
Kevan,M,45
Taunia,F,15
Tawanna,F,93
Bernhard,M,15
Chuckie,M,20
Jodean,F,11
Tanga,F,28
Effrey,M,6
Cristina,F,577
Latina,F,46
Daphene,F,13
Niki,F,114
Waylen,M,7
Texanna,F,5
January,F,9
Conn,M,9
Vanetta,F,16
Sammy,M,509
Jerelyn,F,12
Joani,F,7
Demetric,F,12
Lainie,F,73
Meriel,F,5
Maximilian,M,17
Donalee,F,5
Jeryl,F,13
Jil,F,22
Lyle,M,434
Danean,F,11
Esta,F,9
Greg,F,9
Malvin,M,16
Shawnn,F,7
Darrall,M,8
Floria,F,12
Danylle,F,5
Ronald,F,91
Tamyko,F,7
Attilio,M,6
Auther,M,8
Marie,F,2247
Concha,F,6
Sha,F,11
Bethanne,F,34
Marl,M,5
Niesha,F,5
Taunya,F,72
Ralph,M,2417
Toby,M,753
Markeith,M,13
Elliott,M,232
Anothony,M,13
Albert,F,24
Janda,F,9
Vernon,M,1071
Sheilah,F,39
Dene,F,13
Jelaine,F,6
Malissa,F,268
Robb,M,237
Lonie,M,9
Jimie,M,5
Verline,F,7
Roger,F,28
Troyce,M,7
Kreg,M,36
Rogerick,M,6
Dolton,M,5
Lamount,M,9
Antron,M,11
Romy,F,28
Ebenezer,M,5
Latanga,F,8
Roma,F,22
Virgie,F,38
Spyros,M,6
Deon,F,44
Latrisha,F,28
Gwendolen,F,17
Glynda,F,31
Georges,M,8
Willene,F,8
Shellie,F,403
Honora,F,5
Todd,F,56
Micahel,M,38
Tinita,F,7
Ramiro,M,243
Alfredo,F,5
Garren,M,9
Audra,M,6
Donya,F,82
Sunil,M,22
Gabino,M,18
Deyon,F,5
Hillard,M,5
Gari,F,15
Leasa,F,37
Georgeanna,F,20
Uvaldo,M,7
Yancy,F,8
Pascha,F,6
Mercedez,F,5
Wanda,M,15
Filemon,M,12
Lindi,F,11
Arlethia,F,6
Delfin,M,11
Jude,F,11
Casilda,F,6
Ange,F,9
Dagny,F,5
Kenderick,M,7
Deeann,F,105
Natali,F,6
Shyla,F,18
Kavin,M,33
Cam,F,14
Lyon,M,6
Mills,M,5
Lashune,F,8
Tom,M,1215
Shavon,F,21
Taron,F,6
Cyndia,F,5
Marketa,F,6
Spero,M,6
Dedrea,F,5
Nisha,F,18
Dortha,F,9
Richetta,F,10
Gara,F,12
Darlene,M,6
Loran,M,34
Delania,F,11
Delisha,F,13
Stanton,M,74
Janean,F,50
Wesley,M,1858
Dwayn,M,8
Marvis,M,19
Lorrain,F,6
Jerusha,F,14
Kyna,F,15
Enrique,M,537
Marygrace,F,6
Jemal,M,204
Londa,F,36
Freddrick,M,17
Dawna,F,200
Kacie,F,7
Nolita,F,11
Morrison,M,5
Kasondra,F,8
Meghan,F,233
Missi,F,18
Aleisa,F,5
Tomasita,F,11
Brigitte,F,224
Senovia,F,5
Jeanpierre,M,7
Shell,F,10
Derrich,M,5
Danyale,F,13
Ralf,M,6
Dorothy,M,12
Necola,F,10
Jace,M,31
Oksana,F,5
Judyth,F,6
Jaysen,M,13
Jevon,M,16
Kamilla,F,5
Clarence,F,13
Darrius,M,18
Eletha,F,5
Dwight,F,13
Tali,F,5
Annelle,F,5
Anneke,F,6
Johnson,M,29
Miosotis,F,10
Berna,F,6
Leianne,F,7
Temika,F,7
Damond,M,19
Nathalie,F,77
Patrick,F,53
Dany,M,9
Eli,M,128
Mirenda,F,7
Pansy,F,29
Temre,F,8
Shaunte,F,9
Keldon,M,6
Nina,F,812
Nathanael,M,27
Deondra,M,6
Purcell,M,5
Hebert,M,9
Devron,M,6
Marri,F,10
Elroy,M,61
Barbara,F,8809
Chrisopher,M,10
Marcey,F,56
Britt,M,100
Marcene,F,11
Karen,M,74
Marin,F,11
Rocio,F,55
Lamona,F,12
Delyn,F,5
Lalita,F,15
Kelie,F,11
Darra,F,13
Haydee,F,34
Debbie,M,11
Elice,F,7
Lafawn,F,7
Antar,M,5
Hakim,M,11
Lindsey,F,69
Terris,M,15
Arty,M,6
Lajuan,F,26
Jim,M,1426
Fredrika,F,10
Altonio,M,6
Gwendolyn,M,5
Jari,F,8
Meribeth,F,6
Aprill,F,5
Nikcole,F,5
Lenora,F,245
Claudette,F,184
Florene,F,7
Orlinda,F,5
Duran,M,6
Willy,M,28
Daena,F,6
Erick,F,5
Jose,M,5188
Mae,F,127
Margaretta,F,11
Herbert,M,1010
Remedios,F,6
Alyson,F,139
Ventura,M,11
Ruth,F,1901
Ivory,M,67
Zedrick,M,5
Georgena,F,7
Fonda,F,108
Gerrit,M,17
Kristi,M,6
Afton,F,8
Andrew,F,42
Yolanda,F,3774
Sedgwick,M,5
Nello,M,5
Lashan,F,31
Ines,F,40
Fannie,F,99
Marinda,F,21
Twala,F,6
Martha,F,2424
Ranelle,F,9
Burnett,M,7
Adam,F,17
Gerard,M,544
Landis,M,19
Sholom,M,6
Toni,F,2056
Elesia,F,5
Beverely,F,6
Jodie,M,64
Dony,M,6
Sundi,F,8
Avery,F,20
Lynea,F,5
Nestor,M,60
Shawanna,F,21
Zella,F,18
Kinney,M,9
Georgann,F,18
Deby,F,5
Ferdinand,M,51
Diondre,M,5
Hollis,F,21
Starlet,F,24
Kristeen,F,27
Santo,M,46
Latesia,F,6
Lauren,M,53
Lynnmarie,F,13
Jacques,F,6
Aundray,M,10
Elgin,M,68
Charolette,F,59
Catrena,F,22
Melvin,M,1772
Twanda,F,66
Arnell,F,11
Lecia,F,35
Donica,F,23
Brandon,F,24
Valinda,F,31
Camilo,M,18
Amanda,M,15
Emmie,F,13
Norvel,M,12
Ty,M,425
Apollo,M,15
Tangie,F,43
Dessie,F,21
Victor,M,3046
Rosia,F,5
Danie,M,11
Arielle,F,5
Len,M,89
Toliver,M,5
Vinnie,M,12
Dedrick,M,56
Jeremiah,M,159
Elesa,F,6
Laray,M,5
Janis,F,270
Kori,M,5
Krystine,F,11
Dagmar,F,11
Tierney,F,9
Lorra,F,20
Earl,M,1624
Saunders,M,5
Abby,F,148
Danielle,F,3175
Abelardo,M,43
Clementina,F,11
Tarina,F,38
Chandi,F,5
Billiejo,F,59
Barbra,F,201
Devonia,F,7
Omar,M,451
Robbie,F,228
Melissa,F,23025
Ernie,M,221
Ilona,F,32
Williams,M,52
Trae,M,12
Corbin,M,53
Melissa,M,69
Sherina,F,31
Juliene,F,9
Christipher,M,8
Leontine,F,9
Vergie,F,7
Chiffon,F,11
Tangila,F,9
Mariah,F,27
Khadijah,F,18
Dinneen,F,5
Dimas,M,14
Marisue,F,5
Regginald,M,5
Gayla,F,234
Faustina,F,11
Lela,F,106
Elodia,F,14
Nohemi,F,11
Wendee,F,38
Anglea,F,52
Carylon,F,5
Jonie,F,18
Valecia,F,27
Dorsey,F,11
Cathy,M,10
Katrinna,F,6
Ky,M,11
Augusta,F,27
Vito,M,131
Darnella,F,20
Randell,M,168
Yashica,F,5
Leonel,M,71
Zenaida,F,37
Veronda,F,21
Lacretia,F,11
Lenoard,M,7
Victor,F,17
Charletta,F,28
Johnine,F,8
Victoriano,M,15
Kenley,M,7
Merrie,F,38
Autrey,M,7
Geoffrey,F,7
Mishawn,F,5
Harman,M,5
Mohammed,M,14
Reynaldo,M,225
Frieda,F,46
Arlette,F,30
Eleanor,F,359
Artie,M,45
Karis,F,17
Marcello,M,60
Elias,M,201
Cherlyn,F,33
Larenda,F,7
Rocky,F,7
Raphaela,F,6
Shelly,F,3675
Thierry,M,9
Kirsti,F,14
Mendel,M,14
Shandy,F,11
Janece,F,13
Reka,F,5
Arabella,F,6
Avelino,M,6
Leila,F,136
Lenord,M,8
Andree,M,17
Casey,F,191
Bevin,F,16
Noelia,F,33
Fred,F,16
Sharalee,F,5
Elgie,M,8
Kye,M,6
Evangelina,F,73
Corry,F,8
Heike,F,9
Arlen,M,43
Contrena,F,5
Bethney,F,6
Shelly,M,36
Josef,M,65
Dell,F,10
Dariel,M,6
Buckley,M,13
Charie,F,10
Jesse,M,2380
Francis,F,144
James,M,59940
Ulysees,M,7
Breda,F,5
Danyell,M,5
Carolann,F,71
Betzaida,F,22
Sonyia,F,6
Corby,F,11
John,M,58791
Sedric,M,35
Tacy,F,28
Rondey,M,18
Alys,F,7
Chery,F,22
Alice,M,7
Kory,M,208
Niall,M,11
Jeannette,F,681
Demetrica,F,12
Polly,F,296
Marlene,F,889
Cabot,M,9
Erroll,M,15
Kurtiss,M,12
Starling,M,7
Karianne,F,17
Sage,F,11
Jonnie,M,20
Walden,M,6
Kathye,F,5
Colton,M,15
Gretta,F,49
Anntionette,F,7
Herschel,M,59
Barabra,F,5
Marikay,F,7
Cora,F,202
Tonjia,F,23
Davonne,F,5
Tanjala,F,7
Felipa,F,18
Malisa,F,79
Clare,F,115
Jonita,F,14
Vernard,M,22
Dinamarie,F,7
Stephan,M,436
Rosalia,F,61
Annetta,F,92
Ollen,M,7
Mohan,M,5
Jaye,M,19
Hinda,F,8
Teasha,F,12
Reuben,M,159
Tabbatha,F,15
Cinque,M,5
Marolyn,F,9
Syble,F,6
Stuart,M,838
Serapio,M,5
Nieves,F,6
Kamron,M,5
Louwana,F,5
Channon,F,38
Christpher,M,21
Desere,F,6
Lanissa,F,9
Una,F,29
Conni,F,22
Hilbert,M,9
Joell,M,6
Tracie,M,13
Mitsy,F,9
Evalyn,F,14
Shaina,F,8
Sharine,F,5
Samule,M,6
Connell,M,12
Letrice,F,14
Hughie,M,7
Sharise,F,27
Jacquelyn,F,956
Gaylord,M,24
Venice,F,19
Helga,F,29
Markel,M,13
Sloan,M,25
Demetria,F,261
Forest,M,52
Blaire,F,5
Mont,M,10
Lydia,F,810
Shan,F,25
Adeline,F,35
Demetra,F,110
Lu,F,20
German,M,53
Maryjean,F,14
Verona,F,10
Hamilton,M,46
Chandrea,F,5
Santina,F,20
Song,M,5
Wally,M,48
Tamalyn,F,8
Carolette,F,7
Teryl,F,13
Twyla,F,113
Charmagne,F,14
Gregroy,M,12
Mistee,F,10
Brendon,M,112
Jerilee,F,5
Lajuanna,F,5
Kava,F,5
Karolee,F,6
Aarron,M,14
Roshunda,F,11
Zaneta,F,20
Jenia,F,6
Lucecita,F,8
Milo,M,45
Maximo,M,22
Ron,M,1005
Honey,F,76
Aristotle,M,9
Ron,F,8
Reggie,F,10
Dorthy,F,48
Lennox,M,6
Nabil,M,11
Jolyne,F,8
Maurene,F,7
Raina,F,77
Genevieve,F,257
Jearl,M,9
Eldora,F,7
Deran,M,9
Noel,M,602
Tanara,F,5
Tracey,M,396
Andi,F,19
Worthy,M,5
Harland,M,26
Dannie,M,107
Nickey,M,32
Chrstine,F,6
Lora,M,8
Armondo,M,7
Swati,F,8
Gwyndolyn,F,5
Garet,M,9
Louie,M,176
Donnamarie,F,16
Rahn,M,14
Jacquilyn,F,8
Brennan,M,66
Kimani,M,5
Nechelle,F,16
Charlaine,F,6
Ren,M,5
Zita,F,11
Jimmey,M,13
Shelton,F,7
Donnelle,M,6
Kajuana,F,6
Melonie,F,146
Kimela,F,13
Ivie,F,7
Camille,M,7
Brooks,F,11
Tamisha,F,10
Mareo,M,6
Wash,M,5
Ariel,F,30
Raphael,M,153
Armida,F,27
Kiana,F,6
Delma,F,56
Loren,F,125
Rachelle,M,5
Letricia,F,16
Herminio,M,26
Shireen,F,18
Relinda,F,7
Carolee,F,70
Zan,F,8
Trisha,F,1125
Augustina,F,11
Delanie,F,6
Channan,F,7
Catrenia,F,7
Mylene,F,6
Larson,M,6
Petrina,F,62
Karin,F,1007
Curtiss,M,79
Adin,M,6
Berniece,F,6
Anngela,F,6
Denard,M,8
Franchot,M,6
Xavier,F,6
Cy,M,15
Chris,F,528
Therron,M,11
Marrion,F,5
Ashby,M,6
Tomasz,M,7
Joannie,F,26
Margy,F,6
Devina,F,7
Towana,F,31
Darin,M,1789
Bradford,M,601
Evans,M,35
Brad,M,2109
Reed,M,156
Subrina,F,27
Laurel,M,11
Katey,F,7
Jeaniene,F,6
Alvino,M,29
Loren,M,614
Dewayne,F,9
Deborah,F,11184
Christoph,M,31
Tristy,F,5
Felcia,F,5
Guillermo,M,244
Dixie,F,182
Braulio,M,12
Maricruz,F,21
Shelley,F,2478
Kristyna,F,7
Hoyt,M,49
Marcellina,F,11
Newton,M,34
Janiece,F,30
Delene,F,13
Benard,M,23
Armin,M,11
Cantrice,F,6
Keesha,F,35
Willette,F,47
Klara,F,6
Kandyce,F,9
Falisa,F,9
Edvardo,M,7
Nivia,F,10
Reid,M,159
Delee,F,6
Sherhonda,F,7
Gloria,F,2167
Cedrie,M,6
Krisan,F,6
Bernardino,M,17
Kelsey,M,38
Jane,F,1880
Sherrice,F,15
Sina,F,16
Jamilah,F,5
Genoveva,F,35
Guadalupe,F,484
Laronda,F,84
Manley,M,6
Eron,M,14
Carson,F,10
Joh,M,9
Isham,M,8
Levonne,F,8
Raymund,M,14
Letonia,F,6
Hardy,M,31
Debbi,F,58
Santa,F,52
Lois,M,7
Damaris,F,89
Deadre,F,5
Warner,M,40
Gerilynn,F,5
Noell,F,16
Channin,F,5
Urena,F,5
Diondra,F,7
Fenton,M,17
Tempest,F,8
Gilberto,M,352
Davita,F,20
Radford,M,9
Miechelle,F,8
Yaritza,F,5
Shala,F,11
Aryeh,M,12
Bridgitte,F,27
Carey,F,373
Axel,M,30
Danniel,M,21
Keirsten,F,13
Tansy,F,5
Anya,F,43
Arena,F,5
Dallas,F,36
Robby,M,374
Bary,M,8
Octave,M,5
Shaaron,F,5
Tauna,F,18
Marisel,F,14
Solon,M,8
Amos,M,182
Demetri,M,21
Mitchell,M,1654
Donzella,F,7
