name,gender,birth_count
Leslie,F,27
Walter,F,9
Abby,F,6
Elsie,F,1878
Savannah,F,31
Rudolph,M,108
Emmet,M,21
Dennis,M,90
Frances,M,19
Neoma,F,12
Malissie,F,10
Oda,F,23
Harvey,M,292
Lorine,F,7
Docia,F,18
Cecil,M,200
Errol,M,6
Jackson,M,32
Elige,M,6
Aurora,F,26
Gus,M,95
Weltha,F,5
Dorothea,F,83
Rogers,M,5
Cecelia,F,190
Josephine,M,7
Preston,M,53
Donna,F,40
Sarah,M,5
Andrea,F,18
Pearl,M,37
Signa,F,11
Mintie,F,14
Dave,M,118
Burton,M,42
Orrie,F,13
Macie,F,19
Ocie,M,10
Wilbur,M,120
Tomie,M,5
Glee,F,5
Flonnie,F,7
Magdalen,F,18
Lana,F,11
Thomas,F,11
Hanna,F,38
Willie,F,755
Maie,F,5
Arkie,F,9
Twila,F,13
Connie,F,44
Rowland,M,14
Borghild,F,5
Margarette,F,16
Kathrine,F,21
Sallie,F,498
Axie,F,5
Serena,F,28
Leo,F,22
Hilary,M,6
Fannie,F,1001
Tempie,F,18
Annetta,F,24
Cecil,F,108
Eleanora,F,33
Corinne,F,102
Essie,M,7
Carlotta,F,12
Nona,F,74
Cleta,F,13
Lucius,M,27
Ella,M,6
Kenneth,M,175
Dexter,M,5
Thora,F,13
Luna,F,27
Margery,F,43
Harriet,F,437
Frederica,F,13
Otha,M,21
Verda,F,65
Ethlyn,F,5
Bernard,M,241
Zena,F,9
Lille,F,5
Griffin,M,5
Minie,F,7
Melda,F,7
Phylis,F,5
Sampson,M,7
Hessie,F,20
Rene,F,8
Nada,F,8
Polly,F,68
Lucian,M,19
Veronica,F,145
Madgie,F,6
Vista,F,5
Burrell,M,9
Juanita,F,165
William,M,7747
Dale,M,36
Rosetta,F,77
Burt,M,12
Irwin,M,27
Herbert,M,635
Calista,F,7
Diana,F,30
Ilene,F,5
Lera,F,15
Myrtle,M,13
Karl,M,60
Lillie,M,5
Doyle,M,8
Cornell,M,5
Fleming,M,10
Bula,F,12
Arlington,M,8
Alline,F,9
Melinda,F,14
Dwight,M,28
Spurgeon,M,5
Susanne,F,8
Elna,F,13
Lawrence,F,7
Otelia,F,9
Lenard,M,13
Maybell,F,20
Lucetta,F,5
Thekla,F,10
Maida,F,10
Cam,M,7
Raphael,M,9
Clella,F,8
Charline,F,5
Huston,M,5
Nina,F,320
Daniel,M,561
Earl,F,13
Felicitas,F,5
Tomas,M,19
Lawerence,M,7
Watson,M,24
Talmage,M,5
Mildred,F,1620
Buster,M,21
Adelaide,F,130
Octave,M,7
Estella,F,363
Eugenia,F,99
Sister,F,12
Valeria,F,22
Rena,F,203
Hilma,F,38
Pilar,F,5
Myles,M,7
Ivy,M,10
Norton,M,5
Valera,F,5
Ambrose,M,42
Ora,F,408
Ralph,M,746
Horace,M,204
Joseph,F,24
Minerva,F,98
Henry,M,2183
Romeo,M,6
Tracy,F,14
Lyda,F,59
Esta,F,37
Wash,M,8
Belva,F,34
Georgette,F,11
Rosina,F,34
Theda,F,5
Francisco,M,27
Lou,M,10
Nonie,F,11
Adela,F,28
Metha,F,6
Jose,F,5
Clyda,F,6
Silver,M,10
Norah,F,18
Bradley,M,24
Nanie,F,16
Emerson,M,20
Helma,F,8
Armstead,M,6
Ishmael,M,5
Erastus,M,12
Benjamin,M,416
Sydney,F,5
Else,F,7
Zadie,F,11
Deborah,F,18
Rossie,M,5
Gustav,M,33
Tennessee,F,11
Antonia,F,52
Earnestine,F,5
Arch,M,19
Dixie,M,6
Hazelle,F,16
Jewel,F,58
Soloman,M,10
Gerald,M,95
Letta,F,15
Eli,M,43
Henderson,M,16
Ruth,M,12
Sarrah,F,11
Zeb,M,13
Edwina,F,24
Caleb,M,13
Christena,F,21
Barney,M,58
Delpha,F,18
Verena,F,6
Claudie,F,24
Rosamond,F,16
Alonzo,M,89
Reba,F,109
Nolan,M,9
Homer,M,258
Lonie,M,10
Claudia,F,92
Jessie,M,229
Manley,M,9
Margueritte,F,5
Beulah,F,750
Ivar,M,5
Corrine,F,36
Albert,M,1434
Boss,M,5
Nathalie,F,8
Gordon,M,117
Ballard,M,5
Jimmie,M,46
Rubye,F,19
Erich,M,5
Elda,F,46
Lester,M,318
Henriette,F,15
Lambert,M,5
Ashby,M,10
Aura,F,8
Leroy,M,278
Evangeline,F,30
Jerry,M,94
Cloyd,M,7
Etta,F,484
Dorris,F,17
Kurt,M,9
Sheldon,M,8
Ferol,F,10
Beda,F,10
Wendell,M,18
Joesph,M,5
Cooper,M,5
Love,F,7
Joe,F,12
Elex,M,6
Magnolia,F,25
Sylvia,F,340
Homer,F,5
Howell,M,9
Christina,F,118
Levy,M,11
Andre,M,7
Jo,F,20
Gaynelle,F,8
Emmett,M,113
Lloyd,M,308
Easter,F,39
Carmen,F,48
Dulcie,F,17
Lenora,F,134
Dewey,M,63
Clyde,F,50
Albert,F,10
Williams,M,9
Treva,F,16
Leana,F,11
Matilda,F,339
Rayfield,M,6
King,M,24
Otho,M,23
Courtney,F,5
Frederick,M,381
Ilah,F,5
Veva,F,21
Charlottie,F,6
Wong,M,8
Hazen,M,11
Troy,F,5
Carroll,F,5
Besse,F,12
Sara,F,326
Arvid,M,12
Rolland,M,20
Trudie,F,12
Tim,M,14
Bettie,F,125
Bert,F,8
Elenor,F,8
Priscilla,F,72
Sylvester,M,111
Forest,F,8
Ocie,F,53
Ivy,F,78
Steven,M,17
Lola,M,5
Rhea,M,5
Beaulah,F,12
Yetta,F,26
Exa,F,8
Santa,F,6
Fronia,F,10
Crystal,F,20
Audra,F,24
Vivien,F,9
Perlie,F,9
Hattie,F,1320
Brown,M,12
Rufus,M,145
Mildred,M,9
Aloysius,M,25
Herschel,M,29
Cordia,F,29
Adra,F,5
Veneta,F,5
Mai,F,6
Fleta,F,14
Ivadell,F,5
Eula,F,365
Lane,M,5
Rayford,M,8
Wilhelmine,F,20
Annamae,F,8
Ivey,F,5
Eber,M,7
Coral,F,23
Holly,F,5
Tina,F,51
Gilford,M,5
Theodora,F,21
Earlie,F,9
Burnett,M,5
Lon,M,38
Margurite,F,9
Ann,F,488
Mattie,F,1288
Ferman,M,6
Julius,M,174
Wilburn,M,14
Carson,M,8
Dovie,F,86
Jane,F,413
Weaver,M,5
Frances,F,1964
Napoleon,M,22
Doshia,F,10
Wiley,M,62
Richard,M,833
Velda,F,13
Mozell,F,6
Myrtice,F,21
Mamie,F,1081
Irean,F,7
Luisa,F,11
Fredrick,M,48
Richmond,M,10
Vernon,M,129
Enoch,M,29
Albie,F,7
Zora,F,72
Zelphia,F,6
Norris,M,13
Barnie,M,5
Sibyl,F,25
Angelita,F,14
Martha,M,9
Hyacinth,F,5
Maureen,F,7
Linton,M,7
Georgiana,F,45
Pearley,M,5
Delphine,F,17
Clem,M,27
Decie,F,5
Ophelia,F,79
Hallie,M,18
Len,M,13
Aleda,F,6
Orilla,F,5
Clara,M,14
Constance,F,75
Clark,M,58
Phenie,F,5
Zela,F,7
Olie,M,7
Rhoda,F,130
Parker,M,16
Carrol,M,7
Bradford,M,13
Antone,M,13
Marjory,F,24
Lonnie,M,159
Keith,M,14
Ronald,M,23
Harold,M,862
Alois,M,5
Matthew,M,123
William,F,44
Alfredo,M,10
Linwood,M,15
Ignatius,M,11
Buena,F,13
Gertrude,M,6
Indiana,F,9
Granville,M,20
Hermon,M,5
Vena,F,31
Winston,M,12
Acie,M,5
Pierre,M,8
Fritz,M,15
Silas,M,63
Paulina,F,15
Dewitt,M,31
Curry,M,6
Robert,M,2719
Myra,F,158
Bernice,F,489
Ela,F,7
Eldridge,M,11
Hazel,F,2226
Lula,F,1012
Effie,F,716
Geneva,F,197
Math,M,5
Johnnie,F,89
Gregorio,M,9
Roswell,M,6
Lucien,M,14
Meta,F,122
Alvena,F,13
Josefina,F,8
Zeda,F,5
Anthony,F,5
Arline,F,33
Sedonia,F,5
Ilda,F,10
Roy,M,1027
Raleigh,M,17
Omie,F,10
Martina,F,19
Sadye,F,32
Audie,M,7
Hertha,F,25
Clifton,M,95
Tyler,M,6
Warner,M,25
West,M,11
Tobe,M,8
Tom,M,339
Irl,M,5
Verla,F,12
Lilie,F,10
Bobbie,F,16
Jeffie,F,8
Elroy,M,8
Benedict,M,12
Johannah,F,6
Junior,M,11
Zollie,M,5
Rosemary,F,18
Lindsey,M,13
Sofia,F,11
Hal,M,19
Federico,M,5
Elza,F,9
Oneta,F,6
Earlie,M,10
Mora,F,10
Alfretta,F,6
Minnie,M,14
Carolyn,F,149
Wilfrid,M,7
Felix,M,83
Rutha,F,9
Chris,M,53
Junius,M,31
Christine,F,274
Artelia,F,6
Gabe,M,5
Myrtie,F,84
Effie,M,8
Cellie,F,6
Son,M,8
Alvia,F,7
Peter,M,402
Lilliemae,F,5
Marge,F,7
Nita,F,31
Bart,M,11
Orphus,M,5
Clem,F,5
Bernhard,M,6
Elmyra,F,7
Eduardo,M,7
Lucious,M,13
Mirtie,F,7
Elinore,F,7
Rubie,F,22
Eva,F,1779
Arnold,M,102
Anton,M,46
Missouri,F,25
Cleon,M,5
Morton,M,18
Leila,F,149
Loretto,F,18
Solon,M,7
Henrietta,F,412
Tessie,F,68
Hila,F,6
Park,M,13
Eleanore,F,31
Melvina,F,40
Bob,M,45
Delbert,M,46
Ota,F,7
Celeste,F,30
Sweetie,F,5
Waverly,M,8
Bud,M,35
Luster,M,5
Mack,M,148
Georgianna,F,28
Murray,M,31
Matilde,F,10
Quincy,M,8
